"","W60","W63","W67","W70","W73","W74","W78","W80","W81","W115","W116","W118"
"11",0.442036000000371,0.222563999999693,0.0197200000000066,-0.0899999999996908,-0.221622999999909,0.0461289999998371,-0.122258000000102,-0.0333329999998568,0.200000000000045,-0.294021999999813,0.378279999999904,0
"12",-0.161391000000094,0.233183000000281,0.0881759999999758,-0.202500000000327,-0.190272000000277,-0.00516100000004371,-0.0552419999999074,0,0.03125,-0.266582000000199,0.116825000000063,-0.5625
"13",0.402446999999938,0.195171999999729,0.0634370000000217,0.0693970000002082,-0.203438000000006,0.0203000000001339,-0.0469829999999547,0,0.825892999999951,-0.168200999999954,0.142941000000064,-0.4375
"14",-0.397305999999844,0.766285000000153,0.615313000000015,0.818909000000076,0.506563000000369,0.330344999999852,0.334482999999864,0.516129000000092,0.830357000000049,0.423493000000008,0.425072999999884,1.89655199999993
"15",-0.107292000000143,0.430644999999913,0.284687000000076,0.688064999999824,0.70483699999977,0.179999999999836,0.322581000000127,-0.0322580000001835,1.0625,0.634839000000056,0.894516000000067,-0.896551999999929
"16",-0.29583300000013,0.807671999999911,0.637812999999824,0.657067000000097,1.20328800000016,-0.65516099999968,0.389918999999963,-0.452620999999908,1.25,0.926743999999871,1.41528199999993,0.230769000000009
"17",-0.605242000000089,0.400392999999895,0.690000000000055,-0.953195999999934,0.244182999999794,-0.806452000000263,0.29395199999999,-0.611895000000004,0.916666999999961,0.0131250000001728,0.323427000000038,-0.230769000000009
"18",0.264617000000271,-2.18851799999993,-1.65875000000005,0.76038299999982,-2.63230799999974,0.791613000000325,-0.756452000000081,0.486895000000004,-7.26666699999987,-0.357187999999951,-0.789221999999882,1.55172399999992
"19",0.099898999999823,-1.03468799999973,-0.83156299999996,0.460000000000036,1.85281199999963,-0.200000000000273,-1.17499999999995,0.09375,-0.885294000000158,0.446874999999864,-2.216455,-0.114223999999922
"20",-0.0935479999998279,0.0557859999998982,0.112176999999974,-0.802318999999898,0.764980000000378,-0.129667000000154,-0.587903000000097,-0.935484000000088,0.235294000000067,-0.286975999999868,-0.676581000000169,-0.570832999999993
"21",-0.112601000000268,0.445463999999902,0.423448000000008,-0.967368000000079,-0.956230000000232,0.0674800000001596,-0.105846999999812,-0.0645159999999123,1,-0.919586000000209,0.300705999999991,-0.866667000000007
"22",-0.164818999999625,0.13170799999989,0.0945420000000468,-0.396771000000172,-0.586792000000059,0.356702999999925,-0.0745830000000751,0,0,-0.583520999999791,0.173208000000159,-0.833333000000039
"23",0.738709999999628,0.142042000000401,0.0998329999999896,-0.190728999999919,-0.371957999999722,0.107097000000067,-0.0785419999999704,0.65625,0.21875,-0.360229000000118,0.354916999999887,-0.166666999999961
"24",-0.0582660000000033,0.136562999999569,0.0928129999999783,-0.0696880000000419,-0.301562000000104,-0.106128999999783,-0.0281250000000455,0.0856850000000122,0.71875,-0.269688000000087,0.204688000000033,0
"25",0.0592670000000908,0.0528550000003634,0.0589970000000903,-0.0345829999996567,-0.317641000000094,0.0616589999999633,-0.0413790000000063,0.258064999999988,0.0625,-0.192025999999942,0.0956140000000687,-1
"26",-0.0248919999999089,0.0977699999998549,0.116627999999992,0.0523960000000443,-0.20954699999993,0.0859820000000582,-0.0023710000000392,0,0.21875,-0.134536000000026,0.155635999999959,0
"27",-0.605141000000003,-0.0131759999999304,0.123094000000037,-0.0368050000001858,-0.210786000000098,-0.265060000000176,-0.0239919999999074,-0.419354999999996,0.684475999999904,-0.0729939999998805,0.18232799999987,0
"28",-0.404234000000088,-0.113871000000017,0.154193999999961,-0.287096999999903,-0.17129100000011,-0.7365020000002,-0.0129030000000512,-0.419354999999996,0.0967740000000958,0.128063999999995,0.954194000000143,0
"29",0.00541700000030687,-0.437848999999915,0.0944409999999607,-0.108494000000064,-0.209214999999858,0.0311040000001412,-0.10935500000005,-0.861289999999826,-0.433332999999948,-0.0299250000000484,0.678623000000016,0.266667000000098
"30",0.238332999999784,-2.91791700000022,-2.33297900000002,0.876770999999735,-1.95857500000011,0.889521000000059,-0.9068749999999,1.43912999999975,-4.16041700000005,0.151417000000038,-2.27385500000014,1.0458329999999
"31",-0.565322999999808,-0.892620999999963,-1.95952699999998,0.302046000000246,1.07875800000011,-0.790253000000121,-2.125,-0.265445999999883,-1.56754000000001,0.425927000000001,-1.80767199999991,0.0423390000000836
"32",0.241935999999896,0.55553800000007,-0.250827999999956,-0.721484000000146,1.96215100000018,0.375398000000132,-0.878124999999955,-0.973684000000048,0.161290000000008,-0.665344000000005,-0.380472999999938,-1.08817199999999
"33",0.126511999999821,0.231770999999753,0.186916999999994,-0.605874999999742,-0.653542000000016,0.0679799999998068,-0.153125000000045,-0.34375,0,-2.62558300000001,0.280604999999923,-0.266667000000098
"34",0.208542000000307,0.244562000000315,0.102082999999993,-0.0117920000002414,-0.375125000000025,0.192020000000412,-0.0402080000001206,0.84375,0.866667000000007,-1.43041700000003,0.214394999999968,-0.5
"35",0.0843009999998685,0.141677000000072,0.042795999999953,-0.0931070000001455,-0.308968000000277,0.00879599999962011,0.0643010000001141,0,0.133332999999993,-0.18381700000009,0.228699000000006,-0.5
"36",0.0361749999997301,0.117510999999922,-0.105503999999883,-0.13635099999965,-0.309656999999788,0.0469960000000356,0.0321569999998701,0,0,-0.0917029999998249,0.11253099999999,0
"37",0.189409000000069,0.117455000000064,0.0961609999999382,0.108838999999989,-0.19294600000012,0.0868749999999636,0.0718750000000909,0,0,-0.00638400000002548,0.0827229999999872,0
"38",-0.119132999999692,0.0634219999997185,0.000633000000107131,0.127833999999893,-0.133202999999867,0.059545000000071,0.0250000000000909,0.0645159999999123,0,0.0232479999999669,0.12829499999998,0
"39",0.0580649999997149,0.0670960000002196,-0.00580600000012055,-0.0796770000001743,-0.105160999999953,0.115294000000176,0,0.483870999999908,0.0967740000000958,0.0161290000000918,0.0693539999999757,-0.77419400000008
"40",-0.25483899999972,0.242257999999765,0.18161299999997,0.393226000000141,0.706773999999768,-0.446774000000005,0.129031999999825,0.612903000000188,0.903225999999904,0.509677999999894,1.41000000000008,-0.22580599999992
"41",-0.490020000000186,0.485807000000023,0.140321999999969,0.0838709999998173,1.03419299999996,-0.481815000000097,0.216129000000137,-0.343108000000029,0,1.10935500000005,1.05871000000002,0.0322579999999562
"42",-0.219657000000097,-1.33999999999969,-0.908063999999968,0.891290000000026,-1.51677399999971,-0.00624999999990905,-0.561290000000099,-1.45454599999994,-1.74193500000001,-1.09483900000009,-0.167312000000038,1.70967700000006
"43",-0.227217999999993,-1.49258099999997,-1.56580699999995,-0.678063999999722,-0.117419000000154,-0.0362500000001091,-1.37741899999992,-0.331377999999859,-2.22580700000003,2.903548,-3.30166600000007,0.677419999999984
"44",-0.0372979999997369,-0.418978000000152,-1.12867699999993,-0.498527000000195,0.807494000000133,0.324314999999842,-0.639785000000074,-0.0322580000001835,-1.03225799999996,-0.409881000000041,-0.0729999999998654,-0.71935499999995
"45",0.367741999999907,0.193332999999711,0.0489999999999782,-0.709728999999697,-0.422958000000108,0.2441230000004,-0.26666699999987,0,0.34375,-2.80966699999999,0.663520999999946,-0.793750000000045
"46",0.448386999999911,0.235333000000082,0.152332999999999,-0.130270999999993,-0.360041999999794,0.136521999999786,-0.0266670000000886,0,0.65625,-1.35199999999986,0.193144999999959,-0.90625
"47",0.183669000000009,0.248377000000346,0.0834729999999126,-0.0185700000001816,-0.279010000000198,0.0747280000000501,0.042795999999953,0.75,0,-0.308129000000008,0.0907959999999548,0
"48",0.103427000000011,0.150977999999668,0.074818999999934,-0.105846999999812,-0.245323000000099,0.0349489999998696,0.0838710000000447,0.25,0.53125,-0.0701209999999719,0.0369960000000447,0
"49",0.186874999999873,0.140311999999994,0.0738580000002003,-0.0322840000003453,-0.180861999999706,0.0554059999999481,0.0724139999999807,0,0.46875,0.0010780000000068,0.0675650000000587,0
"50",-0.0675200000000586,0.125484000000142,0.0929359999997814,0.182968999999957,0.100700999999844,0.124594000000343,0.0888760000000275,0,0,0.00367199999982404,0.662213000000065,-0.516129000000092
"51",-0.3923649999997,0.0729029999997692,0.124194000000216,-0.159999999999854,-0.14129099999991,-0.149387000000388,0.0387100000000373,0.0322580000001835,0,0.107333000000153,0.541291000000001,-0.483870999999908
"52",-0.259248000000298,0.0283870000002935,0.0877419999999347,-0.221611999999823,-0.277742000000217,-0.600934999999936,0.00967700000001059,-0.0322580000001835,0,0.0409409999999752,0.250321999999869,0
"53",-0.6474189999999,-0.433547999999973,-0.0310220000001209,-0.308656000000155,0.0881939999999304,-0.0863979999999174,-0.176343999999972,-0.433332999999948,-0.0333330000000842,-0.394107000000076,0.17081700000017,0
"54",0.337742000000162,-0.607913000000281,-0.786457999999811,1.40864599999986,0.282316000000264,0.0316659999998592,-0.620833000000175,0.0270829999999478,-1.12291699999992,-0.716952999999876,-0.117520000000013,1.34375
"55",-0.342742000000271,-1.17208699999992,-1.3731650000002,0.234526000000187,1.4871619999999,0.156667000000198,-0.686693999999989,-0.496975999999904,-1.81149200000004,-0.770158000000038,-0.797490000000153,0.65625
"56",-0.00499999999965439,-0.485725999999886,-0.885710000000017,-0.0141720000001442,0.650188999999955,0.157333000000108,-0.682472999999845,0.169892999999774,-1.03225799999996,0.934443999999985,-0.225161500000013,-0.866667000000007
"57",0.870625000000018,0.482500000000073,0.413970000000063,-0.211575999999695,0.00572700000020632,0.411104999999679,-0.110000000000127,0.73333300000013,0.727272999999968,0.0554549999999381,-0.225161500000013,-0.67878799999994
"58",0.249374999999873,0.380000000000109,0.41896799999995,-0.0422160000002805,-0.275644000000284,0.0452290000002904,0.104166999999961,0,0.272727000000032,-0.294830000000047,0.172188000000006,-0.454545000000053
"59",0.089031999999861,0.1899999999996,0.241940999999997,0.073428000000149,-0.0540529999998398,0.0631069999999454,0.135226999999986,0,0.909090999999989,0.0048300000000836,0.419327000000067,0
"60",0.148387000000184,0.206154000000424,0.225757000000158,0.0196969999997236,-0.19090899999992,0.0212910000000193,0.11515200000008,0,0.0909090000000106,0.0884839999998803,0.21545500000002,0
"61",-0.0881330000001981,0.0988459999998668,0.25036399999999,0.042667000000165,-0.200455000000147,0.0608640000000378,0.165453999999954,0,0,0.137394000000086,0.119030000000066,0
"62",-0.0634799999997995,0.151667000000089,0.0932729999999538,0.128847999999834,-0.136515000000145,0.0752649999999448,0.107273000000077,0.303030000000035,0.818181999999979,0.108363999999938,0.270363999999972,0
"63",-0.422473000000082,0.124622999999701,0.172403999999915,0.312235000000328,0.316307000000052,-0.0625270000000455,0.108144000000038,0.696969999999965,0.181818000000021,0.136553000000049,0.578324000000066,-0.125
"64",-0.367849000000206,0.193557999999939,0.244262000000163,0.367158999999901,0.473692999999912,-0.783280000000104,1.39185599999996,-0.575757999999951,0,4.88193200000001,1.36864499999979,0.125
"65",0.903226000000359,0.390152000000398,0.606685999999854,1.01284099999975,1.78755700000011,0.396301000000221,1.09527600000001,0.861472000000049,0.970587999999907,2.54650599999991,0.854792000000089,0
"66",-1.59354900000017,-0.642273000000387,-0.502139999999827,-0.430416999999579,-0.6633139999999,-0.658236000000215,-0.922549000000117,-2.13571400000001,-1.30392099999995,-1.01438499999995,-0.735816999999997,1
"67",-0.190321999999924,-0.969393999999738,-1.01878800000009,-0.490606000000298,0.188939000000119,0.218396000000212,-1.32424199999991,0.0318179999999302,-1.63636399999996,-0.797446000000036,-2.50310799999988,-0.060606000000007
"68",-0.0815059999999903,0.15604200000007,0.101241000000073,-0.258315000000039,-0.656538000000182,-0.00869400000010501,-0.209090999999944,-0.181818000000021,0.0321969999999965,-0.465668999999934,0.216424999999845,-0.939393999999993
"69",0.242291999999907,0.254261000000042,0.325425999999879,-0.736836000000039,-0.700886000000082,0.437845999999809,0.0212119999998777,0,0.9375,-2.02567299999987,0.122557000000143,0
"70",0.494052000000011,0.270426999999927,0.26613599999996,-0.173825999999735,-0.540075999999772,0.0700630000001183,0.118787999999995,0.3125,0,-0.756515000000036,-0.0066190000000006,-0.633332999999993
"71",0.848387999999886,0.222300999999788,0.186447000000044,-0.0743560000000798,-0.327499999999873,0.123679000000266,0.0872730000000956,0.6875,0.969696999999996,-0.211667000000034,0.0205199999998058,-0.366667000000007
"72",0.0231850000000122,0.182424000000083,0.135598000000073,0.0709090000000288,-0.190303000000313,0.121954999999616,0.133332999999993,0,0.0303030000000035,-0.0924239999999372,0.0964020000001256,0
"73",-0.117917000000034,0.155545000000075,0.100455000000011,-0.0736360000000786,-0.185363999999936,-0.0733639999998559,0.102726999999959,0,0,-0.0782420000000457,-0.00315200000000004,0
"74",0.127292000000125,0.0986969999999019,0.208845999999994,0.0300000000002001,-0.154332999999951,0.136394000000109,0.0942430000000058,0,0,-0.0390310000000227,0.141939999999977,0
"75",-0.543958000000202,0.110841000000164,0.118412000000035,0.115913999999975,0.104194000000007,-0.345393999999942,0.113391999999976,0.370370000000094,0.483870999999908,0.179266999999982,1.5585329999999,0
"76",-0.596666999999798,-0.120746000000054,0.0843049999998584,-0.488831000000118,-0.553256000000147,-0.689519999999902,0.0381230000000414,-0.870370000000094,0.516129000000092,0.207409999999982,0.191694000000098,0
"77",-0.256452000000081,-0.334092999999939,-0.0149499999999989,-0.51794400000017,-0.271905999999944,0.0302519999995638,-0.0768330000000788,-0.5,-0.290322999999944,-0.387731999999914,-0.129914000000099,0
"78",-0.129031999999825,-0.82434400000011,-1.04585499999985,1.49419400000033,-0.592157000000043,0.0903220000000147,-0.794758000000002,0,-1.70967700000006,-2.08726799999999,-1.27508599999987,1.71875
"79",0.607359000000088,-0.857813000000078,-0.797008000000005,0.0596879999998237,2.77093800000011,0.0650510000000395,-0.78125,0,-1,-0.902813000000151,-1.22972200000004,0.28125
"80",-0.323487999999998,0.149253999999928,0.252217999999857,-0.197430000000168,0.880251999999928,0.402368000000024,-0.0497980000000098,0,0.354839000000084,0.728790000000117,0.204318999999941,-0.967742000000044
"81",0.370362999999998,0.367309000000205,0.353094999999939,-0.489757999999711,-1.03556500000013,0.208257000000231,0.149798000000146,0,0.645160999999916,0.719335000000001,0.710403000000042,-0.0322579999999562
"82",-0.0961690000003728,0.197561999999834,0.294002000000091,-0.0941130000001067,-0.465080999999827,0.100130999999692,0.198588999999856,0,0,0.190342999999984,0.0212100000001101,0
"83",0.819354000000203,0.193063000000166,0.2316229999999,0.126925999999912,-0.236793999999918,0.065483000000313,0.170161000000007,0.71875,0.3125,0.0709070000000338,0.0181649999999536,0
"84",0.398689999999988,0.177811999999903,0.1868750000001,0.164062000000285,-0.211561999999958,0.136885999999777,0.143750000000182,0.28125,0.6875,0.0618749999998727,0.594063000000006,-0.3125
"85",0.442133999999896,0.0764580000000024,0.192747000000054,0.381314999999631,0.269213000000036,0.188954000000194,0.0588359999999284,0.344827999999779,0,0.124181000000135,0.137682999999925,-0.135776000000078
"86",-0.251508999999714,0.4959530000001,0.224752999999964,1.15243499999997,1.12172400000009,0.350732999999764,0.18803899999989,0.655172000000221,0,0.485193999999865,0.169503999999961,0.542026000000078
"87",-0.111250000000382,0.158617000000049,0.28432399999997,1.25494000000026,0.702257999999802,-0.0129170000000158,0.171471999999994,0.161290000000008,0,0.491069000000152,0.621875000000045,-0.09375
"88",-0.3606249999998,0.229910000000018,0.640362999999979,0.439747999999781,1.07992999999988,-0.473645000000033,0.562903000000006,-0.0675400000000081,0.84375,1.86080599999991,1.26093800000012,0
"89",0.369657000000188,0.333315999999741,1.27479800000015,0.44670300000007,1.71845699999994,0.0909570000003441,0.798387000000048,0.0675400000000081,0.15625,2.90596800000003,1.27084799999989,1.11999999999989
"90",-0.425328000000263,-0.494253999999728,-0.438860000000204,-0.44670300000007,0.124355000000378,-0.842867000000297,0.0609879999999521,-0.786290000000008,-0.3125,0.0877820000000611,-1.30971699999986,1.44250000000011
"91",0.0962960000001658,-0.0990620000002309,0.0643750000001546,0.240937000000031,0.625313000000006,-0.0077779999996892,0.259375000000091,-0.53125,0.21875,-0.211875000000191,-0.942381000000069,0.5
"92",-0.264516000000185,0.1026710000001,0.264484999999922,-1.11004000000003,-1.57966800000031,0.0959374999997635,0.363507999999911,-0.5211690000001,0.513104999999996,-0.230100999999877,-0.108075000000099,-0.578629000000092
"93",-0.26451599999973,0.292015999999876,0.545515000000023,-0.516834999999901,-1.0659569999998,0.0959375000002183,0.227117000000135,0.2399190000001,0.580645000000004,-0.0580239999999321,0.597387000000026,0.0473790000000918
"94",0.0935479999998279,0.34733899999992,0.48513099999991,-0.197358999999778,-0.628881999999976,0.105866999999762,0.221270000000004,0.4375,0.483870999999908,0.0289920000000166,0.462289999999939,0.46875
"95",0.126108999999815,0.355473999999958,0.39049399999999,-0.125140999999985,-0.468618000000333,0.0619460000002618,0.222479999999905,0,0.516129000000092,-0.0399290000000292,-0.150351999999884,0
"96",0.302923000000192,0.241875000000164,0.239687000000004,-0.0446870000000672,-0.353749999999764,0.106763999999657,0.171875,0,0,-0.0246879999999692,-0.0397259999999733,-0.71875
"97",0.279785000000174,0.229479000000083,0.208292000000029,-0.0366880000001402,-0.286438000000089,0.130321999999978,0.181667000000061,0,0.700000000000045,0.0888749999999163,-0.113878999999997,-0.0145829999999023
"98",-0.292083000000275,0.164582999999766,0.164208000000144,-0.0380000000000109,-0.235749999999825,0.13385100000005,0.20270800000003,0,0.299999999999955,0.342687999999953,0.183604999999943,0.920832999999902
"99",0.134879000000183,0.113125000000309,0.177640999999994,0.463548000000173,-0.0818950000002587,0.242278000000169,0.0497159999999894,0.967741999999816,0,0.272085999999945,0.513578000000052,-1.1875
"100",-0.197947000000113,0.159687999999733,0.283296999999948,1.78989000000001,2.06533300000001,0.191936000000169,0.19090899999992,0.469758000000184,0,0.570414000000028,0.940171999999848,1.03125
"101",-0.311514999999872,1.71448499999997,2.148639,0.834626999999728,3.02531200000021,-0.466773999999987,1.40000000000009,-0.179435000000012,4,5.06281200000012,0.656081000000086,2.93649200000004
"102",-0.0629170000001977,-0.0653999999999542,2.106673,-1.11337699999967,-0.405624999999873,-0.60369000000037,2.2064519999999,-0.289314999999988,-2.29411800000003,-1.87531200000012,-0.75358099999994,0.126007999999956
"103",-0.078125,-0.352523000000019,-1.17250000000013,-0.775313000000097,-0.0228120000001582,-0.15343699999994,-0.687701999999945,-0.8125,-1.83088199999997,-1.23187499999995,-0.669374999999945,0.870535999999902
"104",-0.798957999999857,-0.0643350000000282,-0.811592999999903,-0.554214000000229,-0.21478900000011,0.297729000000345,-0.744556000000102,-0.15625,-0.423387000000048,-0.632489999999962,-1.00437500000021,-0.844286000000011
"105",0.845832999999857,0.540585000000192,0.632530999999972,0.60015199999998,-0.846388999999817,0.507270999999946,-0.0300760000000082,0.28125,0.767137000000048,0.0734270000000379,0.382500000000164,0.0412900000001173
"106",0.509375000000091,0.870060000000194,1.08585600000015,0.470816000000013,0.460904999999912,0.19535199999973,0.352656000000025,0.71875,1.16834700000004,0.659152999999833,1.0034169999999,0.0322579999999562
"107",-0.279939999999897,0.487439999999879,0.248205999999982,-0.405190999999832,-0.865351999999803,-0.100644999999986,0.184476000000132,0,0.67540299999996,-0.0372780000000148,-0.363730000000032,-0.568547999999964
"108",0.364314999999806,0.429063000000042,0.2043749999998,-0.0806250000000546,-0.679375000000164,-0.052831999999853,0.193749999999909,0,0.59375,-0.0303119999998671,-0.334999999999809,-0.625
"109",-0.147629000000052,0.236562000000049,0.12517200000002,-0.0337610000001405,-0.515873000000283,0.198394000000008,0.118103000000019,0,0.34375,0.109514999999874,-0.0292460000000574,0
"110",-0.194105000000036,0.0649999999995998,0.215766000000031,-0.0687389999998231,-0.335205999999744,-0.0884650000002694,0.166271999999935,0,0.129032000000052,-0.0607649999999467,0.0495590000000448,0
"111",0.438710000000356,0.152000000000044,0.166803999999956,0.0486390000000938,-0.263226000000031,0.360968000000412,0.124496000000136,0.0322580000001835,0.61290299999996,0.0385180000000673,-0.00718800000004194,-0.61290299999996
"112",-0.628226000000268,-0.00168699999994715,0.116321000000198,-0.251451999999972,0.669930000000022,-1.45246000000043,0.0817540000000463,-0.00100800000018353,0.258064999999988,0.107731999999942,0.170624999999973,-0.38709700000004
"113",0.376612999999907,0.0709770000003118,0.181097999999793,-0.0724190000000817,1.51555400000007,1.08536300000014,0.608568999999989,-0.03125,0.833333000000039,0.631945000000087,0.614334999999983,0.478260999999975
"114",-0.383870999999999,0.0537099999996826,-1.247973,0.750231999999869,-0.00867900000002919,-0.652580999999827,0.347680999999966,-0.125,-0.989583000000039,0.145866999999953,-0.931522000000086,1.42798900000003
"115",-0.473991999999726,-3.72633300000007,-2.00589799999989,0.314879000000019,0.290936999999758,-0.154344000000037,-0.487499999999955,0.0625,-1.84375,-0.493437000000085,-1.5474999999999,0.71875
"116",0.18044400000008,-0.0647959999996601,-0.50677399999995,-0.987692000000152,-0.0354839999999967,0.128537999999935,-0.221472000000176,-0.421370999999908,0.193547999999964,-1.05630099999985,-0.853882000000112,-1.39919400000008
"117",0.74143099999992,1.08673499999986,0.259233999999879,-0.0689290000000256,-1.08545299999969,0.395524000000023,0.0152219999999943,0.702620999999908,0.806452000000036,-0.426824000000124,0.0481330000000071,-0.60080599999992
"118",0.745664999999917,0.90616799999998,0.200121000000081,1.23054200000024,0.971904999999879,0.679959999999937,0.052520000000186,0.200604999999996,0.548387000000048,-0.139304999999922,0.637674000000061,-0.625
"119",-0.601290000000063,0.593851000000086,0.17206699999997,-0.608174999999846,-0.698155000000042,-0.307772000000114,0.081854999999905,-0.419354999999996,0.451612999999952,-0.13413300000002,0.076825000000099,0
"120",0.940000000000055,0.216875000000073,0.113125000000082,-0.145625000000109,-0.662187999999787,0.0577720000001136,0.0656249999999545,0.28125,0.34375,-0.0699999999999363,0.0428119999999126,0
"121",-0.741379000000052,0.164913999999953,0.155420000000049,-0.199192000000039,-0.440625000000182,-0.0407789999999295,0.106358,-0.28125,0.65625,0.0180819999998221,0.179094999999961,0
"122",0.42575399999987,0.374773999999888,0.24082999999996,0.997941999999966,0.335000000000036,0.592381999999816,0.224891999999954,0.6875,0.59375,0.997543000000178,0.790279999999939,1.21875
"123",-0.367707999999766,0.391844000000219,0.284363999999869,-0.190434000000096,0.378548000000137,-0.44031300000006,0.292237999999998,-0.3649190000001,0.535282000000052,0.346249999999827,0.463891000000103,-0.44455599999992
"124",0.398957999999766,0.371280999999726,0.249072999999953,-0.37237899999991,0.328639999999723,0.326563000000078,0.185887000000093,-0.286866999999802,0.527217999999948,-0.0934369999999944,0.20392199999992,-0.77419400000008
"125",1.45534300000008,0.925287000000026,0.685121000000208,0.554959999999937,1.41394100000025,1.33601799999997,0.504435000000058,0.544930999999906,0.474185000000034,0.82698500000015,0.744143000000122,2.77419400000008
"126",-1.43346799999972,1.40613900000017,0.626128999999992,-0.71058499999981,0.368870999999672,-1.49164299999984,1.04243999999994,-0.174395000000004,1.63879599999996,0.409889999999905,0.031481999999869,1.97580599999992
"127",-0.424597000000176,-1.2583010000003,-1.37406200000009,-1.47812500000009,-0.331249999999727,-0.760937999999896,-0.318749999999909,-0.53125,-4.14423099999999,-0.772187999999915,-1.17843799999991,0.15625
"128",0.232258000000002,-0.443760999999995,-0.302067000000079,-0.642902999999933,-2.04858899999999,-0.287096999999903,-0.252722000000176,-0.875,0.60080599999992,-0.658036000000038,-0.701753999999937,-0.90625
"129",0.0860889999999017,-0.222176999999647,0.283004000000119,-0.295847000000322,-0.997347999999874,0.0827219999996487,0.0683470000001307,0,0.77419400000008,-0.410088999999971,-0.231371000000081,-0.9375
"130",0.262298000000101,-0.284597000000304,0.169898999999987,0.00294400000029782,-0.642007000000376,0.0327620000002753,0.0510079999999107,0.387096999999812,0.0322579999999562,-0.220866999999998,-0.184434999999894,-0.0625
"131",-0.0935479999998279,-0.120402999999897,0.11885099999995,0.140805999999884,-0.340492999999697,0.0645159999999123,0.0146170000000438,0.612903000000188,0.436492000000044,-0.124445000000151,-0.186502000000019,-0.8125
"132",0.821874999999636,-0.0911670000000413,0.109063000000106,0.068438000000242,-0.311765000000378,0.261785000000145,0.0343749999999545,0,0.53125,-0.0671879999999874,-0.091562999999951,-0.1875
"133",-0.0667029999999613,-0.0601329999999507,0.152208999999857,0.125871999999617,-0.18078899999955,0.372208999999657,0.0290950000000976,0,0,0.0214440000002014,-0.0113330000001497,0.206897000000026
"134",-0.130171999999675,-0.0473289999999906,0.137942000000066,0.114884000000075,-0.119856000000254,1.51966600000014,0.044493999999986,0.6774190000001,0.516129000000092,-0.0223920000000817,0.0964940000001206,-0.271412999999939
"135",0.208333000000039,-0.026452000000063,0.150000000000091,0.214516000000003,-0.0538710000000719,0.533437000000049,0.0483870000000479,0.129032999999708,0.483870999999908,0.161935999999969,0.273474999999962,-0.838709999999992
"136",0.0604169999996884,-0.104918999999882,0.237660999999889,-0.0430849999997918,0.184193999999934,0.389063000000078,0.0498989999998685,-0.368951999999808,-0.0625,0.411824999999908,1.18136400000003,0.778225999999904
"137",1.35291700000016,0.648467999999866,1.54846799999996,0.697922999999719,2.45302400000037,0.808269999999993,0.21784300000013,-0.0504030000001876,0.965725999999904,0.559229000000187,0.427727499999946,1.59166699999992
"138",-0.923334000000068,0.896845000000212,0.729031999999961,0.601140000000214,0.936476999999741,-1.05108300000029,0.072781999999961,-0.137096999999812,-1.71804099999986,-0.222353999999996,0.427727499999946,0.715151000000105
"139",-0.720208000000184,-1.26937500000031,-2.20043499999997,-0.457812999999987,-0.0658300000000054,-0.775311999999758,-0.540625000000091,-0.5,-5.02893500000005,-0.0831250000001091,-0.406391999999869,0.418181999999888
