"","F1.W78","F1.G49","F1.GI_P","F1.GI_T","F1.Pumping"
"1",-0.00523095294826398,0.600891693005941,-0.672905131649308,-1.41757935109567,-0.87450427929178
"2",0.146965138068187,0.613057878605519,-0.426097501138193,-1.19912866146062,-0.848047044433052
"3",0.284785892445793,0.453863995015714,-0.0609238276397899,-0.659725780055595,-0.599480208949813
"4",0.377313715636673,0.159316109733579,0.326198773765781,0.0625790036563104,-0.191178569692941
"5",0.40424243079671,-0.194455331906968,0.63766747078566,0.779611116439359,0.270503486593745
"6",0.360787254965552,-0.519323700516576,0.787999953437993,1.30467435641195,0.666484145110976
"7",0.258075817485814,-0.730724774882344,0.743422648661198,1.49927540048833,0.892759583926018
"8",0.12162674144437,-0.774336632592925,0.4974887339452,1.31070048943774,0.89102760545
"9",-0.0166824999110818,-0.637720687316379,0.119092028459799,0.787331887335768,0.657142351283625
"10",-0.125208647025174,-0.356026723887265,-0.290403248847966,0.0695046776448007,0.263217558430434
"11",-0.180328190780095,-0.00155570214694511,-0.620570278813954,-0.653678478398642,-0.189331473106987
"12",-0.171942943445329,0.333364701401817,-0.784780997517059,-1.18852282494662,-0.581962085643661
"13",-0.105895089109998,0.561210353438367,-0.736165751427496,-1.39563967005053,-0.812177232978398
"14",-0.00241225343378162,0.62328976825295,-0.489035626774464,-1.22267435563979,-0.820401345990289
"15",0.109408531319147,0.504113307671904,-0.1092044950699,-0.716196605887581,-0.60567036705824
"16",0.199150813018911,0.236918114924414,0.302506766357693,-0.0128698756469925,-0.226464232655222
"17",0.24310186692665,-0.105892490535342,0.633589414353944,0.698210253184935,0.215432066401423
"18",0.229781086644246,-0.431471838120759,0.795268685908603,1.22605249312335,0.601912336885319
"19",0.163423451640841,-0.652282349378827,0.748957422647899,1.43188001024363,0.83087558702332
"20",0.0621473040793389,-0.710963067572284,0.501255333480368,1.25978896085358,0.84023006948326
"21",-0.0473431711307298,-0.593083548190644,0.116368916457713,0.755392987698294,0.629894075539233
"22",-0.136803319691029,-0.330735459142365,-0.304041489440902,0.0545400991337687,0.256204510932189
"23",-0.18394433197664,0.00607589072029476,-0.646928103267502,-0.655145637729614,-0.180723733854524
"24",-0.177818229504928,0.32845296552031,-0.819831773624678,-1.18509777255915,-0.565013029186
"25",-0.121529433583719,0.551129535382239,-0.774330105151067,-1.39354543950033,-0.794648972324944
"26",-0.0312500957693359,0.61588039154543,-0.52101257699362,-1.22554707505883,-0.809221782747541
"27",0.0682703026552448,0.50570027349662,-0.126893437127966,-0.725801305160784,-0.605397811015046
"28",0.150203757380858,0.25027322400632,0.302368527579548,-0.0281890376444492,-0.238371914733888
"29",0.192800707959511,-0.0812909186464772,0.652076023588727,0.67978726092277,0.193424975120057
"30",0.184891037581283,-0.400142771383806,0.828137531127738,1.20804043287027,0.574547359503892
"31",0.128830352312279,-0.620937463275257,0.780095816568739,1.41489332167544,0.803340642183163
"32",0.0397742241057547,-0.685170732941101,0.519762567861528,1.24390205705422,0.817112575145671
"33",-0.0585518268085123,-0.576588949772755,0.114950088979586,0.74105979852194,0.615125148522889
"34",-0.140671261915113,-0.325951431259418,-0.325809937980034,0.041723484533098,0.252951394731401
"35",-0.185848285373456,0.000181345683628315,-0.682990406711198,-0.666136625855194,-0.17238819453262
"36",-0.183246701793973,0.316100535220256,-0.859144672176614,-1.19334045379376,-0.547765332655006
"37",-0.134663920023581,0.539459077624894,-0.805538639245759,-1.39926519538325,-0.774044565859769
"38",-0.0538169092795001,0.612734164412298,-0.535798127779821,-1.22886728014446,-0.791983697198607
"39",0.0373560288554283,0.518016777901935,-0.121675381411502,-0.728371250638475,-0.597999610114989
"40",0.114607751280519,0.281595921353155,0.325926259572353,-0.0320974971616636,-0.244898019840591
"41",0.157648724935809,-0.0332345467310173,0.686102774518304,0.673055677776853,0.172694938770344
"42",0.155278411619161,-0.343085605875171,0.86152372103023,1.19796953484231,0.543406263768541
"43",0.108420489604086,-0.56606871121092,0.804439137104324,1.40214251064709,0.769009145233451
"44",0.0297024974399559,-0.643353744359627,0.53001344524456,1.23052431818677,0.790755893128263
"45",-0.0599098518506405,-0.554566851285104,0.111438405740066,0.72891858586188,0.60106547945317
"46",-0.136785403388934,-0.32355728406915,-0.339273768905725,0.0326024291880563,0.25030613124921
"47",-0.18094197381898,-0.0129343320540908,-0.700432552261035,-0.671395387743088,-0.166647970799581
"48",-0.181207788231887,0.294222059840321,-0.87481107741433,-1.19401714707586,-0.537925342560601
"49",-0.138070896514495,0.516710758310427,-0.815194835552327,-1.39552907116025,-0.76407599881144
"50",-0.063517483600906,0.596465985731335,-0.537818582615132,-1.22220267474235,-0.785064354584194
"51",0.0222792426706469,0.512965761033292,-0.117070846166662,-0.72099262677914,-0.596565350592767
"52",0.0964218572785134,0.290070893857006,0.334372642715119,-0.0272189372740963,-0.249469377140462
"53",0.13926828267565,-0.0116548704772009,0.695928505736411,0.672909925670525,0.163101301387382
"54",0.139736764231358,-0.311701501008792,0.870774788698357,1.19214732025389,0.530785767244681
"55",0.0978794074645766,-0.530391267997601,0.810852781246687,1.39176122822549,0.75516252218403
"56",0.0249618912234602,-0.610311919421467,0.531183821679298,1.21832739527354,0.776147460969801
"57",-0.0596211404257263,-0.530326026704529,0.107456331092154,0.717981235453009,0.587909264830459
"58",-0.133460355872244,-0.312317634904364,-0.347126926342655,0.0245554243169856,0.240813643636848
"59",-0.177133686458952,-0.0146174067391866,-0.709462941120204,-0.675897330178387,-0.172122206317998
"60",-0.179287426122096,0.282563619450998,-0.882445877688958,-1.19562009670136,-0.54021521859613
"61",-0.139593904182876,0.500277219914197,-0.818917853563372,-1.39523284465061,-0.764837705246575
"62",-0.0688222121439049,0.581185785763734,-0.535601492278032,-1.22106215352466,-0.785874739892456
"63",0.0141217668321684,0.504807372640803,-0.108257454602566,-0.720088737505818,-0.597793132446181
"64",0.0872429506280029,0.292442697708785,0.348476652529433,-0.0265040797348332,-0.251166579739873
"65",0.131272227889203,0.00160749215276495,0.712303784326248,0.673781878737302,0.161014519758147
"66",0.134675971478188,-0.289660386545886,0.88425743515874,1.19293169462525,0.528094369397
"67",0.0967861841267158,-0.503412781171286,0.820114335318004,1.39209304197587,0.752184472420217
"68",0.0281248051718737,-0.582889342971427,0.535926129352841,1.21745254901323,0.772612107269923
"69",-0.0526394794167304,-0.507463146622544,0.107987409848912,0.716118259655294,0.584427235281509
"70",-0.12387298067626,-0.298197524192815,-0.349304503218376,0.022568682932245,0.238590609851547
"71",-0.166646035341843,-0.0116221364436476,-0.713985772055838,-0.677220222277882,-0.172250720591241
"72",-0.169790403610811,0.275398563976403,-0.888178590031105,-1.1958915535634,-0.538047910295599
"73",-0.132770974482599,0.48653691952028,-0.824839790988321,-1.39459073811395,-0.760929661246297
"74",-0.0656718813947537,0.566273297136679,-0.540468889627381,-1.22043729157512,-0.781575717540027
"75",0.0134920641734157,0.494126015349222,-0.110861282238739,-0.720120239084617,-0.594609543770008
"76",0.0836990455270473,0.290001115947019,0.348804917464367,-0.0275846755492156,-0.250501923669369
"77",0.126495662294639,0.00909584799227113,0.71607881711937,0.671554519410947,0.158550281768685
"78",0.130831480340096,-0.272910995403656,0.89292640626373,1.18995280490865,0.523048345204814
"79",0.0960408754341963,-0.48060701673841,0.831651244567048,1.38886787440369,0.745666911939106
"80",0.0319083198317466,-0.559721144964407,0.548186010743928,1.21509379591921,0.766962440683569
"81",-0.0441764584400658,-0.49029661867653,0.117684333793011,0.715395283818983,0.581982480130348
"82",-0.111851704257779,-0.291682519593336,-0.344690854102126,0.0238883195543035,0.240517012401861
"83",-0.153084827217053,-0.0172272332991467,-0.714842715052609,-0.674157779430413,-0.166026627774949
"84",-0.156980331202391,0.260160803745397,-0.893196799957641,-1.1920353706764,-0.528955504713007
"85",-0.122563215735055,0.467215621397578,-0.832086935597297,-1.39140106867529,-0.751341897113206
"86",-0.05900458342405,0.549814459847793,-0.547635658516348,-1.21891485157027,-0.77372788361603
"87",0.0168403275053536,0.48657251903467,-0.115598072521445,-0.720835048494406,-0.59034274878424
"88",0.0849870357420097,0.295350412499869,0.348157005629729,-0.0309383803074015,-0.250613623105802
"89",0.127625370885642,0.0276308751645392,0.719812320517494,0.666183367532735,0.154463016683142
"90",0.133780821340152,-0.244944665087895,0.899700478074063,1.1838060350595,0.516336074855693
"91",0.102240165636011,-0.450396363763449,0.839529904317357,1.38387795946377,0.738730777378876
"92",0.0417671156606802,-0.534875901303411,0.555162536061345,1.21283264486524,0.762169096044981
"93",-0.0312862141795669,-0.476890068821767,0.123165583591565,0.716950276422204,0.581248544503193
"94",-0.0972759648620789,-0.29236759898192,-0.340104511954216,0.0293891092840972,0.245035606431161
"95",-0.138505389360421,-0.0308476099008185,-0.711081963263345,-0.665867599034767,-0.156671057114026
"96",-0.14384196272477,0.238150883649622,-0.890247540708338,-1.18282927390138,-0.516693918866647
"97",-0.111721678354714,0.443298884464813,-0.829663436571105,-1.3832658518234,-0.738882533260407
"98",-0.05058406108438,0.530677248973783,-0.545765436681937,-1.21384357285089,-0.764066001706333
"99",0.0234213595351845,0.477674182169604,-0.115016141288295,-0.720172331210307,-0.585653629612203
"100",0.090740422956245,0.299349231356647,0.346851206886864,-0.0348883024027181,-0.251683552961059
"101",0.133676310618923,0.0435493161145645,0.715964603846011,0.658589620278219,0.148692550903939
"102",0.141007133145748,-0.221570054644573,0.893215866703046,1.17466104556051,0.508452140818207
"103",0.110961405123119,-0.425808417352153,0.831306768055932,1.37568097056376,0.731631149276253
"104",0.0516800954212587,-0.515192469249987,0.548164867739212,1.20805839232718,0.758739743469505
"105",-0.0206733121169478,-0.466331422065102,0.120402364972419,0.716784469706463,0.582727099702069
"106",-0.0864316666584544,-0.29284367538576,-0.337650833027569,0.0338000365812962,0.251382848362385
"107",-0.127808108776803,-0.0415213543657547,-0.703845331904181,-0.657991703437319,-0.146390052629978
"108",-0.133598864597185,0.220470615489723,-0.880480146092064,-1.1732553030438,-0.50414941586135
"109",-0.10244569200317,0.422543935869322,-0.822069294635817,-1.37468168504257,-0.725260215096443
"110",-0.0440372764911625,0.513048736081043,-0.542224162946201,-1.20780611829133,-0.752078856089121
"111",0.0261621864177644,0.469126021616364,-0.115672003095965,-0.71744411209902,-0.578376120627821
"112",0.0896784246201735,0.303343640777858,0.343542355754606,-0.0349896553275263,-0.251402044842252
"113",0.129940244709232,0.0602204906171288,0.711892897749524,0.656530679563421,0.141020200804314
