"","F2.W63","F2.G42","F2.KY_P","F2.KY_T","F2.Pumping"
"26",0.266422466099021,-0.136025140892998,-0.300773670905954,-0.0600123328579086,-0.0688753140511804
"27",0.20965704212603,-0.180577177611696,-0.279527849741414,-0.0290387066274098,-0.0576399621273022
"28",0.15350949074235,-0.224293962343914,-0.253641684203385,0.0137792147678457,-0.0293153417251403
"29",0.099285518631412,-0.264556758314043,-0.23003190713053,0.0576170309852337,0.007717971411658
"30",0.0472747718140875,-0.299915308214274,-0.215184966940547,0.0911935992339713,0.03900514587311
"31",-0.00266301777589356,-0.32990645674246,-0.212503049698888,0.105685800768036,0.0556767322632117
"32",-0.0511616513774003,-0.355553731660243,-0.222247134863426,0.0972713927960355,0.0481563123894481
"33",-0.0987781194897829,-0.378410050795001,-0.241453681765238,0.0684158599951851,0.0193668750344522
"34",-0.146391560174878,-0.400881689944029,-0.263992682827318,0.0270660268691918,-0.0256279952805037
"35",-0.195126821761753,-0.425542196527528,-0.28312561579109,-0.0155356922491829,-0.0813280874114847
"36",-0.245334229712771,-0.454041722111116,-0.292169986579665,-0.0476995679223603,-0.132262387389751
"37",-0.297048333790934,-0.487166574512017,-0.287211220195876,-0.0604297673860041,-0.168019834600282
"38",-0.349920120662862,-0.524499014727928,-0.267989976699182,-0.0498034946440184,-0.18131393092047
"39",-0.403326687966664,-0.564468972068691,-0.23803834345806,-0.0181697957326336,-0.171187019579755
"40",-0.456641054962728,-0.604831937939595,-0.20351589893067,0.0263636477604819,-0.143295851032119
"41",-0.509037815433117,-0.643193917831755,-0.172447777311223,0.0721163218210037,-0.107929140484411
"42",-0.559954522419472,-0.677481223469627,-0.151285987868368,0.107063452839211,-0.0771591314742521
"43",-0.608971068365338,-0.706418260661221,-0.143888001319808,0.121892028240509,-0.0620941839840593
"44",-0.654924798271266,-0.729334572344777,-0.150056747290738,0.112883932879303,-0.0618712882879205
"45",-0.69784486464237,-0.747397980546956,-0.166351416674679,0.0823249838661501,-0.0862989787897488
"46",-0.737986493539432,-0.7626133909224,-0.186617650128923,0.0383834294206019,-0.129134372075583
"47",-0.775981982058599,-0.777343473483756,-0.203243096322073,-0.0072878176843774,-0.181144919202118
"48",-0.812577985992464,-0.793787182787862,-0.209391813649986,-0.0423865752158786,-0.230226474805343
"49",-0.848341219896865,-0.813368362796781,-0.200925142556251,-0.0574440714348041,-0.263663759494482
"50",-0.883491188944464,-0.836327709822232,-0.177620657721465,-0.0482219904877235,-0.272934275298071
"51",-0.91829064733676,-0.861972889905822,-0.143140277740382,-0.0170861301428214,-0.259104846466707
"52",-0.952584539168972,-0.888418441992077,-0.104341993913998,0.0275841548798616,-0.227137668658183
"53",-0.986008852644312,-0.913316384461981,-0.0688937965712711,0.0738564483979471,-0.187507493217384
"54",-1.01797222725784,-0.934434070633914,-0.0438656243543854,0.109235533185813,-0.153212377520181
"55",-1.04752354413011,-0.950098416446906,-0.0332981188080695,0.124129648774111,-0.133770607325902
"56",-1.0736780750676,-0.959658899258595,-0.0377037959933574,0.114368459153135,-0.135461264212704
"57",-1.09589995621419,-0.96364519960477,-0.0529607004864064,0.0823627107687779,-0.160611879311092
"58",-1.11410588031922,-0.963773534972599,-0.0727651248891442,0.0363237381129459,-0.206182210268211
"59",-1.12849539536397,-0.962209599355984,-0.0888335081250415,-0.0115112108416397,-0.257786321015316
"60",-1.13971756308405,-0.961295624205382,-0.0942957658865284,-0.0484853581708275,-0.305161777132611
"61",-1.14852796250594,-0.962698811805375,-0.0847467498528792,-0.0647372199737817,-0.33436652602117
"62",-1.15588021739965,-0.967329236197457,-0.0600687122743752,-0.0559798907788104,-0.340696415674415
"63",-1.162492833701,-0.974727407880155,-0.0240913696032057,-0.024699579279662,-0.322431838663471
"64",-1.16863176452665,-0.983400245085609,0.0161598642026566,0.0206317859636267,-0.284900414885657
"65",-1.17401501886208,-0.991190850620492,0.0526897989506709,0.0677482567047516,-0.237546987744581
"66",-1.17817212725739,-0.995875665741992,0.0781030176783421,0.103722853913168,-0.197218278429324
"67",-1.18022810168621,-0.995772305682959,0.087969756941635,0.118540133305089,-0.174826516600933
"68",-1.1788284174457,-0.989501673691048,0.0825944694017943,0.108001676118519,-0.171188711258321
"69",-1.1731976466482,-0.977388440356171,0.0656506667087898,0.0744845898459188,-0.19427310218237
"70",-1.16270528307731,-0.960572527622568,0.0444694404551754,0.0266739839007358,-0.231984331729782
"71",-1.14766042559167,-0.941333550289433,0.0270045179658249,-0.023012519969712,-0.280144977459036
"72",-1.12875301537434,-0.922040159397977,0.0205831209637783,-0.0615610452712911,-0.322582758723928
"73",-1.10706110063613,-0.904711040544492,0.0294720019832085,-0.0788620440139128,-0.347347697661565
"74",-1.09592964001853,-0.89766808683365,0.053392157299435,-0.0707039341375223,-0.349212430790074
"75",-1.08470751311498,-0.894434996632734,0.090103189332742,-0.0376607455642216,-0.323837331492299
"76",-1.0728763477747,-0.893650398692668,0.131956493333648,0.0112068523302171,-0.280361930180849
"77",-1.0592307914962,-0.892749670149812,0.169849038972631,0.0624826524292018,-0.227395121158989
"78",-1.04248628494695,-0.888726089855173,0.195707768861683,0.102085495811751,-0.177033189300406
"79",-1.02138939903434,-0.878849143947842,0.204603151705676,0.119029149070197,-0.138968311032192
"80",-0.995636976037994,-0.861662315614889,0.196125404822311,0.108316139057874,-0.124998746950076
"81",-0.965305808251441,-0.837150949350645,0.174385674190088,0.0723069284662732,-0.13558694220828
"82",-0.931064253242888,-0.806684544883821,0.147168542737582,0.0202932147681839,-0.161838497543623
"83",-0.894037606652193,-0.772793492247582,0.123647792343168,-0.0341495647754044,-0.194522085856396
"84",-0.855373859513241,-0.738401538492927,0.111917410043124,-0.0767824511720153,-0.220865065954421
"85",-0.815812335276583,-0.706082955361274,0.116764383490348,-0.0966566171618647,-0.231124941018817
"86",-0.775785785728263,-0.677337024787901,0.138564449981736,-0.088749722255033,-0.215877504858931
"87",-0.735579384649282,-0.652418614610995,0.173009660714332,-0.0555359962757262,-0.178373491370698
"88",-0.694670973063942,-0.630055040385848,0.212185319844533,-0.00646641423538466,-0.125193296075761
"89",-0.651890241945581,-0.607715676404755,0.246828717470941,0.0447790374233471,-0.0635510572538939
"90",-0.606502921655345,-0.58260995873155,0.268794298125622,0.0839781261618706,-0.00850556321992696
"91",-0.557686152474152,-0.552201089365069,0.273260344166933,0.100114703798577,0.0321581482690975
"92",-0.505042026384494,-0.515123340152191,0.259818421855128,0.0881425526409838,0.0474469889855374
"93",-0.448781254114553,-0.471267763208825,0.232915403881807,0.0508132775066778,0.0411981047323002
"94",-0.38964215275884,-0.422073133344377,0.20048625729131,-0.00234771365452036,0.0187373081452775
"95",-0.328791723296852,-0.37021070551085,0.171724599325991,-0.0576331805310766,-0.0121223252530978
"96",-0.267414275704893,-0.318708806856234,0.154819455108875,-0.100682820621192,-0.0365006603454691
"97",-0.206512136810977,-0.270202509635046,0.154637981366201,-0.120370546220732,-0.0437146757411165
"98",-0.146706160966118,-0.226358742298549,0.171402770118176,-0.111871692141269,-0.028378807384764
"99",-0.0879864339136386,-0.187327288111982,0.200639058390738,-0.0779350628503335,0.00980997782544603
"100",-0.0297749700303434,-0.151770132676333,0.234378424387873,-0.028119639999065,0.0654888214256947
"101",0.0287538123575096,-0.11733041547652,0.263241980775575,0.0236945565301085,0.126086271452685
"102",0.0885032788470044,-0.0812344940108286,0.278991266312875,0.0630362811079554,0.178236840337739
"103",0.150089748617692,-0.0410181261859348,0.276833478008681,0.0789198048026889,0.213180243941431
"104",0.214062524537699,0.00489958101245255,0.25669868618329,0.0667198550068591,0.229230207349021
"105",0.279857614771603,0.056373498882604,0.223124938034771,0.0293335423926948,0.220633132824985
"106",0.346673816587465,0.111878666685395,0.184077302570916,-0.0236288156491161,0.194232395108367
"107",0.41306656862695,0.168470777252014,0.148685740834652,-0.0785352758541937,0.154320024859963
"108",0.477499136740474,0.22312427906929,0.125331006716762,-0.120826635292448,0.121659721031485
"109",0.53890297433803,0.273140222807571,0.118866064416487,-0.139447607266571,0.105451569138804
"110",0.596665096823042,0.316868858187138,0.129469267218458,-0.129676702845292,0.111554130848716
"111",0.650870763890395,0.354205715559342,0.152623247460391,-0.0943779078127592,0.141354236037928
"112",0.702200070668309,0.386591629199105,0.18034168165265,-0.0432227199493029,0.189656560835667
"113",0.751314282649736,0.416287879299754,0.203209625897062,0.00972668789719392,0.23982481187316
"114",0.799262509300462,0.446305102357863,0.213135814414915,0.0501485341061355,0.285573243894222
"115",0.846896301449277,0.479093034566336,0.205291795071347,0.0669873967230788,0.314124647339069
"116",0.894522595271133,0.516108237009056,0.17962509290352,0.0555975031618151,0.320144501943801
"117",0.942669964171651,0.557623098257736,0.140690337046614,0.0188452390818009,0.307361149136969
"118",0.990112937944136,0.601902444240251,0.0965590653265678,-0.0335170957290782,0.272788649807343
"119",1.03546395099634,0.646196981417755,0.0566286470777468,-0.0875005225223762,0.229086206283954
"120",1.07721076241926,0.687332991889536,0.0291563835488594,-0.128624027098666,0.189303028916388
"121",1.11409382073558,0.722496694602392,0.0189516732231087,-0.145849794130982,0.16398422460263
"122",1.14557094768714,0.750082815360858,0.0261288069289448,-0.134541997386931,0.161197216182437
"123",1.17191114763878,0.770147517320556,0.0461108251484735,-0.0976619546879739,0.183030864602724
"124",1.19382855796291,0.78412436052352,0.0708179651537929,-0.0450222541978306,0.222605702015627
"125",1.21202468434707,0.794416511019826,0.090847102050909,0.00925121197461325,0.263890624507884
"126",1.22744441592762,0.803850934145126,0.0980200359529946,0.0506405938008982,0.296438596259184
"127",1.24089742286332,0.81492448165167,0.0876288415545005,0.0681456201534335,0.310862541018431
"128",1.25292138577717,0.829281403694758,0.0597661017806224,0.0572944616117924,0.30447012587797
"129",1.26324035025425,0.846913145457891,0.0191537563344685,0.0211662734908962,0.27292815946353
"130",1.27115815647373,0.866320359939852,-0.0259667032755667,-0.03027550919467,0.225370071939086
"131",1.27540937308083,0.884911661990875,-0.0661074025217649,-0.0828492012347367,0.171747414403849
"132",1.27491799414923,0.899630467037194,-0.093190397743693,-0.122243125010284,0.123045168401958
"133",1.26873938765089,0.907912933792605,-0.102516109073725,-0.137545279694155,0.0912253954531572
"134",1.25660027571991,0.908282643502365,-0.0941479556586875,-0.124400962133209,0.0817836252040627
"135",1.2386967244133,0.900745105081013,-0.0727957096908393,-0.0860240981818837,0.0944309452837833
"136",1.21585319588521,0.886782916365954,-0.0466152375774405,-0.0324513695773724,0.122343546622979
"137",1.18935175451349,0.869065145464013,-0.024951028965318,0.0222603550388467,0.156231927423684
"138",1.1604923480196,0.850583041721863,-0.0158877259572185,0.0637024846050431,0.181990053986342
"139",1.13021383977577,0.834004096041009,-0.0238583193394984,0.0812599328319956,0.1928006719989
"140",1.09887880035353,0.820872866986045,-0.0486799909708059,0.0707209621965919,0.181213438260447
"141",1.06672870243315,0.811332246778222,-0.0855898567889522,0.0352780851969645,0.148272771841593
"142",1.03298660231276,0.803997946100649,-0.126350516643297,-0.0149511854904008,0.100579440781411
"143",0.996705308811478,0.7962523657341,-0.161784596821348,-0.0662115768327203,0.043463358641509
"144",0.956658195525881,0.785215796864029,-0.183820682972223,-0.104173337307915,-0.00651120061005776
"145",0.912026862900032,0.76835978228822,-0.187934535973763,-0.118255875965356,-0.041155960673082
"146",0.862474915758762,0.744235512561212,-0.174280431692542,-0.104332433405373,-0.0556778929305423
"147",0.808642320159019,0.713076922418625,-0.147584053156685,-0.065655812699248,-0.0446312761855244
"148",0.751682888863705,0.676553210780721,-0.115955320995812,-0.0122789116717394,-0.0175601084090581
"149",0.693089648150092,0.637495258231164,-0.0886001470438289,0.04198442536674,0.0180313171174738
"150",0.634483184285282,0.599142050953772,-0.0733726132578103,0.0830534509018488,0.0503359773293888
"151",0.577487937978027,0.564443129657501,-0.0747137451254464,0.100469549397996,0.0721945433709669
"152",0.522828202738344,0.535006999536653,-0.092589060024748,0.0899436286949291,0.0702911162808005
"153",0.470243089990586,0.510738571681756,-0.122295428184679,0.0547360384191234,0.0434698339370927
"154",0.419084056657774,0.490284739171502,-0.155783724253465,0.00481857710100261,0.000980818212316237
"155",0.368387522453341,0.471076263776551,-0.183923573270545,-0.0460991592283669,-0.0495266691494409
"156",0.317167517603749,0.450188016946052,-0.198875420260245,-0.0840103452942327,-0.0949279596544638
"157",0.275862229592415,0.436253309710643,-0.196818669942079,-0.0967441001059101,NA
"158",0.232713975727679,0.416571256667837,-0.177860541359837,-0.0821047334637286,NA
"159",0.186910460419934,0.390279769701919,-0.146983283084757,-0.0437672171121949,NA
"160",0.138228467119317,0.358191955547671,-0.112205066574349,0.00833911789676913,NA
"161",0.0872840321125112,0.322578707396085,-0.0825549919937381,0.0606026421604194,NA
"162",0.0356189871290937,0.286800866859887,-0.0656416463549661,0.099279833417659,NA
"163",-0.0150545706042463,0.254159390848953,-0.0654067032547488,0.114329787964709,NA
"164",-0.0629010406393792,0.22714062804588,-0.0813993899586596,0.101955848303097,NA
"165",-0.106991340277963,0.206739367924643,-0.108638258239912,0.0658499267582938,NA
"166",-0.146924291889918,0.192236325896129,-0.139141602324917,0.0159142574232126,NA
"167",-0.183202418697547,0.181412159382606,-0.163932205004582,-0.0342200627654617,NA
"168",-0.217205609157465,0.171315885123036,-0.175350163596791,-0.0707537180434828,NA
"169",-0.250351457452421,0.158832166598772,-0.169296491867823,-0.0836696629071044,NA
"170",-0.283851282662682,0.141588078233812,-0.14633189202885,-0.0693202230507067,NA
"171",-0.318376226910255,0.118577321282919,-0.111445561179459,-0.0313143450483129,NA
"172",-0.353770096018854,0.0905017063851516,-0.0727739481595593,0.0203462931947088,NA
"173",-0.389033283661773,0.059553741746634,-0.039552083995242,0.0719771325882359,NA
"174",-0.422810418051523,0.0289541940327795,-0.0193719230058964,0.109997789221147,NA
"175",-0.453718580422131,0.00182936314547971,-0.0165149176035569,0.124481967603937,NA
"176",-0.48049640280954,-0.0192041944138598,-0.0303216129579176,0.111749222041312,NA
"177",-0.502110296336549,-0.0329087841728323,-0.056108552758786,0.0752421564614169,NA
"178",-0.518864179318039,-0.0398977910999961,-0.0855409827817484,0.0250006573162059,NA
"179",-0.531771987715876,-0.0422997357457787,-0.109371359356103,-0.0252957929311858,NA
"180",-0.542949144370646,-0.04324738893591,-0.119790039507961,-0.0616851553496924,NA
"181",-0.553632969225464,-0.0461713262609747,-0.112775168427568,-0.0744727734467345,NA
"182",-0.564773571831259,-0.053647502389795,-0.0888984279830912,-0.0602139024149785,NA
"183",-0.576611951975078,-0.0666776577147,-0.0532680539135573,-0.022668270271141,NA
"184",-0.588419687260481,-0.0845809029324139,-0.0141359118502957,0.028072661629854,NA
"185",-0.598684697561631,-0.105149217880489,0.0191776018717861,0.0783654717193172,NA
"186",-0.606218826893567,-0.12548011801458,0.0390907381745539,0.114941463181576,NA
"187",-0.609388094008814,-0.142367391879469,0.0413533847130876,0.127902496557907,NA
"188",-0.60738582248218,-0.152950933503005,0.0267872776106492,0.113900511682241,NA
"189",-0.600133461316387,-0.156023212013131,0.00049454361040812,0.0767180192740663,NA
"190",-0.588086324297324,-0.151938393310539,-0.0293462070994151,0.0262597281287316,NA
"191",-0.573360094532035,-0.143075727714636,-0.053417157414493,-0.0236036639385713,NA
"192",-0.558058990399545,-0.132742506521644,-0.064175855028884,-0.0592971820217777,NA
"193",-0.543806681296177,-0.124433029159013,-0.0575747158059869,-0.0711940948946309,NA
"194",-0.531428074304615,-0.120828903804536,-0.0343734575267629,-0.0560790164129906,NA
"195",-0.520451799790228,-0.123056403193782,8.09616258031706e-05,-0.0181363533936184,NA
"196",-0.509149441485418,-0.13034982423199,0.03739595605956,0.0321922774041902,NA
"197",-0.495318505830318,-0.140370819626887,0.0679507769130875,0.0812287706799294,NA
"198",-0.477541382330859,-0.150231280615961,0.0845782230322244,0.115899911940299,NA
"199",-0.454922351630979,-0.156682721877337,0.08356500617322,0.12684288637538,NA
"200",-0.427546142461987,-0.156921423116136,0.0656401288762269,0.111126567707109,NA
"201",-0.396141081859936,-0.149783388087812,0.0361547636062347,0.0726960577894424,NA
"202",-0.363249083222255,-0.13618683499048,0.00345977534197972,0.0219099535890179,NA
"203",-0.331482547676774,-0.118478952895508,-0.0232661676721171,-0.0277704282848804,NA
"204",-0.303281124644832,-0.100072618879082,-0.0366188292081025,-0.0631196271003405,NA
"205",-0.280326137031957,-0.0844226663473754,-0.0326340225719584,-0.0746141499812412,NA
"206",-0.262423373103733,-0.0742470862931124,-0.0121729752595123,-0.0594146156640429,NA
"207",-0.24778357859555,-0.0708094871004092,0.0194876897058213,-0.0218750008749929,NA
"208",-0.233345552485528,-0.0734449906052087,0.0538703272860128,0.0276248694493864,NA
"209",-0.215742760786009,-0.079657253276295,0.0818387650439464,0.0755564945877069,NA
"210",-0.191952292240949,-0.0858113866882754,0.0955155908500313,0.108736366745656,NA
"211",-0.161055749684929,-0.0882238499960482,0.0914747525809287,0.118091688428359,NA
"212",-0.123445316802958,-0.0839696316361149,0.0702000810419312,0.100629155087224,NA
"213",-0.0823167378349474,-0.0720520159468457,0.037090523227833,0.06086636485288,NA
"214",-0.0425198292006227,-0.0533346818958625,0.000452893679362845,0.00920538827733355,NA
"215",-0.00940065842289143,-0.030648365764804,-0.0305500160377481,-0.0406591301910368,NA
"216",0.0106926489633298,-0.00826874385806095,-0.0477610057120846,-0.0746903809262313,NA
"217",0.0152920612299047,0.0092921816242991,-0.0471503761783156,-0.0838925434191112,NA
"218",0.00462775004503854,0.017970938925331,-0.0294978967116181,-0.0657066816861555,NA
"219",-0.0177835314550052,0.0153035224996619,7.76065532912345e-05,-0.0251842479234963,NA
"220",-0.0430689884747071,0.0037274801250495,0.0325141636346145,0.0255106232037671,NA
"221",-0.0618383881101754,-0.013378194252411,0.0586026961374323,0.0716160810476635,NA
"222",-0.0635533099527151,-0.0302349745246748,0.0695419918828038,0.0982121313967114,NA
"223",-0.0396665556836958,-0.0412943234780377,0.0610244430376574,0.0946877404920412,NA
"224",0.0172782863579929,-0.0403130570232343,0.0326358700910034,0.0571455409371133,NA
"225",0.104962856573793,-0.024616812962907,-0.00886676454420004,-0.00770524000877482,NA
"226",0.213154086337306,0.00436560498322664,-0.0530532789599598,-0.0855100282477977,NA
"227",0.330666028708178,0.0440055522935781,-0.0909874509379056,-0.158976672161502,NA
"228",0.4406121674257,0.0868265453201831,-0.111840794348445,-0.210373329248101,NA
