"","F4.W74","F4.G42","F4.GO_P","F4.GO_T","F4.Pumping"
"1",-0.00100620763378192,0.0551766284509106,-0.1871813806313,0.0368394337938898,0.554295647597329
"2",0.0497485773384054,0.0636534095643453,-0.126508063391081,0.0533309444931744,0.37810174146524
"3",0.10684237099175,0.0383491342647756,0.0667311594422653,0.0289542972224387,-0.0363802500109041
"4",0.112449063444655,0.00143902107836205,0.234334726216262,-0.0206330834298768,-0.339019888792438
"5",0.0571082995042529,-0.018608972819336,0.235862098898779,-0.0522617996752053,-0.2876705123391
"6",-0.0101400341228781,-0.00978357318928637,0.0760935838816387,-0.0360698624444125,0.041765303055666
"7",-0.0269517511047429,0.0137236751521861,-0.104971048123636,0.0146925733844602,0.327301557381759
"8",0.0173713127623751,0.023403130067833,-0.151855725464065,0.0536225812951059,0.305275713960181
"9",0.079266880376787,0.00915306752160679,-0.0264269360020382,0.0445000536137721,-0.0052683440110307
"10",0.0954813650034899,-0.0168459610317804,0.1374335826776,-0.00328520901247696,-0.292525563199543
"11",0.0493955501262591,-0.0315425610574132,0.174487843711452,-0.0431982569687052,-0.280179911009631
"12",-0.013711409912882,-0.0245029055576298,0.0486815716127202,-0.0361776474467796,0.0110151880148948
"13",-0.0340028500785743,-0.00747912273322775,-0.116909794652131,0.00796463205680112,0.292586758525058
"14",0.00725315369770511,0.000370052144959805,-0.165859011234656,0.0443662447266287,0.288320197243491
"15",0.0701386966112373,-0.00646123903880202,-0.0566129769871475,0.037229737167116,0.00649625882094159
"16",0.0938014745506525,-0.0164869859764371,0.0988145201569017,-0.00644199590163598,-0.272012769026591
"17",0.0554982309450517,-0.0196590053231738,0.145190968163591,-0.0448143458240232,-0.273358292772614
"18",-0.00428512299477254,-0.0144827619746982,0.042468435604867,-0.0417657378070679,-0.000434034243379747
"19",-0.0249561231001089,-0.00939124393183125,-0.107819508431696,-0.00130901629434772,0.280301989097841
"20",0.0154565391215445,-0.0105554477666912,-0.159690955182503,0.0360941833028396,0.291900597559034
"21",0.0821024753867138,-0.0131954276873315,-0.062400506941985,0.0331269502616809,0.0226758798048594
"22",0.115808360209213,-0.00914058344416619,0.0913063349181402,-0.00829139968418102,-0.261201186724959
"23",0.0894313242409654,0.000472310691110178,0.155243022443385,-0.0480449260484659,-0.280741349090701
"24",0.0328041470476953,0.00494600964566582,0.0695957523369419,-0.0472897895223797,-0.0185773806360077
"25",0.0026223109881349,-0.00380534854174321,-0.0811278779022055,-0.00654591490818249,0.265317501408362
"26",0.028979735176974,-0.0186715910406103,-0.153096902010571,0.0341060482570134,0.290333290637391
"27",0.0866294647873252,-0.0238004773516867,-0.0814589436763364,0.0346703906778619,0.0321112823154023
"28",0.119778946735957,-0.0127904304304006,0.0581622006671818,-0.00571652583264212,-0.254662854021169
"29",0.095282320492502,0.00265513062779709,0.124899481473547,-0.0484545506865614,-0.289744286627616
"30",0.0356789304913066,0.00439609844107015,0.0506258422090099,-0.0524356513479465,-0.0421933211527339
"31",-0.00342265795151828,-0.0121329299528783,-0.1000350284643,-0.0142198480949041,0.245289700900139
"32",0.0147997445320833,-0.0318505860247321,-0.185693811286622,0.0281098145122324,0.28521437241051
"33",0.0727901943444113,-0.0325546918902016,-0.132015757541307,0.0318450930489823,0.0408709330933418
"34",0.115109918467729,-0.0084672647400214,0.00151574146803228,-0.00846668810907749,-0.246527758292065
"35",0.101929570468643,0.0214389829983128,0.0794401294309635,-0.0551279308862741,-0.296161725803814
"36",0.0481596299884515,0.0312874692287009,0.0239271304865751,-0.0646643920763462,-0.0641733185503424
"37",0.00822779414685391,0.0143975798737097,-0.108867411438372,-0.0296241719947534,0.21728872168614
"38",0.0233186112942902,-0.00742662568333337,-0.186158237230231,0.0142598384292314,0.270000341379171
"39",0.081650437780614,-0.00468519019597189,-0.129155838451475,0.0229923323588281,0.0441549264759764
"40",0.1302584404494,0.0289335667162683,0.0101414494904395,-0.0128642611860736,-0.235037010894905
"41",0.125742472186446,0.0683520343400936,0.100570235671597,-0.0585949670934397,-0.293640305735095
"42",0.0762563424975873,0.0811195821086503,0.0623944061109989,-0.0689844563326799,-0.0781007168391402
"43",0.0319268758580616,0.0598287542378791,-0.0576066417233997,-0.0325213204263292,0.197200748205847
"44",0.0358598507010194,0.029674547673253,-0.131925317223273,0.016752116024056,0.258644625444964
"45",0.0824301709753886,0.0243365665660269,-0.0815593506585382,0.0326606783225823,0.047183287377822
"46",0.123476619375542,0.0524504494626116,0.0465705290042925,0.00231764101956891,-0.221135123149074
"47",0.116819272806614,0.0883762017143665,0.130130615647279,-0.0416527683224688,-0.275994368401085
"48",0.0681793662993278,0.0978668531547635,0.0943194454641582,-0.0531875072557719,-0.0649439709259235
"49",0.023376054431041,0.0711931671115315,-0.0156177502378199,-0.0189508503034331,0.198298188989322
"50",0.0228141427889828,0.033653127473089,-0.0845369793641172,0.0292674811354681,0.24968568519106
"51",0.0627689506475968,0.0209821211872804,-0.0436115194479478,0.0462577661412652,0.0459427231527247
"52",0.100744127070317,0.0443373522973345,0.064991553266123,0.0179025931084663,-0.206797435648105
"53",0.0978401550725143,0.0784228707964813,0.132253964376485,-0.0250262779041255,-0.256813250026371
"54",0.0568186887730316,0.0866123499368417,0.0930627471889139,-0.0381352866698533,-0.0564551991141135
"55",0.017313645193994,0.0573322943592097,-0.0118614724714482,-0.00698252284842467,0.194268607467153
"56",0.01650639088049,0.0157092287276359,-0.0767538667269746,0.038738902551195,0.24657211631657
"57",0.0517745237023062,-0.00165733657068353,-0.0386298854622556,0.0555188554733653,0.0507797258112657
"58",0.0834776848751485,0.0167104582276894,0.0580506741906532,0.0289939392164755,-0.190245149048445
"59",0.0748446726352985,0.0454654295707903,0.110921868012914,-0.0118359128511929,-0.232352414023271
"60",0.0289627068303948,0.0483024418571609,0.0633981260036973,-0.0238632557887734,-0.0339930611901812
"61",-0.0158519231130897,0.014229969616646,-0.0387093052579185,0.00678529020397854,0.205478344638879
"62",-0.02559450940604,-0.0321133571418783,-0.0961118828278109,0.0513967711563413,0.24794407217036
"63",-0.00477522477337292,-0.0554992938090293,-0.0581664291514588,0.0675146104927239,0.0570905947883984
"64",0.00895229850542937,-0.0460300666175258,0.0280554669252508,0.0417891097733962,-0.168235863139398
"65",-0.0154525246468424,-0.027927384710809,0.0677706731678224,0.00231465282905227,-0.196624132997697
"66",-0.0700574120288177,-0.0334293966453522,0.0144767399829649,-0.0100565672104786,0.00385625775047987
"67",-0.116176356357782,-0.0699461714535371,-0.0832443259913405,0.0176267165108349,0.234909331078483
"68",-0.122819198633416,-0.113073428374263,-0.130956755808723,0.0574927419875426,0.262781464913649
"69",-0.0982387907803791,-0.131455972255716,-0.0856833565968315,0.0693943058167869,0.0641039551438829
"70",-0.0807049797387831,-0.118163035071642,0.00140375535334958,0.0407095127277171,-0.155974635811059
"71",-0.0992170933083777,-0.0970441117823999,0.0369374275279496,-0.00112472757592365,-0.174874166720024
"72",-0.142876037975245,-0.0970834593457541,-0.0186488720357666,-0.0166807055703667,0.0239267114665153
"73",-0.172465641379366,-0.122955702181296,-0.111176836456797,0.00642136195451289,0.236029549973202
"74",-0.159738453662525,-0.150371333698314,-0.147090509073314,0.0410813428421468,0.243657840623584
"75",-0.116359899643611,-0.151276351903817,-0.0890367442957778,0.048778657673156,0.0346377687432844
"76",-0.0821715178105705,-0.122562518140336,0.00706037267039467,0.0178941696608156,-0.185979432364268
"77",-0.085006895362642,-0.0886986789228245,0.048267269605107,-0.0248775580065597,-0.20161705120728
"78",-0.11264883846268,-0.0764821042214662,-0.00191529639154894,-0.0407396230435254,-0.00162908170668764
"79",-0.12605083144538,-0.0884977236349272,-0.087280344591754,-0.0174345881666806,0.206771469505869
"80",-0.0976536776486409,-0.100278936534123,-0.11390581934086,0.0181128880013424,0.203384403791606
"81",-0.0390858642773099,-0.0848602337516791,-0.0451035122364368,0.0268179100523194,-0.0145815881735114
"82",0.00890070145889352,-0.0415198305064683,0.0605808353921417,-0.00349933079156729,-0.234757316760454
"83",0.0155161248464971,0.00183553439704248,0.106322696445259,-0.0453854861124204,-0.23907106633306
"84",-0.00995092902013327,0.0168494920837982,0.054385432574262,-0.058790079970384,-0.0243683829551265
"85",-0.0273556460461168,0.00340361453717442,-0.0366025987397528,-0.031059959446457,0.194008263191676
"86",-0.00354433727218447,-0.00884757668755619,-0.0678442279013043,0.00976951966977459,0.194452813910423
"87",0.0545617096552949,0.00921629958290965,-0.000980305364143813,0.022625803284883,-0.0282441121060258
"88",0.10524994569231,0.0555541799764983,0.103513015181477,-0.00554191636536034,-0.255566634081846
"89",0.111280574353373,0.0973159876880108,0.144830853906937,-0.0460477851195666,-0.260093921630989
"90",0.0757277877937625,0.103205035427843,0.0820472579693651,-0.0567777486939939,-0.0329081319665691
"91",0.0391803436857902,0.0750765231125407,-0.0221573426379232,-0.0243271871359509,0.202669551353962
"92",0.0422826173751117,0.0480218029053235,-0.0644580934902095,0.0215361876749438,0.210267141333232
"93",0.0866871129463193,0.0560384417830338,-0.00328504987512149,0.0372792249290746,-0.0175198515874663
"94",0.132138830523843,0.0967596321836906,0.0993500629643723,0.00894847791333779,-0.253747090776986
"95",0.134117317001796,0.131878867144716,0.139565330214449,-0.0333690405842047,-0.261878150297451
"96",0.086914151776789,0.12524221538997,0.0755660141199846,-0.0450544656042833,-0.0284139907555156
"97",0.0303578819617859,0.0797555938116102,-0.0313228143778118,-0.0115654419398756,0.22171655037102
"98",0.0138622926656489,0.0369605283323865,-0.0762506641405386,0.0363838401456435,0.244157334902369
"99",0.0487165506110794,0.0361984263232245,-0.0164857946850901,0.0531884289385629,0.0168456868524617
"100",0.0962013771209224,0.0742548815223155,0.0870614624973425,0.0236404478904852,-0.235766131494128
"101",0.103116370826143,0.106763951600576,0.129447199147218,-0.0214000999745804,-0.260096938247474
"102",0.0532947961095026,0.0921127299079642,0.0658298485177056,-0.0353854604629199,-0.0240501242399077
"103",-0.0159959286807525,0.0337735350653327,-0.0432450365317706,-0.00220020929502988,0.247298341662915
"104",-0.0481823888414297,-0.0216901668818536,-0.093407687756805,0.0470596687891398,0.286045742177998
"105",-0.0221074482671398,-0.0301112059924458,-0.0409755564351635,0.0646055435093769,0.0537362369737145
"106",0.0268160068286668,0.0063160160212023,0.0546023467457057,0.0332844407035573,-0.215952603031123
"107",0.0406036120894453,0.0402848019617556,0.0920298202756624,-0.0157771455580292,-0.253755494984262
"108",-0.00542607343066501,0.0260290174824617,0.0312869588326963,-0.0339741735842394,-0.0217807519318723
"109",-0.0810209175409354,-0.0362547756529587,-0.0708039255071233,-0.0036871192945763,0.251795012767967
"110",-0.125699653453968,-0.0980291282379115,-0.116028110976164,0.0443758526119359,0.300409032312187
"111",-0.108299690249738,-0.108407724153995,-0.0668814476050689,0.0609537921529252,0.0749499747405284
"112",-0.055217615680413,-0.0650847028037297,0.0218185969038238,0.0267780402542642,-0.204435619373487
"113",-0.0258482426622133,-0.0176796397590533,0.0592669954101086,-0.0277521728075459,-0.263062711730738
"114",-0.0551321082874715,-0.018843805930718,0.0104854589700729,-0.052319064671191,-0.0416471824617122
"115",-0.120757539020037,-0.0726034392891913,-0.0710288126046892,-0.0261592685539233,0.241778213839248
"116",-0.161736447522607,-0.127757725582722,-0.100639324452917,0.0212674126037506,0.304972908307961
"117",-0.137546170116013,-0.128123606185396,-0.0475963140180345,0.0394117612361499,0.0862382090866308
"118",-0.0675151714524642,-0.0682340914711104,0.0373448637953594,0.00640347803236345,-0.204213616396479
"119",-0.0130312422525015,-0.000319109857218156,0.0732999243430494,-0.0488560079869588,-0.283715354659057
"120",-0.0195121504166678,0.0165524000951605,0.0324584700034729,-0.0753674559650539,-0.0766126581487517
"121",-0.0731003496661574,-0.0258277477542536,-0.0361374044179574,-0.0492100087809129,0.211160771844715
"122",-0.114396492431807,-0.0782072591900855,-0.0581928075392356,0.00105423678701109,0.29272951465497
"123",-0.0931208681460547,-0.0770682837309305,-0.00716562648867149,0.0244704392625944,0.0812981773903605
"124",-0.0200167926921345,-0.0127655617638666,0.0714333198804264,-0.00383909188840315,-0.222583997799407
"125",0.0449566372366083,0.063042448924593,0.105251335098067,-0.0570698888654859,-0.324883730749944
"126",0.0507228607990389,0.0880499660793313,0.0673362312059649,-0.0833588596553153,-0.128026000533274
"127",0.00508172858911308,0.0510476185495255,0.00223806785920729,-0.057261981804435,0.169923649776052
"128",-0.0311263313557027,0.00430990461984265,-0.0189670954231775,-0.00497905570851321,0.269781654537762
"129",-0.00559830488740727,0.00956368025375035,0.0274324033275391,0.0216073012377825,0.0683688401960801
"130",0.0735182729536549,0.0762551641626849,0.095606666181368,-0.00355315961169456,-0.237492769828037
"131",0.146835075503119,0.153137683679672,0.116355123007658,-0.0550093349312979,-0.348536970635064
"132",0.163071020745643,0.179768502480954,0.0683152856446595,-0.0809350247429403,-0.158253698137736
"133",0.128672967480191,0.146141219606455,-0.00137995826197414,-0.0543612661104264,0.141470022530383
"134",0.100661228188154,0.102008221937899,-0.0253835340629652,-4.49303107101819e-05,0.251531301933971
"135",0.128871602553318,0.106372653879219,0.0153003272442487,0.030310580330754,0.0616729078644079
"136",0.204803673363651,0.167454474279064,0.0723953043133837,0.00949322112775046,-0.242830072108769
"137",0.269149850485778,0.234011796190573,0.0792118429855528,-0.0378185130150311,-0.362207454971321
"138",0.269693394792098,0.246576109213854,0.01979331652908,-0.0601518350759193,-0.18007938234896
