"","F6.W118","F6.G65","F6.DC_P","F6.DC_T","F6.Pumping"
"20",-0.000387098246490133,0.0266650760262757,0.0178507831699252,-0.00687163196160089,-0.0213619661475252
"21",0.000411544337661962,-0.028751590450956,-0.0194202450601752,0.00750880222626571,0.0229804184382509
"22",-0.000424722915013547,0.0306404295594507,0.0207756996962738,-0.00789766816469729,-0.0245124838089936
"23",0.000425031567449081,-0.0327272684762605,-0.0226051677324543,0.00848962207598631,0.0260233354232932
"24",-0.000431297556891941,0.0338313178136883,0.0237660724427183,-0.00864455020312645,-0.0267099693220405
"25",0.00038319262135158,-0.0354376247790408,-0.0251239173314594,0.00893788227732775,0.027447264084868
"26",-0.000366104715983968,0.0369050849882735,0.0272361110009087,-0.00908613677927146,-0.0283840804488841
"27",0.000341075905884137,-0.0380793800816112,-0.0284138520301093,0.00928202876327494,0.0288970306774498
"28",-0.00028545996965537,0.0395461111625649,0.0304109353021412,-0.00955690802723148,-0.0295419117959066
"29",0.00010220404757315,-0.0409348208041814,-0.0324082469113683,0.0097054679959101,0.0298261239051637
"30",-0.000209975403421584,0.0414323763207862,0.0337794111830285,-0.00985909506087189,-0.0299933724992705
"31",3.77868307355511e-05,-0.0423596333230065,-0.0354980162417899,0.00998805177683502,0.0301489894970746
"32",-7.90241227143408e-05,0.0429375601600568,0.03666906496624,-0.010248349708099,-0.0302024491861205
"33",-0.00010642770425989,-0.0447903081037143,-0.0383240724673368,0.0105312577168592,0.0310064107096091
"34",-2.79191189699735e-05,0.0458807040438071,0.0396456641691943,-0.0108517862291706,-0.0317537372747423
"35",-6.79397239559541e-05,-0.0457613063876359,-0.0405255284183081,0.0109308382964815,0.0317171280511186
"36",0.000118514357342733,0.0465477288186203,0.0418383484920443,-0.0111304541937905,-0.0318774360596918
"37",-0.00016200053557937,-0.046935315738001,-0.0427912306611947,0.0113066022885062,0.0319629907740656
"38",0.00025000447864234,0.0482903844103355,0.0445155947735197,-0.011534528374559,-0.0335787523242118
"39",-0.000223200499210729,-0.0487452284964191,-0.0462496753092908,0.0117587331229675,0.0345907558439122
"40",0.000351209312372338,0.0491934507967379,0.0474254450029197,-0.011967296737581,-0.0354988073700416
"41",-0.000366795871952037,-0.0504384579241164,-0.0494298694354136,0.0123352280658857,0.0373208014960783
"42",0.000442165603386733,0.0510907026071896,0.0511334120175304,-0.0126042138530635,-0.0384819670761741
"43",-0.000436031602610348,-0.0519399406988584,-0.0527907058765415,0.0130049178383893,0.040097498970217
"44",0.000537362884398045,0.0524173994225901,0.0544094177445714,-0.0132798864023918,-0.041285567181035
"45",-0.000540702347236018,-0.0533701913592568,-0.0555880792456624,0.0137200413301902,0.0428558196528553
"46",0.000592703109059621,0.0549113064042344,0.0577893920404166,-0.0142001751529541,-0.0449846152257139
"47",-0.000581721821426526,-0.0558197130127704,-0.059645762007505,0.0146792981028701,0.0463861534832685
"48",0.000656736116492511,0.056499491356012,0.0616982699036216,-0.0151227317893655,-0.0477724941099104
"49",-0.000770502432434633,-0.057889699716931,-0.0637596148474293,0.0154872397549833,0.0497797526604137
"50",0.00069600065028831,0.0580091323558715,0.0651954814613741,-0.015946347052526,-0.050943733553482
"51",-0.000871512654261635,-0.0592284744140393,-0.0676429065923737,0.0162297364237139,0.0527207320450493
"52",0.000922850054679949,0.0599660685555614,0.0697257838695862,-0.016631286785385,-0.0541910243447996
"53",-0.00107317575365382,-0.0611458792502682,-0.0719818500387966,0.0169086896392677,0.0555873366884276
"54",0.00107832004571576,0.0622047061053722,0.0745180484137967,-0.0172669954848997,-0.0571961932101481
"55",-0.0011664893858753,-0.0621127280663404,-0.0760987787982696,0.0175156556602496,0.0570490670923838
"56",0.00135064456815405,0.0630146536461174,0.0781176438305468,-0.017786507885409,-0.0580616090925816
"57",-0.00138448383245034,-0.0637757408817957,-0.079952374998992,0.0180672663831681,0.0588175549143615
"58",0.00146705077527542,0.0647364797135815,0.0816589234509651,-0.0184786135221198,-0.0597400104251996
"59",-0.00148996321840258,-0.0655610803779632,-0.0838897894900625,0.0187914072958313,0.0607184070857845
"60",0.00164328917530099,0.0655791192198892,0.0851754117282092,-0.0190055624917618,-0.0604840089465007
"61",-0.00172049223035071,-0.0663078664261294,-0.0870093536068637,0.0192073137140832,0.0611867818276347
"62",0.00179524258045586,0.0669190672780753,0.0887429636331105,-0.0193607184075953,-0.0617892566826341
"63",-0.00182568736945114,-0.0669336066481995,-0.0903001463251358,0.0195793120632124,0.0622612234422851
"64",0.00205037765603753,0.0677729848173367,0.0923942782712075,-0.0196776424555152,-0.063002062530341
"65",-0.00213304992825731,-0.068022666314405,-0.0936400369832583,0.0198337764074911,0.063138100635803
"66",0.002226100224714,0.0688899039576549,0.0958795518854172,-0.0200523658821927,-0.0639539023736835
"67",-0.00229211238999248,-0.0692301601031586,-0.0979991225173489,0.0202739248009442,0.064764387280428
"68",0.00236799379346096,0.0689596533423428,0.0991965703345648,-0.0204841176428306,-0.0649748266903786
"69",-0.00253944587867843,-0.0697151984859214,-0.101121433199924,0.0206375164900535,0.0657534329078935
"70",0.00246322487236138,0.0697386483195051,0.102376779873552,-0.0209149137937517,-0.0661510755016785
"71",-0.00258207484984679,-0.0701169017207765,-0.104058193120647,0.0211673851319115,0.0669431699236896
"72",0.00263790218675136,0.0706503773808825,0.106124005297008,-0.021390960926166,-0.0681663202086901
"73",-0.0027357498245955,-0.0706425989121375,-0.107465177735753,0.0216405136429663,0.0685091570887375
"74",0.00273770723123558,0.0713865449134993,0.109506167190289,-0.0218368332540199,-0.0697797569706987
"75",-0.00276730699790764,-0.0712740258094765,-0.111116083585584,0.0219968612384716,0.0701080300851866
"76",0.00291546484149431,0.0716828109697421,0.112879020323892,-0.0221884801319889,-0.0711594689704355
"77",-0.00299550285374569,-0.0726560872101268,-0.115222050929692,0.0224245572133997,0.0724849279739426
"78",0.00299147178089116,0.0728581212260749,0.116817060362655,-0.0226700070302965,-0.0729305555705797
"79",-0.00308594941317945,-0.0731375903360226,-0.119168177715424,0.0228792447358574,0.0736144162160235
"80",0.00310001924989677,0.0731448396799713,0.12056381867666,-0.0230392185612249,-0.0737992420557352
"81",-0.00322127276694896,-0.0731772864468344,-0.121702703801787,0.0232301742506781,0.0739213779528219
"82",0.0031996912048144,0.0740398543987323,0.123898582728368,-0.0233989808943348,-0.0746577823210778
"83",-0.00321042220063502,-0.0736169296729199,-0.125204809448691,0.0236496014612263,0.0743456898271159
"84",0.00330659439450442,0.0740554950629552,0.126834181837241,-0.0237136556520589,-0.0743705671063044
"85",-0.00339690387613071,-0.0742367785339983,-0.128317203210726,0.0238919561649409,0.0743391733128377
"86",0.00343580780907249,0.0745193168215435,0.129662768992499,-0.0240594743642011,-0.0740722026786505
"87",-0.00347851369221504,-0.0748588894920758,-0.131326266807473,0.0241521323088791,0.0744350428192327
"88",0.00358939615378976,0.0744945218741499,0.13232900555638,-0.0242060513137246,-0.073934625492219
"89",-0.00372346441364822,-0.0748637821070497,-0.133603037557046,0.024272927426375,0.0740189428100778
"90",0.00374112155762041,0.074840030259347,0.134749457731262,-0.0242457924836699,-0.0735727299830528
"91",-0.00384335091791697,-0.074275757986352,-0.135561047337848,0.0243017068189432,0.0725669789174478
"92",0.00400241699156532,0.0741424930823842,0.136953874634501,-0.0241858808912527,-0.0718985509293542
"93",-0.00404864921244701,-0.0737013476893744,-0.137344317447918,0.0242056350668678,0.0706850513908629
"94",0.00410524848800094,0.0733143282213222,0.138030131114748,-0.0241896092875103,-0.0698450566785274
"95",-0.00416641844137086,-0.0731552347372475,-0.139057720379222,0.0241718317268814,0.068858326236233
"96",0.00424663358464238,0.0721270272834991,0.139336942140477,-0.0241761877967232,-0.0671187749545011
"97",-0.00437846934407328,-0.0721884498725656,-0.140323918665063,0.0240485229751307,0.0667641647000646
"98",0.0042912460452165,0.0712049676178201,0.140593681201951,-0.0240639010134221,-0.0655081018878426
"99",-0.00442609531201759,-0.0706483505504204,-0.141047722487698,0.0239549953989507,0.0644488685119801
"100",0.00443214074212629,0.0702851415503497,0.141639036951436,-0.0238656974551879,-0.0639614224505248
"101",-0.00456964645771469,-0.0696174064589906,-0.141835593506494,0.0238215845588047,0.0630090039543323
"102",0.00454707075530171,0.069661654480282,0.142945874793569,-0.0237667179975827,-0.0628962020454967
"103",-0.0045665962852778,-0.0685046408676595,-0.143268743507825,0.023722853054043,0.0615032367361999
"104",0.00462669675969525,0.0680016943272634,0.143691350065681,-0.0237689021054737,-0.0608532238122061
"105",-0.00465722175849959,-0.0682481792567423,-0.1446216484551,0.02376924332507,0.0613187157245151
"106",0.00460972415705572,0.0678882720144745,0.145001678840089,-0.0239249350134178,-0.0614355215451814
"107",-0.00456576875526602,-0.0676963733162068,-0.145900554081346,0.0240198801694391,0.0619163547115021
"108",0.00459672785222682,0.0672037997781524,0.146427354467075,-0.0240732877300634,-0.0615958927957961
"109",-0.00456250092597854,-0.0668036198165528,-0.146785502795614,0.0241388997384556,0.0614940350227986
"110",0.00460161812568688,0.0674778485257483,0.149135570602394,-0.0243146704090897,-0.0618939486181012
"111",-0.00457302241324359,-0.0674560963164029,-0.150655345436951,0.024566171344619,0.0615034851220226
"112",0.00474567367089393,0.0678501556805029,0.15296358592187,-0.0247086180290447,-0.0610724360906122
"113",-0.00476214074639246,-0.0688197043550487,-0.155148027253208,0.0248850173599497,0.0610835783444988
"114",0.00478756502531578,0.0689392767890378,0.156847990917958,-0.0251698304581968,-0.0605598579003745
"115",-0.00490822827730889,-0.0701234372842516,-0.159644556410805,0.0253324126758846,0.0604979352509115
"116",0.00492112171986927,0.0697145316582993,0.16098824572514,-0.0255987420157602,-0.0595479591109796
"117",-0.00505808576447687,-0.0703096175580249,-0.162462391000272,0.0256813582716414,0.0589746299314038
"118",0.00496274920920673,0.0706864189366206,0.163792106192153,-0.0258682731909002,-0.0587256510791732
"119",-0.00511205078752221,-0.0707409629929444,-0.164640439036283,0.0259529774919305,0.0577932628158888
"120",0.00508939481657895,0.071487054488324,0.166168043569184,-0.0260735740321475,-0.0576479694428492
"121",-0.00525730107571278,-0.0713881683255136,-0.16813957122852,0.0261320317168548,0.0566377368398952
"122",0.00528102978819332,0.0715388558375869,0.170313771603966,-0.0262848060482888,-0.0555916769116242
"123",-0.00535821056021538,-0.0714077547492496,-0.17259500000237,0.0262686701209292,0.0541899562713191
"124",0.00557067525556233,0.0716853641725145,0.174429293026969,-0.0263592563175584,-0.0529548105537363
"125",-0.00571116768953905,-0.0726238201724664,-0.177480440999916,0.0264107039921276,0.0523984147525007
"126",0.00582701744241767,0.0731003488195323,0.17956677333669,-0.0264979945786279,-0.0510656413328643
"127",-0.00581993110166002,-0.0721698285096592,-0.180665307466036,0.0266184130715548,0.0493877068941032
"128",0.00607526085545815,0.0724904824281295,0.182822964848933,-0.026566371237353,-0.0487357080247502
"129",-0.00602721121798412,-0.0718040838478051,-0.183198111488964,0.026700774776733,0.0479259416840437
"130",0.0061493769844609,0.0718540047633876,0.184277783011321,-0.0266190246462497,-0.0477292747370754
"131",-0.00609680365409526,-0.0714678138843397,-0.185304834231895,0.0267526710444781,0.0478819369729531
"132",0.00624227359541734,0.0707481867760895,0.186032407071795,-0.0267754375916831,-0.0473558960472749
"133",-0.00627827606914622,-0.0711184871852278,-0.187556639414088,0.0268124096010629,0.0485526371463297
"134",0.00625885525540565,0.0703015495579407,0.188612949567931,-0.0269852600524609,-0.0479147972228638
"135",-0.00634397014562176,-0.0703040287943257,-0.190804916508212,0.0270319674203676,0.0493752691309469
"136",0.00626355119490926,0.0696634384903077,0.192139897742614,-0.0271366959228476,-0.051030920756637
"137",-0.00646464688645559,-0.0691615016657822,-0.193046378012128,0.027235619221614,0.0519488057132569
"138",0.00641503075620833,0.0698096368854232,0.195653239848736,-0.0274240702614378,-0.0539326134493152
"139",-0.00651977910402044,-0.0694883771555961,-0.197672254630431,0.0276767857460347,0.0539464832446866
"140",0.00655118075715049,0.0695475935115246,0.199819914971911,-0.0278028440518457,-0.0568383292489831
"141",-0.00655160638354585,-0.069183790923363,-0.201336776161648,0.0279188445648725,0.056688439158585
"142",0.00655144787245515,0.0685387636792448,0.201640165842295,-0.0281028940999204,-0.056309318531663
"143",-0.00654621603845168,-0.0685884154105587,-0.20336833993448,0.0282208861643844,0.057104985778828
"144",0.00660128883239564,0.0685047464797508,0.205037545385906,-0.0284364779925941,-0.0584229201065003
"145",-0.00661126154216378,-0.0685098533073721,-0.206820302019386,0.0286588533658048,0.0602552344516868
"146",0.00665700689931403,0.0686199766186937,0.208300849862514,-0.0287282488139946,-0.0602673724547734
"147",-0.0066072007555603,-0.0675410636396291,-0.208961436892283,0.0289969099637702,0.0597113024133636
"148",0.00675140823406356,0.0681024933749441,0.210860009019929,-0.028818112282069,-0.0622443985814935
"149",-0.00672104828594784,-0.067859915023679,-0.211496104393975,0.0289442874890371,0.0658940334972225
"150",0.00682708041167599,0.0677565532361356,0.212591018500384,-0.0288726011619612,-0.0654998083657876
"151",-0.00688827241812417,-0.0681785898878458,-0.213778265913434,0.0288648890436268,0.0688962451651232
"152",0.0070276732224251,0.0673849006642935,0.213476972316402,-0.0288278000642997,-0.0609508407302666
"153",-0.0071126220989806,-0.0677604325340088,-0.214291629368346,0.0286608082677081,0.0631846887319147
"154",0.00700477760302089,0.0671102197346595,0.213746778577329,-0.0285711332228237,-0.0603278566231841
"155",-0.00716534993623158,-0.0664849673109816,-0.212882329845193,0.028430050628831,0.0579563664459339
"156",0.00710239181989285,0.0661453892602207,0.212902689278171,-0.0282097340495118,-0.0753690176908596
"157",-0.00720180879790858,-0.0652765095578066,-0.211607377758756,0.0280596103893355,NA
"158",0.00722432710241971,0.0649613604541916,0.211280644705477,-0.0278309495603192,NA
"159",-0.00727241291634823,-0.0647499919360904,-0.211302320066913,0.027659557067437,NA
"160",0.00727102817883139,0.0636436518264682,0.210533207440266,-0.0275330633686572,NA
"161",-0.00732592968283288,-0.0639787995957789,-0.21079268449946,0.0271261231175089,NA
"162",0.00728871800169645,0.0628737426267186,0.209898511413381,-0.0270105476967001,NA
"163",-0.00731956445005376,-0.0626746956932363,-0.210439514976472,0.0267563527959799,NA
"164",0.00731714419311104,0.0622025607066257,0.210257642801614,-0.0266232921612715,NA
"165",-0.00727527621447314,-0.061166879500102,-0.210039337905269,0.026571941648052,NA
"166",0.00704092984570564,0.0607598974156929,0.210096500449032,-0.0262858471322328,NA
"167",-0.00700346469753122,-0.0593947213700861,-0.208135807034087,0.0261036187629505,NA
"168",0.00685326596331369,0.0590626339188764,0.208129510751129,-0.0259533381743785,NA
"169",-0.00675013654349341,-0.0590525038810044,-0.208985467070883,0.0258098743187481,NA
"170",0.00649833810085107,0.0579825449602036,0.208364160902428,-0.0257409141399466,NA
"171",-0.00651951747666827,-0.057953693842405,-0.209082976823623,0.0254555051834162,NA
"172",0.00633536782065727,0.0579984596461949,0.209346940084319,-0.0254122961412575,NA
"173",-0.00635830800968451,-0.0580151008174125,-0.209033063909437,0.0252396051233646,NA
"174",0.00617681695430025,0.0584931755176041,0.210319801552309,-0.0251004426495283,NA
"175",-0.00607044067540465,-0.0573964701202793,-0.209690805173607,0.0250134796610754,NA
"176",0.0060196137418711,0.0570386713101429,0.209508822188551,-0.0248498461071969,NA
"177",-0.00577142332926419,-0.0565666911143692,-0.208453063892731,0.0247444452467304,NA
"178",0.0058692133728674,0.0561981200881021,0.207858211123397,-0.0247235237365622,NA
"179",-0.00567459130170813,-0.0566147263542398,-0.207704376845345,0.0244942366065082,NA
"180",0.00574739172325418,0.0557111482366189,0.205264084227815,-0.0245069416142459,NA
"181",-0.00560833732042425,-0.0563505913348784,-0.20482523402747,0.0243461057642037,NA
"182",0.00560835028033472,0.0560642998123442,0.203100533335079,-0.0243029309124879,NA
"183",-0.00572219465621262,-0.0555138857641741,-0.200774416908651,0.0240089211917509,NA
"184",0.00564403365540717,0.0556596315332515,0.199631532825165,-0.0236579586722763,NA
"185",-0.00585034088338973,-0.0552087229828398,-0.196686207506032,0.0233555268125947,NA
"186",0.00571499692111059,0.0550473688646667,0.193504293538012,-0.0230342617598863,NA
"187",-0.00596705150152547,-0.0542543925685596,-0.190953651811585,0.0226613631259869,NA
"188",0.0059345619001447,0.0534574987447481,0.188355624951719,-0.0224891156438361,NA
"189",-0.00594103398851109,-0.0520620409525127,-0.184984261121573,0.0220687473380937,NA
"190",0.00574630350186483,0.0506810332709186,0.181608949791353,-0.0218147952070039,NA
"191",-0.00577395562300174,-0.0492698379273312,-0.178284813482475,0.0214912496172295,NA
"192",0.00578649156681251,0.0496072439469138,0.176780333057311,-0.0210569440706982,NA
"193",-0.00556163069313501,-0.04740044886924,-0.173171941157468,0.0208348599207115,NA
"194",0.00563780993015291,0.0467653483750226,0.171311089925384,-0.0203133667357832,NA
"195",-0.00523520514106585,-0.0439731304746357,-0.167511002806466,0.0201685608742924,NA
"196",0.00534583973675785,0.042727430681304,0.165462533105692,-0.0195338163892828,NA
"197",-0.00486727257271283,-0.0420121816985002,-0.164336480857623,0.0190147279624748,NA
"198",0.00532660421482654,0.0407435030143666,0.162764300516934,-0.018860034380041,NA
"199",-0.00500756787102132,-0.0415903033441093,-0.16438533914301,0.0186664346245808,NA
"200",0.00502182319164968,0.0399431440275582,0.16407619081803,-0.0188033462283697,NA
"201",-0.00497164348390157,-0.0406865771875977,-0.166102411676775,0.0188535368713425,NA
"202",0.00464028652436113,0.0404882373480438,0.167496267357385,-0.0188526990485044,NA
"203",-0.00463177512728973,-0.0395212908759535,-0.168371706830061,0.0191169740220285,NA
"204",0.0042227114575974,0.0392553838508532,0.170276840980287,-0.019212393512195,NA
"205",-0.00434996153658644,-0.0402691858151662,-0.173195979514434,0.0195043229754619,NA
"206",0.00394484432256152,0.03975830146982,0.175277115243189,-0.0195591478364353,NA
"207",-0.00420132905309027,-0.0410794645730294,-0.179863424828442,0.0197937153838531,NA
"208",0.00375451267029805,0.0414701525618613,0.183988883440793,-0.020185247691251,NA
"209",-0.00368053649663348,-0.0409320812392515,-0.187067342117869,0.0202651346819406,NA
"210",0.00394751809131758,0.0438794212221735,0.190712069464847,-0.0206809585566233,NA
"211",-0.00424969642001693,-0.0467020109825077,-0.195529331600427,0.0213864984129654,NA
"212",0.00430950265507735,0.052677085711176,0.204909899270788,-0.0218763176350118,NA
"213",-0.00424185840058201,-0.0515264900311679,-0.202582703069564,0.0223886477498303,NA
"214",0.00424470546290052,0.051761386838853,0.201034273577244,-0.0222893717391123,NA
"215",-0.00378353412978226,-0.0519615921077451,-0.197617003471263,0.022079316163036,NA
"216",0.00382874678805034,0.0499982247881966,0.191468977033726,-0.0218039324835788,NA
"217",-0.00334684018639527,-0.0525383253237046,-0.192347038302644,0.0217791740004027,NA
"218",0.00334954504478699,0.0495712308921722,0.188220695881112,-0.0218360955332213,NA
"219",-0.00327537306166807,-0.0488494178570054,-0.185405109443704,0.0216648687419206,NA
"220",0.0031246641043519,0.0494548533076653,0.183700481121089,-0.0216427876475129,NA
"221",-0.00326524735253746,-0.0531406589785161,-0.189856482787967,0.0218280238951044,NA
"222",0.00258013154190591,0.0517489670160609,0.189701962817171,-0.0210877475820447,NA
"223",-0.0033244214380006,-0.0533054373686798,-0.185791314340798,0.020431039873065,NA
"224",0.00281564245203009,0.0527950491736356,0.181437289529616,-0.0205702976098159,NA
"225",-0.0043944404163628,-0.0607814545022332,-0.186699439989734,0.0207221368938245,NA
"226",0.00416539744255843,0.0628642769645075,0.183153615702505,-0.0210429285310396,NA
"227",-0.00359456154215179,-0.0637857403887919,-0.196666343154472,0.0189768179416037,NA
"228",0.0058007870365857,0.0853126016441796,0.206251693762821,-0.0164365058593385,NA
