"","F6.W116","F6.G53","F6.GI_P","F6.GI_T","F6.Pumping"
"1",0.0603686764027781,-0.0681289409299935,0.00272172101115531,-0.0224586333749551,-0.0647779906756252
"2",0.0478637214713861,-0.0813432746222713,-0.0330757738481728,-0.0129949181024672,0.0100190602836106
"3",-0.0050774590847232,-0.0828062783868452,-0.0506024523755084,-0.00856896784884729,0.11642933636442
"4",-0.0291407377607613,-0.0603493137036169,-0.0204168932403558,-0.0143150983564027,0.0670402132674982
"5",0.00258538476189063,-0.0272507422725111,0.00582859140715816,-0.0151560244889015,-0.0554450476983631
"6",0.022044682154022,-0.0209799308793748,-0.0208312776824875,-0.0012789701925704,-0.0340418436014041
"7",-0.0137021588238512,-0.0450087790646772,-0.0578192544651124,0.0110864211943598,0.074012366130618
"8",-0.0446460450853626,-0.0534389252301825,-0.0404071530909428,0.00499181592479781,0.0526929144457957
"9",-0.0204837220998459,-0.027517029941378,0.00306985275749188,-0.00476211398106119,-0.0682959182212021
"10",0.00505179985167494,-0.0149152741520625,-0.00979611031569806,0.000241811337294309,-0.0637731175739723
"11",-0.0226799645492576,-0.0425008136279306,-0.0532288787604628,0.00604711745781872,0.0500064610217099
"12",-0.0551512806361819,-0.0603348481907403,-0.0396697429745667,-0.0048872893951488,0.0525887775430448
"13",-0.0353828923806173,-0.0336784838715908,0.00742996837745324,-0.0179691932855553,-0.0520972253307611
"14",-0.00773894714305992,-0.00791819639738808,0.0020131827055062,-0.0139926009965393,-0.0491450424022935
"15",-0.0285015361743221,-0.0181568893652011,-0.0318913720082673,-0.00538764311978435,0.0580193215490398
"16",-0.0530853953154385,-0.0202924705456603,-0.00715118662574505,-0.0110137709032081,0.0563956944183587
"17",-0.0234470032614144,0.0199952134521351,0.0467922002929572,-0.0167105494579595,-0.0538964159255059
"18",0.0156609527477082,0.0540255311914225,0.0376892367005686,-0.0030077841094904,-0.0581755530567464
"19",0.00213309766304227,0.0417722054236781,-0.00387994895579311,0.0138489992878648,0.048484429150845
"20",-0.0225798315752798,0.0303998409421756,0.0190857176754256,0.0115163598460809,0.0502208614496983
"21",0.00592596289197624,0.0626435246713569,0.0727561783054766,0.00442924947081293,-0.0676673203934513
"22",0.0484872092418277,0.0892043228024876,0.0536064806706808,0.0149605512985526,-0.0859313113636607
"23",0.0367423792897319,0.0596281981887351,-0.00897011065293757,0.0278179412723225,0.024240159395021
"24",0.0041876234257296,0.0201853243524953,-0.0078218998133772,0.0184097798481063,0.0462159725689755
"25",0.0183170242163817,0.0262894582817865,0.0362681376895294,0.00145888095827261,-0.0570827489163132
"26",0.0479172991661698,0.0369023361369516,0.0168782591766607,0.00229696089110282,-0.0721645946148379
"27",0.0258105556265805,-0.00221543606915833,-0.0445255312842532,0.0081993144289045,0.0438037916268798
"28",-0.0171475521256785,-0.0466450279736515,-0.0373591492101446,-0.00438663212523182,0.0775310128777874
"29",-0.0108591870842177,-0.0344197991531846,0.0227573753827009,-0.0212895663707779,-0.0203928941384644
"30",0.0182724792543285,-0.00422194837754385,0.0225192181869414,-0.0157413705992672,-0.0418272503727641
"31",0.00139690151079205,-0.0176468089950978,-0.0263031090124988,-0.00129639560893324,0.0671069121791857
"32",-0.0346613436661746,-0.0367849490767901,-0.0104677395413444,-0.00529781027994814,0.0929669734765675
"33",-0.0185197381590178,0.000864649864891765,0.0579799260227196,-0.0149049592618876,-0.0212075379288481
"34",0.0255446631565001,0.053867348975798,0.0601253928020786,-0.00287549520432203,-0.0603732887959338
"35",0.0249330143704328,0.050722260773616,0.000615467849645859,0.0171202194130953,0.0382035123605272
"36",-0.00114090049149106,0.0249703261649393,-0.00297826338862122,0.0154624099673457,0.0611618689038576
"37",0.0162825632052781,0.0433975842722672,0.0477442864955278,0.00380772875946195,-0.0548535493241002
"38",0.0567915150367985,0.071034830842271,0.0360185614035219,0.0107978638287213,-0.0968284984822703
"39",0.0493416058743094,0.0403173575287486,-0.0363324898503893,0.0240542589873583,0.00719141994717941
"40",0.0114730087961613,-0.0124387371627831,-0.0502369083242746,0.0145358880245845,0.0470176071437886
"41",0.0132742531147241,-0.0153479800412239,-0.0024039110091281,-0.00476147142309512,-0.0556305496104436
"42",0.0386277925076528,0.000725520186559789,-0.00840129361639769,-0.00383449360847657,-0.0916590929504764
"43",0.0186608221210213,-0.0318001024134038,-0.0716880351265911,0.00568037492529542,0.0227734922571872
