"","F5.W70","F5.G40","F5.CDY_P","F5.CDY_T","F5.Pumping"
"1",-0.180784659759408,-0.140463205321555,-0.0416194680120189,0.057144082383164,-0.0301304562221089
"2",-0.218717452299691,0.0145766733087978,0.0614814562549264,0.0244903157493734,-0.0715172704028499
"3",-0.21119137316996,-0.0478328224861116,-0.0528722517559602,0.0514864913976546,0.00552541935099374
"4",-0.231153019915647,0.118581980633867,0.0611075306151728,0.0134020812000982,-0.0384076387615269
"5",-0.199337164817883,0.0645429532953215,-0.0545883436724562,0.0336862735349968,0.0365605558785413
"6",-0.193542093335762,0.224774497392272,0.0695604922803139,-0.00816510619168619,-0.00918963409216686
"7",-0.133089381884015,0.149431947900485,-0.0498632853272168,0.0113899007084674,0.0701952345586602
"8",-0.0985052834174192,0.289777052154966,0.0856892139460948,-0.0310713650653271,0.0200603067418993
"9",-0.0160420497700534,0.174284484962547,-0.0471470078140492,-0.00755623519141231,0.0935995112693065
"10",0.0277806353734076,0.283564081174707,0.105279314635173,-0.0461991410175523,0.0218682554449175
"11",0.109769706531834,0.121302388515677,-0.0436179546551655,-0.0135249767070093,0.0951169060483764
"12",0.139217615761455,0.197432154194869,0.11796976793446,-0.0442035098466015,0.00547850478027275
"13",0.194383992688841,0.00192299665417774,-0.0528162208326791,0.00179121924378748,0.0747820222493506
"14",0.185344852136395,0.0676981581261276,0.114200548375108,-0.0228692193902631,-0.029619221158349
"15",0.200244659315242,-0.125760679346293,-0.0743813666627306,0.0306975650886357,0.0401212347209837
"16",0.147147414935037,-0.0360455768859053,0.0984720120475636,0.00657680579412529,-0.0697318142055655
"17",0.120424557649554,-0.198488749384516,-0.101805063863624,0.0601618299029581,0.008583517619824
"18",0.0306123664717911,-0.0672463396397954,0.0763166269793379,0.0285193282677233,-0.0950245746763668
"19",-0.0186924883373174,-0.192128813927989,-0.12993897144059,0.0739019291563028,0.000709933814845829
"20",-0.116682953202252,-0.0237796280347322,0.0641607452373195,0.0294599314994561,-0.0959138670401041
"21",-0.16174449449747,-0.12815437673507,-0.150703678247995,0.0638195859519675,0.0118644574999794
"22",-0.243070758214121,0.0565988512069564,0.0593787118493626,0.00747259384020353,-0.0772685857520747
"23",-0.257329368006715,-0.0522012726800641,-0.161402970781473,0.035271993148715,0.0419486371975119
"24",-0.298588326360078,0.124252340647966,0.0641653818104746,-0.0263172227213864,-0.0412950052494431
"25",-0.266743815071198,-0.00761883967532837,-0.160373387689332,0.00184842311483971,0.0810009517747188
"26",-0.261673228987107,0.145337646995918,0.0788058958910723,-0.0564170730087746,-0.00686375266409861
"27",-0.187565584806938,-0.01579085135593,-0.148675734680666,-0.0198795861767283,0.107108606064996
"28",-0.14792767964483,0.11808087960454,0.102155681040328,-0.0678516491877477,0.00737014543085975
"29",-0.0505316575755742,-0.0595892781150242,-0.129581466671338,-0.0190327538611528,0.109964137517472
"30",-0.000302208591597526,0.0707763143201479,0.131793658683091,-0.057148679938475,-0.0012302036687203
