"","F7.W78","F7.G49","F7.GI_P","F7.GI_T","F7.Pumping"
"1",0.290802461011444,-0.0105580999915897,0.0355054171422791,0.0107459295733512,0.0380458018110102
"2",0.302722501408929,-0.0717791562378501,-0.184155196962191,0.0175552762131261,0.0412801994323341
"3",0.270447796460486,-0.138913921255625,-0.184246134185356,0.0263546288550346,0.0731366740594444
"4",0.244715854434065,-0.220219742796808,-0.423583089164584,0.0191574048522715,0.0799075358959315
"5",0.189687560301526,-0.265860228267868,-0.284798377194605,0.011631949980809,0.0952896356485828
"6",0.152015786838827,-0.252441855747296,-0.391291888594693,-0.0177768928918673,0.0736237654554209
"7",0.10401400729464,-0.243016135858911,-0.14821660759785,-0.0268322649382829,0.0672092324411728
"8",0.0815089982041312,-0.211466859030646,-0.308442799286146,-0.0429131191086878,0.0589333612608185
"9",0.0451938104451263,-0.219915107126596,-0.0915755984594398,-0.0434591993079872,0.0695033558141197
"10",0.0248888479899367,-0.16521205512595,-0.229060767708184,-0.0677509281030363,0.0453478688244271
"11",-0.00481642330629671,-0.117155017397315,0.0900626899038079,-0.077967253101275,0.0472321835439394
"12",-0.00293815015243698,-0.0205525285196555,-0.0929760341105175,-0.091853920564942,-0.00225396139936087
"13",-0.00815841023413699,0.01777348591488,0.185781475353589,-0.0763366039587699,0.0116772352368197
"14",0.00483639835277326,0.0814590372557135,-0.0633533821697538,-0.0706012908013317,-0.0251047048243731
"15",0.00184679657145344,0.0808541152771098,0.237593749709112,-0.0510255583255811,-0.0224893357685727
"16",0.0143562435182211,0.124079548944729,-0.0292133801515615,-0.0336743418460004,-0.0704586527248666
"17",0.0178377042848073,0.0740581997350431,0.208647065804103,-0.0080345627822454,-0.0615833986611376
"18",0.0261014063866261,0.0680652696955902,-0.104646955373702,0.0197882510404498,-0.0837074216387661
"19",0.0163779188081125,-0.0153395801065445,0.143319560623967,0.0384371328537868,-0.063815417555533
"20",0.0133922626509676,-0.0255709009909576,-0.110496559986981,0.0550687565247752,-0.109059439167143
"21",0.00366458043540924,-0.107208138992736,0.129759151793511,0.059882483540885,-0.0865335932290386
"22",0.00284498131459997,-0.12306495273125,-0.122383563269345,0.065966134622841,-0.103579285704293
"23",-0.00381340998467064,-0.196985030914849,0.0964896537218004,0.059871177876362,-0.0588525962170633
"24",-0.00648150392326114,-0.18588169347988,-0.10897006483821,0.055469841959021,-0.0715533844197346
"25",-0.00788329176316366,-0.220130520444293,0.0753660082739166,0.0328172312467662,-0.0291677454939354
"26",-0.00715932025267058,-0.163613313722769,-0.0671039661932386,0.0207324381469746,-0.0304738124203221
"27",-0.00244910943211037,-0.154302234026647,0.081899832735501,-0.00856584971349544,0.0188392129170854
"28",0.000698298004626569,-0.0702533968224871,0.0130271846426978,-0.0140258683963377,0.00648930227016386
"29",0.00808514559217113,-0.0409323305092269,0.0906136790307636,-0.0288560860970478,0.0546851410608329
"30",0.00985374274756354,0.0398559438417909,0.0646991732455295,-0.0241574518028304,0.0460184328379503
"31",0.0147689609282339,0.0826209219440759,0.102827854138529,-0.0258596592797075,0.0919835108897737
"32",0.0132623985716071,0.166411456955738,0.160047640830844,-0.0181241484012676,0.0499258474834942
"33",0.0225871459613999,0.210127733755573,0.143863984058129,-0.00893182346456406,0.0580888969631586
"34",0.0285716539986783,0.251863793939899,0.209801082362104,0.00712849260618983,0.0129339439111312
"35",0.0435927493936344,0.242278753706409,0.0852636612041832,0.0236962743601807,0.0326259684362061
"36",0.0493341521224217,0.228760624272697,0.185001608864495,0.0353903400423061,-0.0112474714000476
"37",0.0607853196120776,0.186911145564454,0.00137795113883865,0.0458962232288833,0.00294831654872173
"38",0.0632506813904065,0.13522327801939,0.107190986796441,0.042831098475392,-0.0374952307008056
"39",0.0678894254913919,0.0690352748376705,-0.135759451585315,0.050600931934096,-0.00325717824270256
"40",0.0592322351669545,-0.00723280741586496,-0.0104906643057393,0.0313809972388927,-0.0282656479499623
"41",0.0502027200010705,-0.0602342667830747,-0.227082181819348,0.0315816002125037,0.00421663249548375
"42",0.0329642740265757,-0.121059537170745,-0.0755025939691245,0.00285861039524397,-0.0110062716805545
