"","F5.W115","F5.G53","F5.GI_P","F5.GI_T","F5.Pumping"
"1",0.200787670468763,-0.0773506085117594,-0.0904205874302452,0.00640211650477999,-0.0597614723592516
"2",0.205151073549671,-0.115401453925494,-0.132681287946273,0.00922210921350777,0.00905057108345809
"3",0.14406922536084,-0.202440333345908,-0.17413538400298,0.00394667754067635,0.116226760271243
"4",0.0828254098125145,-0.258667756931578,-0.163014665293208,-0.00919032746491207,0.0999749387765119
"5",0.0586215454491699,-0.249159019115254,-0.128074945579763,-0.0171122273315037,0.0010545211536991
"6",0.0372474488249621,-0.227619981974679,-0.124600005313435,-0.0133530742481036,-0.00653164386863104
"7",-0.012005170608356,-0.239243136227561,-0.134644287954541,-0.00837266389793492,0.0729355503004312
"8",-0.060632235031212,-0.248175497816073,-0.109046719090931,-0.0122770008492141,0.0704443084084734
"9",-0.0774821963813166,-0.209468845252394,-0.0585005668899093,-0.0176342491107976,-0.0288363150449282
"10",-0.0890122725185849,-0.161738259424426,-0.0464303301579407,-0.0140942888491258,-0.0480149179604789
"11",-0.1195602640748,-0.149959661742721,-0.0615290122763958,-0.00869878054065669,0.0281027204987219
"12",-0.145120318652447,-0.139703351045778,-0.0383108976432358,-0.0121347781593431,0.0291351718131951
"13",-0.141788352821732,-0.0863987464200848,0.0143313399163587,-0.0181016756401434,-0.0646385101476709
"14",-0.128566487664758,-0.021918752461998,0.0290177428540498,-0.014166237089888,-0.0850098750227633
"15",-0.125888574621275,0.00623613035246611,0.0115351201542585,-0.00648320259167868,-0.00520370577745239
"16",-0.112017840339171,0.0245580093855633,0.0295254041385245,-0.00823515839055445,0.00824266843938888
"17",-0.0685159687109932,0.0738796045019141,0.0752815508629142,-0.0131194503794539,-0.0717248255053204
"18",-0.0180857398971841,0.124388855068831,0.0790649183203064,-0.00681930841467196,-0.0819843984308228
"19",0.015756822441285,0.12953731551501,0.0461094459493764,0.00401874825640983,0.00857917108414511
"20",0.0524123818185006,0.117049813230316,0.0483229274813742,0.00346823454218198,0.0324986591291259
"21",0.107987507467476,0.131931409611849,0.0838825543467837,-0.00170545191491513,-0.0419673363606288
"22",0.157427085743911,0.143943919082636,0.0751071021197912,0.0051229928438766,-0.0473854479487324
"23",0.177469658686228,0.107398717256433,0.0227818707217555,0.016755924433045,0.0483415479332152
"24",0.185939103337774,0.0547227206376701,0.00700275435624861,0.0150904840242804,0.0744114271622691
"25",0.19973924709602,0.0372838524381731,0.0320921987398627,0.00705564028110532,-0.00560677824587093
"26",0.19826296081055,0.0278230336160562,0.0171653868638119,0.0109497384968414,-0.021964307864659
"27",0.16363109926634,-0.0220331423895269,-0.0419701012956424,0.0199906598636412,0.0636503131993013
"28",0.116956148782448,-0.0808199334867906,-0.0605606701686707,0.0156256274523504,0.0818155788852324
"29",0.0782547256271067,-0.0938975911125891,-0.0293748394261081,0.00475925759024558,-0.00834568937736252
"30",0.0316522675392972,-0.0872114295266285,-0.0327668176159162,0.00674442521468907,-0.0376964516480032
"31",-0.0364924989345734,-0.11113615574438,-0.0784057687455201,0.0139022786507416,0.0374813641095801
"32",-0.101919867729341,-0.135155715306798,-0.0781679521661872,0.00665774216551028,0.047777041192403
"33",-0.143076839327934,-0.106516093484735,-0.0259053547537011,-0.00697444382141978,-0.0480466939874903
"34",-0.174605779669746,-0.0540739132673019,-0.010429350542013,-0.00650873494682037,-0.0811918849970968
"35",-0.209160099396174,-0.0350143381464144,-0.0414544585353774,0.000305468519576409,-0.00493386883030008
"36",-0.225138281245897,-0.0255520845909393,-0.0308491690228295,-0.00721827249321091,0.015029830950025
"37",-0.205277350787126,0.0251669107280266,0.0306482187297435,-0.0205082764031019,-0.0681778865172349
"38",-0.169579700225395,0.0885269872534964,0.0521416422190751,-0.0182256046933834,-0.0902462491400125
"39",-0.135779561834701,0.108233416960917,0.0224201540581018,-0.00855834610231616,-0.00379843578293441
"40",-0.0877850984342501,0.106689606757728,0.0303606220736355,-0.0123206515164339,0.0290824339470099
"41",-0.0138829413317243,0.134877243133172,0.0860139790937224,-0.0205665542149217,-0.0409683744919164
"42",0.0619615893161834,0.166398384162608,0.0981552379492441,-0.0120000176692088,-0.0554407867115519
