"","F6.W78","F6.G49","F6.GI_P","F6.GI_T","F6.Pumping"
"1",-0.0183284837197746,0.0374160047948178,0.115036546030652,-0.021829032762447,-0.217189499459923
"2",0.0298312839668252,0.0991793962957417,0.0545323344878501,-0.00939112060035773,-0.241542579140786
"3",0.0220278427663141,-0.0426634992509874,-0.10937240930267,0.0266408206025915,0.252485568378705
"4",-0.0283355281866367,-0.104323763378392,-0.0519270163530076,0.0122121856485791,0.265796048077231
"5",-0.0235598875617949,0.0368917050793273,0.112278078159236,-0.0262390713170526,-0.240051296020087
"6",0.0276614787130093,0.0999880431679837,0.0462410172167405,-0.0139537810198424,-0.272548024216984
"7",0.0248957572330049,-0.040883985836458,-0.121666674662116,0.0251870536469745,0.241058505252992
"8",-0.0295259395964559,-0.110545473960687,-0.071065211282278,0.0147273685419494,0.300757275852245
"9",-0.0314763514616356,0.0315669275228203,0.123158080465441,-0.024319731313833,-0.227118430947695
"10",0.0241458701523147,0.107228271282928,0.0789166540526114,-0.0146587562052211,-0.298579867538522
"11",0.028874874417768,-0.0356637060715091,-0.12353103208116,0.0236633043684097,0.22042843615865
"12",-0.0260384610968304,-0.113425772908436,-0.0878392111803027,0.0145759199856299,0.299590444509216
"13",-0.032205996225875,0.0300783090360781,0.124895336476465,-0.0266403311266161,-0.213679681575017
"14",0.0227563670855165,0.112735615138568,0.092092095776864,-0.0158850735667716,-0.300342023271274
"15",0.029964694206046,-0.0314822634547208,-0.125861145459945,0.0281288597997672,0.211630763717658
"16",-0.0247196615354864,-0.115053923276692,-0.0924316082459822,0.0154430936427155,0.300066481947799
"17",-0.0319464168522681,0.0314464467441427,0.132458500427377,-0.0320918103649257,-0.214612840796356
"18",0.0242676240415678,0.118854606057506,0.100834938946921,-0.0178948038747074,-0.307743785541665
"19",0.0324715880382884,-0.0328245476334911,-0.133059138924761,0.0342468954722861,0.21646394795223
"20",-0.0243469490479053,-0.126425212902871,-0.111674327282956,0.0194365027793476,0.313549093853364
"21",-0.0336882040426955,0.0302330097383597,0.137023090836753,-0.0357644661176911,-0.216188096777752
"22",0.0240391175622785,0.131335522757781,0.126081150866569,-0.0199722325755235,-0.322764469405104
"23",0.0352796521259238,-0.0290387985208796,-0.133033912504928,0.0379477532301735,0.212069983313654
