"","F2.W118","F2.G65","F2.DC_P","F2.DC_T","F2.Pumping"
"22",0.341731948558532,-0.650653586657202,-0.238394139935971,-0.00793957631409612,0.0647356934386508
"23",0.28194525445356,-0.650894323721924,-0.240788856431261,-0.00436628364656233,0.0661948810914019
"24",0.221584004431616,-0.651317241605527,-0.244197161687668,-0.00174887894525311,0.0683532494645729
"25",0.160546813372181,-0.652287293045633,-0.247374949901514,0.000409919217737996,0.0703944791172303
"26",0.098021669832781,-0.652730792308419,-0.250673036252122,0.00227005273404345,0.0714316147196286
"27",0.0340361378414074,-0.651091042901266,-0.253654650953931,0.00400084717640779,0.0714181024981022
"28",-0.0310641437281034,-0.647149890528697,-0.256345138479543,0.00630569878469938,0.0711281991067281
"29",-0.0958083769106165,-0.641746534329053,-0.258232619618042,0.00881682716828917,0.0714487474112486
"30",-0.159481726592059,-0.63615437553618,-0.259307943539957,0.0118994436844779,0.0728354657454585
"31",-0.22172454772421,-0.631153216036686,-0.259259482615433,0.0152010031997214,0.0747508704439381
"32",-0.283305219575673,-0.625314322525252,-0.258688876224728,0.0186825273187815,0.0751783848603467
"33",-0.344983097091244,-0.618108706743005,-0.258606124590703,0.0221774928492545,0.0752368216882728
"34",-0.406442126218203,-0.609473460012598,-0.257977982454189,0.0253808559481713,0.075437798723834
"35",-0.467628052979203,-0.600174353242656,-0.25760929883135,0.0284577185809803,0.0762396920824427
"36",-0.527992069780353,-0.590764670384238,-0.256751167429832,0.0312893942798448,0.0774828260013245
"37",-0.587307006909424,-0.581351393387472,-0.25526624212417,0.0337026704989617,0.0785578635724784
"38",-0.646249591044488,-0.571369712238921,-0.253583926824588,0.0359305236043764,0.0780696060581704
"39",-0.705313606433237,-0.559776911089691,-0.251735508912312,0.0381681394461037,0.0773082291575204
"40",-0.764329789478215,-0.546553216491611,-0.249225429589346,0.0402124959891562,0.076495140287563
"41",-0.822072382142135,-0.532361980847626,-0.246450267053413,0.0421345169129394,0.0757755882130122
"42",-0.877675977238565,-0.518159780146184,-0.2429924271872,0.0442609932033912,0.0751196010544858
"43",-0.930784674332587,-0.504877311289861,-0.239404152943804,0.0466250152851954,0.074329201787233
"44",-0.982256464930715,-0.491527895189843,-0.235474965605052,0.048995113667392,0.0731650950093037
"45",-1.0327613907501,-0.47707652567599,-0.230790756533137,0.0511651568227574,0.0716135328798865
"46",-1.08235704729856,-0.461699248571346,-0.227317784451626,0.0531957789005655,0.0699503538154015
"47",-1.13049664319988,-0.445810795645479,-0.223198678814876,0.0547827872473809,0.068370836818145
"48",-1.1766386581615,-0.430094837623606,-0.219030565292327,0.0560932587384134,0.0668830479859253
"49",-1.22101529574089,-0.414702285368907,-0.214686589989402,0.0570488449136317,0.0653152600363443
"50",-1.26414123623638,-0.398448375217937,-0.21027010300239,0.0579088838581503,0.0634903687906167
"51",-1.3063847972193,-0.380544579864986,-0.205347396127452,0.0586565187350951,0.0614281517720108
"52",-1.34732433739129,-0.361338400588286,-0.200495554372609,0.0590920002541465,0.0593403106863066
"53",-1.38596357905422,-0.341351541911275,-0.195179207162723,0.0593752980606943,0.0574360340314637
"54",-1.42157775587603,-0.32139933735829,-0.189199916155123,0.0596421648568039,0.0556421787664648
"55",-1.45382569338479,-0.302296693111056,-0.182870825510284,0.0600486473749934,0.0537153036450186
"56",-1.48321472100053,-0.283402692333074,-0.176182138963184,0.0604661185183411,0.0514136922774239
"57",-1.51022272066038,-0.263719480549169,-0.168640847745794,0.0607830683719946,0.048741524153916
"58",-1.53455988742225,-0.243048088911211,-0.160672461356639,0.0606691876664658,0.0459344584294607
"59",-1.55597417224882,-0.221974417348306,-0.152228108706543,0.0601812516278236,0.0432438209245572
"60",-1.57428211340469,-0.20118444839538,-0.143953073398466,0.0593007698281357,0.0407028794887388
"61",-1.58967876011024,-0.180781980042265,-0.135501731662134,0.058225786462298,0.0381472191968586
"62",-1.60258673950631,-0.159815613332658,-0.126941867929857,0.0571170474391096,0.0353521495274301
"63",-1.61331731696341,-0.137773207265758,-0.118198178145457,0.0557051750943645,0.0323632571602177
"64",-1.62161094049396,-0.114783132257143,-0.108981081901156,0.054143842608754,0.0294157435260666
"65",-1.62692034705356,-0.0915930092655641,-0.0997156594728075,0.052437072625057,0.0267057517883991
"66",-1.62861347184513,-0.0695737551911144,-0.0913938750291632,0.0507049960859736,0.0241771286131113
"67",-1.62664645298834,-0.0492026105554992,-0.0832444213954794,0.0489322741333964,0.0215984605836113
"68",-1.62138103198897,-0.028805704713993,-0.0747790770074697,0.0470597048713039,0.0186505399315593
"69",-1.61288891620835,-0.00756802734755573,-0.0660720067946362,0.0449980764493542,0.0153676016935436
"70",-1.601151187287,0.0141472904956131,-0.057071602117931,0.042648957313647,0.0120459436175529
"71",-1.58623710282983,0.0359395612605578,-0.0480453767010672,0.0400395729175972,0.00890702235062709
"72",-1.56788445702985,0.0573866634526988,-0.0391730121141809,0.0372432842922011,0.00598534307539717
"73",-1.546307799332,0.0787887484294413,-0.0301127126075416,0.034480692659695,0.00307720670880092
"74",-1.52192074657988,0.100546328438759,-0.0209536851543835,0.031478869772601,-4.25857304103931e-05
"75",-1.49498464304849,0.123007808593813,-0.0115951493319941,0.0284843456749646,-0.00328947854939219
"76",-1.46535028005415,0.146023017526219,-0.00222165953680472,0.0255077700696047,-0.00638314516579931
"77",-1.43272476591851,0.168992685998904,0.00717500483762169,0.0224487341151133,-0.00916529540085581
"78",-1.39666453004499,0.191336845635486,0.0166269419512102,0.0193910615734003,-0.0117362385193643
"79",-1.35721728925376,0.211936203474844,0.0256773151812124,0.0163950490311123,-0.0143211306523869
"80",-1.31491352990933,0.231860281540864,0.0348622826409922,0.0133817168296492,-0.0172142830435719
"81",-1.27017726044715,0.251351200042946,0.0437411481534932,0.0103073508184361,-0.0203084673263773
"82",-1.2231054513527,0.27019001319193,0.0514906774218506,0.00720356919737715,-0.0232869268945745
"83",-1.17381323317878,0.287980124251976,0.0590528110903348,0.00406180130755768,-0.0259657948012759
"84",-1.12229700001484,0.304253945776153,0.0664095576003713,0.000918572991115049,-0.0283453042384176
"85",-1.06893037661943,0.318995606544014,0.0733133935831984,-0.00223474242827449,-0.0305926552306249
"86",-1.0140126608261,0.332833618317018,0.0799858749563818,-0.0052378043565289,-0.0328725882169845
"87",-0.957891798304429,0.346275897979052,0.0862976169886851,-0.00799940490980137,-0.0350930170468315
"88",-0.900742106170647,0.359249680351127,0.0922622434833636,-0.0108007799320781,-0.0370053867935431
"89",-0.842217235387104,0.371011008426439,0.0975958948140705,-0.013505872718686,-0.0384811024560763
"90",-0.782286371285111,0.381371387536811,0.102557707770479,-0.0161688048273346,-0.0396084429754277
"91",-0.721274395759931,0.389668629442244,0.107033673908303,-0.0187002238157839,-0.0406206992451632
"92",-0.659691387585206,0.396783782992903,0.110930732377369,-0.0211557077301507,-0.0417671250899525
"93",-0.598038917054168,0.403096129957993,0.114152021994648,-0.0236485109016438,-0.0429632737861365
"94",-0.536395390603866,0.408566344175429,0.117061845508964,-0.0261683581730711,-0.0440038721369074
"95",-0.474906705645693,0.412640521255426,0.119427345850814,-0.0287422278942667,-0.0447020435252981
"96",-0.413714646512345,0.41521148676765,0.121484546896459,-0.0312431275389307,-0.0450725880386368
"97",-0.353140502610152,0.416313869089314,0.123023232769966,-0.0334741544971678,-0.0452819070524676
"98",-0.293499053271935,0.416352360823255,0.124304666083889,-0.03544356144763,-0.0454614131456977
"99",-0.235116225258907,0.415649095560707,0.125253473521403,-0.0371817102520897,-0.0455109728239631
"100",-0.178084160780584,0.414133887611737,0.12599301552881,-0.0387656333306029,-0.0452226486788976
"101",-0.121890667751152,0.411303812950856,0.12626886196015,-0.0402041309957963,-0.0445220496280864
"102",-0.0667127318418851,0.406346589646093,0.125571539653347,-0.0414384225070522,-0.043440506187534
"103",-0.0131598277983224,0.398812091565812,0.123915364934285,-0.0425020151544363,-0.0422236462701325
"104",0.0388024044828597,0.390000624496859,0.121835386046793,-0.043468756469727,-0.0411367131137077
"105",0.0885538170749722,0.380545301941958,0.119691060464804,-0.0443852902753331,-0.0401317806055147
"106",0.1361912890209,0.370571804391486,0.117491860916472,-0.0452897657841193,-0.0390375383028321
"107",0.181609774243698,0.359506447165655,0.114561363627816,-0.0461876252529685,-0.0376578636659942
"108",0.224740882010138,0.347079906740461,0.11115866903086,-0.0470128583320999,-0.0359952294005578
"109",0.265451906021512,0.333622072379426,0.107516447123735,-0.047552958593786,-0.0342452405561814
"110",0.301966102082069,0.321358625569125,0.104611339359318,-0.0478989452604525,-0.0325326400312805
"111",0.336757548526523,0.308798314430332,0.101609103629923,-0.0479935163488995,-0.0307800938240866
"112",0.369881980457111,0.295833386966675,0.098429910679221,-0.0479297986421686,-0.0287994819901181
"113",0.401412995681428,0.282208743101136,0.094971101802717,-0.0477815533698202,-0.0265356842305613
"114",0.43135154430189,0.267738789652351,0.0911730421328746,-0.0475984879859812,-0.0240978602493791
"115",0.459664663616451,0.252370958763337,0.0870138940002039,-0.0474050166288452,-0.0217081240528148
"116",0.485925409704145,0.236485587477221,0.0825721375007997,-0.0472062845518676,-0.0195662486231401
"117",0.509915280290065,0.220395462322006,0.0778877574494289,-0.0469985204982984,-0.0176197030697165
"118",0.531744496143636,0.204273151816626,0.0730280644935052,-0.0467467387203248,-0.0157167082991808
"119",0.551466097244815,0.187944755286625,0.0680162494759715,-0.0463630087879394,-0.0136944057481793
"120",0.569228752196575,0.171320426385102,0.0629371142187316,-0.0457548919039189,-0.0115759133484448
"121",0.585225170505651,0.15589807609887,0.0580915752331692,-0.0451143073642873,-0.00964715243287916
"122",0.599535835950802,0.140273367234539,0.0532580998993807,-0.0441323728583997,-0.00770695013558615
"123",0.612189359578159,0.124566100425645,0.0484305581504081,-0.0428596268341916,-0.00570191755178702
"124",0.623179719529405,0.108587080369625,0.0435231729578084,-0.0414306095608502,-0.00354629217498049
"125",0.632542601249634,0.0922811903621602,0.0384537495010771,-0.0399728585333324,-0.0013194949028488
"126",0.640139349535614,0.0755150352447724,0.0332381164518248,-0.0385206178981818,0.000697507758908493
"127",0.64570001948978,0.0581566500520124,0.0277725471142688,-0.037115882987869,0.00240511320462334
"128",0.649122202568207,0.040513504132977,0.022281156897689,-0.035760473839333,0.00404078345855611
"129",0.650478148996249,0.0228601107831762,0.0165398433688541,-0.0344167969028762,0.0058500196876608
"130",0.649856097094982,0.00527147970029299,0.0106821877301531,-0.0330265282370916,0.00760872620858429
"131",0.647381510124772,-0.0123363080169693,0.00486784940529542,-0.0315055650586521,0.00931906528155037
"132",0.643085314242746,-0.0300282690539405,-0.000849534366314797,-0.029816055344827,0.0109917617106442
"133",0.636997538775969,-0.0477065738135427,-0.00640161385245432,-0.0279151431399874,0.0126028170423729
"134",0.629116564143603,-0.0651646267838856,-0.011742793668126,-0.0257439672384151,0.0141858827970222
"135",0.619535024739898,-0.0823123419327443,-0.0168739176315227,-0.023429972482458,0.0159194210573168
"136",0.608436671318344,-0.0992042348252053,-0.021884081043278,-0.0210758939151942,0.0178559780915634
"137",0.595859475906263,-0.116022115049674,-0.0268434080548899,-0.0187606405171482,0.0197789295328609
"138",0.581712462661951,-0.132907545497755,-0.0318448945438879,-0.0165676476312121,0.021258385588312
"139",0.565841523147673,-0.149759225573932,-0.0369019558049553,-0.0145297065004155,0.0221915305174354
"140",0.54819724201904,-0.166346633234128,-0.0419933961173013,-0.0126350859021951,0.0232885156660637
"141",0.52889904596719,-0.1825093709652,-0.0471582856269664,-0.0108505721584418,0.0246175551737689
"142",0.508145335203773,-0.198074890105773,-0.0521335038900856,-0.00912182398806279,0.0258961294291402
"143",0.486105219620558,-0.213126751244077,-0.0569494011407754,-0.00737139615407695,0.0269610344324672
"144",0.462896098239488,-0.227692896019425,-0.0614285706692391,-0.00545366986779639,0.0278557037165143
"145",0.438584963320249,-0.24170957140499,-0.0655941409706926,-0.00334316192793335,0.0287434167739445
"146",0.413226752915402,-0.254990524934369,-0.069344350414227,-0.0010590790254334,0.0299126657057213
"147",0.386994417195305,-0.267454981435913,-0.0727413621339504,0.00131107443490345,0.0316509858633107
"148",0.360126213140434,-0.279175702624348,-0.0758133819141736,0.0035673590160801,0.0338832602168564
"149",0.332730047712511,-0.29030443109746,-0.0787215369854244,0.00566301988488259,0.0362144031842577
"150",0.304732001043029,-0.300945322488099,-0.0815415876391524,0.00751226617316864,0.037948903546671
"151",0.276025270747416,-0.310897652508311,-0.0843197982439808,0.00914183668354663,0.0388745622291595
"152",0.246577106727649,-0.31990497534789,-0.0868591150296291,0.0105473355009689,0.040348597231182
"153",0.216590725537899,-0.327732033083357,-0.0890067035954056,0.0117517175125507,0.0414961094697113
"154",0.186373481587992,-0.334324221371859,-0.0908546264177424,0.012816342761468,0.0429976730005617
"155",0.15617952959053,-0.339722583625946,-0.0922892267878721,0.013807733209861,0.0441339549535699
"156",0.126159738389749,-0.344078116479603,-0.0933922268048106,0.0148433594749312,0.0445392889360824
"157",0.0963669890969096,-0.347368221864403,-0.0941257965578055,0.0160280215741808,NA
"158",0.0669582559096072,-0.349357923939719,-0.094308029642493,0.0173219473188317,NA
"159",0.0381990244205963,-0.350037136487527,-0.0939607600273726,0.018603849850238,NA
"160",0.0103607804068744,-0.349508979236008,-0.0932818675570668,0.0197992840825249,NA
"161",-0.0165246351823638,-0.347930151799236,-0.0922784701500939,0.0208138793801624,NA
"162",-0.0425791721232881,-0.345458135644322,-0.0911633456013601,0.0215481341471354,NA
"163",-0.0679747421399453,-0.341926426975811,-0.0898361966247801,0.0219833146309821,NA
"164",-0.0927561470530364,-0.337100167480215,-0.0882256509671176,0.0221745592995793,NA
"165",-0.116735648654755,-0.33088881574333,-0.0863976385720866,0.0221715640120995,NA
"166",-0.139598799799782,-0.323316534571722,-0.0839499873226201,0.02198629857334,NA
"167",-0.161174056656969,-0.314566010804697,-0.0813500312263201,0.0217884043703305,NA
"168",-0.181367349272555,-0.304743446361256,-0.0784170557615314,0.0216519074382718,NA
"169",-0.200125534387567,-0.293781706029178,-0.0750777936849296,0.0216860666552878,NA
"170",-0.217325932552264,-0.281699154655765,-0.0712172890038349,0.0218210466487705,NA
"171",-0.232726333554295,-0.268571162598228,-0.0669736745266968,0.0219769268451619,NA
"172",-0.2461761215462,-0.254477993721056,-0.0623010164913612,0.0220958575969794,NA
"173",-0.257714617733342,-0.239659325704878,-0.0575100395461836,0.0220455651454732,NA
"174",-0.26754363324566,-0.224189605460069,-0.052771653431756,0.0217511915735962,NA
"175",-0.276037051509193,-0.207942812089718,-0.0480426934659636,0.0211839668903549,NA
"176",-0.283291289299609,-0.190696942829141,-0.0431972331723174,0.0203993731747076,NA
"177",-0.289131136773327,-0.172625562855069,-0.0384462393461387,0.0194210764993713,NA
"178",-0.293487892114891,-0.153926538889238,-0.0336703034600341,0.0184061307792255,NA
"179",-0.296247423376267,-0.134711373042583,-0.0289341094458556,0.0174303576819232,NA
"180",-0.297330013354003,-0.11507432823585,-0.024009028746465,0.0166318950297216,NA
"181",-0.296814397541254,-0.0950778262475339,-0.018965835127697,0.016013531306484,NA
"182",-0.294622392444796,-0.0748526906236981,-0.0137168988614251,0.0155065874417396,NA
"183",-0.290601099216301,-0.0544962355204232,-0.00835894082316321,0.0151462892908659,NA
"184",-0.284698649345517,-0.0341773936036753,-0.00309372852722313,0.0147429575393676,NA
"185",-0.277086145089837,-0.014108710893522,0.00202486938417045,0.0142166039372925,NA
"186",-0.268057856753827,0.00588208893773075,0.00737415231319052,0.0134891024699374,NA
"187",-0.258045759011866,0.0258683349406971,0.0125673195074779,0.012594988689804,NA
"188",-0.247346823765771,0.0456218829143022,0.0174774531467817,0.0115720008550324,NA
"189",-0.235907324678135,0.0648008393595922,0.0221062377773542,0.0104746149269963,NA
"190",-0.2236710546781,0.0836224139339873,0.0264092829743272,0.009406227445867,NA
"191",-0.210610453288062,0.102021990545948,0.0305978788951109,0.00846615141813933,NA
"192",-0.196702718298072,0.119826292387742,0.0347294111845955,0.00774668503042817,NA
"193",-0.182138025338499,0.136676592743532,0.0385983359233109,0.00720244271585462,NA
"194",-0.166913759805385,0.152645788449331,0.0424015377863246,0.00701215237699148,NA
"195",-0.150983161741934,0.167517237307639,0.0459407674084914,0.00691056681663289,NA
"196",-0.134318315400851,0.1811324792322,0.0492019479288569,0.00674108325860517,NA
"197",-0.117040655266633,0.193317499123192,0.0519857288814959,0.00648543977159824,NA
"198",-0.0998239288035173,0.203838014276775,0.0540933727046067,0.00607259880953612,NA
"199",-0.0830799239836794,0.213631440062081,0.0559188074140459,0.00546536865841621,NA
"200",-0.0669568797027238,0.222571206813474,0.0571576031921985,0.00475743268521872,NA
"201",-0.0513469554675971,0.230659047499977,0.0581334726480548,0.00401099798061551,NA
"202",-0.0361393420080134,0.238125478916089,0.0595725967366196,0.00325526308430392,NA
"203",-0.0212060222529728,0.244704273416347,0.0605947779415867,0.00261018712455881,NA
"204",-0.00650406500694006,0.250683512015147,0.0612433051861245,0.00218546333715841,NA
"205",0.00793909551715215,0.255964157949937,0.0618319991012657,0.00213459974065385,NA
"206",0.0221460210022944,0.260402202536518,0.0623152295840702,0.00225696044758143,NA
"207",0.0362968899568113,0.263725542133752,0.0627719434542888,0.00226697328907589,NA
"208",0.0506048211066702,0.265819500200933,0.0630533089518754,0.00230483252395458,NA
"209",0.0648443934946908,0.266886917880372,0.0632315202358379,0.00208092923787289,NA
"210",0.0779997301837128,0.265980576756131,0.0628049768488473,0.00168103595748033,NA
"211",0.0895284056445096,0.264732756904038,0.0619832885286677,0.00103212058016949,NA
"212",0.0994869255068942,0.263253628772102,0.0613048070845927,0.000268321461123142,NA
"213",0.10796861743796,0.260216717477068,0.0603487778420442,-0.000378967852476771,NA
"214",0.115699953964171,0.256339198142586,0.059036357097484,-0.000913701209462536,NA
"215",0.122631041493079,0.251639272597053,0.0575778027564385,-0.00107059121758017,NA
"216",0.128908106330757,0.246398423962914,0.0556534121910019,-0.000788107625021819,NA
"217",0.134649184106463,0.24057874458745,0.0539325633744665,-0.000312912146799767,NA
"218",0.140007422777901,0.234129957779066,0.0520530438190212,0.000341370964156153,NA
"219",0.145431313464027,0.226707625277688,0.0501970791870356,0.00103690832760831,NA
"220",0.151283011725073,0.217835450059958,0.0476269466434339,0.00161796932915319,NA
"221",0.156849364221409,0.208049151719629,0.0447619986140995,0.00190101527239766,NA
"222",0.161448209206813,0.198482064393027,0.0430766905109095,0.00140687617868015,NA
"223",0.165005565977307,0.191484614307963,0.0426291073831212,0.000207621529283418,NA
"224",0.165099794080502,0.184301251125357,0.0424070180827961,-0.0014293825982852,NA
"225",0.163175107294389,0.176086425665613,0.0403646078402888,-0.00346153213242376,NA
"226",0.159815126439384,0.166416069777378,0.0348568153827285,-0.00578419332727449,NA
"227",0.156074150933145,0.156369855865188,0.0315366250467345,-0.00772062003794962,NA
"228",0.153088642138596,0.150973423395904,0.0309331448865251,-0.00755826051785156,NA
