"","F6.W70","F6.G40","F6.CDY_P","F6.CDY_T","F6.Pumping"
"32",-0.0590829277049002,-0.082156217355862,-0.146654045026366,-0.0192686283605774,0.0478170303195416
"33",-0.042074633028777,-0.0755534144226531,-0.120416462895244,-0.0200602149975187,0.0432760880610695
"34",-0.0211378693917644,-0.0775780684698117,-0.077879940785874,-0.0161967611142452,0.0325722235167449
"35",-0.00271905873738262,-0.0879568405778366,-0.0273104669347466,-0.00908266754518677,0.0189734347771945
"36",0.00721584119564168,-0.0995039680690449,0.0218361982993756,-0.00150279067368902,0.00307318763054162
"37",0.0060404819354563,-0.102581751999285,0.0607146279505651,0.00478164037020017,-0.0121297580718922
"38",-0.00447546043848687,-0.0907078141257892,0.0806512221604172,0.00914036540769117,-0.0201592173581576
"39",-0.020362056765745,-0.0640051498410358,0.0780210776703637,0.0115432340943574,-0.0177123295771921
"40",-0.0368995995161,-0.0268932384864803,0.055632453780939,0.0111491120413546,-0.00758640416114481
"41",-0.0499707655733397,0.0120588024147245,0.018886534050922,0.00883557206059549,0.00676102396286794
"42",-0.0565757023909601,0.0419390861662995,-0.0216985973591761,0.00581915151872161,0.0234268853477872
"43",-0.0567743518328531,0.0523433924582427,-0.057547846626529,0.00270302086106798,0.039327901496411
"44",-0.0540663178508234,0.0368314515602087,-0.078460179482055,0.00010126235089433,0.0441007955375333
"45",-0.0520208760757231,-0.003214760154816,-0.0810240914638798,-0.00158825132954726,0.0341641629304662
"46",-0.0534898072873679,-0.0577488604499433,-0.0669693594768259,-0.00219989659965717,0.0163060911969738
"47",-0.0598755996602883,-0.11248309103879,-0.041528346275503,-0.00291661055387062,-0.00343968640500621
"48",-0.0711803349922876,-0.151261323590941,-0.012601835438039,-0.00468158145147171,-0.0223151410580642
"49",-0.0838721651840029,-0.161328072216662,0.0144968698416449,-0.00798962374616725,-0.0373902684302927
"50",-0.0915890984030892,-0.13681022894101,0.0340547262795777,-0.0122783902734227,-0.0445723504767602
"51",-0.0880310609467106,-0.0811225921197535,0.0435230184680745,-0.0168536373390388,-0.0430412178709929
"52",-0.0695174398914626,-0.00594696987916978,0.0456913359241918,-0.021019317941672,-0.0349522016642454
"53",-0.0346294020555355,0.0731670396218422,0.04659617044636,-0.0233932076550707,-0.0234843101318334
"54",0.0139842279650674,0.139123014753318,0.0499244606016919,-0.0227809401429842,-0.0109273774364231
"55",0.0697253542481851,0.179580691092888,0.0580924704764152,-0.0190572185211152,-7.04572679138173e-05
"56",0.121559393780808,0.186740544348235,0.0696865338979856,-0.0122702281776063,0.00446722207581579
"57",0.160845353370801,0.162716535037442,0.0841362607615587,-0.00369744148607821,0.00149704635823393
"58",0.182030918979243,0.11933354971635,0.0936051017762579,0.00498647169891324,-0.0048699444481886
"59",0.183679105990556,0.0721800368059466,0.0934424529696787,0.0117949749645588,-0.00967555771591878
"60",0.167518383360563,0.0347518330152494,0.0795951070839429,0.0155682245245718,-0.0114701626689461
"61",0.140359965294391,0.0155632637582553,0.0537361578207383,0.0159051273996102,-0.009239857907
"62",0.111632167225652,0.0162739934133403,0.0186424610824887,0.0133282735276284,-0.00184146424329131
"63",0.089478155317514,0.0321179596456504,-0.019350912135686,0.00893103847938681,0.00946481460526633
"64",0.0776934451301046,0.0521946872439459,-0.052905247888788,0.00416152980169484,0.0203981069375656
"65",0.0770265227403284,0.0650026359235493,-0.0727278811110926,0.000202293460459945,0.0280048990245772
"66",0.0846067075907028,0.061301160355318,-0.0761319263373194,-0.00159676839125079,0.0312638308625066
"67",0.0937027935500294,0.0380655045319294,-0.0667104985846501,-0.00118518737760446,0.0295337636716565
"68",0.0962269212423675,-0.0021395742749428,-0.0467825699446486,0.00152995302316138,0.020584762511327
"69",0.0864522436773342,-0.0516718022619416,-0.0257324073568597,0.00581723622920742,0.00752459087574189
"70",0.0633033000393738,-0.0965346522876454,-0.00985980268056109,0.0105251442421,-0.0032608809811253
"71",0.029279926308968,-0.12371321787751,-0.00473559271777984,0.0143255078541469,-0.00722033444064035
"72",-0.0113339976578377,-0.127055502397864,-0.0120585608516957,0.0163728467212998,-0.00479735046940074
"73",-0.0515240907811206,-0.108052827003452,-0.0300677666894532,0.0166093557646559,0.00357712752726082
"74",-0.0838130942454283,-0.0758277112813783,-0.0535782648134779,0.015190363502959,0.0166673718342218
"75",-0.104039748313267,-0.0427275527698609,-0.0749523767095712,0.0132011230451367,0.0304566725648548
"76",-0.112617630059539,-0.0204944171803194,-0.0874469250004042,0.0108089399114206,0.0388032609543735
"77",-0.112512744003988,-0.0175770142681859,-0.0853897663520054,0.00828832183527081,0.0389597885667916
"78",-0.108128271445189,-0.0359576749458757,-0.068226035606864,0.0061788417170628,0.0308807215850774
"79",-0.105105420176278,-0.0704347663470833,-0.0411109803914079,0.00422331729256115,0.0151973090920169
"80",-0.108499934788489,-0.109675541285728,-0.00941822024300178,0.00221632875474963,-0.00753094251988204
"81",-0.11926790695435,-0.140019012829854,0.0178551496764569,0.000148978110939071,-0.0306855584624703
"82",-0.1328571673837,-0.147339261568191,0.0363907978715769,-0.00211199828451127,-0.0462722821866075
"83",-0.142583938669806,-0.123351622974224,0.0451337346176252,-0.00484479031762232,-0.0513776678040603
"84",-0.142452299536162,-0.0697459852015792,0.0448693439104749,-0.00782597322891096,-0.0484906499156631
"85",-0.127968638557717,0.00181024695080262,0.0390094620611461,-0.010106869478202,-0.04023259891026
"86",-0.0973280625951007,0.0744667322637195,0.0329396191859279,-0.0106318313669653,-0.028705294116761
"87",-0.0539232302877136,0.13107100173229,0.0321943330230884,-0.00932057018278951,-0.0188296885133067
"88",-0.00585594922362313,0.162788438548011,0.0390733734003703,-0.00705952870102556,-0.0160326621971327
"89",0.0372725923796306,0.165564267170682,0.0516069391591564,-0.00421806490490526,-0.0205791367117722
"90",0.0667267493255387,0.14165056936196,0.0651418272282846,-0.00105802747550409,-0.0289147118087819
"91",0.0770807968968638,0.100718133463401,0.0740083292686637,0.00137559172455069,-0.0383303053762925
"92",0.0678277734626931,0.0570834255052705,0.0735739815329502,0.00230793387294346,-0.0469431993803387
"93",0.0442193661169337,0.0250381610846619,0.0620591950434847,0.00130019805964175,-0.0492569252503704
"94",0.0161501044109338,0.0147888922975458,0.0398499883429486,-0.00130899942098296,-0.0409034659888143
"95",-0.00634053674353419,0.0283077288962178,0.0126025676307677,-0.005224728550766,-0.0235512901594431
"96",-0.0158486410476457,0.0591344154791694,-0.0137861028716849,-0.00956548978178944,-0.00333742259760382
"97",-0.00863788519190609,0.0945881746360447,-0.0325157870215719,-0.0127314858777512,0.0147427289220016
"98",0.0146901188099655,0.121089451195442,-0.0394731537300543,-0.0138801999691677,0.0283175157243505
"99",0.0485213108816448,0.129674389994549,-0.032220696893746,-0.0131774402535586,0.0345335754353823
"100",0.0839383874105129,0.118089175397886,-0.0129773611830588,-0.0109780639956659,0.0309513636147023
"101",0.111779423990232,0.0890708355909476,0.0116957639623607,-0.00731277948818318,0.0209996212384223
"102",0.125133465066959,0.0487885634938375,0.0335543045784703,-0.00256419522142953,0.0110146266216692
"103",0.122168885616305,0.00808512637120849,0.0460498692529621,0.00201277601591936,0.00541762973728194
"104",0.10613842040911,-0.0219630619180762,0.046156976944612,0.00566647451837155,0.00517771185461724
"105",0.0838661781119068,-0.0346048249244652,0.0341095595436417,0.00821475569061723,0.0127721734314598
"106",0.0634997346483018,-0.0291898962314892,0.0115480569642984,0.00979855473143102,0.0286885766866981
"107",0.0499899418284778,-0.012385187297973,-0.017364905911672,0.0105283204447569,0.0489221506240654
"108",0.0451740540107786,0.00511616909026828,-0.0439476548376954,0.0105389194865718,0.0653629828781335
"109",0.0474817514138842,0.0113162198593302,-0.0630654453156733,0.0112352624037629,0.0737463929870555
"110",0.0526627598658111,-0.000756516370774625,-0.0719305622609578,0.0115679311436127,0.072846846669383
"111",0.0542865770422837,-0.031750738935018,-0.0706893489070393,0.0109856132603856,0.0621858826993063
"112",0.0460781454416745,-0.0757704155266646,-0.0615220078067326,0.00906801484165391,0.0407060382175979
"113",0.0252737320688604,-0.122464107552534,-0.0495358868605601,0.00603459693077079,0.0134615793883115
"114",-0.00604601459101568,-0.160549900381025,-0.0402102476354567,0.0019235617482164,-0.0105673968464842
"115",-0.0422493111202566,-0.179581849493096,-0.0370838186824289,-0.00315676098183018,-0.0248911663058595
"116",-0.0756303832695426,-0.173329010782729,-0.0386889779090549,-0.00872643890383253,-0.029531224494585
"117",-0.0975947407022739,-0.142590415392155,-0.0418669004581752,-0.0139084243137849,-0.0251478303686009
"118",-0.101333867315657,-0.0946981356125553,-0.0429543874615027,-0.0175476559633276,-0.0131803214435852
"119",-0.0859526691859243,-0.0422527966269334,-0.0393214828935629,-0.0188337462867724,-0.000428225311972256
"120",-0.0565958266480521,0.00179607390085089,-0.0261104820673875,-0.0177508052368363,0.00465248795467027
"121",-0.0210147449401229,0.0284068666749663,-0.0036018274596652,-0.01418657790418,-0.000567630872024874
"122",0.00910348659696477,0.0340398649383551,0.0231199106743863,-0.0101215850668856,-0.0121477594420035
"123",0.0276494146249049,0.0221437219363358,0.0498675986699815,-0.00588779036591128,-0.0271272645809008
"124",0.0286776170142285,-0.000260226266569992,0.0705493251867882,-0.0027363613875097,-0.0438711510846051
"125",0.0117821797874949,-0.0232412831456873,0.0796750878028779,-0.00139512181215133,-0.0581002357069498
"126",-0.0173880447933922,-0.0370610815047885,0.0743136876076297,-0.00186305867654265,-0.062629577551154
"127",-0.0497588085266154,-0.0354847668752054,0.0562723817777518,-0.00424693697813804,-0.0545155736983417
"128",-0.0750847017560829,-0.0165073386544522,0.0325467658116983,-0.00808100772597212,-0.0390855862723869
"129",-0.0850359223161369,0.0154771115148582,0.0103702407347313,-0.0125421672807502,-0.0227684920568805
"130",-0.0756899664479546,0.051447087656536,-0.00340462696659466,-0.0163761706425186,-0.00676205074553186
"131",-0.0493060002375103,0.0811555694130624,-0.00498996389573638,-0.018934030179929,0.00200608232890753
"132",-0.0127980345126976,0.0966747331062674,0.00621183474770305,-0.0198517952902649,-0.00284966302696873
"133",0.0247233172466325,0.0949478756710565,0.0276299514930314,-0.0188442851618296,-0.0200489913101769
"134",0.0546448455054828,0.0782229730409849,0.0522611136821481,-0.0160178252794764,-0.0401766448505273
"135",0.070798966220932,0.0534348849911052,0.0740410999711484,-0.0120314765294637,-0.0583478997846379
"136",0.0717718212201461,0.0296241768426421,0.0873100076513117,-0.00752486423216673,-0.0731096082273301
"137",0.0609361860424482,0.0152560450960115,0.0882652472309908,-0.0030058824655215,-0.0806772009345831
"138",0.0464184874177313,0.0157632312260698,0.0773921100011953,0.00175979520811334,-0.074410234735166
"139",0.0365043418221926,0.0318815919432445,0.0588577244547934,0.00633948022304256,-0.0519031935606581
"140",0.0372584847049185,0.0591016075103748,0.0390172107655248,0.0108967191336983,-0.0234376345461444
"141",0.0508100584994628,0.0883045218050896,0.02223906211342,0.0155767802969455,0.00559333399595333
"142",0.0745725646155828,0.108428211761681,0.0129436102482417,0.0206173538927285,0.033597435116762
"143",0.100562338279757,0.110730450146996,0.0101693454582551,0.0255137710120557,0.0528783915747642
"144",0.119820785689971,0.0922928319353194,0.0113768627124091,0.0297723256504623,0.0552932305042122
"145",0.124534292458893,0.0561113013283861,0.0127781001644993,0.0331020918998191,0.0425727026815656
"146",0.111365108201535,0.0105570829007457,0.00978972590091114,0.0353165145747186,0.0286015779229627
"147",0.0806730516889616,-0.0333116203281361,-0.000783395482736253,0.0358799081828349,0.0221931304305916
"148",0.0382902750682226,-0.0650545075498545,-0.0187160849340189,0.034415511902225,0.0211783995584122
"149",-0.00602906868330534,-0.077822546336857,-0.0423884428148375,0.0317741660670674,0.0254983776282213
"150",-0.0411110409298247,-0.0700392426312019,-0.0662103985287879,0.028862501943143,0.0424438228556383
"151",-0.0588239077301062,-0.0450290204703688,-0.0844128852628108,0.0259188438546304,0.0771309547360328
"152",-0.0564813384965891,-0.0115810002160678,-0.0909282696797009,0.0234049683569214,0.0993734864901272
"153",-0.0379083771841365,0.0178397941158485,-0.0853614495190536,0.0215924568474614,0.0954731642333042
"154",-0.0122320889379019,0.0319240243597651,-0.0707085408722161,0.0203550601449041,0.0890090386920366
"155",0.00795285858362366,0.0241042138791273,-0.0532121646922302,0.0188658065279376,0.0818193603297347
"156",0.0124106060606113,-0.00384492459771816,-0.0383275325724257,0.0165941069506296,0.0695322002858413
"157",-0.00337809849306741,-0.0439061841897666,-0.0305635829265152,0.0132963966171071,NA
"158",-0.0374958955204814,-0.0842459822167497,-0.0325872998862436,0.00869222363402999,NA
"159",-0.0825143402566764,-0.11216553410891,-0.0436360672698216,0.00260178107387722,NA
"160",-0.127840257335761,-0.119467786235461,-0.0590521280939802,-0.0045360584231005,NA
"161",-0.161591125494907,-0.103740724337384,-0.0731265133934281,-0.0115382873205845,NA
"162",-0.17474168587595,-0.0685021510015139,-0.0805831228808991,-0.0179213929901006,NA
"163",-0.164123251424298,-0.0214234667854746,-0.0776381317981481,-0.0235403635347615,NA
"164",-0.134318807031234,0.0247945257308925,-0.0627069279513397,-0.0280284902948671,NA
"165",-0.0955346871514939,0.0563052186313357,-0.0390434082359966,-0.0315585974810112,NA
"166",-0.0593798227091628,0.0643505173834818,-0.0137228411502596,-0.0344942474794447,NA
"167",-0.0361224248166788,0.0484435537963464,0.00856272781403415,-0.0373043020065013,NA
"168",-0.030397432386544,0.0161387964517133,0.0244962992613054,-0.0398832728817672,NA
"169",-0.0401078854006969,-0.0204156940499588,0.0333135969114197,-0.0418853499712025,NA
"170",-0.0577438112979475,-0.0489800414049341,0.0343209212111116,-0.0430642007442858,NA
"171",-0.0730932059239676,-0.0594690583752983,0.0319075130432333,-0.0430241581412134,NA
"172",-0.0767757714921415,-0.0488458541204487,0.0303802298587596,-0.0412963034459061,NA
"173",-0.0629914669447097,-0.0208102071032403,0.0333708543335343,-0.0380568792201231,NA
"174",-0.0306782500495925,0.0158713322932787,0.0405607040415731,-0.0334725968554913,NA
"175",0.0136659403008048,0.0501386519130816,0.0492405151895341,-0.0286940284258469,NA
"176",0.0595019769708292,0.0705812794447002,0.0608209120049913,-0.0239608303773598,NA
"177",0.0942699743558309,0.068137196708868,0.0682672877288955,-0.0203866566379727,NA
"178",0.109481172223849,0.0428365483757819,0.0694001595606433,-0.0183896913005604,NA
"179",0.103425485304165,0.0037183530642712,0.0647995402115097,-0.0181955077486875,NA
"180",0.081031715671459,-0.0358247551986561,0.0559437567151514,-0.0188153777956375,NA
"181",0.051883816717059,-0.0624935528060281,0.0444360842016349,-0.0190927216459248,NA
"182",0.0284917942512465,-0.06806349406648,0.0328735844376572,-0.0180672346111289,NA
"183",0.0212319662705231,-0.0492355643334234,0.0265451378895379,-0.0143621956456354,NA
"184",0.0350186939012147,-0.0101730530170457,0.0282712921508015,-0.00778273440416866,NA
"185",0.0673370459762899,0.038017216807068,0.0373518334328609,0.00115270014193112,NA
"186",0.110891186603187,0.0811624826567198,0.0499604569891987,0.0120580532077062,NA
"187",0.153393922713675,0.106767036380939,0.0616497351867182,0.0231493371539158,NA
"188",0.181634842553555,0.106759451340829,0.0699993445338412,0.0332019112256514,NA
"189",0.184557539227382,0.0790704237529872,0.0690456250476806,0.0408053215759771,NA
"190",0.160225185591463,0.0312262633803731,0.0577604667798361,0.0451586109582277,NA
"191",0.115157741528028,-0.0222027300742176,0.0399117726388254,0.0460069535456433,NA
"192",0.0617436817717018,-0.0655033487451009,0.0184036853944449,0.0442992733431623,NA
"193",0.0130070088481954,-0.0877184191680334,-0.0032565386969244,0.0413235087250578,NA
"194",-0.01895532897298,-0.085301355099202,-0.021311164554177,0.0388184590606706,NA
"195",-0.0294243373167232,-0.0629479779728465,-0.0327572130926081,0.0372333722561723,NA
"196",-0.0219091171921774,-0.0271629159064781,-0.0370301438388165,0.0360933481850184,NA
"197",-0.00450989924891517,0.00853394509575931,-0.0385530730218432,0.0353823863808784,NA
"198",0.0114335925084231,0.0305474343172297,-0.0412994741269871,0.0347629344479646,NA
"199",0.0162739596586762,0.0323329922549618,-0.0463870562078287,0.0326630849194127,NA
"200",0.00453265729100584,0.0148575889738183,-0.0532886561028526,0.0289816343064751,NA
"201",-0.0253878621454231,-0.0162602005565062,-0.0609701101301523,0.0233532445886771,NA
"202",-0.0662512041780418,-0.0491028434212265,-0.0696075607576638,0.0163971723587135,NA
"203",-0.107151190736429,-0.0714997366931291,-0.0738275747274498,0.00864576384761491,NA
"204",-0.135341976001973,-0.0750086940612318,-0.0717804460105368,0.00217927654666625,NA
"205",-0.143755752677473,-0.0592558695911401,-0.0631010079567937,-0.000820832750918403,NA
"206",-0.13183841490283,-0.0312359865204523,-0.0530703903327635,-0.000328775004955465,NA
"207",-0.106073875250366,0.000915128355015265,-0.0430746169104415,0.00236586794024209,NA
"208",-0.076490600612411,0.0285565094070862,-0.0347880636101246,0.00652800523564432,NA
"209",-0.0532312204029821,0.0413653694389773,-0.0300612426495384,0.0110798851549536,NA
"210",-0.0460702105361377,0.0313307044423302,-0.0314875785910819,0.0140716243630253,NA
"211",-0.0596019447781535,0.000930611697999188,-0.0384800150648951,0.0126521113883565,NA
"212",-0.0899516605759939,-0.0404942928272996,-0.048760090334645,0.00727706258127919,NA
"213",-0.131037722431526,-0.082689870472106,-0.0596380325086729,-0.00153000705986208,NA
"214",-0.16909144026342,-0.11225998757661,-0.0739581210187903,-0.0127624939445582,NA
"215",-0.195219687550842,-0.121042064501189,-0.0895407698908955,-0.0252001266897154,NA
"216",-0.200616018605992,-0.105758259023149,-0.0956461757228465,-0.036559421244274,NA
"217",-0.18097400492421,-0.0698467208113146,-0.0899282656783254,-0.0434330310201014,NA
"218",-0.140982643374276,-0.0258745835822745,-0.0794316773358358,-0.0461767833846126,NA
"219",-0.0902733871076779,0.0126324829654115,-0.0645004778868458,-0.0445986132167246,NA
"220",-0.0422648463737996,0.0368967319178734,-0.0458391084741085,-0.0386387779032329,NA
"221",-0.0134882101537134,0.0389635389386477,-0.0283621323956524,-0.0303799615577751,NA
"222",-0.0113988958844863,0.016358134329594,-0.0203037764778168,-0.0244667705066079,NA
"223",-0.0392802826316965,-0.0227811885263246,-0.0215535328998929,-0.0257125992910651,NA
"224",-0.08564479224653,-0.0631762151589556,-0.0259237204750714,-0.0305716437159543,NA
"225",-0.142035240442431,-0.0964085410432902,-0.0328733959169802,-0.0373962091058468,NA
"226",-0.192352596957424,-0.113559972781922,-0.0503311889213858,-0.0451995151704982,NA
"227",-0.228115234758295,-0.114482928317398,-0.0821657777888652,-0.0509722689123519,NA
"228",-0.237301640605369,-0.10078143550048,-0.0929036846474159,-0.0590772041397089,NA
