"","F2.W116","F2.G53","F2.GI_P","F2.GI_T","F2.Pumping"
"1",0.187029004468969,0.624223651322259,-0.056259926103786,-0.0416512369563282,0.0255558820569054
"2",0.139152526058023,0.606783419929182,-0.0749945498491702,-0.0504969545280018,0.0250389731752902
"3",0.0938020541686609,0.587693882232365,-0.0948939382570826,-0.0601384300722951,0.0233032761912192
"4",0.0521662217542218,0.568653573032683,-0.110632285092411,-0.0674803330031515,0.0215471835695339
"5",0.0122340517334009,0.548267769839785,-0.124668490564969,-0.0716017872976019,0.0213373490072621
"6",-0.0264992663180803,0.527885344913415,-0.136050199480115,-0.0739116246521513,0.0236150436848407
"7",-0.0658963701870731,0.507385486817331,-0.140871563594769,-0.0734989135968595,0.0273518325931657
"8",-0.105373551006308,0.483438050019656,-0.150353187413945,-0.0712309561248234,0.0298399361134272
"9",-0.145335426207313,0.455765180128875,-0.159195395407749,-0.0680162085579999,0.0307755802514395
"10",-0.186017480585085,0.424730217585802,-0.168307605758787,-0.0643722252245391,0.0332257847284699
"11",-0.227161457450882,0.391487795708051,-0.179914349345923,-0.060841813461292,0.036825337479392
"12",-0.26934749404349,0.356778380652939,-0.193533467572549,-0.0569031732525024,0.0406128078261407
"13",-0.312339959944458,0.321854090533109,-0.20791112967364,-0.0529074365073496,0.0440029881567356
"14",-0.355267378954329,0.287516277402224,-0.222524625879153,-0.0501550589973922,0.0466878774254964
"15",-0.397254992927376,0.254455492137271,-0.237271603644424,-0.0475325528926706,0.0485394922849852
"16",-0.438193478474055,0.222391411919788,-0.251233947374252,-0.0451707629346963,0.0499049169279546
"17",-0.479116267681349,0.190844534726784,-0.265518456567809,-0.0430860879429286,0.0513888171869033
"18",-0.521216719817928,0.159109404433018,-0.279367607554996,-0.0407404649140572,0.0535526356227992
"19",-0.564754636043857,0.126680112166748,-0.291927536399482,-0.0378245217111527,0.056252018986342
"20",-0.60934130781722,0.0926242966725515,-0.303469248237474,-0.0343681260012821,0.0581316975593152
"21",-0.653374691441676,0.0564859444923246,-0.314321317475967,-0.0304677814822953,0.0595007892501654
"22",-0.69676897109947,0.018085389624076,-0.325133876541533,-0.0262888158571043,0.0614346831528052
"23",-0.739688040021167,-0.0221027201730662,-0.334943645031444,-0.0219490004111089,0.0639063381956477
"24",-0.78199443467869,-0.0632558515672196,-0.344819991417553,-0.0180483979544531,0.0665478614480752
"25",-0.823645726785048,-0.105551384966995,-0.353988578214642,-0.0144938926195385,0.0690236597733903
"26",-0.864302985839915,-0.148634281183085,-0.362749260318503,-0.0113184477087079,0.0711007688245523
"27",-0.903239734399561,-0.191874971707567,-0.370453864007731,-0.00851260430157031,0.072652287674333
"28",-0.939948654233808,-0.234616276805118,-0.37733042568858,-0.00534657270072447,0.0738271305146102
"29",-0.973971780515815,-0.275998546104691,-0.382879232610289,-0.00218879743381092,0.0748911510683731
"30",-1.00642288656935,-0.316557169224804,-0.387748152863855,0.00124995182146231,0.0762104084402984
"31",-1.03754021307327,-0.356134369191922,-0.391508417283269,0.00473438811217195,0.0777907246118648
"32",-1.06632878845101,-0.393970355011076,-0.393856675708649,0.00836878260439244,0.0789983825601503
"33",-1.09235194657077,-0.429926511748277,-0.39536254582012,0.012129674630237,0.0805370472927344
"34",-1.11588463328912,-0.464258609061766,-0.396231955583156,0.0159024531262958,0.0821412138599422
"35",-1.13770061578256,-0.498691015340614,-0.396706451964379,0.0197629668301852,0.0838672173256828
"36",-1.15763816664543,-0.532838729296659,-0.3961554131347,0.023468363216663,0.0854961060040917
"37",-1.17553341131498,-0.566346010890737,-0.394480819076124,0.0267658120581419,0.0868707568554971
"38",-1.19110051904516,-0.598942468167359,-0.392026852749132,0.0297689112520799,0.0871978410365019
"39",-1.20396025967886,-0.630392824698461,-0.388692914799618,0.0325704012967949,0.0873894992992821
"40",-1.21376025850945,-0.660292045646802,-0.384002780506318,0.0349949113280914,0.0874521486676422
"41",-1.22051568432797,-0.688437392652813,-0.378407762565996,0.037154979040031,0.0873866874102844
"42",-1.224974647692,-0.715346357627603,-0.371841255366681,0.0393355772143729,0.0871813836952166
"43",-1.22783896405009,-0.741422908662502,-0.364926337399292,0.0416391356161739,0.0867672925485172
"44",-1.22921878589682,-0.766736112803252,-0.35687721752472,0.0439774355625323,0.0860798927324849
"45",-1.2278016793637,-0.79015903300492,-0.347579053597524,0.0463294982400475,0.0850938698315289
"46",-1.22377172013478,-0.811703316025719,-0.337531824461027,0.0487939644288768,0.0839054165627894
"47",-1.21727354958432,-0.830716454325738,-0.326315163614019,0.0510709315916095,0.0826010492394105
"48",-1.20825221001943,-0.84732782298319,-0.314372005318269,0.0532042870035912,0.0811913415081505
"49",-1.19707036506192,-0.862838364755643,-0.302002862720286,0.0550203654872503,0.0797009640625497
"50",-1.18359810218594,-0.877309956144283,-0.289239806642875,0.056661044093653,0.0781135238839853
"51",-1.16773295319146,-0.890865317272066,-0.2761492170841,0.0580889764937549,0.0764121083032094
"52",-1.14928363169638,-0.902866567842558,-0.262590229339157,0.0591210974784931,0.0745892541435801
"53",-1.12824666073392,-0.912982451403091,-0.248114374405464,0.0599073924183356,0.0726284587963378
"54",-1.10484186966378,-0.921233967666787,-0.233217574719629,0.0605304651180073,0.0705093015687271
"55",-1.07928098215582,-0.927460893702481,-0.216987525738946,0.0611320188041285,0.0681746842616045
"56",-1.05195771999739,-0.932284470271476,-0.200862416819848,0.0617117628439291,0.0656164126894351
"57",-1.02270486532591,-0.935378964941032,-0.183772682202397,0.0622680462644031,0.0628159814994715
"58",-0.991330231881845,-0.936142064993275,-0.1664972798338,0.0626197595731903,0.0598371767691369
"59",-0.957778575797708,-0.934463928518216,-0.148812098488008,0.0628172377721757,0.0567607500596264
"60",-0.922499477705961,-0.93148117417523,-0.131152920305209,0.0627642480013269,0.0536691378263992
