"","F6.W81","F6.G49","F6.GI_P","F6.GI_T","F6.Pumping"
"1",0.0214922078893822,0.0410528445895225,0.0911093195278869,-0.0347858488748997,-0.210659518329327
"2",0.0602900618141265,0.0798939595905415,0.0497037508844324,0.0063596745255652,-0.177964903245148
"3",-0.0295308673318358,-0.063303991091407,-0.111581592265838,0.0324474107252261,0.246466324330356
"4",-0.0679921415058703,-0.0900429027216053,-0.0448563280255201,-0.00743189906353644,0.184611546212441
"5",0.0292794379724289,0.0607802259444655,0.109317503342571,-0.0392828073113646,-0.252104200802177
"6",0.074554550766298,0.0917854129994041,0.0437229768113452,-0.00496320136472157,-0.19493084712312
"7",-0.0224984597138956,-0.0658756259153346,-0.118058490440593,0.034637493263918,0.251215806078778
"8",-0.0757917309934633,-0.112225903009624,-0.0680289408041519,0.00237232876155326,0.213213810849392
"9",0.0155854703786156,0.054650790876068,0.12502725209972,-0.0396570029666936,-0.245572123099725
"10",0.0771298572903549,0.111163865140758,0.0807126541520429,-0.00726534251345748,-0.224768656304729
"11",-0.00835929744160286,-0.0586019946307728,-0.125030452151183,0.0351587295796598,0.236860642598617
"12",-0.0731951190051127,-0.119981566811748,-0.0749142089036256,0.00345416335025924,0.227303170772071
"13",0.0110073922680167,0.0513426235902143,0.13585216965978,-0.038700314386452,-0.238357615255537
"14",0.078539264076462,0.114283467612406,0.0839974889894747,-0.006415808662349,-0.234513749951779
"15",-0.00358994514831796,-0.0590693044978432,-0.133167740263495,0.0387239503618603,0.233663157518775
"16",-0.0727542618307249,-0.125053496677211,-0.0774933765638353,0.00505850534471478,0.23824796866828
"17",0.0100408514562418,0.0509900195741263,0.147294632636326,-0.042424010088079,-0.237126168396365
"18",0.0841064306754278,0.11940235518069,0.0923308359840222,-0.00709164337918181,-0.254367302765193
"19",0.00320652405249058,-0.0593549617796647,-0.147046630706776,0.0437660562334942,0.229523894563225
"20",-0.076874793399788,-0.137342038794541,-0.09194697514528,0.00975127943732811,0.269435870113518
"21",-0.000593617591239815,0.0432158760239847,0.158094237578727,-0.0434151914807227,-0.220392110039346
"22",0.0870583800419883,0.132773032247563,0.108271992996223,-0.0101560670111232,-0.284986917000603
"23",0.0157763544225203,-0.0476086218664289,-0.148963448962806,0.0460526960808825,0.206726258397898
"24",-0.0780541020148368,-0.146790480857944,-0.109603841373776,0.013459389820538,0.293847037203196
"25",-0.0117116479489405,0.0337466322106244,0.154450018845475,-0.0438038890150418,-0.198044344525339
"26",0.0852554192435108,0.140919412072958,0.121449495332997,-0.0116206982498086,-0.300972182334039
"27",0.0222990556692558,-0.0387357693216848,-0.149234204717425,0.0463743937550016,0.190042735550176
"28",-0.0782325332930103,-0.152333598848325,-0.125431174470842,0.0153757655344744,0.30717652221516
"29",-0.0195828940531628,0.027058918681059,0.149732376256517,-0.0453638330926633,-0.183074067959363
"30",0.0829604290916843,0.146702353079298,0.132134058113802,-0.0142687126905542,-0.312388313748157
"31",0.0257438427818848,-0.0325866347291063,-0.15039895380938,0.0487855283448533,0.18017688624892
"32",-0.0799091382736346,-0.156716233679981,-0.140922372189636,0.0184735061496483,0.320482701070001
"33",-0.0269543194315455,0.022739808034044,0.144439543332443,-0.0465266592452154,-0.173242313244248
"34",0.0790620442849189,0.151692159358906,0.142132560177834,-0.0170245733173593,-0.324478043959158
"35",0.0281617775281888,-0.0259083934410599,-0.146960242618034,0.0494278424794893,0.172434046874174
"36",-0.0801977558353833,-0.158424039261196,-0.153675908882167,0.0203596647235687,0.333449191095233
"37",-0.0334898277088386,0.0174653323310968,0.13564187505711,-0.0479987010066399,-0.164592932497825
"38",0.0750423255636779,0.153999111067965,0.148590796182172,-0.0195144739971945,-0.335775884878363
"39",0.0299394360540878,-0.0201504378638151,-0.140620945995623,0.0494753156418369,0.16289320093611
"40",-0.0804015414794307,-0.158997563300655,-0.160131032515575,0.0205205102863963,0.350855360089107
"41",-0.0388332288188191,0.0134919261169228,0.126882201045532,-0.0495101664674808,-0.146130331314084
"42",0.0714742685585429,0.154818579213743,0.153717805913832,-0.0213628423345656,-0.351224716068796
"43",0.0325361602932693,-0.0140584318703999,-0.131237171868319,0.0482913319035925,0.144353280608193
"44",-0.0780355961366073,-0.156139280809103,-0.160919943330805,0.0194057000710813,0.360261701614409
"45",-0.0416588574308266,0.0113168047522334,0.121827838431344,-0.0499208921211804,-0.132786912936878
"46",0.0677569543260919,0.152908911121343,0.154571147518232,-0.0207709728648688,-0.354362594758409
"47",0.0332876316799859,-0.0110569945428949,-0.120647317038976,0.0471874062860526,0.133585800955132
"48",-0.0737344529609284,-0.149818338359049,-0.15443260498886,0.0177510126903537,0.357975851077009
"49",-0.0394981884564504,0.0151628310954763,0.117742482390508,-0.0498349729267093,-0.127598595911082
"50",0.0665180608516058,0.153210975495582,0.155495955911496,-0.0202065802253124,-0.357068573437279
"51",0.0341740028229481,-0.0112231494199992,-0.111222721525134,0.0464615076488605,0.123791688393516
"52",-0.0692199909318258,-0.146068972717387,-0.148439890739793,0.0164710357034891,0.356395117386955
"53",-0.0362125518550019,0.0194175506890387,0.115537052987554,-0.0489571387310654,-0.119931313017423
"54",0.0668260745878055,0.152069057319253,0.151689195355096,-0.0189102169332561,-0.352927900977876
