"","F7.W80","F7.G42","F7.GO_P","F7.GO_T","F7.Pumping"
"22",-0.0921271826845842,-0.0553009725200614,-0.0610115131421437,0.00586406116219563,-0.0261718615418445
"23",-0.0902587814465081,-0.0481749904812956,-0.0090475148223255,-0.0054355766621785,-0.0114897768811639
"24",-0.0767482860421013,-0.0341290613057596,0.0476311009429784,-0.0167435184539524,0.00459128857448389
"25",-0.0527831360190405,-0.0143999857688505,0.102624708683844,-0.026377384992084,0.0198593649481476
"26",-0.0196573677192101,0.00882653420757414,0.147476727552024,-0.032731435284984,0.0339095757359232
"27",0.0186436433815824,0.0320008865232833,0.176278053343591,-0.0348111685637912,0.0455895860760611
"28",0.0560183657881587,0.0517517325159188,0.185951374120724,-0.0322661048424389,0.0517769176157049
"29",0.087028983572391,0.0655392895718768,0.174278193882948,-0.0250446940783777,0.0507648743670399
"30",0.10818383252959,0.0713050126568361,0.140388474313912,-0.0136792632600349,0.0437893582985509
"31",0.116361979675128,0.0673703442978009,0.087082226245356,0.000236759862856166,0.0320587894238135
"32",0.108479524062646,0.0535641333646783,0.0214144545702825,0.0145740911095636,0.0151338348135408
"33",0.0844415761573649,0.0317331214293985,-0.0491882638961832,0.0275240932657787,-0.00511130419473386
"34",0.0479474368172849,0.00472365893349872,-0.116508467437622,0.0375516459789498,-0.0240433181247302
"35",0.00413194726791299,-0.0241983911027241,-0.171626553223845,0.0431014905910707,-0.0386370820751534
"36",-0.041788080967395,-0.0511668276454793,-0.206000530957718,0.0428838242082054,-0.0488302813073577
"37",-0.0836399457443294,-0.0719849357059646,-0.214823382168331,0.0368265165581349,-0.0541389374371174
"38",-0.114428649369525,-0.0831591020768353,-0.197833959915938,0.0259254371190342,-0.0535602621055246
"39",-0.129068959401637,-0.083074160261369,-0.157102239825323,0.0115170660024781,-0.0448309326467729
"40",-0.125898487483252,-0.0716001659697001,-0.0964432899453648,-0.00490589573359717,-0.0303118912458048
"41",-0.105924255403788,-0.0501455016893219,-0.0231981088556016,-0.0212008302868295,-0.0128997896742608
"42",-0.0713945963020273,-0.021496184985306,0.052587267009687,-0.0349951729265761,0.00664541046184122
"43",-0.0265600703840357,0.0103087248136421,0.12142246854493,-0.0445143184382711,0.0275308973511088
"44",0.0224339091940432,0.041226993354431,0.175289840414553,-0.0487132752136413,0.0454182742027263
"45",0.0684538784525947,0.0673802820838473,0.207432545144514,-0.0470377801502423,0.0561829240765561
"46",0.105549896501897,0.0853070881947471,0.213621092489571,-0.0394659089114176,0.0595157738502912
"47",0.128713193990814,0.0921883830125253,0.193796174909888,-0.0269888669745049,0.057006344247807
"48",0.134493058416753,0.0871636834142892,0.151469540449432,-0.0113399104776367,0.0480298148504837
"49",0.121949102021562,0.0710329848245601,0.0926581831252595,0.00561583585312809,0.0325108222588843
"50",0.0935907771528676,0.0459332029913064,0.0243663784287361,0.0220550657324638,0.0131678046581639
"51",0.053797744834597,0.014840372801349,-0.0448418323470543,0.0359768329423874,-0.00636466722435942
"52",0.00782181602164715,-0.0180575080415569,-0.105860506236524,0.0454442691229008,-0.0248839322894845
"53",-0.0386388028526291,-0.0486672541643467,-0.151533919163703,0.0494193736807787,-0.0411076521363552
"54",-0.0793028330506082,-0.0734062655151663,-0.178042409307306,0.0477727352282318,-0.0520405428518324
"55",-0.109298320006623,-0.0898558251244461,-0.183692377974736,0.0408310288463262,-0.0551098872696948
"56",-0.125458462860414,-0.0958612097845975,-0.168817482920423,0.0292633527392844,-0.0518992019178096
"57",-0.12675820245165,-0.0906725956721534,-0.136583271346917,0.014332087779988,-0.0446244399349859
"58",-0.113502177004102,-0.0751298137340173,-0.0927749895173391,-0.00211368437769817,-0.0337379110779343
"59",-0.0885883783322702,-0.0519354882720331,-0.042406410416621,-0.0182884161729645,-0.0185355214523248
"60",-0.0557324270274649,-0.0235323179364259,0.00949935154751388,-0.0326571586519816,-0.00179192067569507
"61",-0.0189495472069288,0.00729013629929101,0.0579859558951923,-0.0436856826544645,0.0137660168526904
"62",0.0184882193364089,0.0374686582546327,0.0985668148130804,-0.0501299142906775,0.0272921011608229
"63",0.0530385725378415,0.0638286983357194,0.128619011895452,-0.0513807238873084,0.0389049316218776
"64",0.081636309648357,0.0842635252478309,0.146901462520243,-0.0474822935049469,0.0464332004174471
"65",0.101869755597037,0.0968458576527534,0.153190199446901,-0.0386752462776552,0.049231379441525
"66",0.11329887863219,0.100349511754787,0.146999824782624,-0.0255199282388128,0.0480235658959572
"67",0.11522785180299,0.0936975267891778,0.129625422678665,-0.00938466018283336,0.0442429934352781
"68",0.108021135047817,0.0779430482622862,0.102596446294572,0.0079542567825607,0.0361664411903245
"69",0.0922724687004865,0.0545075212574977,0.0670200629558425,0.0249022830092609,0.0234742418473207
"70",0.069249261860688,0.0249900934732425,0.0241563569800124,0.0398477131439344,0.00805650038327743
"71",0.039731723562491,-0.00874486646419219,-0.023181390373597,0.0512358882288543,-0.00781168147084446
"72",0.00508137149550554,-0.0430940194053383,-0.0712016898317455,0.0575786625438862,-0.0246085121134207
"73",-0.0324951482716537,-0.074322710872181,-0.116587369246167,0.0581849754159403,-0.0412712061347221
"74",-0.0695107676269568,-0.0991983830142797,-0.155357578772111,0.052808068288942,-0.0551836702227247
"75",-0.102942463833436,-0.115441115538571,-0.182307523151476,0.0417311131338264,-0.0637574615840335
"76",-0.129499009054425,-0.120356186373737,-0.192621667303604,0.0256619876552929,-0.0671782950816246
"77",-0.14561801207064,-0.112261147599003,-0.183919124031731,0.00627419260093715,-0.0641353737543659
"78",-0.147427449113846,-0.0911431277647658,-0.155502115595873,-0.0143671038195284,-0.0530253425812308
"79",-0.133322641511102,-0.0592484317068719,-0.107759758381253,-0.0341799250188105,-0.0338694402244867
"80",-0.103281875473296,-0.0190889561058332,-0.0439162417542295,-0.0511201054318226,-0.0109451813997919
"81",-0.0593477399006922,0.0251542918640204,0.0293803098443057,-0.0629508353144327,0.0140874069071608
"82",-0.00485919959270454,0.0682687499322111,0.103551806724191,-0.0680617983920631,0.0400771728783769
"83",0.0541925080636455,0.104527854935525,0.170124648180192,-0.0657104516174374,0.0644362441694195
"84",0.110650975481318,0.129936481973824,0.220866100021063,-0.0560856786015962,0.0816506442564073
"85",0.15717385094548,0.14136675982351,0.247285731888814,-0.0396947113986075,0.0892176365236894
"86",0.187588530818047,0.136701339588679,0.244111984677306,-0.0181318470416094,0.0868966636413149
"87",0.196445962484289,0.115122224753591,0.21103916215297,0.0061222071120062,0.0750358688979731
"88",0.180878704800449,0.0791678203563834,0.151875548178812,0.0300835517862577,0.0525912746031535
"89",0.141465968687361,0.0332424757932682,0.072046346683346,0.0512395797386762,0.022685718688194
"90",0.0827640987197472,-0.0172374042508538,-0.0196456362149523,0.067146754699511,-0.00955482498285089
"91",0.0112467432442956,-0.0669359414296513,-0.110501210119762,0.0756278379450929,-0.0398392749111276
"92",-0.0642123157595613,-0.109189288676434,-0.187760190462222,0.0752458850900404,-0.0675431800887377
"93",-0.133784112212154,-0.138493545406416,-0.242026396534878,0.0661164174523127,-0.08815882954208
"94",-0.187458767189512,-0.151158208581506,-0.266757050300212,0.0491946552555615,-0.0969895364620878
"95",-0.218260067793727,-0.146253674968757,-0.258271394004172,0.0262560162772245,-0.0923602420809471
"96",-0.222027616495735,-0.123951246135537,-0.216931043922289,-0.000332672104451689,-0.0779672129847143
"97",-0.19788668217548,-0.0867491279430081,-0.149467106920086,-0.0270868622723196,-0.0554988884946087
"98",-0.148160846274661,-0.0393385694600787,-0.0654416655249724,-0.0508287932088881,-0.0262709963966202
"99",-0.0795427351373978,0.0119211562647391,0.0245882821910299,-0.0689070134191299,0.00622888952317842
"100",-0.00116646545072035,0.0615149977359284,0.11005201036943,-0.0794379902589098,0.0353040640282451
"101",0.0766125078810869,0.103805620385296,0.17903317321339,-0.0807395699521065,0.0583715654573373
"102",0.144182165227292,0.133845583142566,0.222405130765899,-0.0725063910573797,0.0746135368855425
"103",0.192612606097654,0.147747070522634,0.236993780406928,-0.055845736124773,0.0832190600276996
"104",0.216201379881456,0.145068683746331,0.224127520462443,-0.0330083783796151,0.0801621942824723
"105",0.212879003081884,0.126965030508914,0.186322240143432,-0.00633830911207393,0.0671049421037184
"106",0.184518442955126,0.0957779176579455,0.129302821681773,0.0211102364544986,0.0484597688918523
"107",0.135069342678994,0.0544868853830852,0.0614655282828072,0.0460752689970751,0.0274865273941767
"108",0.0712421329206206,0.0082823008301486,-0.00701045006079836,0.0653978969999865,0.00395676326862309
"109",0.00155192588659568,-0.0375159366157024,-0.0691697400364137,0.077332828750106,-0.019123364845312
"110",-0.0656052258125952,-0.0794031456473956,-0.120355560475485,0.0813477507016777,-0.0374420592178986
"111",-0.122815081474763,-0.113105040443619,-0.155753751351275,0.0761854630221557,-0.0487819111705274
"112",-0.163816739763758,-0.134473857193074,-0.171945396218656,0.0620868542779211,-0.0555433961495066
"113",-0.184878946967255,-0.141483839722221,-0.170182804418883,0.0411369268558782,-0.0570720350534043
"114",-0.184342038326652,-0.133954458480486,-0.153263784024265,0.0158996980010926,-0.0518471180664465
"115",-0.164159418890535,-0.113764101719082,-0.124309303946821,-0.0108625267697723,-0.0402818958254713
"116",-0.127673937631467,-0.0821590800711131,-0.0861081494500353,-0.0365454084465147,-0.0274897893419197
"117",-0.0796767391010703,-0.0418232915295064,-0.0439848851426687,-0.0579294066065465,-0.0148007798364721
"118",-0.0254675618558207,0.00298279041159801,-0.0019686114163352,-0.0726310068313452,-0.00170521384835965
"119",0.028282764802784,0.0466926312535639,0.0370249756201723,-0.0792003227964765,0.0115541051320963
"120",0.0762043179668017,0.0856132844441617,0.0723680092507887,-0.0774742687852736,0.0211026920142553
"121",0.115587251532214,0.11742838174531,0.102038976637459,-0.068075965028488,0.0273457532855303
"122",0.143777417244004,0.138282543682577,0.123819884252287,-0.0510594698763493,0.0323723097315709
"123",0.158425850940825,0.145106775619612,0.1363952159266,-0.0283117314994562,0.0362349122551294
"124",0.158471595354589,0.1374091529216,0.140199297144983,-0.00280054626623218,0.0347766812961302
"125",0.144255050812276,0.115459452427369,0.133204335760635,0.0231920754120616,0.0290168848171395
"126",0.117482763434172,0.0803166189558613,0.114621988164668,0.0469668506916107,0.0226239835613755
"127",0.0793772022574526,0.0339483712248238,0.0839160781498459,0.0659998609395075,0.0171381476302311
"128",0.0325573966159334,-0.01809048835843,0.0441210236881929,0.0778053556985633,0.00892489882074431
"129",-0.0192609690163348,-0.0698853277531396,-0.00348171740413894,0.0815449945357341,-0.00146531063837375
"130",-0.0710478733009051,-0.115887458987957,-0.0547435297896476,0.0767101951758816,-0.0101991427078768
"131",-0.118662351037269,-0.151434483115782,-0.104779337828509,0.063699245899483,-0.0161273662962208
"132",-0.157507248017132,-0.171027411016273,-0.146165137626178,0.04347454064083,-0.0227784051119112
"133",-0.183166600592922,-0.171356113067228,-0.174917222733385,0.0186599820134954,-0.0288133914037115
"134",-0.191214158278265,-0.151645796393402,-0.186182051054562,-0.00820568985885275,-0.030546184686947
"135",-0.179853009794682,-0.11435209072498,-0.177004492956438,-0.0344676779496754,-0.0274396993721666
"136",-0.148649774651715,-0.0622234270624588,-0.145236788986224,-0.057948289834799,-0.0244684145740266
"137",-0.0992698414252881,-0.000675447233858468,-0.0950277515070077,-0.0756773355846718,-0.0213292282756686
"138",-0.0351631577392349,0.0628717924363078,-0.0311863206755661,-0.0856824103092912,-0.014631437677814
"139",0.0368730288606091,0.119851753725837,0.038864026742014,-0.0867882558414351,-0.00380726608422834
"140",0.109049350560991,0.164357145954671,0.108130563758645,-0.0791638471448962,0.00488677571966296
"141",0.172911014502614,0.191209825645428,0.165573114661293,-0.0628861772781175,0.0109124871628988
"142",0.220757544448593,0.196611419757452,0.20397470885676,-0.039568183891954,0.0176276939012363
"143",0.245178094024341,0.17896182604999,0.217384423376133,-0.0115471859460748,0.0246244932810369
"144",0.241999596579237,0.141413457135333,0.205570271964425,0.0179860916904575,0.0260134867947319
"145",0.210281314058598,0.0885771051213896,0.167673769119524,0.04660015560631,0.0224535366904251
"146",0.153139553602655,0.0262231383131549,0.109058023464022,0.071052600491391,0.0191252254230761
"147",0.0758003685521852,-0.0394700950544831,0.0370102333070949,0.0885245964298916,0.0173296100653411
"148",-0.0128653357055955,-0.0998810925090945,-0.0375801262602197,0.0964422025878539,0.0109026519857606
"149",-0.102387261747631,-0.148168770115347,-0.107586367875843,0.0943667284771131,0.00221800898820555
"150",-0.181000540980849,-0.17938632913489,-0.163097995082489,0.0821582856218559,-0.00113914860757572
"151",-0.239114042749712,-0.19115842960639,-0.197456764735085,0.0608327976053738,0.00221565557391978
"152",-0.269031630606442,-0.181512820989563,-0.205271827880791,0.0321413544267972,-0.00423519859514217
"153",-0.267428614882546,-0.152728898438578,-0.189775981547314,-0.000234979577546487,-0.0185281280161822
"154",-0.234236332692608,-0.109460604678709,-0.152956293450845,-0.0328856944477752,-0.0236305959815946
"155",-0.174403566947704,-0.0577142105871726,-0.100773633723493,-0.06216580253404,-0.0128597851267366
"156",-0.0950708277235147,-0.00169648456248202,-0.0385843071511432,-0.0851116220650653,-0.00226752870855949
"157",-0.00628847430110882,0.0526954546902754,0.0228353713994583,-0.0983947750931224,NA
"158",0.081256351671375,0.0995045618877707,0.0772571081099454,-0.100639204999325,NA
"159",0.156334156039408,0.133516305312033,0.118427319841533,-0.0915906015770116,NA
"160",0.210756857661865,0.153445856352506,0.144822397001626,-0.0725639545537745,NA
"161",0.238524021314837,0.15797122738072,0.151748172856671,-0.0450454988444511,NA
"162",0.23820642398916,0.147411734153619,0.141969526850637,-0.0125462039544945,NA
"163",0.210701953518283,0.12296563562092,0.118565835685647,0.0209638840967815,NA
"164",0.161557912091063,0.0892076225691982,0.0877768634112294,0.0513182885587361,NA
"165",0.0972046964611435,0.0489260141326479,0.0501038624534522,0.0757644121311749,NA
"166",0.0262592389505746,0.00483336357773352,0.0117639328968629,0.0913042007535296,NA
"167",-0.0437956132836095,-0.0403061584665155,-0.0236307706795254,0.096114608789982,NA
"168",-0.103993456202869,-0.0797727873206288,-0.051207685626024,0.0895247697692602,NA
"169",-0.148585525891888,-0.110356603816602,-0.0726738793063951,0.0733274629045114,NA
"170",-0.173729107476702,-0.130372010963612,-0.0860222743000486,0.0494078984547944,NA
"171",-0.179296363573022,-0.139097352189345,-0.0915391869311687,0.020690037277653,NA
"172",-0.165791599251641,-0.133897130833072,-0.0876924626056724,-0.00971545079424759,NA
"173",-0.136679983257182,-0.115662810792422,-0.0792862350934364,-0.0375548049806597,NA
"174",-0.0958108472813926,-0.0863491336779103,-0.0654804819432054,-0.0600332868764701,NA
"175",-0.0496401088027446,-0.0501212925786823,-0.0482954113622811,-0.0750665654038542,NA
"176",-0.00198457819753704,-0.00761139746566138,-0.0258418220125036,-0.0815215824191885,NA
"177",0.042358062095077,0.0365879815316396,-0.00316987769402076,-0.0783609550625562,NA
"178",0.0795315337454989,0.076824867108136,0.0197947047704355,-0.0667719898745644,NA
"179",0.106011587816196,0.107998509840638,0.0408694139470111,-0.0488471046133463,NA
"180",0.121363024586815,0.129092987846179,0.0601692378982527,-0.0271092917030197,NA
"181",0.124701257884476,0.137122482409178,0.0716833097196166,-0.00326742682478113,NA
"182",0.116528938832372,0.129865523869906,0.0761645797477669,0.0197083387283983,NA
"183",0.0975194765845847,0.107584419635882,0.0728447502292079,0.039066949094254,NA
"184",0.0714931134210579,0.0755798687143275,0.0642942199623714,0.0526365757848343,NA
"185",0.040606153813589,0.0369805579524948,0.0470744236819588,0.0603885744259371,NA
"186",0.00700615449648835,-0.00581423357887473,0.0244418640060297,0.0619419466579659,NA
"187",-0.0279041589953984,-0.0497065159829835,-0.00132344838179424,0.0572808692056829,NA
"188",-0.0591742861611474,-0.0861576380767661,-0.02443464834394,0.0470590719113393,NA
"189",-0.0841402711048524,-0.11133530439344,-0.0459864025981186,0.0334271052264324,NA
"190",-0.0998988995937715,-0.123339425184212,-0.0616936559945297,0.0175786198407811,NA
"191",-0.105647068803754,-0.122485918585582,-0.0697777811855111,0.000805951390075457,NA
"192",-0.0996531237351403,-0.107103558935833,-0.0669197576713573,-0.0154337915565715,NA
"193",-0.0830371686431699,-0.079957079689026,-0.0578200790291471,-0.028730846502615,NA
"194",-0.0578152198040529,-0.0460166055577238,-0.0420751799323833,-0.0384977865719611,NA
"195",-0.0276237438105412,-0.010442879184332,-0.0222885164721498,-0.0446660024169677,NA
"196",0.00578910615055445,0.0254420143808174,0.00144971058190125,-0.0472200453585629,NA
"197",0.0382627270047542,0.0571269781352736,0.0207366051833666,-0.0449479968880253,NA
"198",0.0650834440641102,0.0790488514236696,0.0357682308053826,-0.0383147834754009,NA
"199",0.0820836620899598,0.0880795243869726,0.0448603583535518,-0.0287447590003819,NA
"200",0.0897247008071536,0.0886138223707176,0.0500287350702819,-0.0173955720768826,NA
"201",0.0869019823541131,0.0813082351538228,0.0463955558188316,-0.00424173646117478,NA
"202",0.0740862272042178,0.0666833096405448,0.0368087154840881,0.00927414411021282,NA
"203",0.0518733567833377,0.0455938100054123,0.0234469492705124,0.0213000044909438,NA
"204",0.0254401580453155,0.0242580874466447,0.0117064411540526,0.0304891028692047,NA
"205",-0.00152298109121599,0.00536466252741013,-0.00114828046731918,0.0372936215880995,NA
"206",-0.0264700449526624,-0.0110682229691876,-0.0119567490987788,0.0407899562892405,NA
"207",-0.0479017295791712,-0.0256852101268187,-0.0200185617792212,0.0398728287604369,NA
"208",-0.0618461631240437,-0.0352021893950019,-0.0215288574173855,0.034526079595213,NA
"209",-0.0667811905873263,-0.0400241654420377,-0.0213547129666259,0.0265949791190231,NA
"210",-0.0630732405547481,-0.0425777605857772,-0.0176667978229979,0.0165918968596271,NA
"211",-0.0533117244995687,-0.0453569993570797,-0.0120025928837726,0.0045181043828797,NA
"212",-0.0362113348605798,-0.0437894212576391,-0.00287737819056157,-0.00837780029360184,NA
"213",-0.0154206737246405,-0.0396198395071786,0.000871775219355999,-0.019230430273423,NA
"214",0.00500239400247573,-0.0356282671790418,0.00142592674412904,-0.0272746972563542,NA
"215",0.0205545005769905,-0.0325058058127061,-0.000975968667091839,-0.03267347681429,NA
"216",0.0326578975667517,-0.0243686512566341,-0.000816946067932253,-0.0351758540143568,NA
"217",0.0413653073075538,-0.0104531598291367,-0.00334941211072925,-0.0328605393908046,NA
"218",0.0441355581790559,0.00374487600302611,-0.00698895729692154,-0.0263870575121683,NA
"219",0.0369997966966496,0.012490079511995,-0.0114048629646031,-0.0178521931496821,NA
"220",0.0262457464650094,0.0230392506948506,-0.00953727872617512,-0.00840968952958424,NA
"221",0.0145356807846707,0.0341224900486637,-0.00598547458620754,0.00260892973987431,NA
"222",0.00344983257986568,0.0429702713560609,0.000231992361194631,0.0127800915867122,NA
"223",-0.00747261018505799,0.046669944726203,0.00692212091209502,0.0190883835391313,NA
"224",-0.0112787353741584,0.0543466175304791,0.0169722597855014,0.0214122809455064,NA
"225",-0.00994742301113584,0.0603549358721064,0.023737671820892,0.0231576413984781,NA
"226",-0.0114887104791581,0.0511576429172093,0.0287491396112089,0.0247813116477298,NA
"227",-0.0231376971731107,0.0192815355105365,0.0286509084682541,0.0231263410842831,NA
"228",-0.0326168841577323,-0.0141011208649952,0.0387274470787062,0.0159187834987608,NA
