"","F3.W115","F3.G53","F3.GI_P","F3.GI_T","F3.Pumping"
"1",0.0639646572977338,-0.153208219183822,-0.338728098249902,0.0744570346143367,0.474851388784305
"2",-0.0232984764970846,-0.260910371934772,-0.295185645657914,0.0847731498010827,0.335130182127183
"3",-0.143848274108115,-0.305384753824302,-0.177577501613556,0.0668466209209673,0.057895682994259
"4",-0.24706073052052,-0.264996207823818,-0.0708457034509531,0.029878132585633,-0.156369931772466
"5",-0.302042439031216,-0.186923415721711,-0.0433629949718618,-0.00307491607030785,-0.170946998547147
"6",-0.316653676964385,-0.142504810762877,-0.0897979220687785,-0.0150563080129207,-0.0215593557267952
"7",-0.320687694410675,-0.163459385670895,-0.143089506655077,-0.00531947066994975,0.129021535376004
"8",-0.340283325861998,-0.219476224278019,-0.144381383196997,0.00918045740316637,0.134383382199544
"9",-0.374353986477096,-0.244227634358996,-0.0729494568747101,0.00959238384475729,-0.00871848695676783
"10",-0.398204585192388,-0.200303721837263,0.0184263160729502,-0.00763799532457269,-0.154826410095507
"11",-0.391936863354062,-0.115265506705925,0.058033916229832,-0.0292505155001085,-0.168938819727702
"12",-0.360065737533929,-0.0537889642396268,0.0275058565879485,-0.0369798372221591,-0.0474444696517669
"13",-0.32351652364461,-0.0533890731657268,-0.0223416547145392,-0.026892229069542,0.0843668632579894
"14",-0.297282786321398,-0.0881241726776873,-0.0254214981056613,-0.0113543371010157,0.0966843444459098
"15",-0.276793876248718,-0.0955513201765306,0.0370952848911035,-0.00495311542035006,-0.0199397095396047
"16",-0.245374581763182,-0.0400627122306291,0.117790831224403,-0.0129252591157286,-0.147428394166233
"17",-0.19277334640294,0.0509237159537949,0.14824114749688,-0.0259901128958904,-0.158705209661396
"18",-0.126202888154585,0.113248168870834,0.108389202381973,-0.029114664461465,-0.0415069321090591
"19",-0.0637961774453185,0.108598720071167,0.0479014108020626,-0.0168861391372476,0.0899909783490978
"20",-0.0182979452022608,0.060422014253372,0.0289358560984918,0.00132644439530112,0.109562926865485
"21",0.0144619859056666,0.0310064653028483,0.0715294135135607,0.0108985418474785,0.00433632379422239
"22",0.0507952728614714,0.0596169017237731,0.132547628088916,0.00580778237844607,-0.114020384575951
"23",0.100368417772321,0.122928399310465,0.149909972020383,-0.00575384942243033,-0.123059095970636
"24",0.154674049341166,0.157519217915886,0.100293571625036,-0.00978592415989386,-0.00934507722096666
"25",0.195468948640134,0.123502873681121,0.0250082640652991,0.000137920860548009,0.119088337374576
"26",0.212861691862522,0.0458220468201102,-0.0130183901277033,0.015927908984331,0.140728650537921
"27",0.214698579192105,-0.0101912976804392,0.0108314257363708,0.0235014268769974,0.0406686625505454
"28",0.217254265130414,-0.00390127316683449,0.0591100377450801,0.0166096040132584,-0.0762518421251576
"29",0.228566080406647,0.0410727166429752,0.0705634282827763,0.00246949824857158,-0.0903490023217851
"30",0.240458465844873,0.0602741447644908,0.0185071026464395,-0.00429568090647036,0.0150246747793616
"31",0.237102401372535,0.0136124882436532,-0.0607901121517096,0.00328283534079889,0.137787851178538
"32",0.209642226093829,-0.0742330446610209,-0.102776008453112,0.0179303479975283,0.155385070587405
"33",0.167567131471074,-0.136645097682687,-0.0803371706131604,0.0249451874946371,0.0529610766045289
"34",0.128699043422081,-0.131521775863846,-0.0279626411752283,0.0167609703842869,-0.0677351675498477
"35",0.101959643760938,-0.0831863487405767,-0.00819753891666627,0.000789259795849996,-0.0895616744379188
"36",0.0789960531781404,-0.0560106513477584,-0.0492540409803462,-0.00851169870908322,0.00493986631422579
"37",0.0439492327201519,-0.0920118280357342,-0.118868751862699,-0.00332564586997398,0.118141634748497
"38",-0.00876781255905167,-0.168249026721625,-0.154606475826326,0.00973252323944841,0.134152116792834
"39",-0.0680586362435295,-0.219394144872479,-0.124424888324072,0.0159149256386061,0.0336929471226986
"40",-0.116272655452879,-0.201581245797834,-0.0581236920416898,0.00671826091092169,-0.0879977791616333
"41",-0.146039702800205,-0.135906696514756,-0.0194303469394349,-0.0112259240358106,-0.115958543386102
"42",-0.16625419507379,-0.0872516882566695,-0.0420487096149464,-0.0224038511240529,-0.0282616480416752
"43",-0.192456272029139,-0.099892344982328,-0.0968000022413815,-0.0179332020214297,0.0825227733205853
"44",-0.230247373284091,-0.153586966805118,-0.119150375888609,-0.00450646638977746,0.0998369746293361
"45",-0.268689839286192,-0.182816022924507,-0.0749085895020362,0.00237875234309425,0.000115330419169111
"46",-0.289381350964024,-0.1423017211743,0.00610425747750346,-0.00610692756619438,-0.121539979275239
"47",-0.285006600008736,-0.0523859307416086,0.0600855966349412,-0.0235174978335824,-0.148439591995772
"48",-0.267066688030752,0.0211770660630339,0.0516583907835456,-0.0341020383687841,-0.0597407290871762
"49",-0.253591663508062,0.0314457597357649,0.00787653635424764,-0.028806337438935,0.050091543002791
"50",-0.249643429676633,-0.00223605535582339,-0.00904511531523065,-0.0139262033435145,0.0670052596180377
"51",-0.242587284997219,-0.0161387783302238,0.0359263621398923,-0.00493990781396357,-0.0230600061032295
"52",-0.215275783356377,0.0332608667070119,0.115515604181382,-0.0111558674958755,-0.130857003722031
"53",-0.164206599447375,0.124588482349536,0.1665995548145,-0.0259101842403665,-0.148283424905165
"54",-0.104284174195219,0.192619049465854,0.152268096882367,-0.0336411670228469,-0.0567046305417657
"55",-0.0536701244166152,0.193447377096561,0.0979951603094909,-0.0251977531175919,0.0559103343294954
"56",-0.0177142026864863,0.146460605177299,0.0659354213322547,-0.00718291466664571,0.0810018932098308
"57",0.0161923431563512,0.115216388408041,0.0944101110964941,0.00472886600643323,-0.00164246450350202
"58",0.0648408311900849,0.142788032202677,0.156259988144201,0.00131991712498987,-0.102213524456859
"59",0.130453406482704,0.208072296843723,0.187813235599051,-0.010845314038041,-0.112400703344974
"60",0.196026500607229,0.246048303372898,0.15133209395502,-0.0163218381424455,-0.0146382473317348
"61",0.241460971402782,0.214991529245374,0.0744407598435786,-0.00639390107085884,0.100624865524571
"62",0.262913708374464,0.137452667617299,0.0214374816763312,0.0122716837510497,0.125966796992408
"63",0.275640738131122,0.0769206150146949,0.0298096823346485,0.0239780696722993,0.0445213776838434
"64",0.297356330617415,0.0738964368859109,0.0731590212691206,0.0201379789337653,-0.0539355428087621
"65",0.329310721681871,0.105956795841913,0.0877756480652002,0.00748408011776563,-0.0632761344685813
"66",0.35321705363213,0.111466945292414,0.036120269520448,0.00129172808151843,0.0319140532557865
"67",0.349906869488821,0.0527669689459368,-0.0526708353799363,0.00990950528420934,0.140905680577548
"68",0.317944729996376,-0.0455212275561378,-0.113434140053421,0.0264338358513815,0.157916992905774
"69",0.275391672156038,-0.120670177457799,-0.109283154694436,0.0357440600825989,0.0695207889392873
"70",0.241750750428382,-0.134425251902896,-0.0667170731075397,0.0294072167893256,-0.0331701677203979
"71",0.218993509936782,-0.109508408326277,-0.0491286530820661,0.0141508192641776,-0.0472043680766486
"72",0.190268905940633,-0.105453658415383,-0.0924722419218853,0.00499009700735063,0.0394604273547685
"73",0.138224811079156,-0.157199844477056,-0.169138993714767,0.0103194518347625,0.136869608292552
"74",0.0638044421721683,-0.239542668066971,-0.214580335218638,0.0231588874381308,0.143200704993227
"75",-0.0129462690452439,-0.292472580328318,-0.192000509298684,0.0288526117880266,0.0473284506716383
"76",-0.071935864542017,-0.281047736613525,-0.128470269798102,0.0193872650277515,-0.0610878843719197
"77",-0.111520160577611,-0.22898392322339,-0.0871660805028226,0.0013871995068853,-0.0814267196368863
"78",-0.148481869083012,-0.193824863536492,-0.105068338003488,-0.0101677089592494,-0.00188365215328008
"79",-0.19997323865636,-0.209511017115865,-0.156408010372417,-0.00696691607907945,0.0881078961322256
"80",-0.26410851087762,-0.252251786064379,-0.177412630690773,0.00444183850008157,0.0884505623041252
"81",-0.320802904615473,-0.264571480088249,-0.131201001716371,0.00930734002473779,-0.00984707155511172
"82",-0.350719213562171,-0.213739983289099,-0.0443348769519816,-0.000509514122692818,-0.117868809790686
"83",-0.353553450172735,-0.124524859703602,0.0190705110693316,-0.0183694002615513,-0.137162704449918
"84",-0.347612078798699,-0.0548992253141952,0.0198683592303766,-0.0293130859594616,-0.0572813669625783
"85",-0.351007615361235,-0.0390373621090054,-0.018045921022663,-0.0249412043869889,0.0342568292320541
"86",-0.363355834060568,-0.0542386240996441,-0.0308415950366634,-0.0117001132927043,0.0391926052074648
"87",-0.365980983690842,-0.044815023106406,0.0210352486960182,-0.00455522388517309,-0.0530874773716476
"88",-0.340754180666791,0.0213338465499041,0.111741088080123,-0.0121914984509279,-0.15450022351434
"89",-0.288852107513711,0.1193353192207,0.175062240472619,-0.0278150173938981,-0.166532585971409
"90",-0.230322211410937,0.19117178356115,0.168995055326678,-0.0362054156204534,-0.0781269916170416
"91",-0.185372774514439,0.20231158614556,0.11821389290368,-0.0287642065522116,0.0222430946564912
"92",-0.154921711423533,0.175291907151348,0.0877296155116486,-0.0122561631904974,0.0362006433710512
"93",-0.120965167595251,0.166182894780157,0.119747523967295,-0.00208779096758601,-0.0457077434635577
"94",-0.0660053808420691,0.208026497768357,0.190075935389071,-0.00687905171028445,-0.136422214601687
"95",0.0083002681996013,0.276863256940005,0.231198086263283,-0.0198834506377166,-0.13916461310755
"96",0.0811978911428357,0.315358853629159,0.200493931370389,-0.0256780149554413,-0.0441540058143192
"97",0.132356620492359,0.289751484016638,0.122896770856707,-0.0156655302113989,0.062157865218463
