"","F9.W115","F9.G53","F9.GI_P","F9.GI_T","F9.Pumping"
"1",0.0444452867255857,-0.468290433529317,0.0396138948311821,-0.0255615413488038,0.0565176479558294
"2",-0.000846444980828132,-0.589274793161677,-0.0279094161035267,-0.0254244849866991,0.0857149754468094
"3",-0.0588794112637718,-0.588108870844511,-0.117109360559897,-0.020051652291408,0.0992695131813049
"4",-0.115648445878264,-0.456377584189665,-0.176598468269156,-0.00973978129058084,0.0990487059330399
"5",-0.146948162997757,-0.212709597821669,-0.16849743380627,0.001238968668274,0.0666104589342997
"6",-0.136586157681551,0.0880176097657917,-0.0907612167117118,0.00829296880659659,0.0106248415970914
"7",-0.0821993142610709,0.350368033562815,-0.00581638617312535,0.0129695085795436,-0.0314737920793718
"8",-0.00217632212650869,0.481599423243829,0.0399368216332752,0.0136011442735694,-0.0348293083047416
"9",0.080741953753268,0.451183125381438,0.0732546895858592,0.00902162442347185,-0.0193523432265423
"10",0.144446019614969,0.287988461276898,0.111458106263122,-0.000956515481751675,-0.00279311458963112
"11",0.175437465405656,0.0594249737766727,0.154354529554826,-0.0133066744440406,-0.000255012408281824
"12",0.168428961744643,-0.164353924334194,0.179358184097892,-0.0230987233903294,-0.00896387166431287
"13",0.133947275987516,-0.327883362004231,0.175283143325809,-0.0268684875676167,-0.0208347935886904
"14",0.0906267008057181,-0.413803082738506,0.128480095208176,-0.0270892980137121,-0.0308194268982326
"15",0.0537250814093471,-0.424597105522962,0.0416134059551755,-0.0233898667082231,-0.0326700786680967
"16",0.0309375987187107,-0.380103882361827,-0.0802972465349577,-0.0202871986920111,-0.0206684946131978
"17",0.0221928436078726,-0.298872154115071,-0.204828489320844,-0.0203492054400114,0.00268835680855423
"18",0.0239259563073109,-0.199167727420787,-0.293691816908096,-0.021144386714646,0.0272523861779716
"19",0.0305001059312992,-0.0928360307746445,-0.293860389636559,-0.0191823720892827,0.0421005434190028
"20",0.0382341177725619,0.00502821175286298,-0.214616440699859,-0.0115860634433134,0.0426445955020822
"21",0.0444758781473682,0.0845146730154898,-0.0771286253640865,0.00326343552538058,0.0315566748558002
"22",0.0467961893383163,0.139629648829644,0.081526735208141,0.0245957368523403,0.0115361125051334
"23",0.0416504256936308,0.177189054857878,0.229867118985318,0.0468034616969006,-0.0202815809354006
"24",0.0265128346400782,0.201478550795606,0.318502430583496,0.0610310353937198,-0.0601349072233559
"25",0.000900078508013773,0.210686831936042,0.325491306710978,0.0614105576058772,-0.0947062426459305
"26",-0.0287229795936979,0.193596056074459,0.24400798578284,0.0470302881244403,-0.110988062815793
"27",-0.0543227459413217,0.135482909031759,0.098690547225819,0.0214966509016781,-0.100511982846463
"28",-0.0694763783826063,0.0330635588421581,-0.0825934475341023,-0.0071275320785355,-0.0613274411228122
"29",-0.0715904908231461,-0.0989063281955969,-0.250322700643697,-0.0326017665031808,-0.00049885441850292
"30",-0.062049000343004,-0.228515554010822,-0.357388280169808,-0.0482368780761494,0.063697711749493
"31",-0.0455576086006471,-0.317196385071557,-0.361395764810573,-0.0515045326601696,0.108082569110913
"32",-0.0280526080092991,-0.329084841897971,-0.259617718716569,-0.0414394650569618,0.113573333601044
"33",-0.0151879489405339,-0.253090110792647,-0.0869387278305024,-0.019486893422311,0.087131437615591
"34",-0.00842143498151296,-0.10746302654633,0.105475325141877,0.0104915598288975,0.0432328582435475
"35",-0.00746637185398628,0.066179836670308,0.266731622993713,0.040755346776927,-0.00489403197839465
"36",-0.0109071465803962,0.232723472435953,0.36398493886521,0.0616781446623017,-0.0492815965861741
"37",-0.0165101301178684,0.359807668988962,0.373676641918342,0.0651705369337582,-0.081343430440585
"38",-0.0207656380739785,0.425204566914005,0.298891489838908,0.0496519027479204,-0.0954379702811623
"39",-0.019034041060522,0.41158471762061,0.159861888556525,0.0188297457981966,-0.0882033821178106
"40",-0.00688382829300943,0.316889441467985,-0.000678111518994159,-0.020260916101234,-0.062172356375696
"41",0.0172873422996233,0.153084930218879,-0.149159301520006,-0.055823815893228,-0.0210144573385459
"42",0.0505840869759592,-0.0498915242921414,-0.250814706683638,-0.0780677952231184,0.0279695286956522
"43",0.0846444525764051,-0.248507114422491,-0.285084009264276,-0.0805912260397248,0.0728866188509857
"44",0.109801973480495,-0.391871111870827,-0.23621579228617,-0.0640540254550315,0.0946940443666297
"45",0.117053644487961,-0.438460883467979,-0.121485523059463,-0.0326582261712002,0.0850245443203715
"46",0.10454931236919,-0.373975377073814,0.0263573780708175,0.00599504630378066,0.049920230964167
"47",0.0778882003979338,-0.217249623758465,0.157487549790103,0.042926277224428,0.00404677477872435
"48",0.0454325584632587,-0.0118724437611123,0.238000737222558,0.069212866409564,-0.0376138495188975
"49",0.0149371657760662,0.183072593015865,0.243334344036975,0.0787254153263754,-0.0642813176772509
"50",-0.00896434642538765,0.316745629275988,0.175951034404119,0.0683014059502487,-0.0721029250022974
"51",-0.0241456027438839,0.356446568886413,0.0560612719873156,0.0404039687138664,-0.0607561177796933
"52",-0.0308369267246013,0.294508797869442,-0.0752756022547857,0.00049938866163468,-0.0360222855058492
"53",-0.030707224195387,0.149509578538354,-0.181016470987873,-0.0406743530064398,-0.00519760436178952
"54",-0.02711850612766,-0.0422787269563346,-0.23688679765098,-0.0716132446520114,0.0272830000811091
"55",-0.0241982674814916,-0.234672058317354,-0.23804343219834,-0.0833910660498923,0.057579323623035
"56",-0.0265888486304688,-0.381171644768568,-0.188088098186715,-0.0734275421314494,0.0788584052367125
"57",-0.0373101531433681,-0.440120162887604,-0.095791356523127,-0.0457089836625256,0.0804027773973409
"58",-0.0561026634413282,-0.390887966190619,0.0127972918820946,-0.00896866990630148,0.0612387218790836
"59",-0.0766119535144347,-0.246299924459613,0.108494864548817,0.0271017182536808,0.0280063953826625
"60",-0.0900885685089149,-0.0505376181494018,0.164388697296333,0.0533184591259596,-0.00662196630061161
"61",-0.0873780781390782,0.14096293123713,0.170796296137322,0.0639030318781888,-0.0318643809869939
"62",-0.064778175776357,0.276799908823854,0.13054879777716,0.0572415874799559,-0.038744721753068
"63",-0.0239024714685129,0.326063457923233,0.0633657155376658,0.0348072006264304,-0.0272552160139035
"64",0.0270179986715288,0.284264583140097,-0.00331679722692363,0.00270438488943073,-0.00466199779821038
"65",0.0770612401512153,0.172524432613327,-0.0441481623106431,-0.0310103400124917,0.016118189598587
"66",0.114221656610159,0.0276520592051277,-0.0542936901975461,-0.0566914514231352,0.0279458833558676
"67",0.131931516527455,-0.109439636373893,-0.0362281369739992,-0.067308506494299,0.0276001552078864
"68",0.129034525012316,-0.203101291451304,-0.00329433707642672,-0.0597009799593158,0.0168393928063481
"69",0.110088176186612,-0.232098460605684,0.0285465901911551,-0.0364122890560857,-0.00150200265471473
"70",0.0811444186223132,-0.194744432508982,0.0474868383278362,-0.00457488357730682,-0.021744016349132
"71",0.0506592159645232,-0.106342235730849,0.0455980196118652,0.0257593034248574,-0.0382435491645385
"72",0.0250049067470497,0.00190539801512502,0.0222527044520869,0.045828094974981,-0.0462053744452633
"73",0.00846046703283293,0.0968565672812541,-0.0125829839908015,0.0512914735450261,-0.0428247720720049
"74",0.00149420348708493,0.151705566061825,-0.0460819097092902,0.0426922962848785,-0.0281076644753092
"75",0.00123815622288862,0.154984402348748,-0.0644560865183977,0.0251096885583287,-0.00696620385780382
"76",0.00219026557293678,0.112651729768847,-0.0609567857036259,0.00479632753438302,0.0117878061739956
"77",-8.42673093219568e-05,0.0486315836346341,-0.0292416643348778,-0.0126044960386295,0.0186304229536084
"78",-0.00673595918961394,-0.00942503715413194,0.0256389509821507,-0.0229801759483191,0.00780468611548883
"79",-0.0153462727297353,-0.0432026319065394,0.0816486122404958,-0.0251560316511255,-0.0160348782652586
"80",-0.0228061387995135,-0.0510346114162576,0.109676637629554,-0.0203031438266206,-0.0423747325817076
"81",-0.0276122526426275,-0.0433698171343056,0.0888497547769323,-0.0101055371347975,-0.055849496219291
"82",-0.0312897551570302,-0.0388649575772295,0.0162215068741265,0.00175693045727526,-0.0461015190754155
"83",-0.0372491199060861,-0.0473923046304862,-0.0789664089987469,0.0111724125845944,-0.0151742305419519
"84",-0.0467699710284831,-0.0668242259711186,-0.164065208649793,0.0145757854959868,0.0249690783604463
"85",-0.0586336666588509,-0.08405112016746,-0.205341794407336,0.0120580168419296,0.0618176172976552
"86",-0.0675814230433664,-0.0851430892554355,-0.185220131456689,0.00698211477010143,0.0828819877702007
"87",-0.0682534913726997,-0.0604168378933947,-0.103518971015506,0.00272187360832049,0.0811407069192544
