"","F8.W118","F8.G65","F8.DC_P","F8.DC_T","F8.Pumping"
"47",0.0414729661587014,0.0494582572857265,0.0885313682677693,0.019346283407338,0.0537857225852218
"48",0.0320708254712082,-0.00480274862856541,0.0403167594000118,0.0170669677210223,0.0464329438816925
"49",0.0173368232915405,-0.0970860042405697,-0.0231152895297633,0.0119487955384831,0.0585634495768123
"50",-0.000649331275322042,-0.156240172099028,-0.0346747303704386,0.00427418006606239,0.0448706361230075
"51",-0.0180610252079674,-0.14701354775401,-0.0338136785008637,-0.00202073363415115,-0.0113330966575489
"52",-0.0309086311957883,-0.146115644244345,-0.0400529859037289,-0.0064460155908292,-0.0356733463478965
"53",-0.0369853444096498,-0.115060622552563,-0.0102434251911719,-0.00874696748328569,-0.0569316376313694
"54",-0.0370058412330968,-0.0504882104503565,-0.00670507798694498,-0.00883855199866959,-0.0891962889751412
"55",-0.0322864734876341,-0.0444301253202425,-0.0480342625590628,-0.00780633933736058,-0.0624955489525284
"56",-0.0265322590417898,-0.0476599626509332,-0.0722766831477721,-0.00850839750893786,-0.0270522472845892
"57",-0.0221009556359398,-0.032290323237546,-0.109960153276245,-0.010458324396322,-0.0190943158045634
"58",-0.0182396583646039,-0.0518556170313334,-0.14352715635449,-0.0138197888414146,0.0172441540482654
"59",-0.0142967634316722,-0.0382930743389456,-0.1078062550066,-0.0172951485560741,0.0288121921181946
"60",-0.00947850027270518,0.030104780132086,-0.0551347862052145,-0.0184820317342275,-0.00160418209602396
"61",-0.00105081097939184,0.0770301418991738,0.00194555368663102,-0.0151660718233384,-0.00124107356205586
"62",0.0112221601619326,0.14173920588106,0.0932132653134077,-0.00893586548320735,-0.0102938379969776
"63",0.0256063544301407,0.210875195289798,0.14130438770558,-9.62414067653153e-05,-0.0298352741833103
"64",0.0390860294547191,0.198321503982187,0.136262285117199,0.00903483312425413,0.0107564426740005
"65",0.0480597054320047,0.156621380786701,0.126773970887576,0.0155637468615748,0.0472943711944114
"66",0.0485637155268055,0.103377160450266,0.0675023217851055,0.0191445465457987,0.0573350516214443
"67",0.0401702673026325,-0.0068760607555559,-0.00798141375829408,0.0196056484047317,0.0961069000029755
"68",0.0256593866174054,-0.0824991619698964,-0.0213485432355035,0.0162339724180569,0.0894304944295799
"69",0.0087572591793654,-0.0987860011270589,-0.0244999421945792,0.0131990186876945,0.0325252318160231
"70",-0.00639217462192121,-0.120128635593068,-0.0145975885897476,0.0113439513877617,0.00724615662784599
"71",-0.0168769528338829,-0.100350596527129,0.0370739001086615,0.0094324697118988,-0.038480583617771
"72",-0.0230799836054369,-0.0540444283339343,0.0471040180680215,0.00843160264902955,-0.0910221642216019
"73",-0.0259225761525727,-0.0654640803727785,0.011003588696669,0.00666134823836618,-0.0709490440633506
"74",-0.0272889620874555,-0.0809461513438569,-0.0181006606742101,-9.97209148494071e-05,-0.0500253897352299
"75",-0.0297431536167363,-0.0888862525553717,-0.0860248762461416,-0.00791972905069372,-0.0393864672506447
"76",-0.0341769985566242,-0.134130893714683,-0.157600374071382,-0.0161977113141927,0.0137118307760347
"77",-0.0386148350010337,-0.135140928032037,-0.158341402981488,-0.0244944763641732,0.0251822139702512
"78",-0.0408363953514615,-0.0727467143063311,-0.134392218598719,-0.0279464979607192,-0.00664680978985821
"79",-0.0374155438246305,-0.0150327044447608,-0.0808052929684722,-0.0256397868881064,-0.00704766391051095
"80",-0.0263355616988625,0.0813396730231841,0.0317700482994887,-0.0201935756132724,-0.033207340301783
"81",-0.00964614212388853,0.187922399512594,0.104351848998224,-0.00989993945319833,-0.0659643515034068
"82",0.00991139817026286,0.215237229590318,0.124600526571841,0.00105774599942224,-0.0304571275939674
"83",0.0289369459294296,0.208920707041651,0.135171852125948,0.0083776895036951,0.00264444477507958
"84",0.0418858473703294,0.177486530826133,0.0852387570058611,0.012901129921584,0.0242300649952141
"85",0.0469389232940169,0.0802716818207543,0.0118915684562999,0.0142662373277833,0.0814435244278285
"86",0.0449444520162366,0.00489605139121441,-0.00879852439278151,0.0128769021690448,0.0955912604165953
"87",0.0365864174238752,-0.0241572674378843,-0.0246608905825613,0.0143674498867452,0.0622247631415196
"88",0.0255789591630552,-0.0557749194198309,-0.0151164852084973,0.0175009547357054,0.0462511960776004
"89",0.0163770062827316,-0.0418896554297112,0.0501175118785361,0.0208101859504698,-0.000803939300704037
"90",0.00892811903418335,-0.00168833231827021,0.0828954339292715,0.0245247991403599,-0.0586308220573756
"91",0.00311082459581671,-0.0190710944593346,0.0761372198254984,0.0253921643802242,-0.0545141428771605
"92",-0.00166670209354556,-0.0451726782708862,0.0640075723038736,0.0195860042362032,-0.0497793393410687
"93",-0.00929253459475735,-0.0782067073116718,-0.0135033543622734,0.00961617774795835,-0.0434939916302389
"94",-0.0200306257133944,-0.157269801796097,-0.108256939170713,-0.00435678998613345,0.010056323427888
"95",-0.0311212427091883,-0.194580871454807,-0.144313455780277,-0.0203810665158063,0.0284987113593316
"96",-0.0419167707153549,-0.169125490817465,-0.163720176982037,-0.031389177462734,0.00703596562398302
"97",-0.0490774302753249,-0.136088046286076,-0.14255476228618,-0.0350789723598241,0.00775022945034071
"98",-0.0475495726777554,-0.0426070620075462,-0.0442192177110112,-0.0334608119296048,-0.0227465550976693
"99",-0.0383001882329685,0.0807861655042324,0.0336682665240926,-0.0246587191876246,-0.0667538728324188
"100",-0.0228422594654564,0.142198348807111,0.0822291892700094,-0.0142614162141042,-0.048612568376974
"101",-0.00245392109874865,0.180079770022108,0.125075409722086,-0.00723770814375047,-0.0280060874905826
"102",0.015996221010931,0.185088442855397,0.0914121713932922,-0.00147903703117404,-0.012495382290729
"103",0.0287976086745914,0.110707284455371,0.0182029780406638,0.00162882456384391,0.0477248654134711
"104",0.0370558001852828,0.0507409523695281,-0.0149847506726318,0.00135182378218724,0.0764695967787132
"105",0.0384736473271782,0.0250165107265967,-0.0502590978390024,0.00460024766369918,0.061708394447429
"106",0.0358352927597403,-0.00870179590625599,-0.0497863160278815,0.0108824772190255,0.0658102697140003
"107",0.0337612122618719,0.0120093735943358,0.0213009849642886,0.0182198856935136,0.0318515221152553
"108",0.0306339912492982,0.0591378808641529,0.0723337592960282,0.0280640851585987,-0.0238843325418678
"109",0.0272746112106686,0.0508937598769881,0.0973993028350232,0.0348545433800426,-0.0250915933034445
"110",0.0258163384683247,0.0389931960484971,0.123016424933148,0.032355617391232,-0.0295183421206413
"111",0.0206053609315009,0.00247094798206807,0.0673946167082635,0.0248091825314529,-0.0343490267024367
"112",0.00957535082435704,-0.102454080396504,-0.0277894737553826,0.0103925713725985,0.0132042503826419
"113",-0.00466119180249762,-0.173816229376173,-0.0859965520638071,-0.00738295590359532,0.0321657447040635
"114",-0.0226574689043452,-0.196597347010297,-0.147839200250491,-0.0199320780237655,0.0177544010238144
"115",-0.0403414933101466,-0.213032526471937,-0.165916520253408,-0.027731435746068,0.0306944756206692
"116",-0.0506051985577694,-0.145370338378394,-0.089435259655952,-0.0308155184655574,0.00477637068601931
"117",-0.0536666261720131,-0.0332532001914082,-0.0208245869742954,-0.025332147583793,-0.0441668773696668
"118",-0.0486363642893959,0.0333179993445582,0.0387930101487311,-0.0185835443417016,-0.0413780490973487
"119",-0.0343098668042388,0.104682891076494,0.105533344348732,-0.0142955073369894,-0.0501219128787899
"120",-0.0177202331722184,0.143095219311457,0.0881457062774474,-0.0106893191830756,-0.0553454108762217
"121",-0.00341703702677785,0.0905091520645169,0.0235405394158462,-0.0113054771948209,0.000957871295550752
"122",0.00923522004413308,0.0521869384167295,-0.0138488837471873,-0.0148272619306195,0.0274508990635631
"123",0.0158471781237088,0.0304969616105354,-0.0752762564725811,-0.0119531320647116,0.0279385805421708
"124",0.0177017825230586,-0.00915713146608977,-0.0998132586470409,-0.00493138769039033,0.0597149499768887
"125",0.0210336981872536,0.0276505541966054,-0.0300201971263556,0.00558187513322657,0.037870893055155
"126",0.0247489145882659,0.0987686830034125,0.0344791107221201,0.0221209037700671,-0.0145907538148658
"127",0.0293397188266611,0.115163456381258,0.0944789079327705,0.0357912609105951,-0.012306514024837
"128",0.0366130809322612,0.136666989054935,0.167894574498012,0.0405585202149369,-0.0292497713770268
"129",0.0389864884651267,0.11350627462429,0.138670565204068,0.0398168886857826,-0.0465042140019101
"130",0.0346744988916491,1.96941747581236e-05,0.0553003591748656,0.0284089049318856,0.00694115202734914
"131",0.0259590442567477,-0.0915178816340274,-0.00964786090110127,0.00945932091812396,0.031509732696048
"132",0.00878226541187867,-0.162635577072222,-0.110201936013995,-0.00632177318569245,0.0304582358821156
"133",-0.0125194919493289,-0.229986512278857,-0.167071275078325,-0.0182550273368335,0.0683328772140006
"134",-0.0292520323347406,-0.192992987687226,-0.119604348361238,-0.0241589554413399,0.0453005338348197
"135",-0.0426763254968195,-0.105191029283948,-0.0720320748839647,-0.0185521758081119,-0.0121179521517557
"136",-0.0476438219446004,-0.0362374598460546,0.00227175446093505,-0.0115048406904079,-0.0127822474484546
"137",-0.0403071132488504,0.0615289425012186,0.104481734651379,-0.007930193157129,-0.0508488475085293
"138",-0.0298501032955266,0.111156906622609,0.105991824595565,-0.00525056880531647,-0.0866258363101358
"139",-0.0185147747549045,0.0682115280010291,0.0578779504090595,-0.0102776058443921,-0.0334427700943692
"140",-0.00601172705984396,0.0352148390950335,0.0192319770641887,-0.0208702224312137,-0.0173835307765212
"141",-0.00096300595046366,-0.00818661476785649,-0.0814303199581239,-0.0254343702975282,-0.0134837877676105
"142",0.000441916325358402,-0.0609326129435234,-0.138378899071908,-0.0260975654362513,0.053300213976617
"143",0.00431951203108798,-0.0224912536840555,-0.09287045501363,-0.0188950959039931,0.0383461496128543
"144",0.00656394209819211,0.0507464556919318,-0.0487348484181735,0.00102894833119029,-0.00827739188420244
"145",0.0124213839782007,0.103146625448574,0.0318624863651005,0.0217429153738294,0.0131192213452915
"146",0.0255675532488805,0.18060247172859,0.149404007065839,0.0372224119010783,-0.0290625752554022
"147",0.0358616447531677,0.1986121165249,0.163772888479872,0.0479979031563973,-0.0699969522446852
"148",0.0426706777953505,0.118261983420687,0.125838354657555,0.0428619902660371,0.00365443194426631
"149",0.0454559689654473,0.0331122466748984,0.0788034729384586,0.0265162918448118,0.0240021053007451
"150",0.0354243629048264,-0.0721705024497382,-0.0442646710613183,0.0100892517072343,0.0308499237962069
"151",0.0179358968806766,-0.183264613828235,-0.138505487584533,-0.00684587195820776,0.129169875785268
"152",0.000582322115018102,-0.193538226971714,-0.133855148638319,-0.0173469239531481,0.0962330260971238
"153",-0.0190176638189993,-0.149232368777854,-0.122074927066781,-0.0138340245086054,-0.0168771361100748
"154",-0.0321283212311963,-0.0943998606272245,-0.0503609250000899,-0.00691876686155359,-0.0103275580067141
"155",-0.0335154298218518,0.00796970939719847,0.0721866924708522,0.000437948596709583,-0.112795080348168
"156",-0.031369828620957,0.0726187002634304,0.108211023190499,0.00669070109614706,-0.254650840326335
"157",-0.0253192739703023,0.0528099212190918,0.0987292934080672,0.00178172628432795,NA
"158",-0.0157899624601228,0.0248727093878916,0.0744769715707551,-0.0114731161444976,NA
"159",-0.0133280281510075,-0.0343143257039435,-0.0360089152022768,-0.0229660419179115,NA
"160",-0.0144588219326152,-0.111706477533633,-0.122062398597926,-0.0337319055795024,NA
"161",-0.0140790675460901,-0.103280725194963,-0.122989035298541,-0.0350248644216394,NA
"162",-0.0158928753508683,-0.0467306589433298,-0.119397335061132,-0.0214665070245896,NA
"163",-0.0133128025172801,0.017271758871376,-0.0497928629745029,-0.00356787758814343,NA
"164",-0.00118072942184006,0.128368420714382,0.079584045284993,0.0151682937575488,NA
"165",0.0111623223257717,0.196838047116905,0.129868972639205,0.0322342353300677,NA
"166",0.023828228773398,0.173349546045732,0.146815681971035,0.0347676558178437,NA
"167",0.0364652338787479,0.131002892876174,0.137919783860106,0.0257770947449872,NA
"168",0.0380292853683682,0.0408779906507113,0.0245937240236209,0.0137542676568153,NA
"169",0.0296330158542084,-0.0851133377492602,-0.0777314343627046,-0.00192470368869545,NA
"170",0.0184866257502754,-0.130685386460267,-0.103816716021191,-0.012853916355882,NA
"171",0.00180123994008238,-0.127166644765321,-0.13018447474151,-0.00959399782780156,NA
"172",-0.0129960367664245,-0.108339009308242,-0.083753706252143,-0.00205848409374034,NA
"173",-0.0166962710565306,-0.0171064897157203,0.0331870976598566,0.00723243352372638,NA
"174",-0.0156024206231582,0.0583865166519782,0.0828615359078774,0.0179713612142277,NA
"175",-0.0106281081546655,0.0546655099909469,0.104577062855452,0.0163643453648421,NA
"176",-0.0004463364791944,0.0470519683844242,0.116525041199388,0.00349485414973688,NA
"177",0.00254336589367935,-0.00655240254886709,0.0235697031401076,-0.00964429961806518,NA
"178",-0.00193476408225302,-0.105628846462268,-0.0728752198292552,-0.0265949999249646,NA
"179",-0.00689733508221685,-0.12866657139211,-0.106013835972001,-0.0382912006033086,NA
"180",-0.0174528101609669,-0.111531552763166,-0.143982785586768,-0.0329409246634744,NA
"181",-0.0267482428303406,-0.0795534174101212,-0.10914743140609,-0.0213641294700583,NA
"182",-0.0243723712855618,0.0337625065487078,0.0103320438366969,-0.00588357967914223,NA
"183",-0.0187086093383363,0.127371881836169,0.0717711748528828,0.0159339162971017,NA
"184",-0.00839281726609622,0.145634312751254,0.113860849925723,0.0245010267456125,NA
"185",0.00947773283171697,0.16191769608691,0.147369884563493,0.0205047558885236,NA
"186",0.0198497929188212,0.110622425720104,0.0701635378974644,0.0137673228969977,NA
"187",0.0226749883713102,-0.00311615375070386,-0.0182663577857956,-0.00225944974709044,NA
"188",0.024314228875837,-0.0519779365406693,-0.0533789127655852,-0.0160380610971217,NA
"189",0.014516854491871,-0.0857162145470552,-0.11947131510409,-0.014246238729431,NA
"190",0.00280953846424416,-0.101503324400613,-0.117442403043413,-0.00864124849652237,NA
"191",0.000829482068352821,-0.014996555895843,-0.0183306949209582,0.00403388724963645,NA
"192",-0.00154597060682465,0.0565129240363772,0.0332236782218982,0.0244917881141395,NA
"193",0.00105778345636062,0.0749534517705378,0.0877515215582798,0.0322967483372721,NA
"194",0.0135979667822428,0.111017544751783,0.14620369645567,0.0300184083712615,NA
"195",0.0175602958518426,0.063936759064903,0.0788542928182371,0.0238435730802145,NA
"196",0.0167078143469288,-0.0427065420596071,-0.00170198041117405,0.00162656426747305,NA
"197",0.0161287134958484,-0.0877294737920223,-0.0389488221517417,-0.0207526572736294,NA
"198",0.000282087177307661,-0.143573575424247,-0.129520013701084,-0.0281903667968693,NA
"199",-0.0185196358215022,-0.168170718401381,-0.1414495343327,-0.0323028103904772,NA
"200",-0.0263703369907375,-0.0773492363114528,-0.0557245924493083,-0.0249865279299328,NA
"201",-0.0349218608355796,-0.000835228950880635,-0.0174586732632873,-0.00548436701963711,NA
"202",-0.0326261004757355,0.0555438771702796,0.0569848942604946,0.00441192959655749,NA
"203",-0.0151783659402897,0.136248569271986,0.143782082237846,0.00922133759683549,NA
"204",-0.00451228843117664,0.113621983580345,0.0970747530039915,0.0131543815867886,NA
"205",0.00593761462692052,0.0405398773886654,0.0405194095033184,0.00198124835981842,NA
"206",0.0184935783765871,0.0145994862348194,0.00278326505871021,-0.00984358387986311,NA
"207",0.0150301930698738,-0.0564280842140961,-0.108357842782132,-0.0106045730711176,NA
"208",0.00962207672488675,-0.0927917930957229,-0.131149379076474,-0.0134871912324636,NA
"209",0.00869075897183901,-0.0223244857230361,-0.0576435277299771,-0.00522640540166957,NA
"210",-0.00200968417443203,0.00939134113049989,-0.0364701768389183,0.0169522367646426,NA
"211",-0.00376337187462937,0.0582821715499692,0.0530329976994798,0.0259590717628741,NA
"212",0.00712831853571091,0.148332523426676,0.165001206183735,0.0309689831888477,NA
"213",0.0105922621936556,0.112627003534483,0.11808809974384,0.0338133798632919,NA
"214",0.0166672615378305,0.037726389547584,0.0795867724562314,0.0140856962973376,NA
"215",0.0212462234945438,-0.0111571678686153,0.0414309382620083,-0.00174325980920082,NA
"216",0.00650907327452957,-0.132060436890983,-0.104262031927239,-0.00978935817071109,NA
"217",-0.00952305111171445,-0.199538322475384,-0.150436961659698,-0.0277922891396603,NA
"218",-0.0214281735945586,-0.15038967522192,-0.10626251463438,-0.0287437141553051,NA
"219",-0.0387162306361939,-0.124965338195671,-0.113740720335401,-0.0137066270869798,NA
"220",-0.0412930137850673,-0.0635763583414938,-0.0366033262795216,-0.013490866891778,NA
"221",-0.0319286063886468,0.0597376191283413,0.0954324566799364,-0.00294501341035894,NA
"222",-0.0200165370298357,0.0965363880272276,0.101637830127656,0.00924351916454054,NA
"223",0.00796150223063968,0.113944918912363,0.114717453293162,-0.0114124208561555,NA
"224",0.0359556695788236,0.144593463766783,0.120716693929886,-0.016943605522856,NA
"225",0.0452736957803082,0.0742800962717393,-0.0184771106740552,-0.000440286468562496,NA
"226",0.0414805225120541,0.00571427462258373,-0.0932831481721122,-0.00519468101556999,NA
"227",0.0234259289469937,0.0069406197118176,-0.0578315103380928,0.0249554697656343,NA
"228",0.00191660930058797,-0.0261591375613391,-0.141590370849592,0.0878749066483573,NA
