"","F4.W81","F4.G49","F4.GI_P","F4.GI_T","F4.Pumping"
"1",-0.175869386615272,-0.57024488561237,-0.200693311821195,0.0578867160784297,0.525172977278521
"2",-0.205171336180855,-0.597170375531405,-0.123956233933008,0.0719605276331018,0.324716280852681
"3",-0.14599155295612,-0.561545069823753,0.0687010099230916,0.0598301868328347,-0.0846573307330247
"4",-0.0448573929213415,-0.483694190303878,0.227635717164087,0.0210559298870206,-0.369173128426865
"5",0.00665864089529131,-0.414775779263907,0.226747266940635,-0.0163543166672698,-0.298480979862155
"6",-0.0418986409525489,-0.400451993034018,0.0850596099179679,-0.0233923391676549,0.0286970024551885
"7",-0.15165741268408,-0.444436569212678,-0.0618845352577816,0.00361640690085113,0.301901329880298
"8",-0.227097887612507,-0.498916531790149,-0.0755524979178152,0.0380839189498513,0.265494713142828
"9",-0.202692618689616,-0.509010097879031,0.0673151218766766,0.0460654661851498,-0.0502393602995942
"10",-0.106758557451631,-0.458067150491086,0.231599926928563,0.0179521922044465,-0.322630458115068
"11",-0.03415671855383,-0.389360319347293,0.256973476268416,-0.0206735679668812,-0.281378195312342
"12",-0.0556653151867481,-0.363093895940415,0.12056881880976,-0.0325097483407887,0.0287359009635901
"13",-0.149842007923611,-0.398873452026808,-0.0415316262602083,-0.00819186248428765,0.301018901038116
"14",-0.22402681679128,-0.452106764268028,-0.0730541043017808,0.0251997571486024,0.268707905900566
"15",-0.204472529931978,-0.45849585598501,0.0557139839394968,0.0331296263713904,-0.0352570348070772
"16",-0.108497575550275,-0.400232971184017,0.21656679376481,0.00566482167806582,-0.308680850640738
"17",-0.0274049886464748,-0.326189424813793,0.247888326822193,-0.031793512171648,-0.28133061893357
"18",-0.0373837722777439,-0.303485685116614,0.113576016251211,-0.0431704900197007,0.0176335200466024
"19",-0.125948023263497,-0.349242064053253,-0.0541381712680506,-0.0183920531040275,0.293302751165879
"20",-0.203134294595188,-0.413696545381322,-0.0976536658306919,0.0172753604677669,0.276274548601335
"21",-0.191861356969678,-0.431281251171295,0.0224714921132006,0.0287572205482019,-0.0138689189720851
"22",-0.101166527231047,-0.381684212938304,0.186554052428449,0.00498857709004844,-0.288483961163894
"23",-0.0157786559226078,-0.309904322547886,0.2326236665992,-0.0309733381613154,-0.278251590972436
"24",-0.0139937401517941,-0.283899008879807,0.112173548239955,-0.0442697486356059,0.00688383326558275
"25",-0.092341496294561,-0.327158874419219,-0.0595320129413663,-0.0222514560820851,0.286578252588275
"26",-0.169170275336229,-0.391938099193955,-0.119349481849933,0.0118374892631507,0.288624737895875
"27",-0.164373341334978,-0.406111873421901,-0.0127807723159562,0.022848709392422,0.0139946419090979
"28",-0.0774745213020541,-0.345037191646529,0.152634143057751,-0.00222425505023741,-0.26572996638984
"29",0.0126024524726015,-0.256743380206326,0.212992976457128,-0.041184062531563,-0.276659552029604
"30",0.0239716959949346,-0.217104948934443,0.105502710751261,-0.0573810058764527,-0.0069325696868667
"31",-0.0481551923609779,-0.252926984270154,-0.0670745654321097,-0.0362465090082647,0.279000665902261
"32",-0.125933894968124,-0.31603643976725,-0.135617107494384,0.000631452873717617,0.293709439564394
"33",-0.126351065937509,-0.329644299269043,-0.0336279249638936,0.0159054528149087,0.0221212952001112
"34",-0.0426275638924415,-0.26603360273819,0.140058298086159,-0.00700794994397285,-0.269735540077146
"35",0.0498677526476597,-0.171215969746421,0.215644050422473,-0.0465965100458371,-0.297036542586707
"36",0.0678372279843814,-0.12334165457755,0.120151818996468,-0.0648463153806187,-0.0371137465784369
"37",0.0014861342755616,-0.156222833817265,-0.0543255728786878,-0.0439715445926745,0.250605496091159
"38",-0.0763987327257613,-0.224246511795495,-0.137520035553486,-0.00452344752647494,0.284440596488899
"39",-0.0821707969921004,-0.245535724860178,-0.0483855719061761,0.0143773302830647,0.0295093608555521
"40",-0.00302181161764652,-0.183102434243202,0.126299414130223,-0.00662542103139357,-0.267168808798095
"41",0.0907271632294724,-0.0825577401220979,0.213637478927749,-0.0471031573360392,-0.314466227082048
"42",0.114726581034402,-0.0279116019280355,0.125479133979131,-0.0671072594061767,-0.0633270290633361
"43",0.0531154031932169,-0.0590303000414569,-0.0543017163670642,-0.0464393838467433,0.244642554654066
"44",-0.0256552426101903,-0.132074863661672,-0.148905715507454,-0.0047115994972318,0.302863724976371
"45",-0.0366023356018662,-0.161308421066901,-0.0662039028382784,0.0176176177799677,0.0519873815557663
"46",0.0368292062997151,-0.103465838897448,0.109404860736764,-0.00081784993678196,-0.255898875512744
"47",0.127035193819638,-0.00171420427912388,0.201445319800165,-0.0410120066043666,-0.315646793542301
"48",0.150410862154236,0.0582844883611437,0.117675911603578,-0.0621059304169225,-0.0701405328468475
"49",0.0901517585984316,0.0315641445179171,-0.0605095451286499,-0.0421596189095109,0.238062281172771
"50",0.011755449887882,-0.0406463923814248,-0.158598266628451,3.59699858110268e-05,0.305863695074768
"51",-0.00273501756730743,-0.0737622127051097,-0.0817944196371366,0.0237800289198304,0.0677643278721326
