"","F1.W80","F1.G42","F1.GO_P","F1.GO_T","F1.Pumping"
"1",0.266331694591361,0.457940807820232,-0.738610871871076,-1.44006351413481,-0.846880743772358
"2",0.557090980274689,0.48790258710504,-0.448483659387436,-1.20385859111056,-0.832330701571616
"3",0.702366419055607,0.373101627897968,-0.0365811552216828,-0.647955223182687,-0.598341057774071
"4",0.66810828355876,0.162190011072181,0.3878570388325,0.0848971100787599,-0.206564315253496
"5",0.458889866433243,-0.0896851421326219,0.709934286986827,0.801016806746218,0.240780529569554
"6",0.128140701892333,-0.313468420046158,0.847126919079728,1.30760112779299,0.625128152414392
"7",-0.234121956130806,-0.452461004084743,0.768208157175464,1.47364366970731,0.84517625903535
"8",-0.540285113294964,-0.479142602656039,0.47864315977837,1.25350898656687,0.841508205482669
"9",-0.70749178456403,-0.387078288484384,0.0627434817213753,0.703570512957979,0.61710935639999
"10",-0.6892934384356,-0.202219621311486,-0.371227272399224,-0.0279776583546573,0.233517050798312
"11",-0.490750068856911,0.0255995661019763,-0.710985120761146,-0.74629909926898,-0.206690562712232
"12",-0.167096598653197,0.237100348624497,-0.861959395294659,-1.25886028486259,-0.58656708930152
"13",0.198432355503742,0.376468417213897,-0.780146503306201,-1.43054282202319,-0.806167691877845
"14",0.509752658550985,0.406843065377067,-0.486506618178707,-1.21846312157004,-0.808226552392113
"15",0.684952337674639,0.32278358410984,-0.0595900014571478,-0.678826810847957,-0.59308987214483
"16",0.677728705377064,0.151633734291795,0.3856242753336,0.042537800003889,-0.219486652162179
"17",0.490384217867545,-0.0595034298812513,0.726884953063831,0.750888282435884,0.211739086873165
"18",0.173181544269182,-0.253075848286961,0.876128581011745,1.25849043928545,0.585947688699259
"19",-0.189716689362807,-0.378949212721607,0.791885929504815,1.43094063395609,0.803602067371816
"20",-0.503785539973427,-0.407544521292844,0.497035827108595,1.22376411756289,0.807006868916736
"21",-0.687011655949084,-0.334413084555215,0.0690443602434826,0.692698063648014,0.596914800810258
"22",-0.689895653079467,-0.180347070195636,-0.377810787717002,-0.0203877780701649,0.230714972750629
"23",-0.511064192858299,0.0133319309602473,-0.723760168687214,-0.725584972868994,-0.194039710147907
"24",-0.197714598614459,0.195890457794306,-0.877893126578058,-1.23540697046849,-0.564608101825115
"25",0.166035141641375,0.319821483291974,-0.797703127010396,-1.41361997862586,-0.782604175423883
"26",0.48348333865957,0.354310858778031,-0.504452968972022,-1.21299605555466,-0.790683902647504
"27",0.670325627956342,0.292088666497315,-0.0753552261084118,-0.687807998418311,-0.587541391733629
"28",0.677199045390412,0.150459092207598,0.375654173993584,0.0229308988446382,-0.227673740778732
"29",0.503061523912027,-0.03190685732801,0.728142799870465,0.728235266027298,0.19268569452871
"30",0.194291267107279,-0.206770000897019,0.887867440581677,1.23997858617034,0.561740376726836
"31",-0.166901168971271,-0.328393361004477,0.810762254739324,1.42146075856484,0.781617613507321
