"","F1.W60","F1.G42","F1.KY_P","F1.KY_T","F1.Pumping"
"1",0.611534526508258,0.441539074073878,-0.72473157403554,-1.42936477014483,-0.863365145434803
"2",0.713620812684049,0.488466736662931,-0.523149302955485,-1.2446313862544,-0.854371250223761
"3",0.637424851030656,0.401445621329577,-0.184195429549931,-0.728943123636379,-0.620409991626319
"4",0.404136422780295,0.214591529436207,0.204824577129541,-0.0187284330500527,-0.222959739934284
"5",0.0788417346589602,-0.0194686790329475,0.548376630666389,0.698847533143955,0.232845261400109
"6",-0.254047876245761,-0.242862089398801,0.749339709554992,1.23280956728888,0.626172538769801
"7",-0.507391853426372,-0.397851055772757,0.755532425283799,1.44445905776413,0.853964740690208
"8",-0.618190445625823,-0.451006933613338,0.560025680242981,1.27863928133278,0.858778818659506
"9",-0.55887667655355,-0.388960356313112,0.219420860278722,0.777586609078089,0.63415503096437
"10",-0.347020927050187,-0.229477142860171,-0.176809334364407,0.0765603906936875,0.250443947022187
"11",-0.0389061923184069,-0.0147261707795699,-0.522906041989056,-0.63867526777284,-0.193195921633585
"12",0.281558555496202,0.198995136822702,-0.730599316736106,-1.17530748243789,-0.579968132857517
"13",0.525437729528018,0.35428661031156,-0.743355567590513,-1.39287461111056,-0.808290979873638
"14",0.628901783210746,0.40753406827966,-0.557852675762025,-1.23559756935689,-0.818740402504754
"15",0.562096985724964,0.342726083793247,-0.222138807971754,-0.745376715255022,-0.60940576193183
"16",0.344737061156008,0.181554267562971,0.175430249091504,-0.0539472522812624,-0.237116636483192
"17",0.0351781448096065,-0.0314557868998694,0.528069363392893,0.653336308335682,0.198568285639157
"18",-0.282392129701315,-0.235666686174735,0.74095118468331,1.18687646188058,0.58138361321141
"19",-0.52210513403151,-0.376529260618625,0.760410002765566,1.40665439825012,0.81041941980385
"20",-0.623250082468667,-0.419094152738929,0.576933284477199,1.25313864075546,0.82356126361168
"21",-0.560440092651677,-0.353712357696172,0.238236398321639,0.766984272695926,0.619866926024425
"22",-0.350907022027236,-0.199019888989557,-0.166583270205714,0.0790038416998278,0.253795056870314
"23",-0.0509197706944587,0.00258533003370188,-0.527336740170097,-0.626640075916327,-0.176605109921181
"24",0.260171236421622,0.19741880370421,-0.746608440009109,-1.16257371000181,-0.557215252716191
"25",0.498721444330886,0.333012038448632,-0.764455848943471,-1.38531262961344,-0.786847496311645
"26",0.602458585897249,0.37395301019831,-0.575602790496225,-1.23609355338781,-0.805090701458121
"27",0.543899271076289,0.310470650207666,-0.230868288989849,-0.754436223677777,-0.607543310801602
"28",0.338614503763651,0.160507745575783,0.177380332787845,-0.0686590434807013,-0.247423954016676
"29",0.0420582083893439,-0.0347307134583064,0.539416477187884,0.636835961559498,0.178688939638811
