"","F8.W60","F8.G42","F8.KY_P","F8.KY_T","F8.Pumping"
"1",-0.0905720339537228,-0.125751287626844,0.425592989059686,-0.0730984742788199,-0.304593119355573
"2",-0.157120604476205,-0.0918740500901754,0.161269499997144,-0.0375746926952137,-0.137989321047668
"3",-0.147198041807321,-0.081805295674636,-0.0823775384929005,-0.0040439251812417,0.162466196288131
"4",-0.128394492627599,-0.138707794434408,-0.0558758983203283,-0.00453941217935554,0.198532150246802
"5",-0.0730827397472448,-0.140275790099546,0.129786253326382,-0.027514504231604,-0.0252671735076874
"6",-0.00981826568280009,-0.085660443358967,0.220892089169091,-0.0413461566678954,-0.13704521188726
"7",0.0325041276752873,-0.017614778937663,0.144561912796241,-0.0348759008697249,-0.0221738158090296
"8",0.00587787391563108,-0.0167467252761468,0.040103154877628,-0.0256228968373892,0.0579385045268068
"9",-0.0483558681899686,-0.0446472947921851,-0.0444277515343081,-0.0102942311086005,0.00692440591690099
"10",-0.0495743480799725,-0.0554124540734393,-0.10914887155426,0.00859015201614692,0.0068683983599249
"11",0.00649828533991469,-0.049944873963871,-0.108548953007573,0.0162123754477308,0.0822615319255534
"12",0.0689519106627969,-0.0345765895592509,0.0118104579736067,-0.00143741442335819,0.0220629578005577
"13",0.0861660548701727,-8.93692942566977e-05,0.100945419728935,-0.0212178874218836,-0.126345161045687
"14",0.0750307032773,0.0418612215033495,0.0411854391898448,-0.0193860406179763,-0.126912318129191
"15",0.0338568508574141,0.0361383723625029,-0.106081857189922,0.00369365851629701,0.0333642359369578
"16",-0.00522431645100657,-0.00488357314541308,-0.127869506149425,0.0122538746347714,0.0611232596502189
"17",-0.0127178869551532,-0.0292402605753684,-0.0662483532231482,0.00993092008114294,-0.0518550733221661
"18",0.0371463439786339,0.00208211119839622,-0.0117139220902635,0.00542984986132745,-0.083810827618066
"19",0.0856338248842219,0.0390137183436391,0.0034518873644166,0.0042387597229657,0.0232021878972544
"20",0.0768609811518782,0.0456801091176964,0.0746261745709601,-0.0144624859968098,0.0152063276516734
"21",0.0157273551741364,0.0320917759775767,0.107708508516228,-0.025642579281268,-0.0895892244194226
"22",-0.0238940918843103,0.0306614909497608,0.0414033952211791,-0.0129254305091973,-0.0742889759726169
"23",-0.0344529470769237,0.014209056108592,-0.0656507231918067,0.0141600938205067,0.0946066270327258
"24",-0.0137836435174023,-0.00388934998698198,-0.0182957144368233,0.0110128985686345,0.113791372748936
"25",0.0195880193609188,0.00189555996395378,0.085722313814214,-0.00546602448996729,-0.0247094372791485
"26",0.0637665541051086,0.0435780515629364,0.11821377941505,-0.0118598129684409,-0.0711687124980331
"27",0.0567618470054751,0.0541055186982046,0.0399048402340304,8.78906248565937e-06,0.0578985631102935
"28",0.00276234211678686,0.0240633157750944,0.0232182902579348,-0.00198563286620232,0.0744457932787996
"29",-0.0454013248988386,-0.00879656652900944,0.0107698861802445,-0.000540689837052296,-0.0399851504589696
"30",-0.0265258365491127,-0.0019859929870799,-0.0535203214687157,0.0146726991911296,-0.0554922490207566
"31",0.0116576975228757,0.000226981162821809,-0.148389577340517,0.0349551272341486,0.0973914182758347
"32",0.0339501195922272,-0.00976218182919397,-0.0749325622590819,0.0195070533992338,0.101770700529751
"33",0.0318501034008337,-0.0148826219572816,0.0495407086451744,-0.00434602010049263,-0.0660797515879185
"34",0.0313808528856202,0.00788352388363503,0.0664246984640212,-0.00928977369194736,-0.143622196280559
"35",-0.00491684557483128,0.00485827193232218,-0.0672216787094144,0.00889081599258331,-0.00305806311774083
