"","F2.W74","F2.G42","F2.GO_P","F2.GO_T","F2.Pumping"
"135",0.671804257423488,0.789171981414569,0.0565388940879356,-0.0227021564342396,-0.0883832751978747
"136",0.664602949495756,0.806416326504725,0.0501745068851144,-0.0177422218341112,-0.0887421854655128
"137",0.655641906417495,0.822504611394169,0.0436028645953212,-0.0126622016858311,-0.088930197024463
"138",0.644404110855576,0.837242746217028,0.0365296735558139,-0.00795515659612116,-0.0877163200470074
"139",0.630351461972894,0.850445811090798,0.028836105871248,-0.00417895260450857,-0.0843143264951418
"140",0.613673016715995,0.862123117870816,0.0208139408490208,-0.00158746081554892,-0.0813569846944091
"141",0.595018476512855,0.872424383903969,0.0123259201885536,-5.8041448035711e-05,-0.0783120429477665
"142",0.574873805257415,0.88119692876507,0.00392691101683947,0.000792843531380593,-0.0732932650830935
"143",0.553972613712464,0.888526548911642,-0.00445534483139764,0.00159029147173805,-0.0660996310492867
"144",0.53290110740552,0.894598213308147,-0.0121808313076376,0.0028625064864538,-0.0576309841002373
"145",0.511888326341499,0.899583053055643,-0.0192099386368549,0.00506855455694377,-0.0491998325945066
"146",0.490942431072906,0.903508771403315,-0.0254603382325872,0.00832097069834116,-0.0421123527353516
"147",0.46999110983267,0.906449241718498,-0.0311169128319667,0.0126086530946226,-0.0371760294048988
"148",0.448866922145517,0.908499591973685,-0.0363441094302324,0.0172964678849633,-0.0343627684190867
"149",0.427124952510157,0.909604084199766,-0.0418437220079161,0.0220096967929613,-0.0318259624335043
"150",0.404550558279758,0.909825653649633,-0.0477659993569652,0.0262505489174066,-0.0259787426396552
"151",0.380851741823788,0.909230249751233,-0.054057033009212,0.0295866368363148,-0.0132351289618046
"152",0.356100967377163,0.907878345734403,-0.0603837443330098,0.0317165096267948,-0.00631006217398482
"153",0.330806932115359,0.905679196370212,-0.0671802507001641,0.0327410697037249,-0.0095711812934396
"154",0.305151478933891,0.90262303157692,-0.0737509989996209,0.0330251145756164,-0.0101228588191454
"155",0.279615665607056,0.898814736169995,-0.0798323625534689,0.0330865188446951,-0.00420842085567365
"156",0.254599873685633,0.894382134304811,-0.085306257013685,0.0335476980401526,0.00793245823521047
"157",0.230458323522775,0.889479896042154,-0.0899452557191076,0.0348917458792957,NA
"158",0.207224940050186,0.884138465500411,-0.0937612692323496,0.037330973576255,NA
"159",0.184783909550977,0.878318880354288,-0.0972246515950536,0.040752101105789,NA
"160",0.162781673601325,0.872144863425903,-0.100146953129181,0.0447052661149928,NA
"161",0.140629440682136,0.865440692369252,-0.103387141324886,0.0488034111052015,NA
"162",0.118145082614554,0.85833488750883,-0.106905751726661,0.0525270945239838,NA
"163",0.0950635408692252,0.850761786099744,-0.110649656101735,0.055508425978213,NA
"164",0.0712127889840652,0.842708858154251,-0.114541474027989,0.0575305679532264,NA
"165",0.046944677153674,0.834260228724187,-0.119209063664501,0.0586202706892079,NA
"166",0.022070685981153,0.825210643865251,-0.124370640872477,0.0589378194835107,NA
"167",-0.00322987504977349,0.815256298405015,-0.129318499456605,0.0590485866645023,NA
"168",-0.0279551787532727,0.804896627812021,-0.134033344983961,0.0595027043323141,NA
"169",-0.0517795674451496,0.794294722287388,-0.138137577389029,0.060723267371882,NA
"170",-0.0745571920155906,0.783390096283461,-0.141540814287322,0.0629150361264846,NA
"171",-0.0963656841176765,0.772351746191939,-0.144231870166468,0.0659677249748672,NA
"172",-0.117560840466905,0.761107647695571,-0.146780007117011,0.0694458469553405,NA
"173",-0.138667289419397,0.749548953951176,-0.149389916591373,0.0730077893659583,NA
"174",-0.15996839140577,0.73779239916857,-0.151994560565524,0.0762831707718493,NA
"175",-0.182721440847383,0.724918654388203,-0.155370597163741,0.0788812664143606,NA
"176",-0.20627521276342,0.711674626948818,-0.158526882501182,0.0805539145619811,NA
"177",-0.230242973588019,0.69809828595953,-0.161608214212183,0.0813211700274918,NA
"178",-0.254081627811457,0.684282440139619,-0.16417098429449,0.0813626912787528,NA
"179",-0.277368173766133,0.670148926224029,-0.16648940967671,0.0810769594930682,NA
"180",-0.299371618413876,0.655956870381595,-0.168261691332429,0.0809752850460003,NA
"181",-0.319945352435411,0.641619632789512,-0.169512049828542,0.0815941363681776,NA
"182",-0.339369788519723,0.626913543683399,-0.16989142762967,0.0827195679426136,NA
"183",-0.357378086138237,0.61227085860179,-0.169409305452329,0.0844858115798786,NA
"184",-0.374292287679683,0.597736597801113,-0.168053262059486,0.0865015933741631,NA
"185",-0.390875423717704,0.583103281304946,-0.166099908109644,0.0884527275053539,NA
"186",-0.408987026265862,0.567742635319488,-0.16329118873148,0.090185777691801,NA
"187",-0.430244902921747,0.550864112689626,-0.159782163293356,0.0912816365174042,NA
"188",-0.453298627926532,0.533140125998683,-0.155563562827327,0.0915405710173074,NA
"189",-0.477316533819505,0.514932046611889,-0.150957034368939,0.0910668806898268,NA
"190",-0.501343928588496,0.496160761463263,-0.146348353953147,0.0899415411039959,NA
"191",-0.52461277476873,0.476697284459264,-0.141620403730597,0.0884145526691694,NA
"192",-0.546598253620947,0.45671579782119,-0.136732914344924,0.0868425484899943,NA
"193",-0.566819866824732,0.43674465118286,-0.132161291530836,0.0855712684298909,NA
"194",-0.585265314695739,0.41715361902926,-0.127409688262574,0.0848909232577376,NA
"195",-0.602125849728598,0.397867770051852,-0.122731694253422,0.0845746660634131,NA
"196",-0.617330654625344,0.379056966406951,-0.117293708622141,0.0843511710184664,NA
"197",-0.632141711886208,0.360279008399149,-0.11240115009991,0.084287215238957,NA
"198",-0.650224761640845,0.340730956417427,-0.107972725931171,0.0842508289046748,NA
"199",-0.672688661368012,0.319775457655204,-0.102428874444283,0.0839575312477376,NA
"200",-0.697631117707257,0.298022920569942,-0.0960495665141168,0.0832990336005916,NA
"201",-0.724427192688409,0.275569589136175,-0.0885784575704597,0.0820489017951826,NA
"202",-0.752115135254876,0.252402053798404,-0.0804161324932531,0.0800520545626977,NA
"203",-0.779490681867536,0.228688195200851,-0.0718064213572053,0.0771324995285895,NA
"204",-0.804746819218795,0.204755529914897,-0.0630424180277129,0.0733654995662219,NA
"205",-0.826881528178957,0.181564993581872,-0.0545983245875471,0.0696322918603848,NA
"206",-0.84572207783407,0.159690018490511,-0.0462051968934824,0.0658937324966172,NA
"207",-0.860371586289002,0.139489934707104,-0.0376235872189575,0.0618189568223911,NA
"208",-0.871634888092459,0.120785055122152,-0.0288641811751648,0.0575009928281805,NA
"209",-0.879836861520597,0.103352221284076,-0.0201387397175629,0.0535163358412898,NA
"210",-0.888210646199133,0.0856629279704822,-0.0135727439837395,0.0502427623961655,NA
"211",-0.898713093925127,0.0673065771425772,-0.00760819146580098,0.0475634218217295,NA
"212",-0.910770376570531,0.0479507590487053,-1.73828849356766e-05,0.045305514426452,NA
"213",-0.924887815604071,0.0275663393553551,0.00601985044798486,0.0435232517600009,NA
"214",-0.94052769891915,0.00658456974247462,0.0127200531374893,0.0413059137906767,NA
"215",-0.957210236933199,-0.014556468139084,0.0169163343215256,0.0381511012210601,NA
"216",-0.972829408535918,-0.0350488776181689,0.02086794122751,0.0333850605008434,NA
"217",-0.98412755170842,-0.0532952943349783,0.0235224403164875,0.0272928831140571,NA
"218",-0.990534980074168,-0.0701441190398231,0.0239681836579516,0.0189433485376016,NA
"219",-0.989898050687666,-0.0870749549816527,0.0224710286602134,0.00787699883510673,NA
"220",-0.980460442598669,-0.0988947772395549,0.0206890110614808,-0.0055034002554241,NA
"221",-0.962994022484957,-0.107268779705693,0.0185697722526917,-0.0193841580667116,NA
"222",-0.937978027976007,-0.111887931462277,0.0152108910162546,-0.0330604429131406,NA
"223",-0.909268968983092,-0.11718657757353,0.0147529470037574,-0.04485764959762,NA
"224",-0.880751633925719,-0.121923577191397,0.0154306609449014,-0.0525262797571131,NA
"225",-0.855377825993228,-0.125167529934476,0.0223809691195341,-0.0546638880805279,NA
"226",-0.830019892242289,-0.129953825299851,0.0347373989209499,-0.0512790549739747,NA
"227",-0.808163636563166,-0.132391455108767,0.045682276308261,-0.0416751168629218,NA
"228",-0.791198727504079,-0.137581855851222,0.0677182019500497,-0.0333071504049304,NA
