"","F8.W74","F8.G42","F8.GO_P","F8.GO_T","F8.Pumping"
"1",-0.0183590660128873,-0.0476516407303665,-0.0534958000948825,-0.0151298101919095,-0.0188122566109943
"2",0.00579430837552497,-0.00121795916008213,-0.00624158621750933,0.000315799754247432,-0.0198022988861331
"3",0.0223444848332128,0.0231658170932675,0.0143691035253482,0.00985934227243137,0.0292600895833271
"4",0.0109275567620227,0.00844970241260102,0.0131067813651463,0.00628294688650329,0.0312444107375857
"5",-0.00478948610884968,-0.00607801494014738,0.0146055770212367,-0.00219953472509342,-0.024343038137685
"6",-0.0053755780133615,-0.00308744636614288,0.0106262156826176,-0.00204758032171535,-0.0392894634347444
"7",0.00488317761979903,0.00587014212583939,-0.00713475459451736,0.00139556498774753,0.00605667715640728
"8",-0.000188160967324092,-0.0047190609180825,-0.0183892654600625,-0.00145126984112029,0.0280647441024269
"9",-0.00917985197578809,-0.0131990548716822,-0.00630608053612395,-0.00485998103776419,-0.0117872532958656
"10",-0.00102716752061802,-0.00290209520500524,0.00191843970425949,-0.000101177195585643,-0.0218194378426215
"11",0.0134284975320541,0.00999246858128227,-0.00100806598228693,0.00590224922578299,0.0215279806574851
"12",0.010593277439365,0.00619919819071534,0.00284300237554877,0.00439541096311304,0.0317745115559515
"13",-0.00176386967213217,0.000199948169342151,0.0203370485858975,-0.00146036703655722,-0.018702929181488
"14",-0.00114335496531389,0.00579039959714686,0.0205997565649864,-0.000656549676613395,-0.0381034424396651
"15",0.00453274636476639,0.00737642898200025,-0.00200227340962069,0.00240394452049701,0.00543040628460841
"16",-0.00413162063309545,-0.0060071830846295,-0.0149417968044784,-0.00173650688519675,0.0239074306922217
"17",-0.016636561390639,-0.0179294479436785,-0.00978997476042732,-0.00798588295618856,-0.0150679158863808
"18",-0.00959879420036675,-0.0121558500057348,-0.01152854369814,-0.00515739791971509,-0.0259179334150416
"19",0.00962413515013706,0.00123614138775879,-0.0208256955833008,0.00304917440981774,0.0226485092636969
"20",0.0128789311218456,0.00305957112773095,-0.0118956017217492,0.0036862938572934,0.0426019723185847
"21",0.00634459024264729,0.00363027283292477,0.0200395669397282,0.000138977312265321,-0.00513941184480028
"22",0.0120441840487816,0.0147619697830704,0.0371464580355473,0.00368796470727771,-0.0332307932967714
"23",0.0195889873202864,0.0212989339962175,0.0235196617422849,0.00965424678363127,0.00356607640227354
"24",0.00589798534216809,0.00859096060615952,0.00957068890731033,0.00485387521355439,0.0206614210182822
"25",-0.0160735472322031,-0.00833149108151374,0.0126857985870917,-0.00539442086611838,-0.0254586295839381
"26",-0.0179951421909911,-0.0122012521112286,0.00205252703635921,-0.00707669011997272,-0.0456030442974987
"27",-0.00842173319722138,-0.0118306683777937,-0.0319567964499208,-0.00292684109277269,0.0072275599584206
"28",-0.0105926919011897,-0.0175889507691141,-0.0468085069439795,-0.00503751317850174,0.0423153089853494
"29",-0.0146805409448968,-0.0162095295055052,-0.0226756910669037,-0.00909920080154433,0.00627032569745123
"30",0.00090286344953671,0.00168940235583025,0.00124403342444769,-0.00320390051635861,-0.0171393799148774
"31",0.0211612625875014,0.0190690198978198,-0.000316120513184591,0.00775641689321729,0.0222306131067439
"32",0.0178627144650076,0.0184611566811421,0.00536473890436158,0.00841813968272952,0.0394996712979466
"33",0.00294840384030746,0.0111549287875475,0.0334744720735734,0.00168649825704382,-0.013563138341919
"34",0.00314965529710417,0.0092698650748863,0.040312256578297,0.00119630693295957,-0.0483366980880184
"35",0.00854747862549106,0.00285869401127152,0.00748537002207128,0.0052722109482057,-0.00764336703702653
"36",-0.00211261815203988,-0.0134523541549908,-0.0186991316998801,0.000721355577358246,0.0249164236622493
"37",-0.0142347249604444,-0.0222133610158766,-0.00836957458242202,-0.00821096513637161,-0.00760587405244157
"38",-0.00393952936633585,-0.0117456616706652,0.000242615089294331,-0.00698766549964884,-0.0286299232052626
"39",0.0119344353050141,0.00241476366794133,-0.0173299637502312,0.00156290426844061,0.0141079580799255
"40",0.00663991364175931,0.00635577645619931,-0.0228105281580545,0.00249652071755746,0.0414002395963481
"41",-0.00679941435529659,0.00988983592005309,0.0065160007404388,-0.00198397252799052,-0.000358676176168626
"42",-0.00505907911128533,0.0171497280064256,0.0252404644140976,0.000929723391201668,-0.0330037270566945
"43",-0.000693228430178632,0.0134031570301773,0.00407383296541823,0.00841135918799111,9.72949165996271e-05
"44",-0.0127708901587519,-0.00620706810610218,-0.0161340799630104,0.00569177041568858,0.0270840128998783
"45",-0.0226482745139859,-0.0212265702690198,-0.00342133456228928,-0.00369669997445285,-0.00805721604716433
"46",-0.00671644447748522,-0.0192534284584736,0.00452306062063141,-0.00504172629276632,-0.0341009284885698
"47",0.0163946033238038,-0.0133319816705367,-0.0166589840932969,0.000262948491047865,0.00481252438991272
"48",0.0207381069140981,-0.0100010466667673,-0.0258842673280569,-0.00103279773839621,0.0351634337585108
"49",0.0172439417213686,0.00266733669843945,0.00478669196569243,-0.00587210205135089,0.00199473832520758
"50",0.0234966641245298,0.0237931183636945,0.0309167658007177,-0.00209222346905855,-0.0233701639847358
"51",0.0213295201406337,0.0309372338026048,0.0191944897407033,0.00652207298387318,0.00589538662175732
"52",-0.00596072697361247,0.0176146438928868,0.00548642647722063,0.00526628307801386,0.0234043136812287
"53",-0.0339731206683773,0.002592764101245,0.0168950604048526,-0.00236253786422905,-0.0135658117694294
