"","F3.W78","F3.G49","F3.GI_P","F3.GI_T","F3.Pumping"
"1",-0.0457928513889426,-0.302129855416086,0.0663056304989106,0.00350338237595174,-0.139319802708512
"2",-0.0626947697437881,-0.269473950686612,0.0367079618121668,-0.00415232469818409,-0.033264436080252
"3",-0.0608466555877747,-0.301171060458869,0.0271958161405452,-0.000780846573570583,-0.0288545286146029
"4",-0.0428518292234844,-0.35961380354574,0.0286708328355733,0.00374035935116688,-0.0757973724864526
"5",-0.0263575240055767,-0.407881113396068,0.0140846878947342,0.0052399381011192,-0.0782767967880952
"6",-0.0300150006490941,-0.427365270393072,-0.0178643870812895,0.00582851080059718,-0.00948418190995408
"7",-0.0561317221348632,-0.418128762194766,-0.0385356528277447,0.00916981932278751,0.0674378638483057
"8",-0.0870861999565055,-0.399518828959884,-0.0197536907605738,0.0144036653930242,0.0663629783094759
"9",-0.101043895714017,-0.393628015596118,0.0334962855948755,0.0165645103375339,-0.0240540237375557
"10",-0.0927153805457579,-0.398834356161187,0.0803173332512782,0.012424324620763,-0.110983862782965
"11",-0.0768415431685465,-0.40516155380317,0.0818665679856419,0.00534127776144994,-0.103914030931044
"12",-0.0746190214777218,-0.406058992030061,0.0414086041650285,0.00272253894288209,-0.00714437097281142
"13",-0.0939723712076053,-0.403212087132234,0.00249259685949887,0.00773689214416914,0.084365127045513
"14",-0.122358268577075,-0.39800618515321,0.0099617232824474,0.0143419752753953,0.079200940042822
"15",-0.138299288618628,-0.388405113415608,0.0647681583710943,0.0152487631983827,-0.0204636542056279
"16",-0.131195187862242,-0.377034802556785,0.121529668454962,0.00814350746830803,-0.120169520002984
"17",-0.111526216027157,-0.369340051305035,0.129048020129734,-0.00121223682089269,-0.121903731381184
"18",-0.101565899577224,-0.369685813067502,0.0818468757203171,-0.00469146496847312,-0.0217851125826307
"19",-0.113695397495879,-0.374743378683946,0.0295951671441042,0.000144986973349954,0.082505537643873
"20",-0.137501803604722,-0.377422102430167,0.0272921582120172,0.00800468217333574,0.084099251264258
"21",-0.150817675009489,-0.373298141059438,0.0809705698275206,0.0102932355712129,-0.0214368160215289
"22",-0.141907828818187,-0.362530278601534,0.141149721130212,0.00337282115468667,-0.127753390276765
"23",-0.120561824079016,-0.351387937906841,0.151427613747303,-0.007562892926333,-0.128079822378071
"24",-0.107811721783932,-0.348449837134297,0.103620366982055,-0.0129767745647089,-0.0220814468731361
"25",-0.116049803203934,-0.354948666101331,0.0455720985745328,-0.00868707159188882,0.0860934068597976
"26",-0.136828996746034,-0.360002535505371,0.0348151357384602,-0.000862811685970275,0.0903644154351082
"27",-0.14938742666182,-0.349801993679277,0.0839593915392979,0.000137357124226304,-0.0135511592258434
"28",-0.140169415394434,-0.322218422351028,0.147002218882065,-0.0094452083864498,-0.123962883013394
"29",-0.116013105312029,-0.290936475907649,0.163714941754297,-0.0231247080169289,-0.132113987660147
"30",-0.0978650564440343,-0.272513905500024,0.117635920004995,-0.0297980544370022,-0.0283856928647659
"31",-0.100074705421404,-0.268611060739937,0.0536233302112092,-0.0250587597579843,0.086293440355238
"32",-0.115427782332114,-0.2661854817931,0.0341654047001218,-0.0150658393724463,0.0953180415435912
"33",-0.123245668463456,-0.247555057660771,0.0778823946503556,-0.0114573275728959,-0.00998354211692427
"34",-0.109938417015199,-0.210172450568497,0.141005775530972,-0.0200838369792366,-0.124391377387824
"35",-0.0821058075546054,-0.168699878773186,0.160316196846394,-0.034629188023847,-0.134993047804875
"36",-0.0597368998050336,-0.143755716513113,0.1151250365323,-0.0424178823242498,-0.0327485171990742
"37",-0.0566893117539498,-0.142154721013442,0.0463485514549715,-0.0370725934517493,0.0805450463455001
"38",-0.0677848245460707,-0.147952559768697,0.0174379455427658,-0.0251306434217549,0.0946920824665387
"39",-0.0738805564894668,-0.137193867538634,0.053643730403686,-0.0199416587948119,-0.00354168962808731
"40",-0.0605612300152685,-0.101360588097081,0.11718426036045,-0.0284771771504958,-0.118051979316334
"41",-0.032037409664229,-0.0565474712167848,0.141836519207683,-0.0438511815994851,-0.136303104952054
"42",-0.00760372928265439,-0.0291403446693102,0.0983980808560347,-0.0522980364017023,-0.0394046447574099
"43",-0.00235817249532744,-0.028869241429081,0.0245406898212392,-0.0464725964813811,0.0773682786624876
"44",-0.0120664401732001,-0.0404675340751006,-0.0112132334523363,-0.0326231554020123,0.0965447220736583
"45",-0.0177121440170631,-0.0361958558639768,0.0216576827649999,-0.0249715286569362,-0.000624881668959409
"46",-0.00525463923171764,-0.00364654652941776,0.0862589044029511,-0.0317232483414448,-0.115941199437491
"47",0.0210367818246667,0.0427643965060136,0.115125386720208,-0.0468013349418022,-0.13463660060835
"48",0.043116612920545,0.0735831233338138,0.0770390983785827,-0.05530357763366,-0.0408740061716733
"49",0.0472459112049937,0.0737396666083932,0.0063661947118577,-0.0484619706518748,0.0690142651078324
"50",0.0370312418642887,0.0577930378059354,-0.0308521331665513,-0.0326835581519915,0.087322856082922
"51",0.0298564758165513,0.0554751871663976,-0.00125092758100077,-0.0231524069120656,-0.0121346863709658
"52",0.0397944601544097,0.0826507055206862,0.062877307747925,-0.0287601771449787,-0.131540101900914
"53",0.0635332319708394,0.12503029814552,0.094511750813079,-0.0428663776868994,-0.152420963037337
"54",0.0836653217039368,0.150869427875203,0.0585909908048885,-0.0500675914750588,-0.0544002898725594
"55",0.0859690566766974,0.14536925210926,-0.012849356275062,-0.0417093402594409,0.0656348210863661
"56",0.0737632151300622,0.122568090308964,-0.0525065963727882,-0.0241444377042448,0.0863370652592941
"57",0.064468124949738,0.112186168687658,-0.0239809085556029,-0.0126921570982079,-0.0140142625219229
"58",0.071688313491741,0.131140800130184,0.0404912581115803,-0.0164696689427336,-0.133326009276306
"59",0.0916320563403957,0.166583455497331,0.0733877603700046,-0.0292598427999967,-0.151554745882394
"60",0.107256334271644,0.187946081407828,0.0390773505206761,-0.035728469935059,-0.0515543377919467
"61",0.105321938825229,0.177482303225449,-0.0314015916949499,-0.0267703547954364,0.065986743696996
"62",0.0891425092918918,0.148055308388749,-0.0706130746010933,-0.00883620602415305,0.0849898393483863
