"","F3.W118","F3.G65","F3.DC_P","F3.DC_T","F3.Pumping"
"68",0.126351165627896,-0.396263987552328,-0.0782123465115419,0.00933138631981778,0.386605500359907
"69",0.0415044983080439,-0.382650097186056,-0.0178936682443867,0.0681699602919689,0.0391337614099551
"70",-0.0864779991382233,0.0301538787551504,0.0549290080883664,0.0679769802958775,-0.36200747515972
"71",-0.131783126262363,0.422672109126343,0.0663944123672753,0.00925284695873566,-0.412555381552374
"72",-0.0515569406000624,0.398690290852178,0.00429795903662214,-0.0493050774222637,-0.0614260351700485
"73",0.0709699610466852,-0.0204264057073487,-0.0698811595420403,-0.0493577710797034,0.337433175628648
"74",0.109675128355519,-0.418545128195414,-0.0826873960748623,0.00842046127530714,0.382217033949936
"75",0.0226853430686094,-0.403246694055629,-0.0221815607073033,0.0661670983108025,0.0306902708649472
"76",-0.105943641625495,0.00309556583201721,0.0509346316037663,0.0658435802506177,-0.360371244313505
"77",-0.15052385300449,0.388679600791881,0.0639124827433209,0.00733829175772078,-0.396645945511065
"78",-0.0697338950378441,0.364973485677709,0.00388431846598382,-0.0510847076351926,-0.0433239400092422
"79",0.0524644055737161,-0.0465471855178768,-0.0693172918546127,-0.0512144580260174,0.343482821874776
"80",0.0902083465546466,-0.43452026473861,-0.0812935775388548,0.0064665298693972,0.374037412658033
"81",0.00374620849378961,-0.414349930171192,-0.0199473474650983,0.0635882202733734,0.0238913647384784
"82",-0.121942951044619,-0.0117792313101099,0.0538508767656571,0.062202608819644,-0.35200241782159
"83",-0.16306047546953,0.367194648186114,0.0684775800388357,0.00254881627474254,-0.378824492718092
"84",-0.0808493472780403,0.34358104638736,0.00944263903172519,-0.0571296706263679,-0.0334349074744751
"85",0.0405159188639484,-0.0580383309943782,-0.0653055393990705,-0.0584537973887856,0.33727953275683
"86",0.0779215490124912,-0.435530904939969,-0.0811019441867935,-0.00108928924068662,0.364144873511463
"87",-0.00719962063216541,-0.413781446465926,-0.0215414328325902,0.0566559755161056,0.0244129374447904
"88",-0.130891384215078,-0.017751151055275,0.0562350069608151,0.0556953599389362,-0.340128712385583
"89",-0.170727606247657,0.355572691819947,0.0761087990825016,-0.00387085314423025,-0.367035769142988
"90",-0.0879050495982883,0.334968562008765,0.0185879896005317,-0.0632705063401734,-0.0325088613611748
"91",0.0338052091143295,-0.0565712170820108,-0.0597592433379683,-0.0635958738305793,0.326527347855394
"92",0.0722246791023303,-0.424490752551672,-0.0804963675114006,-0.00540878412008471,0.352692594788321
"93",-0.0103084658791884,-0.402051529560221,-0.0224869982462815,0.0521848043709415,0.0258899038721087
"94",-0.130530453815996,-0.0135113683256751,0.057690599529896,0.0503973095002851,-0.326553989075856
"95",-0.167650472088873,0.352872084742363,0.0798509178134534,-0.010303455449462,-0.357224634479547
"96",-0.084475599567605,0.334256036988226,0.0208497628010441,-0.0704191150278864,-0.0406408837863759
"97",0.0362994463346389,-0.0465485396777046,-0.0620338953022364,-0.070829189260135,0.306825939469629
"98",0.0748004959746818,-0.40554290334861,-0.0859069242080775,-0.0120808213643784,0.341399746476082
"99",-0.00633161058990078,-0.382991965310195,-0.0263267911370285,0.0464990466233176,0.0312035337489491
"100",-0.124946927871224,-0.00118811178460766,0.0588710835487053,0.04592125970274,-0.315511320701815
"101",-0.161573296657571,0.360294562765513,0.0849677003817204,-0.0133737839193991,-0.358040488030959
"102",-0.0785227849263109,0.344359838129578,0.0253595938493812,-0.0720762742489241,-0.0568963594972092
"103",0.0425212773618773,-0.0278024380643959,-0.0604058392137189,-0.0715610978417459,0.287223691152901
"104",0.082207489200035,-0.378381620910324,-0.0857593668037033,-0.012687764239247,0.331245014350271
"105",0.00340894931983279,-0.355371247226488,-0.0250441337373724,0.0454519278315266,0.0350055990499995
"106",-0.112638479302253,0.0176816720625778,0.0608057362602267,0.044441297983711,-0.305235966465285
"107",-0.147964033415644,0.369108934630567,0.0850617049214001,-0.0149529929271675,-0.354096673080352
"108",-0.0658395202164797,0.353109011514072,0.0239623890554027,-0.0736513980165379,-0.0691080776664303
"109",0.0533009601554949,-0.00658915538346085,-0.0605486191840296,-0.0732621602709318,0.260981756097514
"110",0.0968886051467236,-0.341207021993562,-0.0822639563669305,-0.014836289364161,0.306904468550901
"111",0.0271091197743695,-0.316535886704535,-0.0199925010466814,0.0434361476549954,0.0259933363909439
"112",-0.0803192708182091,0.0456204851699694,0.0650993837322385,0.0439928115470186,-0.300160370097295
"113",-0.112798993348123,0.387367634156502,0.0891606057713613,-0.0127803368817584,-0.350793256500483
"114",-0.0331878074775595,0.373449370117421,0.0297504175505314,-0.0694428830660935,-0.0824496621555853
"115",0.0836152632186326,0.0246472101961597,-0.0524769614202809,-0.0691013793327471,0.233858333045152
"116",0.126434459603255,-0.304697965292634,-0.0742173855952905,-0.0120390145552464,0.282595769302119
"117",0.0583874278803683,-0.282148723505031,-0.0134607335952196,0.044737413761585,0.0166969972094172
"118",-0.0467324120074067,0.0721083162965898,0.0696017917823543,0.0444724925628044,-0.300352156512654
"119",-0.0785633122843029,0.406897971869633,0.0927279145278576,-0.0123726073602469,-0.352955227683551
"120",-0.000897671963307704,0.39220657912894,0.0341284710684309,-0.0688943546624146,-0.0911149555865581
"121",0.117301182325838,0.0442536575273257,-0.0467956479822788,-0.0676763420480214,0.226408341956196
"122",0.160940258196915,-0.282632986814439,-0.0680227499288231,-0.00980941314136644,0.269562565691766
"123",0.0940295382631185,-0.258971842204411,-0.0079693390883734,0.0484658439014663,-0.00616262590451024
"124",-0.00965223195611166,0.0930562402719161,0.0745272863103055,0.0503393095129592,-0.327159052900349
"125",-0.0394632539523725,0.425231580943596,0.0986649124499712,-0.00472604433869478,-0.375924437934939
"126",0.0410745357608778,0.409282086936665,0.0418452191650311,-0.0603533833106184,-0.107280269885908
"127",0.15685102080836,0.0620865731289829,-0.0392526895311891,-0.0599270362052829,0.206579778028043
"128",0.197665871111729,-0.266674688518883,-0.0620819609684838,-0.00282250520564451,0.251001932365369
"129",0.128012317723395,-0.248079069775084,-0.0046704099546119,0.0548913239914522,-0.0226030132322809
"130",0.0228005719041465,0.0981111339232717,0.0771704056641368,0.0562735415795372,-0.337544469756972
"131",-0.00810186870780465,0.424162626452359,0.101979958819069,0.000478140123694957,-0.379578388075123
"132",0.0697011146627956,0.40335934706947,0.0442625302514609,-0.0560322416327249,-0.108544112426296
"133",0.181056729299218,0.0567201427641549,-0.0392648778196006,-0.0557993701111857,0.199808826964566
"134",0.216542675258962,-0.268705327759349,-0.0657171683902697,0.00215789208483465,0.232432384787222
"135",0.141905987415472,-0.249548844252362,-0.00848024654201593,0.0608863703729192,-0.0433537207045863
"136",0.0328553390831733,0.0917232626443371,0.0759525477785824,0.0625728492562998,-0.350593906591007
"137",-0.00121847276996152,0.410024470827036,0.102906570078559,0.00666104103730424,-0.382543818941475
"138",0.0727657762251905,0.382933617697915,0.0438077597150065,-0.0498494736153787,-0.112333653622093
"139",0.179326071838031,0.0353496721992707,-0.043366920839239,-0.0493879767329729,0.182268413459545
"140",0.21041164191782,-0.288513590757777,-0.0730166633599032,0.00831225853308229,0.205627454983686
"141",0.132916773188329,-0.27175911882168,-0.0183538349626686,0.0660911650677135,-0.0623572106892381
"142",0.0226490978131386,0.0611672045899892,0.0670663459840847,0.0663457798690348,-0.349550853554061
"143",-0.0128612454510999,0.369396731347279,0.0965482482076112,0.00887910139115312,-0.36396598748392
"144",0.0583053849392787,0.338289629327399,0.0388933242899084,-0.048302311779734,-0.084590837662748
"145",0.160409137050064,-0.0059381034331529,-0.0505272778419323,-0.0473828156952707,0.215139382346717
"146",0.186712992050686,-0.32301027797147,-0.0826231047619924,0.0110127262412468,0.233815597251491
"147",0.106166072579104,-0.303002220414828,-0.0255178569329644,0.0686671988512531,-0.0533891242042386
"148",-0.0053896933813581,0.0249518474226669,0.064770747650461,0.067218838508322,-0.36182889744604
"149",-0.041825779221624,0.323588626111389,0.0965929531546921,0.00803962194639199,-0.371866319792301
"150",0.0272222060614399,0.286812121303787,0.0358182102006233,-0.0501268126871146,-0.0448899651883364
"151",0.126808433138382,-0.0533805768735954,-0.0591750004008313,-0.0499076592309342,0.316353553662669
"152",0.15251754917275,-0.360965377956022,-0.0929057655207806,0.00694668018398499,0.308474513718577
"153",0.0743820594051089,-0.335579794603539,-0.0321124269686557,0.0620030608663357,-0.0949380121037326
"154",-0.0328306822054412,-0.0104938729451148,0.0633302572229461,0.0585363924028544,-0.510028714049699
"155",-0.0648127162726888,0.283551746589905,0.098189438000118,-0.00129483207331882,-0.54257529054645
"156",0.00685093468208475,0.249531868641143,0.0377745886973363,-0.0592020013321529,-0.144628274228877
"157",0.107697777321633,-0.0788878104280557,-0.0569139956254652,-0.0587663157283889,NA
"158",0.135465136732368,-0.373027808327833,-0.0886865245211931,-0.00229992353785711,NA
"159",0.0613475647858187,-0.342148505761094,-0.0246607077534715,0.0519031347032466,NA
"160",-0.0406068269512905,-0.0210685364208783,0.0722739549955821,0.0481854845239583,NA
"161",-0.0682084511758883,0.267021507555058,0.106221030373605,-0.0110876665765735,NA
"162",0.00659105388447944,0.235080991674081,0.0427968072645091,-0.0682348841442668,NA
"163",0.110491305767502,-0.0810552250110081,-0.0529628752029213,-0.0678137232796116,NA
"164",0.143940100815598,-0.360451514282715,-0.0829000048620393,-0.0121496518779282,NA
"165",0.0788925021756205,-0.323141928340931,-0.0160499945711127,0.0412057540461759,NA
"166",-0.0128133915090049,-0.00613604274026036,0.0835883420180543,0.0372674518133494,NA
"167",-0.0329897296204568,0.277105231271688,0.117278349582091,-0.0209668394817987,NA
"168",0.0457404439957258,0.251146157348183,0.0543167744001694,-0.0765641744591836,NA
"169",0.153044509883182,-0.0483008907607694,-0.0391952465009764,-0.0753347537110061,NA
"170",0.19186331539771,-0.314216513676409,-0.0679194021294071,-0.0200386468895534,NA
"171",0.133991441771389,-0.277180157253563,-0.00279911610800885,0.0334555604267716,NA
"172",0.0483611435342729,0.0302605616335739,0.0931080010797109,0.0313831948602787,NA
"173",0.031726270989777,0.308126213914361,0.124755092723335,-0.0243894773753758,NA
"174",0.112949166053655,0.289593867600041,0.0618283289786831,-0.07863693868012,NA
"175",0.22397141223329,0.00379211477942355,-0.0314908812734764,-0.0778482276321532,NA
"176",0.270143555779806,-0.250715255223848,-0.0590480595114329,-0.0231879135961801,NA
"177",0.221825589539586,-0.21146719857266,0.00494736570274708,0.0307303988081723,NA
"178",0.14443823426934,0.0895343948588748,0.097127546119881,0.0305686342300333,NA
"179",0.133178648973268,0.362789082587449,0.127157396182993,-0.0228013225407729,NA
"180",0.216044157380851,0.348439513132142,0.0682265382637409,-0.0747736210331174,NA
"181",0.327761452889261,0.0757242482300551,-0.0182947506275673,-0.072582847095138,NA
"182",0.375039576334985,-0.170130734791682,-0.0436741144875283,-0.0169998930000942,NA
"183",0.328844310101049,-0.13474748799708,0.0171954714835106,0.038747167002021,NA
"184",0.253485733090084,0.15564724307678,0.105581143355568,0.040273524595872,NA
"185",0.241763951140567,0.42187468242827,0.134652717579428,-0.0122392391180784,NA
"186",0.323208708279857,0.412372619368301,0.0790009369297152,-0.0646608773935761,NA
"187",0.435278980994464,0.15037169776007,-0.00385106511984752,-0.0628746231062747,NA
"188",0.487625180891599,-0.0878287872801125,-0.0302566953167334,-0.00661084419581948,NA
"189",0.44797932251289,-0.057452791165173,0.0263508866004784,0.0507092857345185,NA
"190",0.378991736975822,0.222915809075651,0.11281412189326,0.0544475013472691,NA
"191",0.372358312180986,0.48468392636878,0.148055611274716,0.00376063514132054,NA
"192",0.456664094395471,0.477443550219858,0.0984809827143631,-0.0478055945537179,NA
"193",0.56860801570757,0.219751177833795,0.0138523269669121,-0.0452664796474302,NA
"194",0.619170824308988,-0.0164059614259388,-0.01704320475533,0.0124508836903797,NA
"195",0.579820923009326,0.0154783101816184,0.0388962755671896,0.069997191993193,NA
"196",0.511958975276039,0.293029104761011,0.129912270834997,0.0715622572675805,NA
"197",0.503411605378148,0.545194194245673,0.166377791468618,0.0178812402414881,NA
"198",0.58040090867981,0.525005565368923,0.112250406250046,-0.035157146911123,NA
"199",0.685396406785657,0.266837585486894,0.0266004172996654,-0.0330796240557226,NA
"200",0.73375506953115,0.040327865546116,-0.00268757516791145,0.0241852431323697,NA
"201",0.696743438326092,0.0810977912118372,0.0581515996180539,0.0816224586128618,NA
"202",0.634061626761137,0.357838841999453,0.156448177997229,0.0833841619841432,NA
"203",0.628685288512661,0.602017140897171,0.201669188972684,0.0303928610702639,NA
"204",0.705939149848227,0.582520975457679,0.154846285320137,-0.0213431164702234,NA
"205",0.806688331913382,0.333050536523857,0.0710170917873809,-0.0159828846124873,NA
"206",0.849498059275425,0.117600630118444,0.0442468841997141,0.0424545106305033,NA
"207",0.810883171628792,0.162816881700676,0.109462107705996,0.0955053913390759,NA
"208",0.748362570088907,0.430158986456489,0.207964778655257,0.0909102822022589,NA
"209",0.740253325106823,0.655965688721029,0.243574072768722,0.0339560021740542,NA
"210",0.804829829145422,0.614731983795033,0.188805664018817,-0.0177723214306012,NA
"211",0.890332464156971,0.367068891707588,0.107300868057844,-0.0137366639915228,NA
"212",0.927893801931912,0.174838022494346,0.0938610579390053,0.0404666538170638,NA
"213",0.893281218748727,0.226742052040061,0.155779714031318,0.0911003240628199,NA
"214",0.839494774740646,0.481691766033836,0.245825214874586,0.0873043043425423,NA
"215",0.834017836602107,0.684236405654609,0.270997790669837,0.0341264056463295,NA
"216",0.896119618694244,0.634065518825004,0.207253658958544,-0.0142497016424862,NA
"217",0.9753735107843,0.379349696065786,0.120932540300071,-0.00920289487041613,NA
"218",1.00397576834615,0.17821083098256,0.101373735102304,0.0443276514541975,NA
"219",0.960330767487537,0.234116474816552,0.16858583227218,0.0922878254752768,NA
"220",0.888894280631727,0.487253164082105,0.248298874486469,0.0816882194423724,NA
"221",0.858276865969084,0.682953896267472,0.258608603758202,0.019206738862335,NA
"222",0.892564030990677,0.612571897440982,0.190524004964552,-0.0418774611879344,NA
"223",0.95225824405202,0.333553825706474,0.109706122914138,-0.0427395899923636,NA
"224",0.976144923516452,0.120079086232175,0.116112232884582,0.0207048158016365,NA
"225",0.956960615087363,0.21186190283672,0.212951189881892,0.0862045570600345,NA
"226",0.945482983060618,0.563949348626932,0.304523670557474,0.082478602535937,NA
"227",0.975826222127301,0.881882958840832,0.322701325444887,0.00676240506813163,NA
"228",1.03086475236895,0.924424143578189,0.279954085487104,-0.0717546500374749,NA
