"","F6.W67","F6.G45","F6.KY_P","F6.KY_T","F6.Pumping"
"1",0.00157900415347115,-0.0244329249486732,-0.00988186320222369,-0.000822564684688562,-0.177870419040691
"2",0.0374425451207979,0.0760040288323426,0.0036473012385817,-0.00329213982977818,-0.0817280137217679
"3",-0.00634176110556848,-0.0344480549511026,-0.0403558056427299,0.0236830364718517,0.265496264035931
"4",-0.0322655800079064,-0.0045658911102176,0.081634232096228,-0.0211139192469466,0.0395966326273934
"5",0.000942099252109986,-0.037034376217001,0.000697443830942771,-0.00327998775288656,-0.210742836937793
"6",0.0460632006186938,0.0771969545227459,-0.0344767946483686,-0.000547020337122458,-0.118794506849335
"7",-0.00142128385632183,-0.0341530623568402,-0.0864276634365261,0.0287717901564715,0.299006054273268
"8",-0.0415944911579098,-0.00430423115210522,0.108867707289367,-0.0210550934043906,0.0827894728528855
"9",-0.00713879446301203,-0.0473033231327422,0.0398520974562321,-0.00816329641316166,-0.238514100291359
"10",0.0519282577078102,0.0828667030535942,-0.0368259150093381,-0.00216216251901344,-0.166817320258813
"11",0.00562951773334329,-0.0360355741608092,-0.144419757857944,0.0329930587100627,0.321500061772726
"12",-0.0481382397947021,-0.010132936238277,0.111885017170915,-0.0204810355631105,0.112003648351458
"13",-0.0165565419501825,-0.0543052875773846,0.0751044012889992,-0.0112705611568971,-0.247094824941837
"14",0.053756571260741,0.0925786881880214,-0.0166856645320029,-0.00621226648372219,-0.211806777149621
"15",0.0121736785347768,-0.0269722302790328,-0.188359288223269,0.0394312123464511,0.331427228628278
"16",-0.0523135625965299,-0.0113240669312115,0.106542865810087,-0.0204544844532825,0.146042626142912
"17",-0.0244998685072444,-0.060098183413107,0.109003853900812,-0.0164527501277805,-0.254171452386118
"18",0.0565485724184353,0.09452107170748,0.00345034307358366,-0.00992361370490487,-0.258933475757419
"19",0.0210224156351192,-0.0193772627789057,-0.229372794428932,0.0470166904594814,0.339348308939725
"20",-0.0542332149781951,-0.0143595643023925,0.0877367991600957,-0.0168612544181867,0.196656449037632
"21",-0.0332369249864386,-0.0630673117567309,0.143150606310949,-0.0216062935078254,-0.249610490312248
"22",0.0576539007059842,0.103951713177864,0.0428820746878151,-0.0146029835667828,-0.30679726128565
"23",0.0312273237382873,-0.0138965438542419,-0.263996284176315,0.0522052010689495,0.331813813473526
"24",-0.0528069354814559,-0.022814264931149,0.0543930238085783,-0.0128414258699862,0.241699531272457
"25",-0.0407450587462221,-0.0716746760726822,0.157957366347387,-0.0237395802137058,-0.234600284676945
"26",0.056957223591455,0.109772213608155,0.0839281874744634,-0.0179948546799192,-0.351648383328689
"27",0.0411673144233565,-0.00486301917635051,-0.286297604420135,0.0556387406244209,0.309011922439965
"28",-0.0489275038756292,-0.0263690434675587,0.0164651392116244,-0.00935700499584495,0.281695108283028
"29",-0.0478422190289924,-0.0792129221685692,0.165906875709819,-0.0263436146504363,-0.204673880447357
"30",0.0526532401934464,0.108127195720657,0.130678967086994,-0.0227337318474986,-0.383062162034241
"31",0.0475246694066358,-0.00289413040574991,-0.297416059094076,0.0580256438450935,0.277343820484124
"32",-0.0445142440801419,-0.0281804268117659,-0.0267705914992375,-0.00555403309101658,0.305183019906821
"33",-0.0536316234396682,-0.0815217799600444,0.160506213417597,-0.0270877130490119,-0.170318657697259
"34",0.0467383713158672,0.111928425494905,0.180742567925791,-0.0275771641367573,-0.400300019289479
"35",0.0525409765311391,0.00175621637941586,-0.28643737578926,0.0581642006781557,0.23517485839561
"36",-0.0382976487136591,-0.0295593765380038,-0.0646444668173846,-0.00251406644772337,0.314273911522816
"37",-0.0568257837853565,-0.0849136978781809,0.137592417470294,-0.0265999686666942,-0.131156893785558
"38",0.04014385156418,0.111301302405259,0.221769097127918,-0.0304220613734869,-0.400944464193039
"39",0.0550861833906098,0.00412983326973464,-0.264791654454753,0.0575549381834846,0.196754697906522
"40",-0.0321942728724622,-0.028578257688935,-0.0925280885493667,-0.000508695686296517,0.313851630219096
"41",-0.0581962393545943,-0.0831759525181532,0.107227214253305,-0.025063726868839,-0.091467932889247
"42",0.0335039630241111,0.11203519884285,0.255366814725956,-0.0326751457980287,-0.391127759921008
"43",0.0556533177716364,0.00343564914818311,-0.234642807955401,0.0566418289240071,0.158715350127356
"44",-0.0260451441996663,-0.0314332940976561,-0.11384981104177,0.000622082115674143,0.298295156118364
"45",-0.0563370580019967,-0.0838842443072038,0.0624378862199922,-0.0226169137142044,-0.0633542404907747
"46",0.0286214767566184,0.110547239669035,0.269411274718535,-0.0329976710332523,-0.368747347155978
"47",0.0534808674922619,0.00215479312320071,-0.197227828802865,0.0552766752672318,0.138125644165316
"48",-0.0225117546214521,-0.0315423572860073,-0.114800955879401,-0.000243179015420607,0.27573863759574
"49",-0.0544312858469595,-0.0826412556734517,0.0195135027571801,-0.02069273119581,-0.0460357161106828
"50",0.0237384725003763,0.1066333828898,0.269514502933478,-0.0333648155745092,-0.347738322149175
"51",0.0494300264657204,-0.00219272079988965,-0.162968754348151,0.0540178274006766,0.121094610984377
"52",-0.0203410560210077,-0.0305468422194426,-0.104599264040549,-0.00163011942475446,0.258955185814768
"53",-0.0516337891140035,-0.0764950735528054,-0.0195566247837081,-0.0183120853734414,-0.0285223844368823
"54",0.0205458090910733,0.107882007960859,0.25924237856841,-0.0328258680079296,-0.335212858466316
"55",0.045341438904142,-0.00520395328856331,-0.131137092568514,0.0521818023554396,0.104850844363837
"56",-0.0188875490539164,-0.028435996999659,-0.0795319760679689,-0.00487925513470369,0.234424459181841
"57",-0.0480808378477763,-0.075017574282191,-0.051764445278942,-0.0163966215660273,-0.0170482234402172
"58",0.0198281275179596,0.108099583804558,0.235105865097613,-0.0308054216165812,-0.310673793143837
"59",0.0406265390568892,-0.0104305579800745,-0.111401588164895,0.05268420540434,0.11133572957444
"60",-0.0194535777306488,-0.0231399617994188,-0.0405743419697002,-0.00818182417292316,0.205835241585981
"61",-0.0436584973491422,-0.068302303315986,-0.0689933016909957,-0.0152505900052588,-0.02261261030649
"62",0.0220290270037724,0.112412214868718,0.206531738362441,-0.0289313137776623,-0.287711259189133
"63",0.0377684084496898,-0.0190597642871021,-0.106750785181529,0.0536857318870208,0.126333939099153
"64",-0.0200021513809176,-0.0239690527500647,-0.00348717324373584,-0.0111819267946412,0.175339385913097
"65",-0.0389397488977279,-0.0668612470401859,-0.0809722368790239,-0.013639601941243,-0.0352737106652916
"66",0.0258153189612296,0.116244393765687,0.172883777619992,-0.0275296925662316,-0.264211390021505
"67",0.0352235200008898,-0.02648531065735,-0.114057949497343,0.0548636312626565,0.155426184316487
"68",-0.0227783623991275,-0.0219724310241666,0.0416377554602211,-0.0148071079020773,0.145708958011753
"69",-0.036434335493893,-0.0653630449157512,-0.0768138109422565,-0.0127991614718845,-0.0586814248990913
"70",0.0293236099602518,0.118821042626603,0.141590250484152,-0.026323904043471,-0.245692357995934
"71",0.0332317121638412,-0.0360158948689187,-0.139086344196288,0.0565804216093838,0.188019020143594
"72",-0.0256743400795267,-0.0200036124574182,0.079464430322451,-0.0175813478892565,0.119844138019431
"73",-0.0346740885650958,-0.0607717643859548,-0.0604118770124342,-0.0125287381939531,-0.0856744674002758
"74",0.0329033176571279,0.123897025684041,0.119243344717379,-0.0257548837851188,-0.232728064722345
"75",0.0320419828073515,-0.0455370511342999,-0.171733849128292,0.0573581000160288,0.224395466657882
"76",-0.0296728436654617,-0.0220203128343252,0.110360202452849,-0.0204517732342167,0.1013930028363
"77",-0.0351527818906042,-0.0593508594068675,-0.0359633458737425,-0.0127104489371131,-0.118094308006863
"78",0.0359045772259697,0.128607493773683,0.106916465752585,-0.0250897335271233,-0.227222884548047
"79",0.031392666595302,-0.0540337579837061,-0.211727865633725,0.0594565874382314,0.272052301820154
"80",-0.0338645562777968,-0.0208167413489892,0.133189551952871,-0.0223491225631369,0.0974698192058422
"81",-0.0364834547799083,-0.050964496272959,-0.00196637075543788,-0.0131822525134929,-0.156542940156099
"82",0.0393493466627047,0.138345423711723,0.10841667578485,-0.0250271773384309,-0.240649692236071
"83",0.0333372929645756,-0.0645341865994156,-0.257443895297211,0.0607543535308497,0.309462127130518
"84",-0.0363809026531678,-0.028198486149459,0.133846134935943,-0.023383335451219,0.109543571191952
"85",-0.0385164399428583,-0.0492455482892383,0.0257199269716252,-0.0124889543342863,-0.184536111381563
"86",0.041249878599281,0.147338440754922,0.121625809368453,-0.0248113475233961,-0.259851965926985
"87",0.0349644153216432,-0.0697300185496048,-0.294528349763498,0.0615554181983548,0.341876529725916
"88",-0.0386663134388211,-0.0312721272124639,0.1277520816372,-0.0247607847694067,0.128390971339936
"89",-0.0411658354902375,-0.0460694531803258,0.0517746034108025,-0.0119043814998042,-0.208975740585674
"90",0.0423685126701463,0.153521814532944,0.143269314685072,-0.0240250477894663,-0.287156977422915
"91",0.0376428981525448,-0.0775714593892953,-0.329201152927017,0.0621945279277868,0.363077340426817
"92",-0.0389040943075624,-0.0365372512794059,0.108614258324868,-0.0254693823423992,0.154208297132829
"93",-0.0430621400760118,-0.0408344480513607,0.0678330434921482,-0.0120659405734308,-0.220952159046404
"94",0.0423655548065546,0.161995016500551,0.174918584196568,-0.024007328955758,-0.317212941615488
"95",0.0397026690241846,-0.0851826905346991,-0.349588981916589,0.0615134464754189,0.365835314029341
"96",-0.038954436812001,-0.0454252674695204,0.0849718209332616,-0.0266710105993547,0.181502748392963
"97",-0.0454343868639258,-0.038248707000899,0.0730625060937802,-0.0116567760486809,-0.216716272353028
"98",0.041017036288445,0.17116255314564,0.209676721948861,-0.0230238556063164,-0.340895912093937
"99",0.0414627577870631,-0.0863021196359055,-0.353188333815715,0.0613003641086361,0.361263513114289
"100",-0.0371975835071026,-0.0476090012144943,0.0623118671004756,-0.0277655861104557,0.20540855485618
"101",-0.0456056844328811,-0.0316460912991837,0.0674423117400345,-0.01158192843213,-0.209475274205949
"102",0.0403404392973762,0.178605041832159,0.24092709473903,-0.0217731693083931,-0.362434285240321
"103",0.0429857140325162,-0.0923489964175278,-0.347673229551679,0.0606412865963795,0.350458791181882
"104",-0.0348947473922101,-0.0576177350023267,0.0376150631601254,-0.0286965692616701,0.223232864499232
"105",-0.0445566863772522,-0.0310234261483032,0.0457555776837347,-0.0109743048295098,-0.199184744843963
