"","F5.W80","F5.G42","F5.GO_P","F5.GO_T","F5.Pumping"
"1",0.160613746017405,0.00288721350909626,0.0672482196573497,-0.040765545159659,0.0142697208408639
"2",0.00216904006120326,0.0171205834560155,-0.0511758649903289,0.0251040183216292,0.146235558603137
"3",-0.0877924207962131,-0.00691888277868252,-0.0268686964548455,0.0458578065840422,0.00345733625046232
"4",-0.0425587556844809,-0.0295419093590902,0.0751690883784254,0.0153443806312139,-0.214172310167165
"5",0.0649686391881371,-0.0268680335722811,0.121747783403785,-0.0305023698824946,-0.240881342020499
"6",0.11496916065272,0.000806491330134777,0.0534616775929802,-0.0438737397358361,-0.0214222281863176
"7",0.0529671348794526,0.0244374842678447,-0.0721177462396342,-0.0104371631656565,0.237406260661445
"8",-0.0706692463700513,0.0147385963292172,-0.141083097380159,0.0364032908192784,0.271861345375298
"9",-0.127540284849022,-0.0162188301922353,-0.0712622997865101,0.0471065893037062,0.0297405869234493
"10",-0.0592941217918592,-0.0355522331954556,0.065607123620149,0.0096209428517585,-0.251571156125901
"11",0.0609867486592698,-0.0228273188262199,0.128173860500785,-0.0390154714546678,-0.287625602433017
"12",0.108341098423806,0.00968905476650923,0.0553348846541476,-0.048714881976797,-0.0361925099797518
"13",0.0404433082662305,0.0275053596911686,-0.076193484393302,-0.0104988148970653,0.254671398004167
"14",-0.0710358469332839,0.0129083658295006,-0.136582653769092,0.0364878555513043,0.294245494761159
"15",-0.110587265309505,-0.015803920681153,-0.0638622593213017,0.0462698670383468,0.0380948878126566
"16",-0.037673188025008,-0.0257557561202158,0.0720630117833379,0.00910550359080669,-0.259944284571421
"17",0.0757259881272523,-0.00790248428061806,0.139567690583569,-0.0373877202060018,-0.301775238877612
"18",0.120973763890908,0.0175204632144514,0.0805690878146025,-0.045851086983937,-0.043711265765105
"19",0.0588589693495597,0.0218054058600669,-0.0450046684418834,-0.00731475459890589,0.260611944010518
"20",-0.0430500681309487,-0.000648370648523054,-0.111930265533914,0.0402640729617804,0.309383054517859
"21",-0.0789392729216961,-0.0255072152978461,-0.0546817242384569,0.0511735404946295,0.0554647689950054
"22",-0.00861537939186471,-0.0268251350465056,0.07212826545178,0.0160300286183689,-0.249671956453327
"23",0.100948732576751,-0.0043460676823326,0.145846357135953,-0.0296267184269368,-0.305150512842383
"24",0.14208174637806,0.0159148783031876,0.0928329964897418,-0.0397079836891165,-0.0548000781514486
"25",0.0740002443113073,0.00900239042548046,-0.0367020781288093,-0.00311161566858647,0.255895315096154
"26",-0.0348265405644263,-0.0208371741630154,-0.119852369935598,0.0449679774701216,0.320058076077289
"27",-0.0764867670541515,-0.0453342131983805,-0.0794577757581571,0.0575452323447058,0.0750902999784301
"28",-0.0115761389611653,-0.041714408859808,0.0407962768508258,0.0230591299348177,-0.23547149984038
"29",0.0916574436206902,-0.0157298939988932,0.118784243074935,-0.0247852709300488,-0.303929332479139
"30",0.126150427951574,0.00176891010325986,0.0748408145790093,-0.038280685288632,-0.0627639332460514
"31",0.0519969398756518,-0.0121394700959371,-0.0536136106065574,-0.00386056215788888,0.249889402375509
"32",-0.0625305499283258,-0.0479551185041052,-0.142556739372553,0.0446675714000692,0.323457251804442
"33",-0.107452085283459,-0.0718855531818096,-0.108393358259649,0.05955905366176,0.0846448021336548
"34",-0.0407799407976472,-0.0624408027216133,0.0126779240906808,0.025085403078529,-0.232331570234148
"35",0.0661787556763313,-0.0314908225386707,0.0977314456070291,-0.0259914012589567,-0.313546989842633
"36",0.0987667517605391,-0.0130334528995166,0.0600360121242338,-0.0446983763166821,-0.077313919947246
"37",0.0175407104786448,-0.0283406232532772,-0.0640106738583288,-0.0137626633631499,0.241928183579823
"38",-0.100976459305076,-0.0638830260965794,-0.152629954026507,0.0357224591102569,0.327398004023378
"39",-0.142489626587977,-0.0846253379534333,-0.119157072680846,0.0535943680953591,0.0943961705821696
"40",-0.0692574366929905,-0.0688883964468582,0.00344994320359074,0.0195531972135473,-0.229476903651638
"41",0.0408192055279947,-0.0302912931222984,0.0939161042517281,-0.0353062954785749,-0.324853562688983
"42",0.0726074665434278,-0.0056590558885309,0.0627073996675216,-0.0588548871504807,-0.0966430535095437
"43",-0.00933060464820328,-0.0167824076861895,-0.0583097880292434,-0.0300083631786516,0.228266772444916
"44",-0.125785998130157,-0.0484813668138528,-0.146790760517725,0.0204289886894314,0.324409043005379
"45",-0.162148632331193,-0.0631641181056104,-0.113422747212557,0.0399388819325352,0.0941803862119698
"46",-0.0845766553620143,-0.0388128655211597,0.00794006992635205,0.00686612474209312,-0.234632681854735
"47",0.0272009981614466,0.00781218171699939,0.0973377240022901,-0.048694412621056,-0.337720607402463
"48",0.0604772329788858,0.0375074980466895,0.0693483388623254,-0.0740566868107786,-0.118726460330449
"49",-0.0156515575493459,0.0293137215415452,-0.0400425577621283,-0.0465192173535813,0.197675094395322
