"","F1.W118","F1.G65","F1.DC_P","F1.DC_T","F1.Pumping"
"89",-0.0997621403146624,0.508433627059521,0.468703431827625,0.644827031316555,0.167244737711171
"90",0.100895582569811,0.456395426726872,0.691785585769575,1.16720945737736,0.53598334394622
"91",0.274819976047217,0.280868948371386,0.73015180579395,1.37719053491043,0.761685366604772
"92",0.375195499718337,0.0289633574266582,0.572884396462548,1.21833398888541,0.783770697894515
"93",0.374800130701761,-0.231281487579866,0.262207330113966,0.732852102261787,0.59625798256599
"94",0.273328104721148,-0.430351534696931,-0.119727922957396,0.0509213906225904,0.249548682578604
"95",0.0975869696275866,-0.514644937632297,-0.470998611727462,-0.644927942017145,-0.164041044501171
"96",-0.105686712935555,-0.461204493301261,-0.697477348904001,-1.16833221156611,-0.534346593611407
"97",-0.282150490018721,-0.283969566750743,-0.738310474407691,-1.37900327792524,-0.762025074295567
"98",-0.38433436447119,-0.030071475194658,-0.581777681132046,-1.22047061562426,-0.786093154750052
"99",-0.384549829543135,0.232602964022766,-0.269215582421438,-0.7352251714926,-0.600038461852194
"100",-0.282322580165603,0.433692961469765,0.116338941503746,-0.0531520208899501,-0.253513143123397
"101",-0.104560346167944,0.518864383358768,0.471707502832258,0.643019194869232,0.160479758961807
"102",0.101375956012509,0.464735739642836,0.701507496200861,1.16681074815204,0.53107736273293
"103",0.280285755272939,0.285360302557973,0.744219022514665,1.37766651483114,0.759006673046956
"104",0.38434867127498,0.0293592256462582,0.588344830097366,1.21950688743076,0.784009223185131
"105",0.385482740300508,-0.234669483655986,0.275179927629855,0.734586772130154,0.599382013209741
"106",0.283193065290301,-0.435834948229128,-0.111951433698586,0.0529461158092355,0.254842210064518
"107",0.104600512134807,-0.520290254842752,-0.47061894990126,-0.643107443517146,-0.157839275655738
"108",-0.102712914464301,-0.465396951001344,-0.704916876605599,-1.16726005064387,-0.528306220816072
"109",-0.283298882113306,-0.285564446798706,-0.751662657412225,-1.37897308424957,-0.757503236352766
"110",-0.38840005910986,-0.0297827848705223,-0.597422726804133,-1.22280988780328,-0.78453941561387
"111",-0.389861076706133,0.234314457799004,-0.283349801450474,-0.739668184734515,-0.602045287227206
"112",-0.287124749958566,0.436030630290392,0.1066619817834,-0.0585197759574361,-0.259196749383085
"113",-0.107524646082289,0.521338402017204,0.468409912613929,0.638648966193806,0.15250157004761
"114",0.101011540622411,0.46723584808273,0.705088083708358,1.16544521177099,0.523660444259383
"115",0.282795273528424,0.287923476750131,0.753278108285819,1.38093592410874,0.755760054201982
"116",0.389117572665982,0.0311544855114083,0.599728171923457,1.22684370760268,0.786497497486633
"117",0.391335523376527,-0.234510000233647,0.284991138237749,0.743447945799937,0.607020657169598
"118",0.288705883564943,-0.437943896148849,-0.106872058608972,0.0596306401601851,0.264208456603003
"119",0.108429314059642,-0.524544312627978,-0.471253151545193,-0.642200471881132,-0.150093496255164
"120",-0.101352105477667,-0.470794361172145,-0.710399183673577,-1.17396700627408,-0.525264222940643
"121",-0.285121927898076,-0.292288220605081,-0.761093938825585,-1.39270011605444,-0.759605398184701
"122",-0.393834538476641,-0.0343377680951263,-0.608024611498001,-1.23877139400033,-0.790182528176631
"123",-0.397808523389073,0.234855222511689,-0.291125051264347,-0.752753339679508,-0.609480486596951
"124",-0.29542382720696,0.443280659841562,0.105318427772639,-0.0646914702358896,-0.266450666717042
"125",-0.113328626545665,0.535320222756622,0.475541875135874,0.641274053886225,0.146931394297826
"126",0.100399772574113,0.485630323299438,0.720367051959066,1.17625519513551,0.51978958295935
"127",0.288528271703255,0.30567464603525,0.772800096818916,1.39627389802127,0.753066889161471
"128",0.400410150892231,0.0432491660263288,0.618256184829559,1.24191412378572,0.785314547022765
"129",0.405662800710658,-0.231451900439095,0.296316942207962,0.753965796503816,0.607578639666612
"130",0.30243121222648,-0.444824947668063,-0.106633239651375,0.0632906791329137,0.267960754185179
"131",0.11789492276491,-0.539570956720896,-0.482304851840228,-0.645029874954945,-0.143074704513974
"132",-0.0989176107874374,-0.48996666044329,-0.729751829146263,-1.18110909999445,-0.51554253117583
"133",-0.289949848401149,-0.308829879075863,-0.782054445889658,-1.40088492858071,-0.749790711955207
"134",-0.403936226694362,-0.0442422450896216,-0.624648325625722,-1.24506245870629,-0.783310466664942
"135",-0.409993048484339,0.233083478892129,-0.298848037910429,-0.755256113917712,-0.607560322909528
"136",-0.305839409009207,0.449033778432741,0.108440783523621,-0.0626944698258986,-0.269444311378655
"137",-0.118875145720062,0.545506103093606,0.487990311352625,0.646912824178512,0.140656174884762
"138",0.101074550852191,0.496072304629117,0.737422625876467,1.18300533030341,0.513497112882945
"139",0.29506083100596,0.313841193786427,0.789711255229106,1.40181759499032,0.750643654496823
"140",0.411051924531159,0.0474886972095958,0.630369349852608,1.24457890094399,0.790351222605532
"141",0.417701305268389,-0.2317979146864,0.301038305985512,0.753397002103616,0.61877033859697
"142",0.312939562414926,-0.44884250912876,-0.109272270048085,0.0602783394086707,0.280605822779074
"143",0.124412091205147,-0.545267911466677,-0.490941378071898,-0.649177882859637,-0.135491018630272
"144",-0.0977122105470169,-0.495107356376282,-0.74142966925814,-1.18461979299254,-0.517980139207037
"145",-0.293939787190492,-0.311565457953902,-0.793471993136881,-1.40239248215969,-0.764273156290736
"146",-0.411528362264772,-0.0438265030719659,-0.632457847347781,-1.24397432718928,-0.807698559106875
"147",-0.41867982486759,0.236001259688152,-0.301350527561643,-0.751796888410351,-0.63349767288957
"148",-0.312966535111352,0.452671629891465,0.111394938692524,-0.0581238751451969,-0.284628635519581
"149",-0.122244475909263,0.547939783115811,0.494850718679419,0.651248289592231,0.151119830511283
"150",0.102713816512805,0.496050508798904,0.745892297102749,1.18610155984504,0.560132928835783
"151",0.301727891666137,0.311091845818516,0.796962197656235,1.40318471962044,0.832131767346625
"152",0.421319013854468,0.0427023341260932,0.634940219044945,1.24438426380507,0.882095389258155
"153",0.429136754967239,-0.23718803288326,0.303379514374871,0.752606111678913,0.691195095626145
"154",0.322704147127624,-0.453639506534586,-0.109489722940811,0.0595159236017847,0.319767353037387
"155",0.130026564049191,-0.548706903867312,-0.493690789489277,-0.649747027248154,-0.133143160216021
"156",-0.0979087792801855,-0.496946415375163,-0.747176918616433,-1.18576940113522,-0.543153531083783
"157",-0.300289347253297,-0.312091045527409,-0.80193233493841,-1.4048138425186,NA
"158",-0.422851272043637,-0.0434283402390116,-0.642439432439229,-1.24808227595878,NA
"159",-0.432361059631062,0.237067438165671,-0.310611526639291,-0.757333659738776,NA
"160",-0.325539699015974,0.454270243053789,0.105041017216444,-0.0635589558444252,NA
"161",-0.130290107748836,0.549773766544163,0.494047130283369,0.647952904866424,NA
"162",0.101565303831614,0.497642684993537,0.751945005655878,1.18642414666114,NA
"163",0.308117753490335,0.31185852480581,0.810039391249721,1.4076583398241,NA
"164",0.434046661947802,0.04226175869799,0.652514984827679,1.25237478433947,NA
"165",0.445303166157793,-0.238965081634402,0.320584674357055,0.762134752175096,NA
"166",0.338563014629612,-0.456382867885926,-0.0970163657275331,0.0678850764272188,NA
"167",0.141695010834089,-0.55170683317614,-0.490897033309872,-0.64489957201687,NA
"168",-0.0932883392278685,-0.499183617936145,-0.755851130451135,-1.18580976989016,NA
"169",-0.30375943915999,-0.312543061223761,-0.820116468717275,-1.40961016779266,NA
"170",-0.433357363935334,-0.042031411377842,-0.665562754064145,-1.25649222050825,NA
"171",-0.446907294471197,0.239711289010238,-0.332683173142585,-0.767141593785835,NA
"172",-0.340184480804614,0.457110870738663,0.0907295165871936,-0.0722481950040422,NA
"173",-0.141178135387503,0.551731678602617,0.491146982717774,0.641936932300937,NA
"174",0.0974947955857802,0.498318968140091,0.761487694952842,1.18435968254977,NA
"175",0.31224519817534,0.310930532549924,0.829782524114356,1.40998782943171,NA
"176",0.445751128342831,0.0403986807708145,0.678331070066033,1.25875005954921,NA
"177",0.462181346784253,-0.240840188521069,0.346095378623006,0.770852272565639,NA
"178",0.356553630388295,-0.457681830404774,-0.0787450634323723,0.0769238384165844,NA
"179",0.156768931364801,-0.551321321896541,-0.483337746771837,-0.637636509627761,NA
"180",-0.0839742736983436,-0.496288487081054,-0.759307230527423,-1.18131853211031,NA
"181",-0.301347599723298,-0.307398409267992,-0.833421334839669,-1.40889278924936,NA
"182",-0.437272225814498,-0.0357775814209388,-0.685714354523508,-1.25986163844432,NA
"183",-0.454992764311792,0.245281231659203,-0.355460432264886,-0.773537690820251,NA
"184",-0.349541351836955,0.460271353754381,0.0694667019569773,-0.0805072115629116,NA
"185",-0.148808047672446,0.551430164389533,0.476323275187499,0.633893389495588,NA
"186",0.0938744365229531,0.494758228852739,0.758270342692634,1.17895655184653,NA
"187",0.313696974601537,0.305110417716875,0.839488184979849,1.40902978557479,NA
"188",0.451805849429618,0.0329788949308343,0.697294612623975,1.26270251286063,NA
"189",0.470933910515555,-0.249381058915804,0.368650336407526,0.779131448315449,NA
"190",0.365519946124683,-0.464664838000853,-0.0597218656076261,0.0869288947002146,NA
"191",0.164131387590977,-0.553437790406495,-0.471762062373311,-0.627743114913967,NA
"192",-0.0792556979700214,-0.491088434551714,-0.75738154490387,-1.17399866791372,NA
"193",-0.299341559936184,-0.294555640375005,-0.840690019510304,-1.40572581082471,NA
"194",-0.43666574641346,-0.016168004196365,-0.698082121144298,-1.25995131646992,NA
"195",-0.454149303953528,0.268669240832813,-0.367574400349625,-0.776558924273681,NA
"196",-0.346836529735386,0.483211922565921,0.0629170057392494,-0.0853204828997858,NA
"197",-0.143263129929738,0.56878295798383,0.4778526871365,0.6289975908015,NA
"198",0.101504800157972,0.500474424790309,0.764933890605866,1.17473611457983,NA
"199",0.321894178340887,0.298711428036532,0.848891621137908,1.40613187738308,NA
"200",0.459102624567718,0.0163720941927634,0.705868327863102,1.26180434611322,NA
"201",0.476286282928272,-0.271503345445156,0.374106581001716,0.780364672622604,NA
"202",0.36875101109103,-0.488144652208057,-0.0567224895047159,0.090847004611128,NA
"203",0.165102058919129,-0.575987332366275,-0.474086553781188,-0.622845662329533,NA
"204",-0.0800717162816904,-0.510526479916691,-0.767340731779813,-1.16962625815434,NA
"205",-0.301013388069125,-0.308118193921368,-0.857527214147185,-1.40248965240786,NA
"206",-0.438584614639131,-0.0226582815055812,-0.720073462859958,-1.25961541921892,NA
"207",-0.455915096153714,0.270138293054647,-0.389824916165529,-0.77978014287019,NA
"208",-0.347939736749502,0.493073779245655,0.046759063680923,-0.0899638848894523,NA
"209",-0.143480846588782,0.587217903266936,0.474147770239798,0.625238963097838,NA
"210",0.102363884737152,0.524637177999949,0.779332396603209,1.17530099700571,NA
"211",0.324440096870193,0.326616464390295,0.882137754231206,1.41394129110323,NA
"212",0.464561381317707,0.0446628423329033,0.755924161025347,1.27814697391497,NA
"213",0.484862674587767,-0.25075796836621,0.425898848400716,0.800296849469713,NA
"214",0.379908928156784,-0.478018627929183,-0.017344284988935,0.107969538531217,NA
"215",0.176858744797016,-0.576252594629129,-0.457271426491772,-0.615229122129138,NA
"216",-0.0696610471519795,-0.518509545021971,-0.7767057868445,-1.17481582581118,NA
"217",-0.293489309990687,-0.320452734541957,-0.88969286739352,-1.42083594316499,NA
"218",-0.435168248736005,-0.0361783243263954,-0.767917126375835,-1.2861250794764,NA
"219",-0.456215717959413,0.256779843670891,-0.442013290899268,-0.803284510874209,NA
"220",-0.35033086017964,0.477368388956626,0.00154431264967144,-0.0992805505513513,NA
"221",-0.145391985528645,0.568533038463236,0.45210532318638,0.642746024449726,NA
"222",0.105321007689528,0.508707218535086,0.796236390301987,1.22331872570336,NA
"223",0.337431000017205,0.319821536886592,0.938759852818363,1.48436179798295,NA
"224",0.485451027800713,0.0469002554496043,0.837585675799674,1.35100222116935,NA
"225",0.51050594688921,-0.236233457716819,0.51243921158294,0.858403136089673,NA
"226",0.40571418071476,-0.455020865390348,0.0427547940426634,0.139894095565807,NA
"227",0.198244857279682,-0.550561353577504,-0.429538905536675,-0.610693712470292,NA
"228",-0.0553631244419209,-0.485528864568787,-0.76822040740081,-1.18231533492749,NA
