"","F4.W118","F4.G65","F4.DC_P","F4.DC_T","F4.Pumping"
"37",-0.0280425636977095,-0.0203426151334846,-0.0333079669595002,-0.046857804921592,0.145649571954365
"38",-0.0124156436900077,-0.2180557928451,-0.0235572659057926,-0.0215215411789304,0.181879168600103
"39",-0.054442813081821,-0.209129832821877,0.00567476944824285,0.00356220273168588,0.0133917142524115
"40",-0.11476823316781,0.00451477683859522,0.0288953808402687,0.0031753335556731,-0.194302861699954
"41",-0.134721051585377,0.21744246277165,0.0255600960912662,-0.0223949903698549,-0.235218338628232
"42",-0.0939497608826102,0.223400443884553,0.000598786144312305,-0.0475085672497686,-0.0669944941792483
"43",-0.0315210925418626,0.0212729196245401,-0.0193401259387886,-0.0469837250538381,0.144541236864709
"44",-0.00909470703455183,-0.178443746451992,-0.0117318288046214,-0.0205719942315788,0.187505559738517
"45",-0.0472567689382229,-0.167267664204093,0.0180879242151485,0.0062016312608902,0.0184833348944874
"46",-0.103877920141815,0.0500290041084623,0.0422895376427607,0.00731319084532319,-0.191516110239417
"47",-0.1173389971761,0.261157756832535,0.0401175417240854,-0.0180599962241273,-0.232081839098015
"48",-0.0692766687588803,0.260699152661748,0.0143587543454801,-0.0439336133571456,-0.0631472894600564
"49",-0.00254830982329004,0.0546928987825019,-0.00991439612959001,-0.0432204304973546,0.146456663299145
"50",0.0242699194545315,-0.147470944308604,-0.0102415397606995,-0.015143850622139,0.189823699984921
"51",-0.00718149626353157,-0.141109771978543,0.0145327365066108,0.0136169645268634,0.0250212992449299
"52",-0.0575535284244354,0.0707050645076308,0.0396051708628991,0.0151899836559737,-0.184499923005596
"53",-0.0674114824769163,0.279905025635885,0.0386817132304167,-0.0106373069796391,-0.230530656976485
"54",-0.0165172164565022,0.278465959559112,0.00962599499394226,-0.0366303974773082,-0.0657017862394621
"55",0.0540238531304483,0.0658656542199631,-0.0222072117869533,-0.0353730680258291,0.147756290504033
"56",0.0815198313240278,-0.144124001875307,-0.0268527337006575,-0.00630940801132228,0.196028217347196
"57",0.0457679893966452,-0.141381822300639,-0.00254766219108085,0.0234245691897934,0.0306535541998233
"58",-0.00997518778415805,0.0671103811397692,0.0245218743655279,0.0258791987096455,-0.178702922371646
"59",-0.0237648664558497,0.266799243827608,0.0258603349286163,0.000352799230497363,-0.218843626444892
"60",0.0221151528203446,0.252546316597765,-0.00261234553363282,-0.0257248668770473,-0.0489657203982535
"61",0.0843338286476059,0.033306298355485,-0.0356669120241961,-0.0242974607230244,0.160584005722175
"62",0.103429266250931,-0.178345596724099,-0.0424515324056093,0.00502445007309231,0.201675251751496
"63",0.0609976763268857,-0.178671392356433,-0.0165317724496589,0.0342695320377796,0.0339777047338741
"64",-0.00182056279942244,0.0252842358676927,0.0159643605074728,0.0352470142005992,-0.174514219585391
"65",-0.0243536316953117,0.221507050362588,0.0198683974966274,0.00817650876682576,-0.213287199697292
"66",0.0124621985845449,0.203709967910103,-0.0119686137582801,-0.0188152077779526,-0.0408576390942595
"67",0.0665638439484038,-0.0204660543173765,-0.0490441708549726,-0.0182489712443647,0.170163919891044
"68",0.0757994246201393,-0.232773501146507,-0.0553987793453733,0.0097905083725235,0.205222367988368
"69",0.0214088843881019,-0.229688498158471,-0.0269942792921472,0.0377350870573282,0.0295533515446008
"70",-0.0513618004268683,-0.0250037516307048,0.00635641886500527,0.0378605375998083,-0.177906297489027
"71",-0.080277081933399,0.16674335954087,0.011402080748366,0.0100909970700633,-0.208645326301324
"72",-0.0486240805124716,0.147703400362221,-0.0172943868087376,-0.0179687444386181,-0.0346224444269813
"73",-0.000470757825811421,-0.0671694101890257,-0.0513991562308442,-0.0183155939409701,0.166770144974033
"74",0.00455372997035724,-0.267940060854704,-0.0565340174460464,0.0088243507068412,0.193982263403785
"75",-0.0509461640391428,-0.259233160592117,-0.0261658927908485,0.0357256564595211,0.0198129325013065
"76",-0.124290859444423,-0.0526258232504951,0.0108886062400207,0.0345010257515515,-0.182059773652236
"77",-0.154079947046382,0.143931553955172,0.0188932569095833,0.00533686862620658,-0.209369073915909
"78",-0.122179464713449,0.133134693165644,-0.0082710314724218,-0.023665511563672,-0.0349055970669947
"79",-0.0715970998390451,-0.0731768568732542,-0.0399127357363381,-0.0250406912741225,0.16439287111465
"80",-0.0647232473206437,-0.264726863347999,-0.0408290490670982,0.00123668145722494,0.183876167632111
"81",-0.118641649867216,-0.247502347889694,-0.00757614163708239,0.0274592580274538,0.00545987512534092
"82",-0.188103596351193,-0.037386942259121,0.0297397633319138,0.0259706426661799,-0.189628401032061
"83",-0.211661997259879,0.158063481613413,0.0389299763614983,-0.00336697625922107,-0.207865191598125
"84",-0.173077581116289,0.149305229734595,0.0140623475412099,-0.0327864667664802,-0.0350130231087386
"85",-0.116780255617799,-0.0483005345757752,-0.0182940009356343,-0.0339068558975796,0.154740379900863
"86",-0.102863635995613,-0.232769021166056,-0.023424261847727,-0.00659832432193518,0.173861132248904
"87",-0.147946611398248,-0.216175915764206,0.00725217918070444,0.0207422880227162,0.00446179383458506
"88",-0.208635483456193,-0.0110387393790641,0.0464762583688271,0.0193808158036619,-0.185030088054232
"89",-0.225237122750212,0.182082515120344,0.056605079783999,-0.0102296921949853,-0.206696795955407
"90",-0.180090328608865,0.174863148167947,0.0290579932152124,-0.0395431811443197,-0.0406131963958797
"91",-0.116659396376134,-0.0199070078674954,-0.00815826920444443,-0.0404447282742127,0.144787005971487
"92",-0.0957297499396761,-0.202020520916585,-0.0174925094061262,-0.0132527159279644,0.16219906213794
"93",-0.134556451486081,-0.1870699683159,0.00858241483901599,0.0136034630251738,-0.00333145352235342
"94",-0.188977781355245,0.0120744368056314,0.0454768882686885,0.0118918173193224,-0.184923705799582
"95",-0.198649983374453,0.197314350233398,0.0548033979532114,-0.0182037536614927,-0.203501375867991
"96",-0.147690389807041,0.187345690823398,0.0252448920306319,-0.0478895091542907,-0.0440685991354339
"97",-0.0800089947848903,-0.00429755698426991,-0.0173303110485509,-0.048285552244051,0.134088509229322
"98",-0.0544800003153115,-0.18451687338762,-0.0324850991612093,-0.0197902423107595,0.15636759462925
"99",-0.087361743621963,-0.172762866439685,-0.0054631965819504,0.00837850872972895,0.00149668202818799
"100",-0.13698734911385,0.0199931156052763,0.0361202524237498,0.00745147156032103,-0.178581081839444
"101",-0.144692081673691,0.202675820097324,0.0490132412110093,-0.0216058917121603,-0.207475187623646
"102",-0.0929312027748785,0.193239826436216,0.0177970638348196,-0.0499766073463506,-0.0575565439466526
"103",-0.0244672499351538,0.00140899254901294,-0.0282156867389698,-0.0494528860477929,0.120392908773266
"104",0.000435691096741013,-0.179565975339893,-0.043762966355223,-0.0206127459853291,0.146662190106209
"105",-0.0348076672280079,-0.169344966398703,-0.0154612697768352,0.00761889236198082,-0.00371890007744937
"106",-0.0871830982759584,0.0182325627518953,0.0259466306536882,0.00689768341454998,-0.179016954632203
"107",-0.0973914276722003,0.192516895398006,0.0374386424411958,-0.0222989601051201,-0.206117524545452
"108",-0.0493308214903201,0.180518170948947,0.0068326341218011,-0.0510332590230505,-0.0623487316410599
"109",0.0148402092538541,-0.00301215303440052,-0.0367931393587654,-0.0506089259360242,0.106519195058293
"110",0.0345495584918184,-0.177976368036029,-0.0505304342985529,-0.0221185605135032,0.133865124876988
"111",-0.00782642290752475,-0.169251659069315,-0.0211571785593308,0.00579439770435618,-0.00639022779706085
"112",-0.0669248278009005,0.0130757320524404,0.0221164940577057,0.00461128966410203,-0.175187441504878
"113",-0.0810532225877224,0.18667928855499,0.0358991976691115,-0.0248235931708488,-0.20649911662784
"114",-0.0332310020595704,0.178880713827011,0.0068860112910619,-0.0534977487946504,-0.0722534679578623
"115",0.0318747699869953,-0.000495538995905694,-0.0344534396557679,-0.0534133591843077,0.0918043968856189
"116",0.0527815908269681,-0.168107277695264,-0.0452920693056831,-0.0253217629798858,0.119443402952928
"117",0.0129159226459183,-0.152883059628615,-0.0143905831932096,0.00224475296483673,-0.0162158278470122
"118",-0.0417873585727826,0.0327098093782699,0.0285080374485816,0.00155920990622576,-0.179023097514404
"119",-0.0499296301339507,0.207261165652912,0.0426398494602819,-0.0268686853149301,-0.205695884512187
"120",0.00330151139584194,0.203303186738952,0.0161483590649212,-0.0545976848100625,-0.0722382915463451
"121",0.0688772086862369,0.0379065282594424,-0.0226114624235221,-0.0535565619091609,0.0775886140717302
"122",0.0923778585976456,-0.119079894871345,-0.0341462659149263,-0.0240301320680053,0.107163643490869
"123",0.0569440182479549,-0.104306805600166,-0.00468592444000146,0.0059873329368895,-0.0115651010610785
"124",0.00492039944158057,0.0746693709321827,0.0388200967784452,0.00822499313860316,-0.161505661716034
"125",-0.00396450849232546,0.247539177864519,0.0551255135592325,-0.0173152021856491,-0.195035596358808
"126",0.0475963630015214,0.249426982394066,0.0302046864927884,-0.0426449348802372,-0.0784537966591502
"127",0.115754004801419,0.0849231327064707,-0.00871657717818636,-0.0401304081514971,0.0721101194323262
"128",0.14027075119809,-0.0737034624575363,-0.0207685059701028,-0.00976986494689794,0.105682978892467
"129",0.104029322160556,-0.0622601427534029,0.0061386618057469,0.020686107817893,-0.0110495127234102
"130",0.0503149380467339,0.110443151272773,0.0459767312710625,0.0233947660357905,-0.155107881880426
"131",0.0390677030484134,0.273889970274541,0.0594914156353543,-0.00222109411786127,-0.180604392164099
"132",0.0870790014349894,0.268043770730732,0.0327829137264845,-0.0281752215167292,-0.0639390704284099
"133",0.151542043308768,0.101842743180648,-0.00943790919778901,-0.025662225930792,0.0799514793087532
"134",0.172421968423489,-0.0584711392220298,-0.0271448073699564,0.00564447499609823,0.113419119431832
"135",0.132692453185897,-0.0538217643603612,-0.00282783525463874,0.0374206987431152,0.00736349852430126
"136",0.0750912665388581,0.10928455261277,0.0383756720173663,0.0408435165459999,-0.131132986027769
"137",0.0595423770410864,0.264215871536089,0.0524779400455497,0.0158109497081637,-0.163982272983717
"138",0.102371610075123,0.249308213260029,0.0216373070311467,-0.00911456932774979,-0.0587250010616968
"139",0.160093230266792,0.0725973968710493,-0.0257218159847177,-0.0057416870586239,0.07761598678138
"140",0.172362856505706,-0.0972585069089284,-0.0457100510266012,0.0254172855724578,0.108318268562862
"141",0.122976103811864,-0.102215544353872,-0.0235212530396201,0.0559869931712576,0.0107530576160682
"142",0.0556149375880489,0.0475970636011663,0.0154261727875576,0.0578350386759437,-0.10568399203039
"143",0.0300719514319705,0.186100375656714,0.0290020658110869,0.0309031398218194,-0.118958068982136
"144",0.0621090192555039,0.159360960198737,-0.00059321958903626,0.00354913872348948,-0.0127282432753531
"145",0.108550451016993,-0.0212684762823174,-0.0485849856305748,0.0045513460224091,0.118188971856505
"146",0.109682976919438,-0.193644710704925,-0.0708239017342061,0.0335870426786389,0.163076522566099
"147",0.0497680874612401,-0.205546126138636,-0.0472191563091001,0.0616692727867496,0.0959883195295283
"148",-0.0273440010886028,-0.0659808535836357,-0.00358583075912519,0.0601371323066694,-0.00202050848116437
"149",-0.0619368874922956,0.0641795249248426,0.0124618391956705,0.0298616852789986,-0.0182797570512874
"150",-0.0379742053300495,0.0331846398948705,-0.0190572988641287,0.000120223089638258,0.087859489864399
"151",0.000884059867744424,-0.147948361949599,-0.0692557037389447,-0.00137194586059587,0.243421575618492
"152",-0.00475220322832767,-0.31575644375153,-0.0893308631096526,0.0240323555461975,0.303113301983009
"153",-0.0693728967332033,-0.321206430487704,-0.0616201859354503,0.0478680167156787,0.253400574536505
"154",-0.147673474488501,-0.178112043188588,-0.0139278927388862,0.0428717749034174,0.204687976970062
"155",-0.181011756921282,-0.04627616409786,0.00659039293148359,0.0102282444726688,0.232067019438072
"156",-0.15492239060653,-0.0690846385040893,-0.0193951567897783,-0.0218096932541784,0.274340134593167
"157",-0.113142027444246,-0.232919206991567,-0.0650835167864491,-0.0258212966210745,NA
"158",-0.113762572581523,-0.383417511245131,-0.0829711700172354,-0.00280395939315083,NA
"159",-0.17011630228595,-0.377771029789499,-0.0518598778592371,0.0190531757268415,NA
"160",-0.237727589812605,-0.226614649236928,9.62528543625718e-06,0.0128112223006136,NA
"161",-0.258588396485175,-0.0826381447179657,0.0231641795787175,-0.0199000224729913,NA
"162",-0.218655151667219,-0.0875055501675941,-0.00204965869446425,-0.0507945625298123,NA
"163",-0.161913454382886,-0.229722540062407,-0.0448651810839504,-0.0536325357893634,NA
"164",-0.14661918083511,-0.356318400336783,-0.0561607950384635,-0.0302348660792976,NA
"165",-0.186358066394876,-0.330109614124168,-0.018777267766557,-0.00839357674515495,NA
"166",-0.23611428530785,-0.166125572563918,0.0359722535177984,-0.013759324481251,NA
"167",-0.238859626093911,-0.0129386750027993,0.0612605633701305,-0.0448480708347641,NA
"168",-0.181916568854092,-0.0027445865912879,0.0391361402861257,-0.0743241707622153,NA
"169",-0.109174664297158,-0.122617604100364,-0.00120406664643312,-0.0763024674754446,NA
"170",-0.0771035272628879,-0.230628138740887,-0.01390403625867,-0.0519591961797152,NA
"171",-0.0977796290542072,-0.196049412006294,0.0202941515406065,-0.0278797862081343,NA
"172",-0.12828435907764,-0.0287809750522575,0.0725649714277953,-0.0298331318035699,NA
"173",-0.112997981106343,0.13240719880748,0.095791652414319,-0.0564907579139198,NA
"174",-0.0392273831361742,0.156896032617703,0.0718253784037125,-0.0814292117742561,NA
"175",0.0493164670924072,0.0510193261842584,0.0299886174308284,-0.0797174285443455,NA
"176",0.0964942123804671,-0.0465467407246159,0.017177338079987,-0.05228778836007,NA
"177",0.0892105409389632,-0.00906805342495073,0.0479473074166382,-0.0248970306890944,NA
"178",0.0684462128010339,0.152109593381687,0.0939618482854727,-0.0228299715236911,NA
"179",0.0892522111460731,0.303929902684123,0.113520208587909,-0.0459004298546053,NA
"180",0.165118750658704,0.325085756514252,0.0909432311800488,-0.0683528450292308,NA
"181",0.253996397540694,0.222867956904102,0.050471230900768,-0.0647738300315892,NA
"182",0.300328028499612,0.124004822162327,0.0336027166137084,-0.035174980534026,NA
"183",0.290942499473838,0.149121221812737,0.0586446742688099,-0.00522482146478124,NA
"184",0.266588587772479,0.294281020765948,0.102476291961315,-0.00078667799734804,NA
"185",0.281664975379885,0.435300480618662,0.121613452614109,-0.0215242606160906,NA
"186",0.350273941976576,0.450047754659165,0.0963803167508518,-0.0415842257408026,NA
"187",0.431577070407686,0.339377743353287,0.0527550374114698,-0.0359656356607298,NA
"188",0.470375406382743,0.229523013844834,0.0331766634237425,-0.00490349876280447,NA
"189",0.452514679570428,0.238235549163701,0.0546302156257708,0.0266475891508196,NA
"190",0.417704427570644,0.361887887234908,0.0945992134546346,0.0329464271015977,NA
"191",0.420179606842855,0.480225972621759,0.113788555880596,0.013201392649926,NA
"192",0.474684772304056,0.47821321530419,0.0906938234710415,-0.00767738322147544,NA
"193",0.541095792196722,0.358370332566496,0.0435700722620884,-0.00363297997820463,NA
"194",0.564554170443682,0.236701568641484,0.0157672624667474,0.0252824951316801,NA
"195",0.530182491985342,0.22647101456004,0.031851389641413,0.0536135210975118,NA
"196",0.477370640710756,0.327956631569189,0.0715364868884571,0.0558429610046138,NA
"197",0.460986940264546,0.428072297996761,0.0894304773220456,0.0326595595438699,NA
"198",0.494729904897961,0.411319554793675,0.0619883960180956,0.0097140706350825,NA
"199",0.541332919868289,0.281421743401341,0.0146660200459713,0.0115446624495768,NA
"200",0.546308319636478,0.155717895361081,-0.00689201143253938,0.0377377217205689,NA
"201",0.495687506729199,0.144179228645966,0.0162004813386219,0.0637956242486582,NA
"202",0.428387430441498,0.239938399826747,0.0586433391181547,0.0651880657510852,NA
"203",0.400265271399521,0.329350416965333,0.0814618233916844,0.0418567010796624,NA
"204",0.427419268302674,0.310857747577191,0.0642711932285806,0.0179424582997407,NA
"205",0.469936296200603,0.190564633380221,0.024898260920213,0.0177615639512214,NA
"206",0.470799031446564,0.0726041271639114,0.00551948270546748,0.040361954057992,NA
"207",0.416256710033173,0.0586309139159319,0.028337000968418,0.0615346304202268,NA
"208",0.348758689338055,0.147483734395308,0.0718633397797304,0.0582924500852132,NA
"209",0.324067724121403,0.234925755726202,0.0910562458043835,0.0334529543780486,NA
"210",0.354557356062834,0.219275639839732,0.0727562581529892,0.0104661756118399,NA
"211",0.398830493863736,0.112273584501971,0.0431157589409173,0.00970529078478007,NA
"212",0.400088643845699,0.0160643999083404,0.0381783007146071,0.0285318570172338,NA
"213",0.345036153088046,0.00788161613677756,0.0544785328715796,0.045628918113564,NA
"214",0.277924783352625,0.0793475914372785,0.0794213388466328,0.0420073993020473,NA
"215",0.250921227399322,0.137854023161118,0.0829282466739511,0.018098816201656,NA
"216",0.27678759755411,0.112942780715173,0.0616692619429319,-0.00677119092646038,NA
"217",0.313518461401884,0.0154143139511059,0.0324081983221316,-0.0130235405986029,NA
"218",0.304385309516169,-0.0772022741211208,0.0196412972643979,-0.00127513111215214,NA
"219",0.237102893522988,-0.0944903337050971,0.02990538947818,0.0100597104530339,NA
"220",0.151259338917335,-0.0443860868499253,0.0462778358884435,0.00187860304735815,NA
"221",0.106605691446757,0.00538901077229037,0.053881436281547,-0.0218956797701392,NA
"222",0.120713682191829,-0.0121560066002832,0.048554781068015,-0.0450023926023612,NA
"223",0.149337586881795,-0.0990826868081819,0.0354613266006437,-0.052817135363792,NA
"224",0.1157577103542,-0.188810043982335,0.0282287870840064,-0.0482401832303807,NA
"225",-0.00291757265646747,-0.229619959129084,0.0207025694338845,-0.0457357974296184,NA
"226",-0.158117835749527,-0.243851377094741,0.0022141630306206,-0.0542215390963997,NA
"227",-0.248163587491166,-0.290699532431075,-0.0166212125337446,-0.060334535706096,NA
"228",-0.208719117615797,-0.344291419683807,0.0154663537806662,-0.0446051453393974,NA
