"","F4.W60","F4.G42","F4.KY_P","F4.KY_T","F4.Pumping"
"1",-0.00806020884382263,-0.00950895749919505,-0.0295710733102173,0.00500343728163953,0.0109168112474278
"2",-0.0083111175120569,-0.00487210070651178,-0.0305079392653752,0.00484385106599991,0.015165106128067
"3",0.00377611909319454,-0.0198209424365639,0.00116593453416458,-0.00101139418328381,-0.0312622939460675
"4",0.026053600603639,-0.0398137219157397,0.0340749221198953,-0.0102329965056768,-0.0743739178234753
"5",0.05236594288572,-0.0520837143145083,0.0459287673116267,-0.0184490154882683,-0.07452545618321
"6",0.0758676811075912,-0.0484673520680634,0.0414382834777688,-0.0220716346187462,-0.0378819202834374
"7",0.0869110340730891,-0.0336003619562541,0.0328251119084148,-0.0196190795726235,0.00348607546941403
"8",0.0873955839434569,-0.0198916625895714,0.0444725378464605,-0.0152834420147178,0.00415502459028783
"9",0.0860600727049516,-0.0183979509959564,0.0783805082159266,-0.0144888530496224,-0.0423708512375325
"10",0.0899967486594422,-0.0254383990714772,0.11048658079347,-0.0177186746767213,-0.0886676755166598
"11",0.099992305718727,-0.0291553253980045,0.116592411795616,-0.0207425998540027,-0.0849313662354132
"12",0.108963918307639,-0.0216468934480711,0.0984767377898865,-0.018957525524565,-0.031506215429684
"13",0.108445700527516,-0.00733475097626038,0.0808232450471169,-0.0116021758134501,0.0213277301175159
"14",0.0954068586999776,0.00301606381336196,0.0865112694895138,-0.00367877104221058,0.0239799908460973
"15",0.0763050027866543,0.00305356170879189,0.111954564122243,0.000252895730081333,-0.0225069272078577
"16",0.0597631999882374,-0.0050971716193344,0.131425574333074,-0.000474652948798194,-0.0688158466466753
"17",0.0500588175467825,-0.013332921871892,0.122255594740418,-0.00197807703682753,-0.06630519122983
"18",0.0429225784125355,-0.0164574216608777,0.0889447393056067,-0.000154141569145806,-0.0154175822451395
"19",0.0297543129209879,-0.0153245674522732,0.0564185584160794,0.00554950475731794,0.0390146858357995
"20",0.00779541724244634,-0.0157186246661333,0.0496567744593352,0.0115573842312692,0.0461991318403065
"21",-0.0183664851286919,-0.0229953061217128,0.0676656545169513,0.0134664341765988,-0.000129868301480464
"22",-0.0409478317047401,-0.0352582738013527,0.0819381658849118,0.01054703234233,-0.0498726974407979
"23",-0.0564477873050532,-0.0464367469029784,0.0655236192662957,0.00656174286538615,-0.0497503668998763
"24",-0.0690363128543972,-0.0529670686979423,0.021858054671799,0.00621849261613096,0.00409548432710337
"25",-0.0854419304938428,-0.0560723275570347,-0.0181910379874426,0.0103154252753217,0.0620822889446891
"26",-0.10769219497191,-0.0590496524662199,-0.0279017399175366,0.0149214909722285,0.0706157509636428
"27",-0.130891108827298,-0.0633910703546492,-0.0113322288288937,0.0153933913933449,0.0255893559329576
"28",-0.147505142472066,-0.0681398761500321,0.0026932868140866,0.0107535672726873,-0.0262347661095504
"29",-0.155062921827383,-0.0718559642014966,-0.0128435149444461,0.00482336012643376,-0.0317783779044701
"30",-0.158228615100197,-0.0740506415450942,-0.0564765026442197,0.00261795352015221,0.017085079747796
"31",-0.163698637949113,-0.0755678070612214,-0.0983492451527735,0.00521769683226305,0.0739281717448502
"32",-0.171471937384801,-0.0771883191034435,-0.10827647148141,0.00846328862140653,0.0807620660580335
"33",-0.175799287934134,-0.077835050927749,-0.087496174079706,0.00719655825133826,0.0304596029061618
"34",-0.170599726446716,-0.0760053079217748,-0.0656146378421144,0.000138073178842808,-0.0279280280910033
"35",-0.155794433076341,-0.0718691126958372,-0.0715704525643289,-0.00859388922977719,-0.0392168154364619
"36",-0.13740511831934,-0.0672039202066538,-0.103608620020322,-0.0134122176526269,0.00399302292238323
"37",-0.120895874334553,-0.0628887145804658,-0.132873045282692,-0.0126728412644933,0.055080813424302
"38",-0.105942321989299,-0.0568089151710171,-0.131688229665315,-0.0101215726276352,0.0613003749944453
"39",-0.0867414332415667,-0.0461033326946756,-0.0996284071766516,-0.011288598492815,0.0138861523457513
"40",-0.0572810713856392,-0.0300564463649437,-0.0631254768815987,-0.0184064783149544,-0.0448974599438636
"41",-0.0189894026056659,-0.0116706341294956,-0.0523732256640437,-0.027358838036661,-0.0610640585318834
"42",0.020372681055072,0.00522736753951022,-0.0700344195745987,-0.0320993211566757,-0.0224754572509448
"43",0.0539370173935227,0.0196484771854946,-0.0896622830154516,-0.0304011800160428,0.0286922854123478
"44",0.0831962546486331,0.0344318399742922,-0.0805707743698853,-0.0261039750723496,0.0360613572603794
"45",0.115866711860085,0.0537358140944999,-0.0394965252893795,-0.0253288729343157,-0.0122867198556093
