"","F6.W63","F6.G42","F6.KY_P","F6.KY_T","F6.Pumping"
"1",0.0109432779071142,0.117365838398355,0.141726018334423,-0.0202511297865185,0.0466360299154114
"2",0.0376925984606424,0.104603192760192,0.0610402218364051,0.0104181866094993,0.0324864576521673
"3",0.057246323870661,0.0773340423263261,0.00840233657878752,0.0314931715953354,0.0178585681462231
"4",0.0691865279115059,0.0414984590629598,-0.0275384623931665,0.0406174400404648,0.00462182156741729
"5",0.071044714908296,0.00919296241440234,-0.0375631188861887,0.0361116634114591,0.00241784139671885
"6",0.0630019434346173,-0.0199674114914592,-0.0565398782366507,0.0291864257770925,-0.000916633086430925
"7",0.0446409636021793,-0.0440499894477948,-0.0860207058229276,0.0245454161380566,-0.00973737826170056
"8",0.0192254170033057,-0.0625590222219324,-0.108442589928626,0.0221507475261614,-0.0175735106009081
"9",-0.00723921874110671,-0.0703527081814222,-0.0984649269138849,0.0152341489875247,-0.0198943292105369
"10",-0.0299078813906534,-0.0680689477111497,-0.0664002501983273,0.00330565071737252,-0.0158910203472299
"11",-0.0477142594209903,-0.0566960888873208,-0.0342806971567047,-0.0105742144982746,-0.0129878582031867
"12",-0.0618298918338192,-0.0399547354877854,-0.0183125723125041,-0.0199712643916329,-0.0141081078216901
"13",-0.0730404008737166,-0.019418622501181,-0.00484563586318217,-0.0242252082127834,-0.0169337478051816
"14",-0.0788070817263134,0.000997736400654436,0.0157412296414036,-0.0253560424472933,-0.0202396057886366
"15",-0.0763975331617451,0.0202180908487628,0.0453838782053019,-0.026211907594766,-0.0206024849463479
"16",-0.0656536928453236,0.0374195671104549,0.0712141080649202,-0.0271556652020192,-0.0135828023224796
"17",-0.0496345785520546,0.0511598238278957,0.0843944920421582,-0.0269872284179403,-0.00733944043310673
"18",-0.032021321451573,0.0608555553199022,0.0836152788404653,-0.0231619629957085,-0.00111201040546902
"19",-0.0144828529857676,0.0672573157386226,0.0803453360072122,-0.0159537467435435,0.00677838821378089
"20",0.00448519648994849,0.0676359340974168,0.0733706790426358,-0.00634288214408708,0.00336293319600314
"21",0.0253831411541078,0.062867785956259,0.0679594494240287,0.00227664497089365,0.00025912195293444
"22",0.0467185674478704,0.0531629265306867,0.0575474180528907,0.00861313720202502,0.00433775965686891
"23",0.0639601117154442,0.0393106760090061,0.0390282617557324,0.0126722338468033,0.00846673880724245
"24",0.0731126475326663,0.0216630239544215,0.0097814151367365,0.0162269695025472,0.0114005141642483
"25",0.0731160238110864,0.00185869831592822,-0.0203327027550965,0.0198016786307192,0.00521089680504514
"26",0.0665062011583831,-0.0176173593593423,-0.0409754444611215,0.0220522651198132,0.00166209228921245
"27",0.0569393714342666,-0.0335261919082005,-0.047535071246996,0.0206932709812625,0.000197203231863899
"28",0.0457092627245232,-0.0450665346770981,-0.0495446814171675,0.015960532268592,0.00297008696765295
"29",0.031548010534415,-0.0507202338940286,-0.0521033386310194,0.00932036897450284,0.0111367892613574
"30",0.013713697302515,-0.0513767593232124,-0.0571008582604814,0.00385797351592242,0.0164076505690532
"31",-0.00578155178550655,-0.0475563196606628,-0.0535976470377151,0.000116515310570694,0.0184232963916142
"32",-0.0220103247083579,-0.0414244900359168,-0.0406056383699812,-0.00229017184338424,0.00852794446148325
"33",-0.0312271061286827,-0.0325203803611071,-0.0209490516535398,-0.00481154009009111,-0.00714710138547304
"34",-0.0335971279228465,-0.0218220649829827,-0.00299674653791567,-0.00813074867056707,-0.008071658506748
"35",-0.032424462549372,-0.0113057716784099,0.00829716075862706,-0.0113993883889508,-0.00822854765040394
"36",-0.0310831755935198,-0.00343685969540903,0.0115212562344729,-0.0126215096510924,-0.0038371813873917
"37",-0.0300619035042904,0.00120120108641916,0.0116287391076987,-0.0106733303347198,-0.014741803285382
"38",-0.0272853074552881,0.00398279873004667,0.0142277810667669,-0.00670741555354964,-0.0283976113129094
"39",-0.0205332375424066,0.00713423829253654,0.0236161302494204,-0.0036155025734832,-0.0355975743874887
"40",-0.0103950418486045,0.0106243862737473,0.0333995487652377,-0.00310797636775521,-0.0239400122515762
"41",-0.000425301162807165,0.0127928845666851,0.0340308124044433,-0.00394858461108461,-0.0140306132872841
"42",0.00540627538445849,0.0124854229729501,0.0224109131870032,-0.00349955020275488,-0.00202538231206828
"43",0.00642114596199178,0.0104748991590301,0.00945395171367884,-0.000881963276226969,0.00312997920437162
"44",0.00593540449050357,0.00892077039793608,0.00699126312790713,0.00212563529761264,0.0176213451063951
"45",0.00818602225590932,0.00925832861184369,0.0140499262918318,0.00349208655184223,0.0237717900761027
"46",0.0139261475820887,0.0109161475113845,0.0187907813516806,0.00281498117993826,0.035858475732183
"47",0.020066559770597,0.0120424887998371,0.0136317802251182,0.00166029844720318,0.045497635250446
"48",0.0230620874781487,0.0107608255759408,0.000269697048291872,0.00231980056639608,0.0579292571748154
"49",0.0224271599086178,0.00642260297703347,-0.0126128806381605,0.00559131167932711,0.047457081129139
"50",0.0209697960504823,0.000511334968950399,-0.0190417111987399,0.00991593225440875,0.0293059270400181
"51",0.0216650798798089,-0.00550824203591117,-0.0194005093930643,0.0126312654299036,0.0015713035503332
"52",0.0241722222996321,-0.0110869451037877,-0.0190975403173639,0.0117736847751909,-0.00841009050096565
"53",0.0247095802352973,-0.0178031373091343,-0.025140079592459,0.00858621399685065,-0.0179773747493945
"54",0.0190339094565075,-0.0263197827382287,-0.0380813686558952,0.00556523532110732,-0.0253940407109689
"55",0.00662233304096537,-0.0351663226230284,-0.0493886246364596,0.00414865076602963,-0.0448370067611739
"56",-0.00852507321814579,-0.0403183753971379,-0.0476353424820235,0.00265473621218123,-0.0569849722073972
"57",-0.0210766290935562,-0.0389090458914138,-0.0304740871890392,-0.00128307970317828,-0.0681679471007772
"58",-0.0290609879540757,-0.0309802283749359,-0.00884782750909572,-0.00828567238322107,-0.0694217546736729
"59",-0.0349164822853054,-0.0195479897016625,0.00582841279626118,-0.0159563646442694,-0.0653262887772545
"60",-0.0418298810525292,-0.00707811036533515,0.0131720160057172,-0.0213196512846512,-0.0440628115310132
"61",-0.0491392814345336,0.00559881178852564,0.0220089339686504,-0.0227193381097855,-0.0278406994809878
"62",-0.0522129898230481,0.0198225856290997,0.040166441219607,-0.0214624149906224,-0.0103864606001519
"63",-0.0461826832828468,0.0361467631684646,0.063630889824984,-0.0195056748427015,-0.00313419614954567
"64",-0.0305061793318947,0.0527685018647389,0.0825501262325679,-0.0178352564441571,0.0208758314360161
"65",-0.00924022529121926,0.0648689951862068,0.0870528593098627,-0.0148960554785185,0.0498242525008568
"66",0.0121019729875212,0.0684404794123913,0.075993007922084,-0.00849813742340808,0.079054853426699
"67",0.0308065645927911,0.0620294539585016,0.0544420479128416,0.00215362091994653,0.0753100764600219
"68",0.0477778188943059,0.0495730200373996,0.0347852640358142,0.0142142452142742,0.0693308470653463
"69",0.0651151272168179,0.0337985063528624,0.0188126643774028,0.0241443399741367,0.0451565107910926
"70",0.0814259361189601,0.0156080877032753,0.00190259749818927,0.0292705266970867,0.0366539513676118
"71",0.0912773937030038,-0.00763875086579676,-0.0272137705503234,0.0307279038300579,0.0144230359399389
"72",0.0884622104064033,-0.0353866228827118,-0.0660150588597418,0.0304063031074136,-0.00241559722448086
"73",0.0715619624088958,-0.0636454816233469,-0.101263519179889,0.0294834716935225,-0.0294982426833761
"74",0.0463144672799418,-0.087202711757716,-0.118469823663464,0.0266704376498563,-0.0502685767583931
"75",0.0161764032147781,-0.10009866252188,-0.114183588554529,0.0186401245107802,-0.0713825382179065
"76",-0.014754777300357,-0.100305385762244,-0.0964750861040045,0.00494065982754281,-0.0734416390397422
"77",-0.0459419086030185,-0.090494616402682,-0.0773718013055869,-0.0110529829122115,-0.0651564741579228
"78",-0.0773274230368366,-0.0724776485536129,-0.0552954055213548,-0.0253527003302936,-0.0357456885494473
"79",-0.10581889906938,-0.047939348586671,-0.0256002982685224,-0.0348967886185992,-0.0203113454427365
"80",-0.124811198838068,-0.0154094614844569,0.0194021154775987,-0.0404343946506877,-0.00257194495578207
"81",-0.127181628476697,0.0234728687367004,0.0721807336635889,-0.0431016199768357,0.00539680073567355
"82",-0.110565036382265,0.0647309524078637,0.121720923620079,-0.0438370058233361,0.0358463464842216
"83",-0.078710644997807,0.0996011327183945,0.150733339665966,-0.0403488052734624,0.0679390177114573
"84",-0.0389556481760601,0.12176230429089,0.155221218789214,-0.0303216562334295,0.0976122564330515
"85",0.00321808756172738,0.127936492158211,0.138927692136769,-0.0128481217661094,0.0976731540195885
"86",0.0463843600211947,0.121140029652272,0.117028032176762,0.00822251895010079,0.0923335935726828
"87",0.0906613941576515,0.103175643353338,0.0910950919539286,0.0279869482417983,0.0691617834724278
"88",0.132386261997431,0.0755649415305571,0.0559779782005737,0.0423327376731229,0.053344808926606
"89",0.16302080129388,0.0361009202168427,-0.0012706583438501,0.0517774609451384,0.0239595306069438
"90",0.172768007399514,-0.013358656366017,-0.0731818630683294,0.0574884374257421,-0.000276627245904798
"91",0.157596315707983,-0.0677984542956217,-0.143003542608795,0.0601475122170201,-0.0335674549977837
"92",0.121390853448291,-0.116797127258625,-0.187864859382472,0.0570645008346378,-0.0716522320452151
"93",0.0720035286376686,-0.151646290863718,-0.203408170729623,0.0454793458915586,-0.107993221927957
"94",0.0160968311411205,-0.166463554711275,-0.193532347824885,0.0245411179755837,-0.113895515021607
"95",-0.0433371436654073,-0.163374758300707,-0.172376719614114,-0.00140790942098293,-0.108479336525279
"96",-0.104555130094153,-0.144366041778203,-0.139740866068844,-0.0269059353032432,-0.0815948318307551
"97",-0.162112167480989,-0.111965136197983,-0.0937134106801408,-0.0468061842408843,-0.0713830487542705
"98",-0.205957359221567,-0.0642488869852682,-0.0229597422727917,-0.0610120482609658,-0.0579655520577522
"99",-0.224693061160436,-0.00336539498200863,0.0658053319567392,-0.0707377548718768,-0.0408527399763639
"100",-0.212882700456029,0.0650206472187772,0.156835785078543,-0.0769180987884409,-0.00109218357936436
"101",-0.17387734140375,0.127998829254068,0.221330727109552,-0.0761674231443711,0.0331667550575165
"102",-0.11677487653747,0.175494776861332,0.249948354634498,-0.0649510122053287,0.0633794871067104
"103",-0.0497768935969732,0.200840639519854,0.24732073973655,-0.0422124981523282,0.0687425952564053
"104",0.0234847715985126,0.206127235222545,0.232797793590652,-0.0129763898897152,0.0784948432691877
"105",0.100691463489352,0.192857359564381,0.2060172266809,0.0164270550052906,0.0711166731777427
"106",0.17513955160412,0.16309091814314,0.159620971232795,0.0407154941194411,0.0700994488752046
"107",0.235234293878614,0.113885744929999,0.0788255461532674,0.060160679354354,0.0481546232313483
"108",0.268042426409205,0.0474043100937495,-0.0240441444533942,0.0752076851702299,0.0338654467867353
"109",0.267305541393297,-0.0307719014948439,-0.129376606446731,0.0859893638499983,0.00405551737238385
"110",0.235038327553026,-0.106981540808807,-0.209091676194528,0.0883783603363816,-0.0253318600931073
"111",0.179458206800317,-0.169449993935033,-0.256155081570086,0.0791280491248121,-0.0533512499381412
"112",0.108640348919702,-0.209266925888258,-0.271308043699544,0.0572535373464436,-0.056105853704662
"113",0.0277474708085098,-0.227465862325038,-0.269202303494759,0.0278573263922216,-0.0608920159021787
"114",-0.0598712576971061,-0.224563344905619,-0.248207763783268,-0.00319706422346168,-0.0453017779481601
"115",-0.146664441408656,-0.202422342989257,-0.204774237520148,-0.0302756179840575,-0.0440650973064561
"116",-0.219918442636579,-0.157655252013267,-0.125268608495921,-0.0529464865290462,-0.0264548556416045
"117",-0.265205233636719,-0.0925399668832894,-0.0202458512198054,-0.0711330356729342,-0.0178863871153358
"118",-0.275390698711866,-0.0132739907538179,0.0911637096573854,-0.0850091850756679,0.00213964344636215
"119",-0.252435320708316,0.0655986598271125,0.177945804063808,-0.0905271027354225,0.016487667672465
"120",-0.204700090067094,0.13237653094596,0.233122508309553,-0.0844806662126919,0.043684656138495
