"","F5.W60","F5.G42","F5.KY_P","F5.KY_T","F5.Pumping"
"1",0.130564625922188,-0.020313563891679,-0.21999626702199,-0.00795897011572368,0.498355143744683
"2",0.10397260032263,0.027002693121926,-0.108744156002411,0.0325033295144098,0.426408477149259
"3",0.0165304877941442,0.0180356338986939,0.144834944604704,0.0334997992445641,-0.0752151574983646
"4",-0.0477285201456115,-0.0202327721014062,0.297467677688299,-0.00563682730706727,-0.512753207217159
"5",-0.0320421244106446,-0.0436348512066284,0.193659114819161,-0.042898685561685,-0.444690688388735
"6",0.0391642826230005,-0.0276898207508914,-0.0774309036748455,-0.0393125767658988,0.0692566801870028
"7",0.0912034511046616,0.0131837178985366,-0.254959208572257,0.00443541474978736,0.522628923589472
"8",0.0700794906302607,0.0338057490193625,-0.166455451125921,0.0447640149307543,0.466405362092138
"9",-0.00189301523813133,0.0167689261217073,0.112555464411513,0.0415832501099204,-0.0505167261692987
"10",-0.0513829844263191,-0.0190826464594728,0.308959233089451,-0.00124404729504426,-0.511915839033849
"11",-0.0310077675202641,-0.0387255408861761,0.226517960693033,-0.0420391518751556,-0.471037022920051
"12",0.0336456587479243,-0.0251286823258523,-0.0622644455245151,-0.0394490936469626,0.0296476639628502
"13",0.0740797799572866,0.00338067105172838,-0.272599223317211,0.00198909825917066,0.500199051152367
"14",0.0532201338294801,0.0156268833843582,-0.190898107112766,0.0409548980140406,0.477896740323294
"15",-0.00717851921880697,0.00172394590962011,0.1067831148616,0.0402843557811853,-0.019808120981215
"16",-0.0467623300411826,-0.0172619488090387,0.32463672426584,0.00103501821779905,-0.505161191536849
"17",-0.0311735121988711,-0.0225029841939128,0.240110544511709,-0.0387670786155012,-0.497360435247616
"18",0.0190298746335396,-0.0126378913681607,-0.0693698940890651,-0.0398258555233495,0.00232694549893792
"19",0.0499023914803297,-0.00536206697768469,-0.298444303236603,9.19012754683553e-05,0.505428767038536
"20",0.0254222942177766,-0.0127735743987947,-0.222614748660492,0.0422234285169471,0.513075297277891
"21",-0.0295391779938714,-0.0241572454306664,0.0864319339667806,0.0450084677407263,0.0144298886041925
"22",-0.0571428758602033,-0.0218906821630952,0.324819536838312,0.00442118990977183,-0.50247742879268
"23",-0.0303023591024388,-0.00616596638302592,0.259031715057097,-0.0403950598630886,-0.528258699836159
"24",0.0185431104850989,0.00319438688181872,-0.0506951308532147,-0.0454127074628647,-0.0356335709811455
"25",0.0327148254995054,-0.010462060291223,-0.305021455938228,-0.00454418589287568,0.491843582463715
"26",-0.00391033239291669,-0.0359490138985492,-0.257463218484336,0.042565715915387,0.534351868559209
"27",-0.0534962782612665,-0.0446196727345464,0.0442943591595409,0.0496291682890149,0.0493859342428862
"28",-0.0652813638343873,-0.0232604679064177,0.305893670092576,0.00869637397592053,-0.486539312041884
"29",-0.0283558864159671,0.00829811164402534,0.270157039636509,-0.0416883714366892,-0.545026043160016
"30",0.0151956388578683,0.0153182049982211,-0.0324603449440165,-0.052138673884446,-0.0684406651086355
"31",0.0159043743851814,-0.0141740152379129,-0.31088699613568,-0.0114892262144123,0.475396381272215
"32",-0.0319050684747618,-0.0535705616512337,-0.29424915804176,0.04161566455514,0.548987393683347
"33",-0.0779560259394028,-0.0607843810884681,-0.00143518827819171,0.0547964914428147,0.0864769543382236
