"","F6.W60","F6.G42","F6.KY_P","F6.KY_T","F6.Pumping"
"1",-0.00586365473903061,-0.00735748118960106,-0.00162319604444153,-0.000542544617016391,0.0503934860678602
"2",-0.0108093801938593,-0.0111352550531195,-0.00182335649460398,-0.0020462118575401,0.0114523919407423
"3",-0.0150413613548012,-0.0151049858443286,-0.00772702415978625,-0.00126617987699148,0.0365929321603248
"4",-0.0200014008191311,-0.021236687108356,-0.0122495790986859,-0.0018671339438293,0.0194102302375862
"5",-0.0125776964548843,-0.0135540710623763,-0.0131697822683924,-0.00042858689493309,-0.0478565625049107
"6",0.00761936157149676,0.00189974423444962,-0.0105404820635035,0.00371393029212367,-0.0288563011502487
"7",0.0167630007330042,0.00119442776460555,0.00790928666025463,0.00167725328850665,0.0640232902609889
"8",-0.000353981975265376,-0.014157900986313,0.0299000847074609,-0.00759580140416256,0.0443555207104778
"9",-0.0182862176539393,-0.0137760770940233,0.0140835252855321,-0.00843944649486499,-0.071954856660831
"10",-0.0111208332246081,0.0014732941055543,-0.0371094982899978,0.00331538604277179,-0.0498152344428278
"11",0.00424369457291189,-0.000910935713556594,-0.0442169376646318,0.00833506860675268,0.0793473939441982
"12",0.00498730436686161,-0.0169768628271754,0.018546303164321,-0.00221874723117242,0.058383127268023
"13",0.00378560756601068,-0.0090440412111482,0.0565940229630601,-0.0101049479982519,-0.0836794843352702
"14",0.0145314162745504,0.0179198052860798,0.00685639656126825,-0.00203200328012262,-0.0733379534540477
"15",0.0142322055445388,0.0170669866587152,-0.0411871993962412,0.00527026974855139,0.0752491479345849
"16",-0.00777557017440968,-0.0117207957094779,-0.00419626189193594,-0.00229208275722185,0.0726868333283897
"17",-0.0173269282360459,-0.0179783909771315,0.0373127519770605,-0.00812881203438952,-0.0778993238145582
"18",0.0064926019037672,0.0083714338869078,-0.00352348864994603,0.00289618198546906,-0.079988546526418
"19",0.0275373984886113,0.0201456501822842,-0.0435987486867728,0.0113505161000995,0.0801252523215917
"20",0.0139781356583028,0.00201275942016118,0.0119055364273084,-0.0020971066918188,0.0837538826023588
"21",-0.00417512671379774,-0.00380334483606001,0.0677749763964888,-0.0145669965324757,-0.0886540198592804
"22",0.00177073079757776,0.0135864366660556,0.00606773813054059,-0.0013473840458078,-0.0953819445183451
"23",0.00553038524053318,0.0120853884726533,-0.0733164533433202,0.0148485038451653,0.088269967260316
"24",-0.0105640285119874,-0.0134699720691739,-0.0257689499165414,0.00468986210743819,0.107383704797002
"25",-0.0108168404825095,-0.014260559194757,0.0613820893936816,-0.0110778499759972,-0.0805292874621721
"26",0.017946669118963,0.0156938834665708,0.0266202219569542,-0.00177734454107468,-0.111015179584121
"27",0.0249455361617348,0.0210984592270744,-0.0563608051475919,0.0126772825926721,0.0766728188268524
"28",-0.00856506759614146,-0.00895216294133531,-0.0207045925990067,0.00135790575967302,0.113722932152558
"29",-0.026793547349758,-0.0195002543731029,0.0630675615531083,-0.0144573871867947,-0.0749796858483639
"30",-0.00288058985387504,0.00434120547191261,0.0202170025402261,-0.00138101557638699,-0.116343164651267
"31",0.0123979247252968,0.0116921936812742,-0.0793462977381115,0.0174700315502846,0.0756963879474593
"32",-0.00554175091610628,-0.0106082213489224,-0.0404981314274608,0.00486308856941887,0.122324863809665
"33",-0.00847151711224861,-0.0134929041414331,0.0766803965981363,-0.0165752194038152,-0.0698559217928923
"34",0.017230025420828,0.0122159333052756,0.0586658316643846,-0.00696540715677236,-0.127581337325037
"35",0.0158013087853301,0.0159639855994576,-0.0574317872755928,0.0136041842821822,0.0570782472671781
"36",-0.0217101403747816,-0.0111657514462167,-0.0553749302786517,0.00456734301950087,0.121961417088041
"37",-0.0265600268249139,-0.0166894224364582,0.0498219125248706,-0.0149118796355586,-0.0538806723541152
"38",0.0146633315748909,0.00954637287606586,0.0482206818410778,-0.00438664892343272,-0.119832038957275
"39",0.0281509954862508,0.0165466664219244,-0.052675045917215,0.0161321966761177,0.051561467894802
"40",-0.00432582188993977,-0.00477702793818601,-0.0456224235749864,0.00506439317255678,0.119835827320694
"41",-0.0139057993920882,-0.00697113776791309,0.0653077932734729,-0.0173054311415811,-0.0492188036818222
"42",0.0130602163860613,0.0142131715821,0.0646125527904547,-0.00742015540072967,-0.124231225363915
"43",0.00969222255715164,0.0112960391782125,-0.0582614047135422,0.015759285063471,0.0406658086416113
"44",-0.0268547057779876,-0.0154088448656341,-0.0807973866450087,0.00839146455243754,0.124238394962374
"45",-0.0206858302256603,-0.0145741072181518,0.0329370929297582,-0.0125459803122491,-0.0276898364896832
"46",0.0270146407681618,0.0131146778777172,0.070143881089919,-0.00482933305366764,-0.111203205541073
"47",0.0288995186100814,0.0147550543069477,-0.024469105344042,0.0144684465317614,0.0296813785696397
"48",-0.0210917432054013,-0.011139476489738,-0.0587957343174245,0.00453618378653248,0.105095044384981
"49",-0.033678370618485,-0.0145578615893097,0.0246139976762037,-0.0157865736101692,-0.0340691229500395
"50",0.00412324257218525,0.0046743268591902,0.0470632758949141,-0.00509374930645623,-0.104840263824655
"51",0.0115845661162278,0.00104826529455062,-0.0425297239707729,0.0170382539325865,0.0429773519395797
"52",-0.0191481540673037,-0.018764267786066,-0.0663110424060377,0.00776399935554785,0.119096782151174
"53",-0.0124975202528475,-0.00895352454336468,0.0322652650795231,-0.0150512584593535,-0.0316900892298236
"54",0.0273695764982123,0.0174790947320057,0.0748534494495369,-0.00891607066431217,-0.119983107170595
"55",0.0172493191826209,0.00904861493985807,-0.0119883414972495,0.0105922699299618,0.0206068851232659
"56",-0.034672548587955,-0.0212115116272691,-0.0639883066307992,0.00398909738266536,0.109923814898648
"57",-0.0335984818739465,-0.0173447167861322,0.00142060354606229,-0.0129365151666889,-0.0207711221352455
"58",0.0214405396824558,0.0122461210894165,0.0452329919184528,-0.00344330247960731,-0.0991643171829699
"59",0.0351269102442193,0.0136865259453612,-0.00525316386411104,0.01374052023749,0.0302330534462682
"60",-0.00391721380638153,-0.00641790627408134,-0.0279479206068246,0.00207011911893325,0.0964722116674631
"61",-0.0118680958628073,-0.000146970318178911,0.0297325308271599,-0.0171867399247988,-0.0417735772868926
"62",0.0184261710895267,0.0196622694167037,0.0450012880658163,-0.00607681989700497,-0.106241178847897
"63",0.0112334040118211,0.00605249719508565,-0.0244736111828081,0.014491137891491,0.0367920285953194
"64",-0.0268797229635835,-0.0200614662726844,-0.0518348636989516,0.00644842388063647,0.104249699171692
"65",-0.0129881437707883,-0.00496003521840909,0.0101047698830288,-0.0113248380702984,-0.0333717577634272
"66",0.040288723235016,0.0286335131478393,0.0433878226818317,-0.00300464067776279,-0.095559157112393
"67",0.0364282323426187,0.0195129094561883,0.000789369777096208,0.0124690366296102,0.0385111450991719
"68",-0.0207232549730026,-0.0143366914225965,-0.0203549593458349,0.00184973811382511,0.0849247123706561
"69",-0.0326539126955066,-0.0114112810023512,0.00901008258315591,-0.0130848282900002,-0.051650082239934
"70",0.00733600968971298,0.0135200594136383,0.00377009154454686,0.000134459556314397,-0.0837874747597045
"71",0.0141608580873103,0.00487663356492215,-0.0366699693564387,0.0172287442799728,0.0635255416964893
"72",-0.0159923284483442,-0.0192557901475,-0.0201982870498235,0.00430186372691256,0.0940527810159541
