"","F8.W115","F8.G53","F8.GI_P","F8.GI_T","F8.Pumping"
"1",0.0774748957830541,-0.145293129209764,0.00347929563994909,-0.022230231823544,0.0618595477053582
"2",0.0501149289419317,-0.240493816239316,-0.016490738059953,-0.0214006504045455,0.081742076019189
"3",0.0120777624932074,-0.278040211301034,-0.0422956924983789,-0.0140933471637485,0.0841673462469646
"4",-0.0295602174137483,-0.246217612455572,-0.0562095801261224,-0.0041298659702251,0.069453235476793
"5",-0.058023947232595,-0.14188559113217,-0.0357945607900427,0.00431232534855094,0.0307690951890807
"6",-0.0627601988523838,0.00653579707822866,0.0116671593380344,0.00866436102919077,-0.019080382791112
"7",-0.0399159250599572,0.14021476931694,0.048107942455168,0.00874090733375909,-0.0501998688083629
"8",-0.00010880490055294,0.19682470929034,0.0389642361608319,0.00382836585502087,-0.0457599210936292
"9",0.0433008906627161,0.162416441005399,0.0138761295189232,-0.00462679515201739,-0.0217009533952242
"10",0.0765056683622785,0.0606514904483292,-0.00387316041649532,-0.0144144889346926,0.00747234834108953
"11",0.0913290181990991,-0.0627254656318491,0.00285038999697874,-0.0229240595645851,0.0249479130697282
"12",0.0848623458959723,-0.169807758439207,0.0248623229741849,-0.0269387776980375,0.0256353549339981
"13",0.0655108545313034,-0.231435941264672,0.054236681114922,-0.0255550388258537,0.0125218301667747
"14",0.0468395563737981,-0.242085529449324,0.0676017538629402,-0.0202827391353283,-0.0059950644527284
"15",0.0377848050936433,-0.214306636998697,0.0543635733652573,-0.0125724387089926,-0.020664591298413
"16",0.0409792054701225,-0.169741377718477,0.00665364615057112,-0.00659116302570231,-0.0240879338206612
"17",0.0519225858378905,-0.126433397311097,-0.060015724131659,-0.00492726174391905,-0.0154843186554972
"18",0.0646602606544461,-0.091896302151208,-0.1243418575189,-0.00594716737778128,0.000311584335849539
"19",0.0718972868225833,-0.0638098142703161,-0.144534568947915,-0.00652176766090459,0.0144417661662739
"20",0.0711093276327461,-0.041727046127857,-0.121393272650352,-0.00453937110849865,0.0208474937315987
"21",0.0628168635254129,-0.0217464688967884,-0.0594974246202473,0.00202218159850722,0.0197418998834092
"22",0.0499706191782903,0.00264864190556109,0.0218588173209909,0.0142782606136138,0.0110684962717613
"23",0.033552478849843,0.037449841121218,0.10567693536613,0.0292147856447755,-0.00731057448103739
"24",0.0143385052297464,0.0808634529877901,0.16119642515702,0.0406768535067458,-0.0337735440929247
"25",-0.00805982291804059,0.121316809451495,0.174366187759756,0.0434183753667745,-0.060471445844218
"26",-0.02980867534504,0.144396399401471,0.136890004071665,0.0357931416623204,-0.0767521571174635
"27",-0.0471484465396044,0.133200274457995,0.0592345654158145,0.0195990597740917,-0.0741430316051849
"28",-0.0574746981004996,0.0790192298387911,-0.0447493254815057,-0.000308613796528937,-0.0500146125386314
"29",-0.0603000929144694,-0.00978093770086001,-0.14409994287665,-0.0192759075899732,-0.00910976301098737
"30",-0.0564737529213311,-0.108231658239124,-0.207660223251416,-0.0320996804422282,0.0355250664334907
"31",-0.0483277544826025,-0.183251853175651,-0.209807802812627,-0.036124798370594,0.0673055385969167
"32",-0.0385809662243864,-0.205464260871421,-0.14608837637819,-0.030148437199536,0.0725562668281864
"33",-0.0297330836450008,-0.165879717354391,-0.0382218851550724,-0.0153191084548219,0.0553418682007432
"34",-0.0217517855956337,-0.0749729487223581,0.0808527815401017,0.00558950098835454,0.0261369163665769
"35",-0.0145831580278987,0.038790973971457,0.177918135235151,0.0271708715740297,-0.00420474804906956
"36",-0.00886586413893224,0.148484180775269,0.234430478621606,0.0423572122101957,-0.0302413554729118
"37",-0.00490473384837235,0.231188005792021,0.237317676364218,0.0454035582124815,-0.047851739934242
"38",-0.00228668843113845,0.271695227501521,0.190328995384888,0.0350153033949769,-0.0554219193466734
"39",0.00132006487745101,0.261015687460899,0.104524261000581,0.0136717131002788,-0.051148014439388
"40",0.00906064592637923,0.199159846442599,0.00591200555398587,-0.0135466314883669,-0.036521081535829
"41",0.0233753680626281,0.0947087239367465,-0.0866457535050963,-0.0387089409638486,-0.0130090207115054
"42",0.0439159748350501,-0.0334110325370274,-0.151796876675523,-0.0549582752074525,0.0158157457652529
"43",0.0663634313043007,-0.157635896762524,-0.177502843998487,-0.0576253630285073,0.0430179762928842
"44",0.0840329151960218,-0.247223506836051,-0.15169298592989,-0.0468156735132982,0.0579034186746192
"45",0.0903849133488223,-0.276504549019767,-0.0827500654009655,-0.025365719075115,0.0539768719410018
"46",0.0831572005081033,-0.236855575146089,0.0113921454670071,0.00137895570647662,0.0330914693396097
"47",0.0655895666611362,-0.139610956412934,0.0982678849220426,0.0271513044896022,0.00416507904088725
"48",0.0428221267380718,-0.0125114365952003,0.155030578053978,0.0458912958713195,-0.0232602607819948
"49",0.0199902867025826,0.1083275706162,0.162141905791076,0.0533253432803131,-0.0420403860002668
"50",0.00015736880144575,0.191010862158316,0.119304921983402,0.0472596177461473,-0.0480086884071577
"51",-0.0147311830076902,0.21590725879931,0.0387987696010256,0.0290535927147373,-0.041312503479101
"52",-0.0241361790341677,0.177920200744899,-0.0520342667561301,0.00207659455155065,-0.0252137591005943
"53",-0.0281501388519432,0.0880001536212724,-0.12753470592675,-0.026552203632453,-0.00398386294192583
"54",-0.0282885684638479,-0.0329187683686168,-0.169580286742192,-0.0486393701689537,0.0195790970688468
"55",-0.0267985246698718,-0.157435808577932,-0.174205811126636,-0.0577903557338125,0.0424790159389002
"56",-0.0275500527871535,-0.256379686927822,-0.14173653937983,-0.0519299486763348,0.0593504456938892
"57",-0.033530840701577,-0.300822477852731,-0.0765146496976367,-0.0334287259436393,0.0616954168035305
"58",-0.0452030503721819,-0.274732354055532,0.00420479950751004,-0.00798475751892516,0.0480513349982756
"59",-0.0583597211945554,-0.182831897198511,0.0791662856912315,0.0174868627392823,0.022813459259643
"60",-0.0670256662795506,-0.053881815073741,0.125998378753545,0.0362166516960997,-0.00388183166317414
"61",-0.0643371027730505,0.0757657903991659,0.134155589682083,0.0437989007540658,-0.0235518066236536
"62",-0.0474565448424931,0.17021414287204,0.103821819528634,0.0389601478400237,-0.0289171040051937
"63",-0.0172298271589967,0.207496680346786,0.0492073579987344,0.0225026483246287,-0.0198348232764742
"64",0.020232049966729,0.183263547530275,-0.00738841658902448,-0.00122303175479792,-0.00176915254716307
"65",0.0569759083399574,0.11113602529349,-0.0445018103453192,-0.0260958722269041,0.0156457046082065
"66",0.0845040935382925,0.0153774197001181,-0.0554216143395429,-0.0447762636141052,0.0263477009372624
"67",0.0986482958902955,-0.0746429395500406,-0.0386082199963479,-0.0517356031956304,0.0264979878842601
"68",0.0988301963151198,-0.134440778662375,-0.00502032254745111,-0.0447342129975399,0.0167014055579846
"69",0.0884721365774786,-0.14806131658009,0.0315488052719418,-0.0257933542752182,-0.000568046098926891
"70",0.0717143509683076,-0.115190989787883,0.0574043689790444,-0.000476071289518386,-0.0202744176673924
"71",0.0538148568503353,-0.048403438119993,0.0630288058861368,0.0232413688929243,-0.037119529101304
"72",0.0381247049780465,0.0276306424069091,0.0451113109442092,0.0382629152225738,-0.0462587763079968
"73",0.0268143897311821,0.0880499741025979,0.0104425307606397,0.0411925829688043,-0.0445024830883798
"74",0.0196864021594217,0.114854569902797,-0.0301337032188798,0.0329833428732332,-0.0313850477092199
"75",0.0146523340974019,0.102456173011322,-0.0618943443656708,0.017938980530559,-0.01098424936606
"76",0.00813866319007039,0.0581099498925311,-0.0750356989034809,0.00142267376726095,0.00887105919751476
"77",-0.00202739039712394,0.00301848605868273,-0.0592454943607639,-0.0119018824008902,0.0193645589309499
"78",-0.0148636215061127,-0.0395984041085886,-0.0167544183317984,-0.0188547499246905,0.0146512106005121
"79",-0.0268849188496686,-0.0550880703482987,0.0359317751808591,-0.0187725793781288,-0.00283501516959713
"80",-0.0347827920685459,-0.0452710153501218,0.0731134266815461,-0.0130793670272726,-0.02493689610684
"81",-0.0372512151426778,-0.0229329382038437,0.0746482356399663,-0.00384900929619753,-0.0392810732063352
"82",-0.0360597100978591,-0.00622866486672143,0.033192151764781,0.00568240922891682,-0.036755218514875
"83",-0.0353948495477523,-0.00641056375766846,-0.0321640922662262,0.0122213551020661,-0.0175198322294116
"84",-0.0380155650533083,-0.023655842048684,-0.0972745085325126,0.0132996734201998,0.0108376666483857
"85",-0.044310666479968,-0.0475922044220311,-0.134546766210932,0.00935347698093884,0.0394446563465937
"86",-0.0503618697341167,-0.0630650400247178,-0.129245279405417,0.00354489599237874,0.0585854332749719
"87",-0.0516845608581151,-0.0582728014633794,-0.0782771495638326,-0.00105080169319404,0.0616661969311206
"88",-0.0439900377920484,-0.0267214915367132,0.00346564402516156,-0.00287439261839072,0.0453853933561078
"89",-0.0262264193689507,0.0294835677258394,0.0933181058402296,-0.00103943505180796,0.0139658817131828
"90",-0.000817773867821026,0.0981667501317095,0.162752566759945,0.00293522371965771,-0.023430170621421
"91",0.0260758184498174,0.159811853517999,0.194928615375316,0.00699945551889778,-0.0570213156424347
"92",0.0484728628076791,0.192610774835976,0.174651223738167,0.00856660635870247,-0.0773492661488497
"93",0.0610917750961311,0.181262857765077,0.108309065758212,0.00683271577904975,-0.0760128999812381
"94",0.062375006492868,0.125037047154998,0.0143918116847641,0.00288119882513365,-0.0525940593532012
"95",0.0528016277741473,0.0347490002438225,-0.0801548586973009,-0.00189909943289275,-0.0140400851983002
"96",0.0359861573420759,-0.0646264311434467,-0.146512710744751,-0.00548275103951092,0.0253816163534826
"97",0.0166134395996116,-0.145071689193936,-0.164700845383142,-0.00642536508335145,0.0531453233320745
"98",0.000459307379223768,-0.182489146440649,-0.129992319779744,-0.00437867508362844,0.0611848510349954
"99",-0.00808839322825538,-0.168213709074144,-0.0541136935147952,0.000144693291357674,0.0482673998687199
"100",-0.00711286187576338,-0.108974456925798,0.0374334780288895,0.00554357318555598,0.019751706242674
"101",0.0012472370914053,-0.0254508958310896,0.112486235352278,0.0106039093893236,-0.0124325725420338
"102",0.0119359226800093,0.0564593969650273,0.146865326595192,0.0138827900273315,-0.036468148506056
"103",0.0182369112001938,0.11245730532131,0.131938805236123,0.0137669379318261,-0.0450640283894609
"104",0.0170087634516296,0.131678122116521,0.0838952567871712,0.00930081096265065,-0.0403867029304442
"105",0.00888888816628465,0.112521697237619,0.0192631539105138,0.00122262203120939,-0.0248822004024591
"106",-0.00200626063363284,0.0620221502877981,-0.0433116864165775,-0.00808768730537843,-0.00216650007495454
"107",-0.0111351981192301,-0.0103820558995575,-0.0945906908290072,-0.015721925134755,0.0238136019281163
"108",-0.0154779863401534,-0.0889377512551816,-0.118985741088158,-0.0199087232382817,0.0457872886084912
"109",-0.0133915652242911,-0.155663216156504,-0.115504751223234,-0.0192404797204336,0.0588255400031732
"110",-0.00716726003840523,-0.194784998972256,-0.0806198682847494,-0.0149868961188964,0.0589636542893216
"111",0.000541623674303182,-0.195883482633766,-0.0275768815784407,-0.00849666692606022,0.0458642936760203
"112",0.00745830490742787,-0.157243932219347,0.0336473246819953,-0.00152583239682563,0.0220345023994091
"113",0.0121507276943756,-0.0876860519933631,0.082892248620423,0.00472752104044492,-0.00623431372670444
"114",0.0143227123471048,-0.00322371873839615,0.108580891935393,0.00868477484198494,-0.031077017647574
"115",0.0142437864770011,0.0767054663209585,0.0991619289243639,0.00919387956245238,-0.0459453736622628
"116",0.0127271402932683,0.135666974058643,0.0646649390285938,0.00524024216323977,-0.0477393095744211
"117",0.0112630473971446,0.162462705306951,0.0150906956755737,-0.00296473409823273,-0.0379466427672302
