"","F3.W67","F3.G45","F3.KY_P","F3.KY_T","F3.Pumping"
"1",-0.0737792551777768,-0.0273776034897659,-0.0278793588931491,0.0176425656888996,0.0112095407170231
"2",-0.0809785667193761,-0.0251021913234572,-0.0233442115169255,0.0137433210868559,0.00596131246299458
"3",-0.0851148203541187,-0.0209292930620971,-0.0182654851199599,0.00928537034317218,-0.00020847856536935
"4",-0.0870330610644843,-0.0154718390831827,-0.0124687312475069,0.00514792292667098,-0.00512769609653184
"5",-0.0884179859604184,-0.0108601893865402,-0.00751786272737,0.00213274684194436,-0.00717090762724495
"6",-0.0896498319161959,-0.00638617028000272,-0.00350207739151074,0.000349558631689707,-0.00671149531463549
"7",-0.0917662780802008,-0.00336548719269868,-0.000641316493084222,-0.000539211284977303,-0.00525908435793564
"8",-0.0928834792363337,-0.00083987815768257,0.00344781092405608,-0.00117191687351601,-0.00538727817657708
"9",-0.0916458785621034,0.00193863544761051,0.00815625410259501,-0.00191273060358008,-0.00655941899893758
"10",-0.087682251447825,0.00506207864713806,0.0127965758222451,-0.00270181404581752,-0.00770925361467896
"11",-0.0812537534869543,0.0081382147633512,0.0158199248865001,-0.00328244109745618,-0.00753862921748371
"12",-0.0732233868695611,0.0106030587060411,0.0179605576545789,-0.00367366238812127,-0.00641325415694807
"13",-0.0639368142272298,0.0121925888412237,0.0193501749288148,-0.00349313564235649,-0.00500548491739486
"14",-0.0539979095162951,0.0128030147439049,0.0203274247762889,-0.00315449856406559,-0.0041657475910439
"15",-0.0431622134080689,0.0130838975104367,0.0208742991581564,-0.00267429050687452,-0.00401551737029317
"16",-0.0314907283447493,0.0131268545907187,0.0207640974534807,-0.00220138211751602,-0.00398712653139203
"17",-0.0196112004623013,0.0128057855640462,0.0193889033060096,-0.0016201170270184,-0.00331812976484888
"18",-0.00855365925829455,0.0115281939829696,0.0167375240559843,-0.000583126474429587,-0.00169476963130799
"19",0.000885515379629793,0.00876167096014161,0.0132866704380398,0.000795717912486122,0.000414683828494545
"20",0.00857986154530671,0.0051274823281892,0.00938487119485283,0.00224459390118349,0.00210312472383075
"21",0.0147143976164365,0.00121231150329577,0.00543260728198646,0.00356494729824538,0.00261036329595959
"22",0.0195624788479727,-0.00254483830174412,0.00152377047622857,0.00468001638670191,0.00308307910521414
"23",0.0227372314789175,-0.00600882516552162,-0.00230335844166572,0.00555068330302471,0.00400755555827204
"24",0.0238573940389416,-0.00921616718617811,-0.00621110974905434,0.00625942354220753,0.00536334332916686
"25",0.0227094014643698,-0.0122637065854472,-0.00982364105120699,0.00686741353729036,0.00664497161299216
"26",0.0195754163411543,-0.0151482460195465,-0.0128197373965303,0.00731157084194831,0.00727257646418696
"27",0.0147834283642404,-0.0174666565046586,-0.0148698931007998,0.00749214903072819,0.00708869828577114
"28",0.0087009118947651,-0.0189640748174338,-0.0159994793402015,0.00740950046829467,0.0064578292669299
"29",0.000947840897894875,-0.0198240345789855,-0.0166580549804964,0.00713168987317813,0.00595550518933656
"30",-0.0086058988117156,-0.0202983570691876,-0.0172092076029428,0.00677343745782133,0.00574884445557009
"31",-0.0199588724120758,-0.0207515922111113,-0.0170017671453296,0.00623690438332184,0.00550161560715076
"32",-0.0324618893857019,-0.0209249413253019,-0.0155964441751512,0.00540065581969856,0.00438910451208934
"33",-0.04518604085582,-0.0203816096287305,-0.0130529597252973,0.00422963908746007,0.00244593924828574
"34",-0.0573720686343502,-0.018944006805797,-0.00935827194890361,0.00272974832268354,0.000297203426954707
"35",-0.0685950215441673,-0.016693163548946,-0.00535004668787536,0.000998027548227137,-0.00147904801042601
"36",-0.0785596966759717,-0.0138411520261981,-0.000851636780026158,-0.000852173603393523,-0.00281386958379865
"37",-0.0871256483328337,-0.0107221760156874,0.00405398155264539,-0.0027228776913632,-0.00400483712276789
"38",-0.0937544247178157,-0.00738835958545056,0.00952913852153996,-0.00467300759511308,-0.00548515140311626
"39",-0.0980516712401468,-0.00389026578476899,0.0153983710794125,-0.00667070855037358,-0.00730046617310813
"40",-0.0995741008547622,-0.000155180483085569,0.0214884281381213,-0.00878985318689321,-0.00910738249834098
"41",-0.0985809831100889,0.00346380733463966,0.0270645155541268,-0.0108566254435868,-0.0104089905745359
"42",-0.0953406178453185,0.00670305465916942,0.0321344736806115,-0.0127469715054249,-0.0110254450991645
"43",-0.0899420096961872,0.00943824925611468,0.0368153827385064,-0.0144459941308171,-0.0112981244000316
"44",-0.0822004812971414,0.0116973428654131,0.0414275568668076,-0.0160423122837334,-0.0123164438279847
"45",-0.0717329150134228,0.0135000791372845,0.0457996284239821,-0.0175617881906473,-0.0139948489233097
"46",-0.058248601512986,0.0148229172926337,0.0495705424507843,-0.0189504176620743,-0.0153657620090076
"47",-0.0421602945555605,0.0153919049032619,0.0522461963617379,-0.0200921615910314,-0.015837595673719
"48",-0.0239083676581161,0.0147963521354968,0.0536613530790261,-0.0208684265393514,-0.0153907852101633
"49",-0.00406923075432913,0.0126539835973845,0.0538426453254647,-0.021203287256002,-0.0144429962523369
"50",0.0170851767542535,0.00888524715264516,0.052993471855722,-0.0211245817512823,-0.0126921940125582
"51",0.0392509167111675,0.0036102138734535,0.0511161579262333,-0.0206956122806266,-0.0107429166690327
"52",0.0620067736769711,-0.00295719601462238,0.0480090003937965,-0.0199536023288077,-0.00838247736055631
