"","F2.W73","F2.G40","F2.CDY_P","F2.CDY_T","F2.Pumping"
"158",-1.12290286650238,-0.860893934100569,-0.18929783969306,0.00800032745748876,NA
"159",-1.17053951080751,-0.860766886159781,-0.188832559148269,0.00872883540523749,NA
"160",-1.21469286571783,-0.858093441126311,-0.187669670510698,0.00938883076597198,NA
"161",-1.25521238670298,-0.852928742987921,-0.185861963196577,0.00998745540482589,NA
"162",-1.2918755909179,-0.84520433808972,-0.183444959961305,0.0104170707970981,NA
"163",-1.32454929981688,-0.834820196082535,-0.180230723272934,0.0107220645744712,NA
"164",-1.35310801452569,-0.821840138409051,-0.176471890521953,0.0109545768145691,NA
"165",-1.37762773985286,-0.806356558601458,-0.172252667195064,0.0111344930110907,NA
"166",-1.39778416576445,-0.788740458159988,-0.167528054566213,0.0112388244396751,NA
"167",-1.41364186468876,-0.769070457680373,-0.162304455413702,0.0114073957968642,NA
"168",-1.4253043165289,-0.74747813392551,-0.156429099229518,0.0115944234818507,NA
"169",-1.43275888430041,-0.72399983905273,-0.149988553959661,0.0118637033021054,NA
"170",-1.43579877435927,-0.698564506376465,-0.14303001149779,0.0120732072014455,NA
"171",-1.4343243556129,-0.671203594799031,-0.1355591526234,0.0122604367324418,NA
"172",-1.42808543702662,-0.641826685975286,-0.127485433431818,0.0124790713107872,NA
"173",-1.41709614581606,-0.610591792740946,-0.119140305373546,0.0126176148087345,NA
"174",-1.40122251367333,-0.577275460876999,-0.110366615323627,0.0126968713704131,NA
"175",-1.38079640220695,-0.542173089601944,-0.102086536765718,0.0126980875266159,NA
"176",-1.35572405592759,-0.50513013971078,-0.0927852067935571,0.0126961308761394,NA
"177",-1.32647770080071,-0.466878263212768,-0.0839032295411076,0.0126940743043928,NA
"178",-1.29302363455453,-0.427478722475524,-0.0745025254599567,0.0128539039523895,NA
"179",-1.25551500773784,-0.387134506353373,-0.0649023486084521,0.0131258986424563,NA
"180",-1.21426810773812,-0.346046774284878,-0.054881631586467,0.0135728979633298,NA
"181",-1.16963516423137,-0.304335267190465,-0.0449841512331008,0.0141304333283921,NA
"182",-1.12179535847867,-0.262336485232569,-0.0350480196606031,0.0146186414836703,NA
"183",-1.07089333573562,-0.220007608490934,-0.0252096118224364,0.0151243104839987,NA
"184",-1.01695586155994,-0.17729337857601,-0.0150973603851754,0.0155096628893402,NA
"185",-0.959983769288016,-0.13417793603231,-0.00534930833481781,0.015793548491846,NA
"186",-0.900113724776437,-0.0906181849485294,0.00420242490087167,0.0160409231317478,NA
"187",-0.837866710690681,-0.0471894199745984,0.0137423435316403,0.0162578636745522,NA
"188",-0.773123402182022,-0.00397263127678099,0.0227074806217599,0.0165205736496667,NA
"189",-0.70642403369666,0.0386817463140433,0.0318515231769364,0.0169150411154929,NA
"190",-0.637698569163536,0.0806775411765626,0.0406614964662029,0.0174590188604937,NA
"191",-0.567229237453863,0.121812096931275,0.0493740432834049,0.0180996652221519,NA
"192",-0.495546825357737,0.16175961374866,0.0573284603924254,0.0188594694618516,NA
"193",-0.423212660115208,0.200369048266376,0.0647870896131502,0.0195718746421509,NA
"194",-0.35048863473309,0.237568375740832,0.0716468652385604,0.0204423241180634,NA
"195",-0.277688459200116,0.273374385108987,0.077779770995565,0.0210811495394944,NA
"196",-0.204285876464378,0.308480251002705,0.0837617367474682,0.0215129463592986,NA
"197",-0.130991387054836,0.342170607806504,0.0880177349963826,0.0218673195238605,NA
"198",-0.0586070292888372,0.373868284466731,0.0907029978160517,0.022230380091821,NA
"199",0.0120759147950152,0.403399549938556,0.0925682372187924,0.0225894066681412,NA
"200",0.0806872501951535,0.4310203695918,0.0935507114765035,0.0230928644198826,NA
"201",0.147388220329734,0.456760512347919,0.0947759811886418,0.0237906109988066,NA
"202",0.212457902589196,0.48036064509041,0.0952715652475515,0.024588303964099,NA
"203",0.27533959782451,0.501479004702935,0.0955341019488712,0.025376582844965,NA
"204",0.335514617851502,0.519733690087655,0.0948766454522781,0.0260533272469461,NA
"205",0.392196533326399,0.535161482219825,0.0942091662784042,0.0268042123547351,NA
"206",0.445085527840412,0.547226242295327,0.0927228958077323,0.0272298609698973,NA
"207",0.49477718778661,0.55936565697089,0.0907790823493526,0.0269538010868166,NA
"208",0.542133116190579,0.570250645107951,0.0886560251559813,0.0264440221208532,NA
"209",0.586949969554005,0.579471358628953,0.0865016884737436,0.0257302710617687,NA
"210",0.629216980689281,0.587086444652244,0.0847340180741338,0.0247728439306237,NA
"211",0.66953826355398,0.593898326873529,0.0837016019792463,0.0236214622965944,NA
"212",0.708936694941617,0.600401622205886,0.0836852796675784,0.0225797609483908,NA
"213",0.747107264606953,0.606108832627047,0.0840567536712245,0.0221910793316154,NA
