"","F9.W80","F9.G42","F9.GO_P","F9.GO_T","F9.Pumping"
"1",-0.113604516809342,-0.0829141371065036,0.065665875068263,-0.0308726568874644,-0.2266416517579
"2",-0.0854874473913208,0.0335913495531961,0.0455365899560312,0.00299451165447054,-0.235531468665573
"3",0.113385052575,0.0421522671656897,-0.0729209395097746,0.0391087036562756,0.259634686707418
"4",0.111363556450555,-0.0048631400370739,-0.0478318016304532,-0.00929006773022842,0.23416681995596
"5",-0.114185719291527,-0.0449400239111845,0.0601053941333481,-0.0346732907972703,-0.232963772408871
"6",-0.120593195419765,0.0128881207366986,0.0656086604559883,-0.0152564265889515,-0.286930925280698
"7",0.0969486795636019,0.0224469721950717,-0.054073100013987,0.0409469282675402,0.235921661520549
"8",0.127048861756303,-0.0219418641259519,-0.0796270920383807,0.0107371182250244,0.284350567470334
"9",-0.100579362709454,-0.0377159003537197,0.0522374002099821,-0.0285094591516342,-0.204949912653339
"10",-0.119002802687704,0.032675024095661,0.0955459464153551,-0.0162361773008375,-0.314541283283842
"11",0.0904955602051187,0.0246463477722191,-0.0492771584179206,0.0375334825442339,0.196086406661299
"12",0.134451798166885,-0.0236941115196128,-0.0821829251114585,0.00494574118771215,0.2847378036895
"13",-0.0865334144457684,-0.0420532259462142,0.0469619532007872,-0.0265168250633805,-0.167891959223284
"14",-0.124209019822956,0.0364508721409717,0.0837397859187863,-0.0151695425190616,-0.300969179806111
"15",0.0636864636273781,0.0275035838240105,-0.0723999629985856,0.0428167686806571,0.193449035318237
"16",0.130715409076435,-0.0198170319897919,-0.0814230576015841,0.00153795364006084,0.275931777836322
"17",-0.0678423595085393,-0.0494585075950829,0.0650442497808577,-0.0349344425821437,-0.168010998761272
"18",-0.121766310894358,0.0264731441808541,0.100848318735546,-0.0199477109228307,-0.310683958825751
"19",0.048774452337487,0.0292337501359235,-0.0816489764546339,0.0483645994545788,0.189336762981832
"20",0.137557619785538,-0.0100537963413105,-0.0957502942856799,0.00749127424663735,0.29830987186916
"21",-0.0481041878399737,-0.0465773411622139,0.076365307455361,-0.0339609770615607,-0.145724637174537
