"","F3.W63","F3.G42","F3.KY_P","F3.KY_T","F3.Pumping"
"1",-0.380518667585574,-0.644618721036283,0.0201512247186378,-0.0265097195915226,-0.0113651311500354
"2",-0.358774852686904,-0.615040262741037,0.0203734481776428,-0.0346734338621041,-0.0112240739952915
"3",-0.338994158511277,-0.595756713660396,0.0194221959748831,-0.0433078284457549,-0.0117541238432053
"4",-0.318263534981505,-0.573476010797126,0.0224442229850695,-0.050060762917768,-0.0112574171902408
"5",-0.299127011179872,-0.554984828939117,0.0240595059904375,-0.0531864605964688,-0.00957560310549089
"6",-0.28048360019651,-0.532982009364128,0.0226921795684693,-0.0539013902767139,-0.00661625054842897
"7",-0.262200369240663,-0.508166056504737,0.0263914243767384,-0.0523156814648006,-0.00357608602522273
"8",-0.242602456187707,-0.481477662685447,0.0329961848247145,-0.049317811840936,0.0017252206837038
"9",-0.219929185051245,-0.451575165262463,0.0418846377150267,-0.0462268558127799,0.00582228917337738
"10",-0.194143080029985,-0.420681692777797,0.0484135171555507,-0.043657228291729,0.00905879380468345
"11",-0.166443407744228,-0.391009133713842,0.0507188625271558,-0.0412876304478426,0.0118469252343496
"12",-0.136979899593573,-0.358443466918849,0.0514476850911214,-0.0383908388546598,0.0163948263362821
"13",-0.106692530249388,-0.32505080646948,0.0514514069084697,-0.0350461579921505,0.0209610214215433
"14",-0.0765717674451304,-0.294293667068721,0.0505395413619751,-0.0324939619527993,0.022548474917759
"15",-0.0472533186514387,-0.267792531777631,0.0490206747816878,-0.0297806455938791,0.023579344950852
"16",-0.0189111130211837,-0.243727463297668,0.0478724201871754,-0.0271895089477737,0.0253722276372026
"17",0.00716408252730379,-0.224538529876697,0.0449957986854143,-0.0248586821033112,0.0259331953120503
"18",0.0309362241290254,-0.208194860820396,0.0423397939905016,-0.0223638825772486,0.0236878478327591
"19",0.0517254071223519,-0.196617431655617,0.0377099715944951,-0.0195677298147195,0.0234123186648943
"20",0.0700206854510464,-0.187897354618201,0.034158501150206,-0.0166131707437832,0.0218310918884205
"21",0.0864277591951,-0.181436570426031,0.0285614896883459,-0.0137331754332675,0.0210560398768408
"22",0.101162995913668,-0.17610410541526,0.022473476085061,-0.0110670207700372,0.0196853245969663
"23",0.114260914552094,-0.171361613143321,0.016446053296153,-0.00888639364993227,0.0177427768233191
"24",0.126083740393692,-0.165849079356092,0.0104009752226566,-0.00717857733793083,0.0167537238104108
"25",0.13668966484666,-0.160410203297799,0.00432183881724676,-0.00598734279516363,0.0151305028395829
