"","F2.W78","F2.G49","F2.GI_P","F2.GI_T","F2.Pumping"
"1",1.9554461945946,-0.586844860527817,-0.0557654321340562,-0.00739292507548772,0.0740838555961938
"2",1.88430999170098,-0.555043931091399,-0.0840138449368792,-0.051571587964177,0.0442412980537688
"3",1.82348485857715,-0.528887605127225,-0.109954650582031,-0.0906167031078204,0.0166746056551183
"4",1.77955653248432,-0.515221822542137,-0.130693759122849,-0.11889527933215,-0.00340108344736939
"5",1.75530857057105,-0.516534860259167,-0.144633492449845,-0.133140531765949,-0.0133581389766029
"6",1.74777311202892,-0.533680757335958,-0.154950201308594,-0.134905103850712,-0.0126550061632632
"7",1.75217071673752,-0.563911778691212,-0.156253105269482,-0.126253229850157,-0.00446866922740503
"8",1.76171427133837,-0.603295206172352,-0.164219250330595,-0.111692792404517,0.00651928573981309
"9",1.76769539427186,-0.644449823645112,-0.172571330351899,-0.0959393154199237,0.0128453256696195
"10",1.76305735274965,-0.681742239496359,-0.182444454043556,-0.0819194909390334,0.0228413533001178
"11",1.74401587775211,-0.711293457803275,-0.195210312833421,-0.0720397704958791,0.0332189168771616
"12",1.70953005843091,-0.73121515112864,-0.2111831878513,-0.064874623071994,0.0414736259788807
"13",1.66183266527229,-0.74212311011983,-0.227401085935655,-0.060769706789719,0.0465242947265139
"14",1.60454336790281,-0.746901978189142,-0.243909606315879,-0.0600839906439835,0.0485066065305964
"15",1.54155334327446,-0.747867467442636,-0.259870404701893,-0.0602390157964098,0.0484110517845093
"16",1.47700363483103,-0.747265377212524,-0.273922419875365,-0.0601171945697008,0.0477658187046712
"17",1.41445330272513,-0.747474804223644,-0.288607364690781,-0.0590596955483416,0.0481362568196397
"18",1.35573317480265,-0.750879858826181,-0.304540271696922,-0.0563575205074354,0.0505317861603735
"19",1.30056061878711,-0.756387992665918,-0.316641463445455,-0.0519593067318113,0.0545437609643363
"20",1.24783343277329,-0.764093257888962,-0.328024527126601,-0.046715098568756,0.0575313809064599
"21",1.19508174074443,-0.772974471294374,-0.338990954079638,-0.0412542652929707,0.0601896030832869
"22",1.13920345891207,-0.780893307617069,-0.350276610617251,-0.0361017860459303,0.0634367661833069
"23",1.07720919566059,-0.785665533021989,-0.360967931303215,-0.0316124218784191,0.0670217734681096
"24",1.00789248582453,-0.785613793839134,-0.371463221634548,-0.0283038528531314,0.0702535408748476
"25",0.931336367256232,-0.780773550672344,-0.380529173120278,-0.0255502203878907,0.0727702956636311
"26",0.848936523188898,-0.771649370838545,-0.387954572650243,-0.023130102414599,0.0745977599329387
"27",0.762856657885249,-0.759702010111666,-0.393396124835865,-0.0204513017691266,0.0760098061130858
"28",0.675459714130259,-0.746439324257763,-0.397519255195231,-0.0168461274493287,0.077475477838968
"29",0.588949156706401,-0.732837411468131,-0.400179225908042,-0.0128431670239249,0.079399255461795
