"","F5.W118","F5.G65","F5.DC_P","F5.DC_T","F5.Pumping"
"135",0.20026536537396,0.253919145496311,-0.103791572698048,0.0357319720715879,0.213336801219504
"136",0.190987900954645,-0.0186404778240205,0.189274314327583,-0.0183066793356109,0.196929566304093
"137",0.121046432702804,0.285944499079593,0.312669272983392,-0.0673535564815574,-0.392219580694976
"138",0.17891772033071,0.548511071316768,-0.00761511874980998,1.22879275749142e-05,-0.360255390190188
"139",0.289352991546743,0.227336326793176,-0.152051391721931,0.0608136178606912,0.240985559299055
"140",0.264463640492225,-0.0578415561856151,0.135150449911548,0.0061076475647172,0.198935597324745
"141",0.178172231687331,0.220394343974192,0.230490249028537,-0.0383116864236903,-0.378526695578769
"142",0.216126245281518,0.448275498116659,-0.0935711180066996,0.0323615192927704,-0.278790496580131
"143",0.303005803178974,0.10902717102807,-0.223948619853355,0.0897917099976267,0.336061369558358
"144",0.254909257773641,-0.184366292221594,0.0585853918971936,0.0327483875166814,0.261248166903819
"145",0.148463042852067,0.0767342576092569,0.145171957865392,-0.00955429933203288,-0.306621838245382
"146",0.163432578487814,0.282064828807683,-0.17081045080922,0.0601068533115327,-0.167437667063207
"147",0.225095845797162,-0.0668223830437624,-0.291224749596571,0.111186001745017,0.481179775348711
"148",0.156830166265873,-0.359067338090864,-0.00874821499681493,0.0475215805828482,0.386174259643768
"149",0.0329480157803553,-0.106259626244167,0.0781806642786551,0.00306342416317938,-0.239967610217782
"150",0.029951914431026,0.0867041490705198,-0.227263760060696,0.0675474985865688,-0.0592229854829096
"151",0.0762018556761639,-0.254229130862444,-0.33407221248469,0.107327387006797,0.727174083676118
"152",-0.00132281467294277,-0.52517254173437,-0.0500620839640021,0.037356347576842,0.5824633724987
"153",-0.128928052431245,-0.259569074590098,0.0376229087785202,-0.00754446086622503,-0.222467151263633
"154",-0.132780657056223,-0.0489143036043725,-0.241747522528706,0.0520918314505497,-0.080242542213263
"155",-0.085624485488591,-0.356301349836935,-0.319809297685837,0.0829192633422045,0.658784861198876
"156",-0.155856260374082,-0.594168766254384,-0.0299236760901634,0.00949279740910328,0.413236576997352
"157",-0.268989941275011,-0.302800823286945,0.0640247856495867,-0.034192834001122,NA
"158",-0.257769673826655,-0.0635692673867704,-0.200105120149289,0.022637877116276,NA
"159",-0.19348672225557,-0.337477985426563,-0.270255138191016,0.0477902452667107,NA
"160",-0.240764874200034,-0.544069905317952,0.0246567136748735,-0.025939441781062,NA
"161",-0.32846816288779,-0.221563307876962,0.135561833856901,-0.06679638929561,NA
"162",-0.292769396179975,0.047206844873928,-0.119774923422716,-0.0104661436119469,NA
"163",-0.204448067417333,-0.201080899575551,-0.190505869833052,0.0138929141001788,NA
"164",-0.226831550272492,-0.383725068673099,0.109017344348083,-0.0548523128094633,NA
"165",-0.290694243965724,-0.0443559867608254,0.22860319136577,-0.0903894258374444,NA
"166",-0.234779937417805,0.234484644736122,-0.0168057356033871,-0.0334721672020055,NA
"167",-0.129898122582281,-0.0101306485392641,-0.0949254461997528,-0.00574115133687027,NA
"168",-0.134842730821932,-0.196103946051522,0.196613154125213,-0.0678494067260034,NA
"169",-0.180858541116958,0.137664474219476,0.315244152636197,-0.0996237428126411,NA
"170",-0.112792863526995,0.405160107034312,0.045915082823475,-0.0400862755039712,NA
"171",0.00193411311557109,0.142673190803197,-0.0553143691724828,-0.00639480952440331,NA
"172",0.00741709722185051,-0.0610878996245316,0.241302261111836,-0.0621944959646447,NA
"173",-0.0310184659411643,0.258657269350076,0.356594062113587,-0.09150381512038,NA
"174",0.0369367363750792,0.504160374278616,0.0524454021148143,-0.0290630609007502,NA
"175",0.144426033429887,0.207371494738716,-0.0793405008077035,0.00996426009778759,NA
"176",0.143384857517603,-0.0185410131942657,0.213644177853545,-0.0422831579708977,NA
"177",0.0961514514950998,0.282351302280367,0.314778803019996,-0.0712034970125998,NA
"178",0.145909105585233,0.492462540491519,-0.0151144691878284,-0.00636454238346231,NA
"179",0.231708248130659,0.167256386010775,-0.153626778275582,0.0369276861434588,NA
"180",0.210819381745088,-0.070373528746543,0.141534129007404,-0.0142992203891356,NA
"181",0.144589583551652,0.220599773946398,0.234661844732134,-0.0454288367075303,NA
"182",0.174414282833732,0.417229632319952,-0.102292953215408,0.0203790542249982,NA
"183",0.241024382242074,0.0805617721313964,-0.227924291378339,0.0668963182222752,NA
"184",0.203429713147221,-0.155977744441369,0.0863407920213894,0.0111485345346256,NA
"185",0.12137007204667,0.138710934088996,0.172839495958349,-0.0236546977159457,NA
"186",0.134852928671241,0.322328095663617,-0.178715420956603,0.0455626967514983,NA
"187",0.18605995351048,-0.0253676728410447,-0.285399446660981,0.0910325295981396,NA
"188",0.139771161372755,-0.246529386053272,0.0568166353376761,0.0284721305545562,NA
"189",0.05224149288805,0.0514282867300729,0.14109135464921,-0.00785663266450933,NA
"190",0.0569323694882018,0.208349175838819,-0.222633333569271,0.0662042812744419,NA
"191",0.0977701376393637,-0.151570064091313,-0.309125668682393,0.109423963912587,NA
"192",0.0451309686065355,-0.354011082094446,0.0504285596255429,0.0361132310034956,NA
"193",-0.0428257976208125,-0.0459038824437162,0.115489268153453,-0.00445409170537516,NA
"194",-0.0386011337889142,0.0926421357972586,-0.255139898072315,0.072431875339353,NA
"195",2.9477944991016e-06,-0.278320516988086,-0.319659681560048,0.106700479442705,NA
"196",-0.050519019890712,-0.456564222507544,0.0530662346309427,0.0173745283935565,NA
"197",-0.131498870089237,-0.126555004320579,0.102429662867674,-0.0256350017953236,NA
"198",-0.127327108658724,-0.00436807519275868,-0.277780474865963,0.0519635421749681,NA
"199",-0.0891060968535099,-0.359518644986027,-0.301898418099433,0.073308816953414,NA
"200",-0.131122969655922,-0.479898169093141,0.093585871988017,-0.0244222281026356,NA
"201",-0.198932704488664,-0.110030661785044,0.132208702830845,-0.0596665383076188,NA
"202",-0.178933342207606,0.0360932729263666,-0.216458454448608,0.0224264614200126,NA
"203",-0.124649890546091,-0.27509247854283,-0.189339226330773,0.0358510805130649,NA
"204",-0.145320470322942,-0.329151890334527,0.211664312882637,-0.0648761889084649,NA
"205",-0.184345989880065,0.0720223853480915,0.225320325981664,-0.0868594058300447,NA
"206",-0.136611061085527,0.213634235140169,-0.110500550448427,0.000990323409627781,NA
"207",-0.0556005018750093,-0.0690145314361385,-0.0433363113365868,0.00564737961985412,NA
"208",-0.0441894735877837,-0.0618454768407203,0.36288178948936,-0.0927733414331939,NA
"209",-0.0536462627364422,0.346032842558269,0.330876884989494,-0.0999328517841876,NA
"210",0.00753553880762486,0.428236434027856,-0.0326700267078341,-0.0039537007334562,NA
"211",0.0936768269788951,0.140509673016137,0.0610582031822662,-0.00205230438974007,NA
"212",0.106845661925198,0.157222245948573,0.464368791763675,-0.0922920216193715,NA
"213",0.0856427631289022,0.472000629788057,0.337256193790412,-0.0777048159915398,NA
"214",0.132784877634447,0.471527926087652,-0.0662502462605473,0.0223059446057002,NA
"215",0.193825725790767,0.135272465056721,0.00570465400376868,0.0202588851049986,NA
"216",0.172740731709944,0.0773420632073601,0.317238092210338,-0.0629209984612668,NA
"217",0.120182359106064,0.31826273990999,0.153112369104639,-0.0431178938209463,NA
"218",0.128906688882586,0.267712111262454,-0.233767809430127,0.0531790981250714,NA
"219",0.159633482769702,-0.083114021854807,-0.147146154222382,0.0419727280939859,NA
"220",0.103627001046429,-0.168348373959224,0.131388585012918,-0.0427277743917961,NA
"221",-0.00398369850230983,0.021655446047054,-0.0719270906730172,-0.0098569409395778,NA
"222",-0.0421350051329169,-0.0598076911976259,-0.433955694976673,0.0837948540363984,NA
"223",-0.0345572255168909,-0.401541024697182,-0.277002119498427,0.0555706012375442,NA
"224",-0.124745628716343,-0.483298239607714,0.0751876238317698,-0.0299472016939853,NA
"225",-0.264640980274071,-0.291840322036679,-0.159702900708386,0.00634512030795023,NA
"226",-0.30436240310537,-0.335448967678392,-0.631342766453465,0.0894015452211503,NA
"227",-0.288749652262383,-0.60445338481218,-0.418027163268354,0.055151387465958,NA
"228",-0.361623196395078,-0.55136838146859,0.0767546111376003,-0.00815897039051328,NA
