"","F7.W70","F7.G40","F7.CDY_P","F7.CDY_T","F7.Pumping"
"46",-0.0187582911740276,0.00299316516255956,-0.0386401796291437,-0.0118429652642195,-0.0602112604775336
"47",-0.00482984189585316,-0.0921964453547882,-0.0422910457423878,0.00417886315624962,0.0212956880571063
"48",-0.0307497194350357,-0.228922780724472,-0.0527228856955302,0.00100126601821721,0.0738554839843245
"49",-0.0929505578655139,-0.31565350912146,0.025625717547841,-0.0256229486420069,-0.0594477803438822
"50",-0.119921613412114,-0.282264605297642,0.120486574002945,-0.0377809979320581,-0.157335979442838
"51",-0.0989255858488449,-0.178727044856262,0.107960023309645,-0.0317728156579009,-0.0660801909038762
"52",-0.0835439991250737,-0.0786446953660612,0.0388591264753132,-0.0410868365248162,0.0307433154418438
"53",-0.0671533126487567,0.0248354341888777,0.0514484506751242,-0.0632160272952619,-0.0264612660132862
"54",0.0134209837377148,0.158307961477252,0.113841370337367,-0.0627155058194901,-0.0775662138691829
"55",0.144150814595931,0.2695431538542,0.105619567203672,-0.0387862700117235,0.0170947937043336
"56",0.234831245216622,0.274618706792175,0.0419810237438801,-0.0238952821021379,0.10060249579903
"57",0.265273733659007,0.186186224267675,0.0556668407566072,-0.0210190711483261,0.0278237323181455
"58",0.294273437981149,0.0867162354173493,0.131175173099357,-0.00405977277058296,-0.0571298940030262
"59",0.319498489369326,0.0106550648317356,0.137952395573279,0.0223267668730636,-0.0179573325979677
"60",0.269104851342622,-0.0697395199958673,0.0524999651505253,0.0269046552309341,0.0235104525696266
"61",0.154867079187829,-0.146329158971567,-0.00487350289641095,0.0113472527966859,-0.0364448586594243
"62",0.0745913203369281,-0.162211020810888,-0.00334184996788195,0.00556886069810388,-0.0720518284452078
"63",0.0512983209312336,-0.0983308947772706,-0.0431297102342818,0.00882191104125478,0.00215164495928162
"64",0.0178136524761725,-0.0142259479868314,-0.150823518951542,-0.00461399471560486,0.0631035687399601
"65",-0.0272856955127704,0.0287059731606794,-0.209381590907939,-0.0272360465937264,0.0389974114597005
"66",-0.00899548659260483,0.034667737429681,-0.167957248309783,-0.0284176577690489,0.0344072834496804
"67",0.0677065334987675,0.0327193066160763,-0.110356494867852,-0.012713909390657,0.0846664773584719
"68",0.105043393993604,0.00734234311938388,-0.0959704780422982,-0.00972850741161678,0.072928842502413
"69",0.0782473591255092,-0.06868272635101,-0.0738881509545711,-0.0158716639124752,-0.00985274427659849
"70",0.0620375057597052,-0.160861849353674,0.00113649144353028,-0.00433198409678227,-0.0381251984383513
"71",0.0712951920473948,-0.199842255065914,0.0641324799775944,0.0179471385822402,-0.00559362848750358
"72",0.0325823873466135,-0.168754505082453,0.0487785363422855,0.0201723456418253,-0.0267169470347473
"73",-0.0554698507872405,-0.11123023365271,-0.00929170807262152,0.00817902558558545,-0.0742467333755625
"74",-0.101558683758049,-0.0565241552969008,-0.0379508305518324,0.0109202146163818,-0.0277699278780035
"75",-0.0829875614792549,0.0100247746572692,-0.0478399065700498,0.0246837808990032,0.0641040761653142
"76",-0.0765063848618769,0.0856266559502262,-0.0859300026178003,0.0207060234696818,0.0593668559915014
"77",-0.105412943128038,0.109694911621717,-0.129282436894929,0.00529576633665169,0.0084667783765934
"78",-0.104978094507263,0.0460866141982639,-0.118387643655811,0.00789137560435122,0.0455474530366748
"79",-0.0676445541608778,-0.0538063023993738,-0.0538316133621442,0.0210082426565888,0.0948125217083697
"80",-0.073213258927048,-0.124062322511736,0.0114082782340839,0.0140156289280544,0.00695923255946375
"81",-0.139339054164585,-0.168103814510356,0.03610447360098,-0.00470071668599836,-0.113801352584766
"82",-0.19115388588221,-0.20735868728966,0.0463492608875706,-0.00435056183726151,-0.0886790460014186
"83",-0.195662408720736,-0.20077238152344,0.073443206489482,0.00683734545978814,-0.00443424474555087
"84",-0.200305382282185,-0.0927425397501591,0.0979964635521091,-0.000782038756465264,-0.0440048052584508
"85",-0.211178986793447,0.0772674786883737,0.0787281050059747,-0.017544118012873,-0.116695930133427
"86",-0.16781956896578,0.209083035680138,0.0352384233725288,-0.0115703658961157,-0.0306066023795317
"87",-0.0630545795660175,0.267595686040092,0.0248176913600813,0.00890730421353216,0.102841075069599
"88",0.0328375722681475,0.305767152296829,0.0613023312039854,0.0123353552106216,0.0607117968574531
"89",0.0879193308850158,0.321356812679507,0.0983463414659485,0.00543558639399031,-0.0617316275266371
"90",0.134122585513399,0.255304548896963,0.102307481132259,0.015511250671011,-0.0343440975900547
"91",0.168608371698472,0.120652055987944,0.106040620705681,0.0326135256581086,0.0525552349682811
"92",0.143344706682631,0.0121505869212822,0.138954481026623,0.0289132952067485,-0.0270523640198428
"93",0.0640484719617384,-0.0272991962295427,0.151793071599823,0.0132495933046474,-0.166470322035291
"94",-0.0053444466964028,-0.0388939439220518,0.0879621195541921,0.0113799074431858,-0.113836711327306
"95",-0.0422359234974476,-0.0420286387196478,-0.0027896997334128,0.0141526775649691,0.0413080358471031
"96",-0.0720726039044286,0.00599400809340141,-0.0372375513026113,0.00029208902616718,0.0376640676984156
"97",-0.0858449509525307,0.104379914434834,-0.0382403964081093,-0.0171325453607087,-0.0627256639833384
"98",-0.0457326733912301,0.171932446563106,-0.077788231886945,-0.0151402475918983,-0.00917412823302737
"99",0.032104600641514,0.160213137802746,-0.118273542570792,-0.00563237112411595,0.129176099824585
"100",0.093033360266731,0.121715781810801,-0.0693429170989366,-0.0102194056429313,0.0863154596192557
"101",0.128523783668199,0.099098475852459,0.0378609522269691,-0.0162041466409658,-0.0818430679260579
"102",0.161750003368319,0.0575201698776367,0.0821882318115995,-0.00489009718724833,-0.0976693398287195
"103",0.175868882497405,-0.0204338221824471,0.0543575170814388,0.00874842742849648,0.015930537009479
"104",0.139366360909645,-0.0764120570379114,0.0573163997170127,0.00567673561238807,-0.0025310383791514
"105",0.081844832380362,-0.0630470310397037,0.0978955619425612,2.16049631684293e-05,-0.120031398084345
"106",0.058498920321856,-0.0146330435715469,0.065443692864249,0.00872007807732298,-0.0700058647852861
"107",0.0591897716488132,0.0145358301941401,-0.0541961226630886,0.0164727833615116,0.112363170063915
"108",0.0440369876753009,0.0253212277119608,-0.125269771270922,0.00844220278768179,0.146848925560791
"109",0.0302966626773806,0.0316096905427267,-0.106136565479649,0.00231490967699901,0.0382018411431864
"110",0.0565878274648038,0.0138457062626774,-0.101466055286096,0.0104562151059169,0.038918187497346
"111",0.0889854278104843,-0.0541763269101784,-0.149707357682514,0.0143536078561826,0.148462677110077
"112",0.0701023347858252,-0.148099137167809,-0.146649091885179,0.000652946993434129,0.11415265897201
"113",0.0173504327487084,-0.219399293757203,-0.0589806416827066,-0.0108165880841278,-0.0595303697784191
"114",-0.0189578013217151,-0.257793092608435,-0.00694561340339975,-0.00722944767792166,-0.105792004289141
"115",-0.0527739362376431,-0.273984805663544,-0.0536807816205079,-0.00938817574048856,0.00350316640632136
"116",-0.118554331030089,-0.256688625732558,-0.0921490069531702,-0.0301758036328811,0.0228536812673654
"117",-0.175824701479814,-0.191683966887068,-0.059070209104865,-0.0454885195924988,-0.0710824909261897
"118",-0.162182537627167,-0.0975429636631269,-0.0410500402959694,-0.0394287928131084,-0.0522277621454185
"119",-0.101926984900004,-0.0137606885859605,-0.0934365836332678,-0.034553666910116,0.0925405042486182
"120",-0.0574575199356213,0.0379958376888266,-0.111288674628834,-0.0453826232840551,0.124035155102373
"121",-0.0172969220653001,0.0596978194485184,-0.0291914810796641,-0.045659316549056,0.00121741293500288
"122",0.0545726046704774,0.0553197621505956,0.0633990354719278,-0.0228504393360226,-0.0537947450200196
"123",0.117744339999109,0.0262720942993953,0.0864409430061827,-0.0038619090869465,0.0143274672370655
"124",0.105058955524893,-0.021191196903201,0.0955312068492222,-0.00641984150579436,0.00567810981128276
"125",0.0401529999904284,-0.0656858942952215,0.147688635349456,-0.0065842625847589,-0.124529991092973
"126",-0.0101074918706352,-0.0862676008846901,0.174500932019924,0.0108512196105127,-0.165281338656799
"127",-0.0516199355386333,-0.0770124532340544,0.105966600352445,0.0193540013349875,-0.0500359600046244
"128",-0.121598232975054,-0.0438255691431654,0.00990766890876244,0.00217513788554066,0.0253972841679952
"129",-0.181976606980897,0.00087753910959839,-0.0274984606359101,-0.0132106613508828,-0.0207727910001895
"130",-0.166759258118845,0.0496865698161187,-0.0314387900531186,-0.00674247173231908,-0.0210547985078316
"131",-0.0974004003771502,0.0975894695829785,-0.0525389895186582,-0.00249264280909725,0.0769933184135379
"132",-0.0431797791620873,0.129011354033295,-0.0547544132179643,-0.018160883990753,0.0984019995991712
"133",-0.00423031008869109,0.127538690647288,0.00985076099777213,-0.0273164527569038,-0.0157483738867302
"134",0.0583363456375034,0.100505214341234,0.0949690258080489,-0.00991857828848195,-0.088671035593246
"135",0.116054261964904,0.0738868786548335,0.13907935123377,0.00785442231858378,-0.0481831726191603
"136",0.108816347531262,0.0586599777970269,0.14939780190194,0.00352039800726472,-0.0416112812170866
"137",0.0561255898648147,0.0465843132058858,0.156480370673526,-0.000474028681544383,-0.12437253244768
"138",0.025818081228462,0.0420492642984303,0.146167646218557,0.0163859488789778,-0.151703607201833
"139",0.0212300379601146,0.0665916399845886,0.0994024562801102,0.0316954718209673,-0.051726053925003
"140",0.00496923880041296,0.118314208568503,0.0431838789982041,0.025916380178356,0.0363727620019416
"141",-0.00496856179329859,0.161170990132456,0.0142300769609496,0.0196581186422258,0.0163187008223677
"142",0.0370584130929919,0.175472688748613,0.0126433886757304,0.033160462191018,-0.00132699592057377
"143",0.108725099543651,0.17637623342644,0.020779524795898,0.0472883221816307,0.0610851494189872
"144",0.14728309097614,0.167211644747496,0.0379131700579445,0.0422961825375574,0.0820784845721087
"145",0.146455603494525,0.122273145961935,0.0559019148712892,0.0352982058778813,-0.0120220286321224
"146",0.139605331815622,0.0416792624421345,0.0491868275838238,0.0436114445034688,-0.0781765643589221
"147",0.116735554618888,-0.0286188813069239,0.0195199242033396,0.0498408035213378,-0.0283362531984561
"148",0.0473379497111576,-0.0606290983274745,-0.0164336471353762,0.0364815503904395,0.00954576132493681
"149",-0.0411892671459129,-0.0747160925024251,-0.0687580565119551,0.0207327688642879,-0.0228204518690206
"150",-0.0897999600267608,-0.0836365995388498,-0.138677803867825,0.0198561926432273,0.0116590249041241
"151",-0.0919792837870749,-0.0580588653392796,-0.17983150254308,0.0209694187211565,0.163833551863684
"152",-0.0758409515856469,0.0113992876306996,-0.15760896418342,0.0114454267836129,0.218045383556585
"153",-0.0380612897200033,0.0730588341112901,-0.111797294275521,0.00385431118755989,0.110427677334959
"154",0.0335710430947739,0.0824348126388555,-0.0827884595327683,0.00943182774785401,0.0351966400012499
"155",0.103254024750319,0.0577256323883342,-0.0479105911988781,0.016122192831323,0.0693925552009823
"156",0.119971903071256,0.0238554070874247,0.0151867834428889,0.0122350800457427,0.0816460223386078
"157",0.0872607078859727,-0.0376423215448249,0.0481677358012523,0.00737446663294702,NA
"158",0.035846187556312,-0.132143918400513,0.000752863467027149,0.00745442018407,NA
"159",-0.0353733840339749,-0.206623027235807,-0.068856263145408,0.00238396727121947,NA
"160",-0.130681759006142,-0.221089017023354,-0.0917609113346088,-0.0105520678488186,NA
"161",-0.207410705240592,-0.198583471026272,-0.108868941995848,-0.0187640085634848,NA
"162",-0.220026185235401,-0.16532611462717,-0.163672730331976,-0.0195433811653658,NA
"163",-0.182954599979593,-0.101140982144053,-0.189731573968271,-0.0241437380047239,NA
"164",-0.13097436384355,-0.000385186863386821,-0.116980160400909,-0.0325528648868556,NA
"165",-0.0612925836638294,0.0779128754482172,-0.0254722179225635,-0.0333225092626234,NA
"166",0.0239694356519551,0.0823777561010216,-0.0105292171352463,-0.0294819507486477,NA
"167",0.0771813571621512,0.0391579185993799,-0.0191414640194472,-0.0343729093547314,NA
"168",0.0644477008027916,-0.00673359558516135,0.0294685597174055,-0.0442148576091924,NA
"169",0.018885446001024,-0.0593871486754633,0.0757837118573633,-0.0437573216696415,NA
"170",-0.0200565565459003,-0.128935566958489,0.0279755134617892,-0.0376380787625367,NA
"171",-0.0618824977382355,-0.169419091389571,-0.0403044153403194,-0.0400830132731132,NA
"172",-0.110065522285841,-0.13968716310448,-0.0140641632746237,-0.0428320676174716,NA
"173",-0.117447890912931,-0.0681762155864983,0.0562246216670023,-0.0294209441743213,NA
"174",-0.0552978736515422,-0.00203110920763099,0.0600867438223346,-0.0100484791851646,NA
"175",0.0276507640355568,0.0607825018692848,0.0359983506575929,-0.00698738857709365,NA
"176",0.0787026141478335,0.125963973278229,0.0847618432334356,-0.0111698185945338,NA
"177",0.109861781452717,0.146661311397188,0.145384802006473,-0.00274999578525152,NA
"178",0.134797142186996,0.089446447035701,0.106211739071123,0.0057621399133261,NA
"179",0.115849347993437,0.00266488635615701,0.0220672748524945,-0.0084293416040989,NA
"180",0.0354669220614236,-0.0532642701906395,0.0083666218328954,-0.0301145422668843,NA
"181",-0.0469124294080259,-0.0797919282956614,0.0354215424159252,-0.0310920850870582,NA
"182",-0.0773307355132952,-0.097467486589942,0.000400518125927945,-0.0206874314439668,NA
"183",-0.0749885505348996,-0.0747991597514897,-0.0490532377034232,-0.0247609225251303,NA
"184",-0.0623552759417772,0.0155665665137518,0.00168921094245783,-0.0317721266221434,NA
"185",-0.00765058283088726,0.127970571450335,0.10711212080112,-0.0136105806824983,NA
"186",0.101281217990908,0.196289612858698,0.138777092390756,0.0172097753346802,NA
"187",0.198078289448268,0.218971394397197,0.111230394295459,0.0269369421838249,NA
"188",0.223228231749261,0.217990636409318,0.129028357626628,0.0242099865666443,NA
"189",0.199998779315711,0.171640573066277,0.171443624891311,0.0381540355909846,NA
"190",0.164216617214768,0.0635715763206426,0.134603527086599,0.0574370326552058,NA
"191",0.0988274335692147,-0.0517509621573917,0.0421775808463389,0.052473690826501,NA
"192",-0.00581449847214527,-0.112588111586339,0.00264578175305612,0.0351179539647764,NA
"193",-0.0914122499340439,-0.121574390722247,0.0198940244306771,0.0382425361072709,NA
"194",-0.107874971835346,-0.11096813520836,-0.00639213659875252,0.0529391717782814,NA
"195",-0.0818404648760032,-0.0686462008230284,-0.0676378796443695,0.0472802636892568,NA
"196",-0.0532513550614212,0.0152078884705048,-0.0660448070361146,0.029727682438951,NA
"197",-0.0108286405051223,0.0917850410023212,-0.0255087475103554,0.0310404668364556,NA
"198",0.0541971720914992,0.107843881799543,-0.0460581968546711,0.043528914261653,NA
"199",0.093042950945506,0.0737051298815698,-0.116468757376521,0.0340327573553619,NA
"200",0.0612654417416939,0.0283490108539882,-0.134123248943305,0.00828079584309234,NA
"201",-0.00540040818350907,-0.0235208263676134,-0.094325597643268,-0.000940965542852808,NA
"202",-0.0560700806386729,-0.0893728209918334,-0.0888654917265012,0.00436650389169978,NA
"203",-0.0935769880942786,-0.13039261828775,-0.109553569996992,-0.00379864055141635,NA
"204",-0.135311141450582,-0.110913141200673,-0.0785199957173995,-0.021197406449493,NA
"205",-0.148074981241948,-0.0528736702883622,0.0007707897731083,-0.0176168083356635,NA
"206",-0.102121238850904,-0.00265485182622185,0.0310927963898553,0.00326025952620672,NA
"207",-0.0340814482011227,0.0372212410199431,0.00215544002389737,0.0113149495475885,NA
"208",0.00958585785316641,0.0764003145345606,-0.00965198714884627,0.00848203750735224,NA
"209",0.0323818061346476,0.0878239816939889,0.00333553192920671,0.0176619552604148,NA
"210",0.0538402619853709,0.0506224802422182,-0.0218940671430531,0.0354479888365424,NA
"211",0.0510498314044246,-0.0178297144431298,-0.0786807807654023,0.0346777990416564,NA
"212",-0.00257175162878768,-0.0812493387239543,-0.0967626628078358,0.016647790267839,NA
"213",-0.0700829400048777,-0.122836919136092,-0.0727966869538704,0.00766310735338607,NA
"214",-0.101141102017446,-0.14483782370887,-0.0833836402844632,0.0102377816713222,NA
"215",-0.103480773675664,-0.135384156659577,-0.114095571196953,-0.000131084047943937,NA
"216",-0.106571432931048,-0.0818048201683903,-0.109088034501606,-0.0243917826387274,NA
"217",-0.0970378421163517,-0.00928818000454336,-0.0785797315870264,-0.0359918278102958,NA
"218",-0.0497652038243196,0.034321591423217,-0.0824560486439029,-0.0303679246204754,NA
"219",0.0040364434289983,0.0406351024113183,-0.107134174245159,-0.0330806229824306,NA
"220",0.0227229994370213,0.0414655197460962,-0.092464365905899,-0.0455947295469808,NA
"221",0.0145114710681265,0.0286503021271726,-0.0483010895900062,-0.0420243321343577,NA
"222",0.00887604797480436,-0.0122828188657937,-0.0256302800097258,-0.0223502266516859,NA
"223",-0.00264947224305779,-0.0475770417361188,0.0136553292324753,-0.0222401536388361,NA
"224",-0.0367110992382657,-0.0288264388552994,0.100034799894774,-0.0421051006517516,NA
"225",-0.0418841513398677,0.034748972383882,0.201968662114656,-0.0403944473376156,NA
"226",0.0201629752544332,0.0853362053984703,0.23053876159238,-0.0114587206032676,NA
"227",0.101408485019681,0.11517837956407,0.226542265733935,0.00920999914921766,NA
"228",0.149437634846951,0.149482108952799,0.225267375924373,0.0133575935726675,NA
