"","W60","W63","W67","W70","W73","W74","W78","W80","W81","W115","W116","W118"
"172",0.38308639970432,0.20789229003264,0.179646028334087,0.161062952024151,-0.237261391212972,0.460686349998366,0.0789214898950519,0.659623889013881,0.273960224603794,0.10251143819309,0.371058143565663,-0.340184480804614
"173",0.214946063255616,0.167884743079463,0.189923153508342,0.286559549703872,0.0469809790178231,0.418546758806874,0.111665465355173,0.509066613212195,0.240817609482009,0.192514725163896,0.443955713616768,-0.141178135387503
"174",-0.00864564060005098,0.0669259225349123,0.150166309664417,0.334737225649649,0.318601638366869,0.265015495753203,0.115331524854023,0.22444986677297,0.144227651527913,0.229818424365303,0.397720226820494,0.0974947955857802
"175",-0.229202449104826,-0.0687918047447722,0.0709155629653237,0.29314349414139,0.504332805542906,0.03793863091476,0.088948853952408,-0.118611105314434,0.0100628852397271,0.204882423906871,0.245031274370088,0.31224519817534
"176",-0.388348186657031,-0.20376672941986,-0.0266556903103166,0.172980796926522,0.554492552113475,-0.203429070038774,0.039560625472538,-0.428200074758545,-0.125724241304343,0.124828952748122,0.0274293374052678,0.445751128342831
"177",-0.444302343688105,-0.302781580522199,-0.1166121905322,0.00653005604353963,0.455596662702316,-0.395655547015152,-0.0196802962052307,-0.622192887727267,-0.226981489901957,0.0118434850348889,-0.196328903111627,0.462181346784253
"178",-0.382416876727522,-0.339753941671707,-0.174823143215193,-0.161663948416648,0.234567387693569,-0.487465210874885,-0.0729776756734492,-0.649740646755306,-0.266807268858126,-0.103517741768485,-0.366300659363897,0.356553630388295
"179",-0.219445857308253,-0.305246014883598,-0.185609745694646,-0.286656940314557,-0.049287780924658,-0.453133372400571,-0.106122396435769,-0.503793039324703,-0.234571988217947,-0.190305342442275,-0.437125791250719,0.156768931364801
"180",0.00211242296318703,-0.208648939976239,-0.145911695579868,-0.335278023145506,-0.319856701824797,-0.299638682328393,-0.110266481380803,-0.223966973518628,-0.138873571746745,-0.225263353450812,-0.390096672788408,-0.0839742736983436
"181",0.224238867454868,-0.0762245123887319,-0.0663017631556058,-0.294799027152741,-0.504790513637154,-0.0656146594774582,-0.084338231094777,0.114596123633708,-0.00530065746490311,-0.199108047290983,-0.238199082059017,-0.301347599723298
"182",0.388634998360844,0.0566471820327366,0.0318834695825702,-0.176288850866778,-0.554856964636222,0.188467257067082,-0.0353325790594681,0.421465559511443,0.130499963256896,-0.119081078735575,-0.0225347023353748,-0.437272225814498
"183",0.452837946739092,0.154604352710978,0.122251067772676,-0.011617009872307,-0.456817665672256,0.396603047613575,0.0235753963554787,0.614846092492407,0.232264571607999,-0.00696058572827264,0.198681836552845,-0.454992764311792
"184",0.400548335936757,0.191678841978987,0.180374937589204,0.155191294284935,-0.237180154607178,0.503872860534061,0.0765072355374097,0.644754876076179,0.272925376965365,0.106819336527509,0.365958996943651,-0.349541351836955
"185",0.245028324484633,0.158066041098017,0.190337116407758,0.279660315027736,0.0451780087842611,0.480178686098242,0.10913698971684,0.504392586426451,0.241576152275432,0.191455922327,0.434583386991397,-0.148808047672446
"186",0.0258407143759801,0.0629350814788535,0.14906397282173,0.328481498897823,0.31449950532139,0.327529149660244,0.112522900428567,0.231092829729653,0.146460080874978,0.224109450818596,0.386511116374871,0.0938744365229531
"187",-0.200430391955846,-0.0683948589315028,0.0671557340735105,0.28862147639064,0.498528187551612,0.0828128024048217,0.0854770718544061,-0.101569092904505,0.0129625900688315,0.195928109730836,0.234824553892255,0.313696974601537
"188",-0.372002384027015,-0.200904468889778,-0.0335413892364905,0.171585225364173,0.548323959078911,-0.188892660501738,0.0349644218552682,-0.405170395816296,-0.123288719769105,0.114520224803458,0.0205439878788626,0.451805849429618
"189",-0.442602845203211,-0.299016934659515,-0.126126737577795,0.0089180088732892,0.450819809339868,-0.415393194476154,-0.0255830363870914,-0.599004435712435,-0.226142664880121,0.00219197585511967,-0.199019024144441,0.470933910515555
"190",-0.393841980382659,-0.336257948704582,-0.185645495911466,-0.155353922481359,0.232298604975336,-0.535205852336419,-0.0798659329489025,-0.631217434857441,-0.268117362019029,-0.110185469735018,-0.364492619779918,0.365519946124683
