"","W60","W63","W67","W70","W73","W74","W78","W80","W81","W115","W116","W118"
"51",-0.804941229133509,-0.91829064733676,-1.4020957693894,-1.10785066467914,-1.03678302694732,-0.262451649779715,-1.07745542453354,-0.928431090886179,-1.01088063756114,-1.43487234474068,-1.16773295319146,-1.3063847972193
"52",-0.821248398738825,-0.952584539168972,-1.45516227692295,-1.11921767477321,-1.04799233840739,-0.25298936203843,-1.13974391095048,-0.946387129594679,-1.05976562176608,-1.47665845658069,-1.14928363169638,-1.34732433739129
"53",-0.835445314045638,-0.986008852644312,-1.50366285320722,-1.12701205298127,-1.0562018390552,-0.242935004254675,-1.19820273294593,-0.962025726139037,-1.1055455216315,-1.51397723035518,-1.12824666073392,-1.38596357905422
"54",-0.847170167362073,-1.01797222725784,-1.54699492126546,-1.13111996570944,-1.06135875042841,-0.231878721552716,-1.25189954488192,-0.975329411667347,-1.14782199114951,-1.54625149029304,-1.10484186966378,-1.42157775587603
"55",-0.855958561386318,-1.04752354413011,-1.58510225469796,-1.13124539704876,-1.06329706512661,-0.219728727802827,-1.3004155550715,-0.986315254157612,-1.18654683420468,-1.57302437316925,-1.07928098215582,-1.45382569338479
"56",-0.862416171635947,-1.0736780750676,-1.61822601614164,-1.12776285596209,-1.06206286192384,-0.206542059545409,-1.34385126535792,-0.995026468794352,-1.22162223411873,-1.59462746981846,-1.05195771999739,-1.48321472100053
"57",-0.86691049764241,-1.09589995621419,-1.64685306191661,-1.12083174105277,-1.05784583764561,-0.192362921392945,-1.38309228347872,-1.00156189986456,-1.2533791205878,-1.61132112822308,-1.02270486532591,-1.51022272066038
"58",-0.870002861339949,-1.11410588031922,-1.67161879375446,-1.11064383698722,-1.05056273678219,-0.177598498091079,-1.41908042546198,-1.00607892677037,-1.28199982766189,-1.62382655139262,-0.991330231881845,-1.53455988742225
"59",-0.87291211415217,-1.12849539536397,-1.69328809651047,-1.09705498689343,-1.04011235554909,-0.162452643610209,-1.45270485488791,-1.00895754274004,-1.30800754621208,-1.63247804739868,-0.957778575797708,-1.55597417224882
"60",-0.875279500824411,-1.13971756308405,-1.71209496539041,-1.08009508551698,-1.02652345991088,-0.146735145321707,-1.48444351386137,-1.01009571353674,-1.33143293796802,-1.63772932207531,-0.922499477705961,-1.57428211340469
